"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด"
"ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","575","661","357","412","621","685","374","418","0","0","0","0","1,147","1,302","703","805","128","146","78","89","126","144","66","75","0","0","0","0","249","284","141","161","141","164","86","100","154","166","84","93","0","0","0","0","288","324","167","190","135","154","79","92","144","162","96","107","0","0","0","0","265","304","168","193","171","197","114","131","197","213","128","143","0","0","0","0","345","390","227","261"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","861","941","493","554","387","414","209","225","37","38","8","8","1,218","1,357","671","773","164","185","79","91","122","130","61","64","9","9","2","2","280","317","135","155","224","238","127","139","131","141","70","77","11","12","2","2","349","381","188","213","220","238","128","142","92","101","52","58","6","6","2","2","298","335","170","199","253","280","159","182","42","42","26","26","11","11","2","2","291","324","178","206"
"25017  :  โรงพยาบาลภูเพียง","1,005","1,076","737","790","2,580","3,066","1,959","2,349","0","0","0","0","3,021","3,607","2,298","2,768","263","282","201","213","588","699","448","528","0","0","0","0","714","850","551","650","387","416","264","284","861","1,012","628","754","0","0","0","0","987","1,174","720","875","261","276","204","218","571","687","449","548","0","0","0","0","702","840","549","666","94","102","68","75","560","668","434","519","0","0","0","0","618","743","478","577"
"10717  :  โรงพยาบาลพะเยา","1,992","4,653","527","595","806","974","275","310","11","14","2","2","2,575","5,374","783","885","485","623","180","207","309","382","114","136","0","0","0","0","720","915","283","330","825","2,257","194","224","342","414","114","123","4","4","1","1","1,070","2,560","302","342","682","1,773","153","164","155","178","47","51","7","10","1","1","785","1,899","198","213","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10718  :  โรงพยาบาลเชียงคำ","1,418","1,694","854","1,032","839","904","528","568","29","30","20","21","2,103","2,466","1,297","1,528","540","665","332","408","302","324","189","202","6","6","5","5","799","951","499","590","576","693","363","448","393","433","257","282","14","15","12","13","894","1,061","572","690","302","336","159","176","144","147","82","84","9","9","3","3","410","454","226","248","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11184  :  โรงพยาบาลจุน","5,303","8,560","4,170","6,112","908","994","740","815","0","0","0","0","5,905","9,321","4,674","6,740","1,820","3,211","1,441","2,271","387","425","327","360","0","0","0","0","2,099","3,552","1,682","2,561","2,252","3,673","1,807","2,710","362","399","291","323","0","0","0","0","2,480","3,977","1,995","2,957","1,231","1,676","922","1,131","159","170","122","132","0","0","0","0","1,326","1,792","997","1,222","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11185  :  โรงพยาบาลเชียงม่วน","2,267","2,673","1,677","1,997","173","184","121","131","168","175","121","125","2,446","2,889","1,804","2,158","969","1,155","727","878","58","61","37","40","79","82","64","67","1,047","1,250","784","951","880","1,037","638","756","69","71","51","52","75","79","49","50","945","1,116","683","813","418","481","312","363","46","52","33","39","14","14","8","8","454","523","337","394","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","1,015","1,249","683","820","1,270","1,492","972","1,144","59","63","49","53","2,136","2,597","1,556","1,875","425","541","291","360","532","633","424","505","24","27","21","24","904","1,121","682","834","481","592","320","384","585","698","435","521","31","32","26","27","988","1,218","703","861","109","116","72","76","153","161","113","118","4","4","2","2","244","258","171","180","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11187  :  โรงพยาบาลปง","1,347","1,622","1,134","1,387","237","280","196","235","115","136","87","103","1,647","2,000","1,373","1,692","523","659","445","572","102","123","81","100","41","48","32","38","633","798","529","681","562","674","471","575","77","89","62","74","51","61","38","44","679","821","563","691","262","289","218","240","58","68","53","61","23","27","17","21","335","381","281","320","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11188  :  โรงพยาบาลแม่ใจ","5,104","8,652","3,225","5,209","1,356","2,165","720","988","112","125","63","70","5,765","10,064","3,691","6,021","2,088","3,342","1,365","2,080","596","1,111","314","465","42","48","25","28","2,350","4,097","1,547","2,468","1,950","3,644","1,249","2,232","475","695","259","342","44","49","22","24","2,189","4,071","1,418","2,503","1,066","1,666","611","897","285","359","147","181","26","28","16","18","1,226","1,896","726","1,050","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","337","360","267","286","141","146","112","115","5","5","3","3","474","507","379","402","71","77","51","56","29","29","26","26","2","2","1","1","100","106","77","82","162","173","130","138","85","90","64","67","3","3","2","2","243","264","194","206","104","110","86","92","27","27","22","22","0","0","0","0","131","137","108","114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","173","185","143","153","30","33","23","26","0","0","0","0","193","208","159","172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","108","114","91","96","18","19","12","13","0","0","0","0","122","129","101","107","65","71","52","57","12","14","11","13","0","0","0","0","71","79","58","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","44","47","4","4","210","217","93","96","0","0","0","0","248","260","95","98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34","37","4","4","183","190","78","81","0","0","0","0","211","223","80","83","10","10","0","0","27","27","15","15","0","0","0","0","37","37","15","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","14,295","15,485","9,200","10,007","5,290","5,656","2,373","2,514","0","0","0","0","18,732","20,421","11,206","12,224","3,673","3,961","2,122","2,299","1,309","1,404","584","621","0","0","0","0","4,700","5,122","2,599","2,834","4,093","4,448","2,589","2,826","1,706","1,827","736","779","0","0","0","0","5,543","6,059","3,214","3,512","3,560","3,836","2,403","2,596","1,155","1,225","500","524","0","0","0","0","4,560","4,941","2,833","3,072","2,969","3,240","2,086","2,286","1,120","1,200","553","590","0","0","0","0","3,929","4,299","2,560","2,806"
"11189  :  โรงพยาบาลเทิง","2,048","2,404","1,569","1,766","4,233","4,969","3,273","3,733","30","33","14","16","5,238","6,225","4,092","4,733","510","593","391","430","1,321","1,559","1,048","1,205","18","20","9","11","1,515","1,789","1,208","1,392","629","707","465","502","1,525","1,766","1,182","1,337","7","8","3","3","1,793","2,100","1,393","1,592","405","473","310","349","789","930","592","679","4","4","2","2","1,004","1,195","770","889","504","631","403","485","598","714","451","512","1","1","0","0","926","1,141","721","860"
"11190  :  โรงพยาบาลพาน","11,374","14,015","9,314","11,508","12,722","16,207","10,217","13,087","2,543","3,224","1,796","2,293","22,718","29,674","18,476","24,084","2,696","3,319","2,174","2,693","3,380","4,350","2,672","3,460","776","966","546","688","5,713","7,563","4,588","6,058","2,983","3,664","2,463","3,032","3,978","5,115","3,164","4,080","830","1,035","594","745","6,518","8,605","5,294","6,955","2,856","3,542","2,356","2,926","2,763","3,476","2,241","2,852","484","644","331","447","5,295","6,855","4,331","5,620","2,839","3,490","2,321","2,857","2,601","3,266","2,140","2,695","453","579","325","413","5,192","6,651","4,263","5,451"
"11191  :  โรงพยาบาลป่าแดด","2,977","3,739","2,271","2,841","5,341","7,091","4,143","5,482","0","0","0","0","6,889","9,380","5,341","7,229","626","793","466","589","1,360","1,858","1,038","1,406","0","0","0","0","1,688","2,341","1,293","1,772","781","976","585","723","1,339","1,762","1,032","1,357","0","0","0","0","1,714","2,330","1,318","1,782","745","936","578","718","1,263","1,663","1,008","1,321","0","0","0","0","1,666","2,252","1,310","1,762","825","1,034","642","811","1,379","1,808","1,065","1,398","0","0","0","0","1,821","2,457","1,420","1,913"
"11192  :  โรงพยาบาลแม่จัน","6,616","8,920","4,527","5,935","3,860","5,713","2,693","3,929","6,288","7,964","4,083","5,113","12,982","18,633","8,943","12,561","1,840","2,493","1,238","1,654","882","1,324","607","888","1,662","2,115","1,073","1,348","3,289","4,775","2,233","3,184","1,848","2,552","1,239","1,626","990","1,498","681","1,005","2,173","2,815","1,379","1,760","3,687","5,414","2,479","3,526","1,456","1,893","983","1,257","1,033","1,442","735","1,029","1,405","1,749","931","1,151","3,104","4,291","2,160","2,944","1,472","1,982","1,067","1,398","955","1,449","670","1,007","1,048","1,285","700","854","2,902","4,153","2,071","2,907"
"11193  :  โรงพยาบาลเชียงแสน","5,779","7,396","3,607","4,578","1,257","1,420","716","808","219","267","152","184","5,851","7,516","3,663","4,672","1,671","2,115","1,049","1,310","635","731","370","420","74","87","48","53","1,706","2,170","1,073","1,350","1,568","1,994","914","1,156","622","689","346","388","53","59","40","45","1,591","2,029","933","1,182","1,269","1,660","810","1,043","0","0","0","0","52","74","36","54","1,276","1,675","816","1,057","1,271","1,627","834","1,069","0","0","0","0","40","47","28","32","1,278","1,642","841","1,083"
"11194  :  โรงพยาบาลแม่สาย","15,024","18,137","7,445","9,186","1,303","1,578","732","943","0","0","0","0","15,431","18,692","7,652","9,482","3,357","4,020","1,594","1,921","450","508","229","260","0","0","0","0","3,430","4,152","1,643","2,010","4,260","5,226","2,107","2,680","354","509","223","355","0","0","0","0","4,316","5,321","2,132","2,727","3,743","4,483","1,898","2,340","139","183","96","130","0","0","0","0","3,766","4,517","1,911","2,358","3,664","4,408","1,846","2,245","360","378","184","198","0","0","0","0","3,919","4,702","1,966","2,387"
"11195  :  โรงพยาบาลแม่สรวย","3,562","4,438","2,984","3,708","6,619","8,066","5,425","6,604","0","0","0","0","8,845","11,267","7,279","9,251","838","1,058","685","876","1,292","1,620","1,029","1,284","0","0","0","0","1,843","2,375","1,477","1,895","1,076","1,338","912","1,129","2,142","2,676","1,756","2,207","0","0","0","0","2,712","3,567","2,230","2,951","833","1,002","719","857","1,652","1,946","1,372","1,607","0","0","0","0","2,204","2,694","1,849","2,246","815","1,040","668","846","1,533","1,824","1,268","1,506","0","0","0","0","2,086","2,631","1,723","2,159"
"11196  :  โรงพยาบาลเวียงป่าเป้า","8,696","11,619","7,004","9,464","5,208","6,622","4,139","5,319","182","247","146","198","11,068","15,411","8,849","12,495","2,652","3,758","2,120","3,072","1,545","1,916","1,245","1,560","175","239","141","192","3,271","4,793","2,619","3,925","2,472","3,264","1,992","2,663","1,544","2,051","1,236","1,673","5","6","4","5","3,091","4,325","2,469","3,520","1,917","2,464","1,552","1,982","1,145","1,475","887","1,148","0","0","0","0","2,461","3,326","1,968","2,656","1,655","2,133","1,340","1,747","974","1,180","771","938","2","2","1","1","2,245","2,967","1,793","2,394"
"11197  :  โรงพยาบาลพญาเม็งราย","11,160","13,333","9,003","10,752","12,248","14,725","9,719","11,631","18","18","12","12","17,334","21,963","13,919","17,572","2,809","3,322","2,285","2,701","3,156","3,788","2,500","2,993","11","11","7","7","4,344","5,438","3,486","4,357","3,056","3,654","2,437","2,915","3,432","4,126","2,739","3,276","2","2","2","2","4,715","5,968","3,776","4,762","2,618","3,172","2,104","2,534","2,822","3,399","2,214","2,645","2","2","0","0","4,121","5,294","3,286","4,187","2,677","3,185","2,177","2,602","2,838","3,412","2,266","2,717","3","3","3","3","4,154","5,263","3,371","4,266"
"11198  :  โรงพยาบาลเวียงแก่น","1,730","2,015","1,097","1,308","2,758","3,134","1,796","2,044","50","55","33","38","3,997","4,758","2,579","3,116","388","449","285","335","705","792","539","609","20","22","14","16","976","1,151","737","880","491","594","353","430","874","1,031","617","728","16","16","11","11","1,189","1,473","853","1,059","449","538","336","412","621","695","464","520","7","9","6","8","965","1,166","717","881","402","434","123","131","558","616","176","187","7","8","2","3","867","968","272","296"
