"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ในสถานบริการ","นอกสถานบริการ","รวมในและนอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ"
"บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","950","252","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","950","252","0","0","6","0","0","0","0","0","342","79","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","450","134","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","158","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","1,646","1,461","454","407","1,631","1,447","1,630","1,446","0","0","0","0","0","0","0","0","0","0","0","0","1,646","1,461","454","407","1,631","1,447","1,630","1,446","0","0","750","662","249","227","745","658","745","658","0","0","0","0","0","0","0","0","0","0","0","0","719","637","165","144","710","628","710","628","0","0","0","0","0","0","0","0","0","0","0","0","177","162","40","36","176","161","0","161","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","461","355","255","148","52","27","262","155","249","143","0","0","0","0","0","0","0","0","0","0","461","355","255","148","52","27","262","155","249","143","121","96","69","47","7","3","74","52","68","46","0","0","0","0","0","0","0","0","0","0","200","163","107","64","38","24","111","69","111","69","0","0","0","0","0","0","0","0","0","0","140","96","79","37","7","0","77","34","0","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10714  :  โรงพยาบาลลำพูน","2,005","487","1,931","443","50","11","1,827","446","1,780","431","0","0","0","0","0","0","0","0","0","0","2,005","487","1,931","443","50","11","1,827","446","1,780","431","1,502","317","1,525","316","35","1","1,433","312","1,401","306","0","0","0","0","0","0","0","0","0","0","462","153","406","127","15","10","394","134","394","134","0","0","0","0","0","0","0","0","0","0","41","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11140  :  โรงพยาบาลแม่ทา","428","333","422","340","12","5","421","339","421","339","12","0","12","0","0","0","12","0","12","0","440","333","434","340","12","5","433","339","433","339","234","189","233","191","3","0","232","190","232","190","12","0","12","0","0","0","12","0","12","0","173","134","168","139","9","5","168","139","168","139","0","0","0","0","0","0","0","0","0","0","21","10","21","10","0","0","21","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11141  :  โรงพยาบาลบ้านโฮ่ง","3","1","1,765","842","0","0","1,681","820","1,681","820","0","0","0","0","0","0","0","0","0","0","3","1","1,765","842","0","0","1,681","820","1,681","820","2","1","665","294","0","0","655","294","655","294","0","0","0","0","0","0","0","0","0","0","1","0","848","424","0","0","809","407","809","407","0","0","0","0","0","0","0","0","0","0","0","0","252","124","0","0","217","119","0","119","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11142  :  โรงพยาบาลลี้","758","748","5,996","1,180","117","59","1,175","1,169","1,175","1,169","1","1","3","2","0","0","2","2","2","2","759","749","5,999","1,182","117","59","1,177","1,171","1,177","1,171","190","187","2,987","609","65","37","602","602","602","602","1","1","2","2","0","0","2","2","2","2","568","561","3,009","571","52","22","573","567","573","567","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","9","8","557","221","68","65","222","220","221","219","0","0","0","0","0","0","0","0","0","0","9","8","557","221","68","65","222","220","221","219","5","4","265","115","37","34","114","114","114","114","0","0","0","0","0","0","0","0","0","0","4","4","238","93","19","19","94","93","94","93","0","0","0","0","0","0","0","0","0","0","0","0","54","13","12","12","14","13","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11144  :  โรงพยาบาลป่าซาง","154","29","1,229","679","11","8","707","680","688","664","0","0","0","0","0","0","0","0","0","0","154","29","1,229","679","11","8","707","680","688","664","64","10","593","323","3","3","340","328","330","318","0","0","0","0","0","0","0","0","0","0","90","19","636","356","8","5","367","352","367","352","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11145  :  โรงพยาบาลบ้านธิ","149","71","720","439","8","1","717","439","717","439","0","0","0","0","0","0","0","0","0","0","149","71","720","439","8","1","717","439","717","439","63","33","309","178","2","1","307","178","307","178","0","0","0","0","0","0","0","0","0","0","71","29","314","198","5","0","313","198","313","198","0","0","0","0","0","0","0","0","0","0","15","9","97","63","1","0","97","63","0","63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","694","224","689","219","3","0","692","222","685","217","0","0","0","0","0","0","0","0","0","0","694","224","689","219","3","0","692","222","685","217","308","93","305","91","0","0","307","93","305","91","0","0","0","0","0","0","0","0","0","0","298","96","294","95","0","0","293","94","293","94","0","0","0","0","0","0","0","0","0","0","88","35","90","33","3","0","92","35","0","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10672  :  โรงพยาบาลลำปาง","2,407","273","3,034","177","0","0","2,327","180","2,304","170","0","0","0","0","0","0","0","0","0","0","2,407","273","3,034","177","0","0","2,327","180","2,304","170","1,337","132","1,433","87","0","0","1,194","88","1,184","85","0","0","0","0","0","0","0","0","0","0","698","103","1,109","72","0","0","713","72","713","72","0","0","0","0","0","0","0","0","0","0","372","38","492","18","0","0","420","20","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11146  :  โรงพยาบาลแม่เมาะ","721","362","674","340","14","8","698","350","674","340","1","0","1","0","0","0","1","0","1","0","722","362","675","340","14","8","699","350","675","340","198","78","189","75","0","0","193","76","189","75","1","0","1","0","0","0","1","0","1","0","347","197","322","185","9","5","336","191","336","191","0","0","0","0","0","0","0","0","0","0","176","87","163","80","5","3","169","83","0","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11147  :  โรงพยาบาลเกาะคา","722","271","737","326","94","75","758","330","736","326","170","158","170","158","0","0","173","161","170","158","892","429","907","484","94","75","931","491","906","484","318","119","320","130","37","24","333","133","319","130","39","35","37","33","0","0","39","35","37","33","253","94","269","130","45","40","277","131","277","131","131","123","133","125","0","0","134","126","133","125","151","58","148","66","12","11","148","66","0","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11148  :  โรงพยาบาลเสริมงาม","250","244","379","281","124","124","305","282","301","279","0","0","0","0","0","0","0","0","0","0","250","244","379","281","124","124","305","282","301","279","67","66","124","84","32","32","91","83","91","83","0","0","0","0","0","0","0","0","0","0","128","126","172","148","67","67","157","151","157","151","0","0","0","0","0","0","0","0","0","0","55","52","83","49","25","25","57","48","0","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11149  :  โรงพยาบาลงาว","2,928","1,788","2,894","1,784","97","84","2,890","1,782","2,889","1,781","1","1","1","1","0","0","1","1","1","1","2,929","1,789","2,895","1,785","97","84","2,891","1,783","2,890","1,782","1,224","787","1,209","786","56","47","1,206","784","1,205","783","1","1","1","1","0","0","1","1","1","1","1,164","702","1,168","711","41","37","1,167","711","1,167","711","0","0","0","0","0","0","0","0","0","0","540","299","517","287","0","0","517","287","0","287","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11150  :  โรงพยาบาลแจ้ห่ม","1","0","773","425","0","0","429","406","429","406","0","0","1","1","0","0","1","1","1","1","1","0","774","426","0","0","430","407","430","407","0","0","132","18","0","0","20","18","20","18","0","0","0","0","0","0","0","0","0","0","0","0","182","59","0","0","41","40","41","40","0","0","0","0","0","0","0","0","0","0","1","0","459","348","0","0","368","348","0","348","0","0","1","1","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11151  :  โรงพยาบาลวังเหนือ","1,286","483","1,422","850","303","262","1,511","950","1,411","850","0","0","1","1","0","0","1","1","1","1","1,286","483","1,423","851","303","262","1,512","951","1,412","851","725","132","468","190","113","96","530","255","465","190","0","0","0","0","0","0","0","0","0","0","436","282","733","513","159","137","728","513","728","513","0","0","1","1","0","0","1","1","1","1","125","69","221","147","31","29","253","182","0","147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11152  :  โรงพยาบาลเถิน","1,750","923","1,259","523","100","48","979","799","678","515","0","0","0","0","0","0","0","0","0","0","1,750","923","1,259","523","100","48","979","799","678","515","701","401","501","224","46","23","417","362","269","221","0","0","0","0","0","0","0","0","0","0","622","337","437","192","47","24","328","269","328","269","0","0","0","0","0","0","0","0","0","0","427","185","321","107","7","1","234","168","0","107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11153  :  โรงพยาบาลแม่พริก","439","125","217","131","66","21","222","132","215","131","443","360","446","363","3","3","446","363","446","363","882","485","663","494","69","24","668","495","661","494","94","67","109","82","15","15","109","82","109","82","406","327","408","329","2","2","408","329","408","329","239","41","78","37","37","5","85","38","85","38","37","33","38","34","1","1","38","34","38","34","106","17","30","12","14","1","28","12","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11154  :  โรงพยาบาลแม่ทะ","1,143","515","905","529","109","107","819","472","795","453","54","17","19","17","1","1","4","3","4","3","1,197","532","924","546","110","108","823","475","799","456","284","148","214","176","96","95","227","188","210","173","11","0","1","1","1","1","1","1","1","1","618","279","514","271","12","12","417","205","417","205","37","17","18","16","0","0","3","2","3","2","241","88","177","82","1","0","175","79","0","79","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11155  :  โรงพยาบาลสบปราบ","919","571","892","569","92","40","880","568","880","568","161","142","52","51","0","0","52","51","52","51","1,080","713","944","620","92","40","932","619","932","619","204","101","202","100","0","0","200","100","200","100","22","22","22","22","0","0","22","22","22","22","644","434","624","431","78","34","614","430","614","430","30","29","30","29","0","0","30","29","30","29","71","36","66","38","14","6","66","38","0","38","109","91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11156  :  โรงพยาบาลห้างฉัตร","63","28","1,461","175","15","9","1,877","185","1,455","175","0","0","0","0","0","0","0","0","0","0","63","28","1,461","175","15","9","1,877","185","1,455","175","20","8","616","83","0","0","807","85","614","83","0","0","0","0","0","0","0","0","0","0","33","16","619","79","6","5","809","86","809","86","0","0","0","0","0","0","0","0","0","0","10","4","226","13","9","4","261","14","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11157  :  โรงพยาบาลเมืองปาน","2,333","1,682","1,243","1,120","219","137","1,239","1,116","1,239","1,116","0","0","0","0","0","0","0","0","0","0","2,333","1,682","1,243","1,120","219","137","1,239","1,116","1,239","1,116","892","658","516","472","112","69","513","469","513","469","0","0","0","0","0","0","0","0","0","0","1,044","754","514","454","92","59","513","453","513","453","0","0","0","0","0","0","0","0","0","0","397","270","213","194","15","9","213","194","0","194","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
