"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"11196  :  โรงพยาบาลเวียงป่าเป้า","99,033","33,098","33.42","29,448","10,298","34.97","27,456","8,593","31.30","17,486","4,805","27.48","24,643","9,402","38.15"
"11197  :  โรงพยาบาลพญาเม็งราย","92,506","16,677","18.03","24,711","4,654","18.83","27,755","5,465","19.69","16,482","2,421","14.69","23,558","4,137","17.56"
"11198  :  โรงพยาบาลเวียงแก่น","5,983","723","12.08","1,453","243","16.72","1,866","243","13.02","1,048","120","11.45","1,616","117","7.24"
"11199  :  โรงพยาบาลขุนตาล","53,323","5,859","10.99","13,768","2,190","15.91","14,972","2,135","14.26","10,451","652","6.24","14,132","882","6.24"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","55,042","6,449","11.72","16,097","1,770","11.00","16,567","2,195","13.25","11,256","1,021","9.07","11,122","1,463","13.15"
"11201  :  โรงพยาบาลแม่ลาว","52,422","9,441","18.01","13,779","4,030","29.25","13,984","3,224","23.05","9,995","402","4.02","14,664","1,785","12.17"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","54,109","8,847","16.35","13,727","2,712","19.76","16,373","2,843","17.36","10,197","1,241","12.17","13,812","2,051","14.85"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","69,191","4,643","6.71","19,687","2,058","10.45","19,093","1,052","5.51","13,644","555","4.07","16,767","978","5.83"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","84,749","8,758","10.33","20,213","3,943","19.51","21,548","2,547","11.82","16,285","860","5.28","26,703","1,408","5.27"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","32,741","8,263","25.24","8,687","2,410","27.74","9,951","2,512","25.24","5,681","1,315","23.15","8,422","2,026","24.06"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","11,381","1,030","9.05","3,543","277","7.82","4,123","650","15.77","1,061","24","2.26","2,654","79","2.98"
"10719  :  โรงพยาบาลศรีสังวาลย์","58,244","10,115","17.37","15,058","3,881","25.77","15,397","3,452","22.42","12,124","1,390","11.46","15,665","1,392","8.89"
"11203  :  โรงพยาบาลขุนยวม","34,662","7,425","21.42","9,436","1,860","19.71","9,090","1,868","20.55","7,042","1,977","28.07","9,094","1,720","18.91"
"11204  :  โรงพยาบาลปาย","36,822","5,065","13.76","10,173","1,297","12.75","10,446","1,262","12.08","7,113","992","13.95","9,090","1,514","16.66"
"11205  :  โรงพยาบาลแม่สะเรียง","63,386","7,662","12.09","16,966","2,214","13.05","16,265","2,241","13.78","12,930","1,425","11.02","17,225","1,782","10.35"
"11206  :  โรงพยาบาลแม่ลาน้อย","37,271","5,293","14.20","10,754","2,149","19.98","9,693","1,093","11.28","6,792","564","8.30","10,032","1,487","14.82"
"11207  :  โรงพยาบาลสบเมย","31,537","7,005","22.21","7,991","952","11.91","8,647","2,145","24.81","7,016","2,075","29.58","7,883","1,833","23.25"
"11208  :  โรงพยาบาลปางมะผ้า","26,897","5,864","21.80","7,076","1,031","14.57","6,953","1,586","22.81","5,823","1,739","29.86","7,045","1,508","21.41"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","1,846","208","11.27","534","16","3.00","534","23","4.31","349","46","13.18","429","123","28.67"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","317,115","3,892","1.23","84,774","1,058","1.25","83,744","1,398","1.67","66,020","589","0.89","82,577","847","1.03"
"11209  :  โรงพยาบาลโกรกพระ","41,187","1,883","4.57","12,783","762","5.96","11,532","745","6.46","7,675","157","2.05","9,197","219","2.38"
"11210  :  โรงพยาบาลชุมแสง","76,770","7,477","9.74","23,088","2,341","10.14","22,882","2,693","11.77","13,732","882","6.42","17,068","1,561","9.15"
"11211  :  โรงพยาบาลหนองบัว","75,213","12,876","17.12","22,497","4,132","18.37","19,843","3,570","17.99","14,735","2,380","16.15","18,138","2,794","15.40"
"11212  :  โรงพยาบาลบรรพตพิสัย","89,927","6,632","7.37","25,407","1,912","7.53","25,248","1,796","7.11","17,028","752","4.42","22,244","2,172","9.76"
"11213  :  โรงพยาบาลเก้าเลี้ยว","43,773","1,554","3.55","12,914","322","2.49","12,930","505","3.91","7,598","273","3.59","10,331","454","4.39"
"11214  :  โรงพยาบาลตาคลี","109,672","5,316","4.85","33,265","1,909","5.74","30,391","1,736","5.71","21,713","877","4.04","24,303","794","3.27"
"11215  :  โรงพยาบาลท่าตะโก","71,293","4,542","6.37","20,230","1,576","7.79","20,227","1,483","7.33","13,631","754","5.53","17,205","729","4.24"
"11216  :  โรงพยาบาลไพศาลี","66,557","4,144","6.23","21,168","1,301","6.15","19,656","1,434","7.30","12,582","581","4.62","13,151","828","6.30"
"11217  :  โรงพยาบาลพยุหะคีรี","46,604","3,332","7.15","13,547","1,076","7.94","13,176","1,123","8.52","9,266","381","4.11","10,615","752","7.08"
"11218  :  โรงพยาบาลลาดยาว","103,104","9,083","8.81","29,447","2,843","9.65","29,552","3,390","11.47","20,809","1,207","5.80","23,296","1,643","7.05"
"11219  :  โรงพยาบาลตากฟ้า","58,476","4,929","8.43","16,308","1,540","9.44","16,802","1,567","9.33","11,465","648","5.65","13,901","1,174","8.45"
"11220  :  โรงพยาบาลแม่วงก์","46,629","4,737","10.16","13,958","1,233","8.83","12,847","1,626","12.66","8,678","637","7.34","11,146","1,241","11.13"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","15,473","175","1.13","4,954","35","0.71","3,852","62","1.61","3,003","32","1.07","3,664","46","1.26"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","6,188","100","1.62","1,828","42","2.30","1,771","33","1.86","1,141","19","1.67","1,448","6","0.41"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","5,295","0","0.00","1,231","0","0.00","1,830","0","0.00","960","0","0.00","1,274","0","0.00"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","15,515","0","0.00","4,016","0","0.00","4,095","0","0.00","3,677","0","0.00","3,727","0","0.00"
"40749  :  โรงพยาบาลชุมตาบง","33,200","4,785","14.41","9,486","322","3.39","9,263","975","10.53","7,069","2,489","35.21","7,382","999","13.53"
"10720  :  โรงพยาบาลอุทัยธานี","110,880","8,926","8.05","30,648","2,186","7.13","29,989","2,469","8.23","22,314","1,850","8.29","27,929","2,421","8.67"
"11221  :  โรงพยาบาลทัพทัน","56,194","7,911","14.08","18,869","2,431","12.88","15,826","2,814","17.78","8,613","1,037","12.04","12,886","1,629","12.64"
"11222  :  โรงพยาบาลสว่างอารมณ์","42,957","7,293","16.98","12,411","2,217","17.86","13,116","2,251","17.16","7,696","1,311","17.03","9,734","1,514","15.55"
"11223  :  โรงพยาบาลหนองฉาง","79,690","8,861","11.12","22,907","2,646","11.55","24,584","2,784","11.32","13,663","1,772","12.97","18,536","1,659","8.95"
"11224  :  โรงพยาบาลหนองขาหย่าง","20,167","4,513","22.38","6,760","1,629","24.10","6,279","1,711","27.25","3,047","424","13.92","4,081","749","18.35"
"11225  :  โรงพยาบาลบ้านไร่","77,235","11,698","15.15","22,781","3,629","15.93","24,352","4,616","18.96","13,443","1,974","14.68","16,659","1,479","8.88"
"11226  :  โรงพยาบาลลานสัก","70,243","9,853","14.03","21,774","3,323","15.26","20,444","3,304","16.16","12,241","1,350","11.03","15,784","1,876","11.89"
"11227  :  โรงพยาบาลห้วยคต","34,222","2,623","7.66","10,500","784","7.47","9,643","919","9.53","5,717","309","5.40","8,362","611","7.31"
"10721  :  โรงพยาบาลกำแพงเพชร","175,218","11,979","6.84","49,276","3,175","6.44","47,898","3,673","7.67","35,402","2,502","7.07","42,642","2,629","6.17"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","34,631","6,523","18.84","9,578","2,051","21.41","10,100","2,621","25.95","7,072","1,089","15.40","7,881","762","9.67"
"11229  :  โรงพยาบาลไทรงาม","52,773","8,269","15.67","15,409","2,649","17.19","15,077","2,395","15.89","10,258","1,240","12.09","12,029","1,985","16.50"
"11230  :  โรงพยาบาลคลองลาน","73,872","17,666","23.91","21,846","4,830","22.11","19,235","5,660","29.43","12,060","3,143","26.06","20,731","4,033","19.45"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","115,477","25,550","22.13","33,885","7,331","21.63","29,231","7,545","25.81","22,238","5,049","22.70","30,123","5,625","18.67"
"11232  :  โรงพยาบาลคลองขลุง","89,845","21,318","23.73","23,182","6,359","27.43","27,687","6,758","24.41","17,700","5,260","29.72","21,276","2,941","13.82"
"11233  :  โรงพยาบาลพรานกระต่าย","81,533","24,162","29.63","23,990","6,545","27.28","22,293","7,176","32.19","17,038","5,617","32.97","18,212","4,824","26.49"
"11234  :  โรงพยาบาลลานกระบือ","59,310","7,186","12.12","18,967","2,297","12.11","18,550","2,389","12.88","11,011","1,150","10.44","10,782","1,350","12.52"
"11235  :  โรงพยาบาลทรายทองวัฒนา","45,905","7,894","17.20","12,758","2,657","20.83","13,671","2,138","15.64","8,793","1,340","15.24","10,683","1,759","16.47"
"11236  :  โรงพยาบาลปางศิลาทอง","41,344","9,331","22.57","11,591","2,467","21.28","11,489","2,671","23.25","8,123","2,008","24.72","10,141","2,185","21.55"
"14135  :  โรงพยาบาลบึงสามัคคี","37,655","4,053","10.76","10,072","1,302","12.93","11,597","1,280","11.04","7,252","682","9.40","8,734","789","9.03"
"28010  :  โรงพยาบาลโกสัมพีนคร","29,982","3,495","11.66","9,163","909","9.92","8,904","1,157","12.99","5,286","644","12.18","6,629","785","11.84"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","125,528","5,720","4.56","38,878","1,552","3.99","34,172","1,762","5.16","22,465","1,024","4.56","30,013","1,382","4.60"
"10723  :  โรงพยาบาลแม่สอด","120,663","8,346","6.92","32,509","2,462","7.57","32,538","2,350","7.22","24,273","1,551","6.39","31,343","1,983","6.33"
"11238  :  โรงพยาบาลบ้านตาก","48,804","4,529","9.28","14,673","1,476","10.06","14,389","1,630","11.33","8,024","390","4.86","11,718","1,033","8.82"
"11239  :  โรงพยาบาลสามเงา","43,920","5,534","12.60","14,108","1,858","13.17","9,918","1,886","19.02","8,304","732","8.82","11,590","1,058","9.13"
"11240  :  โรงพยาบาลแม่ระมาด","59,788","6,867","11.49","16,416","2,094","12.76","16,324","2,340","14.33","11,436","798","6.98","15,612","1,635","10.47"
"11241  :  โรงพยาบาลท่าสองยาง","44,845","3,740","8.34","12,930","1,256","9.71","11,924","1,029","8.63","8,007","587","7.33","11,984","868","7.24"
"11242  :  โรงพยาบาลพบพระ","56,262","10,603","18.85","15,947","1,955","12.26","15,891","3,549","22.33","11,615","2,299","19.79","12,809","2,800","21.86"
"11243  :  โรงพยาบาลอุ้มผาง","28,068","790","2.81","7,324","152","2.08","8,165","195","2.39","5,936","209","3.52","6,643","234","3.52"
"27443  :  โรงพยาบาลวังเจ้า","30,000","4,731","15.77","8,030","1,495","18.62","9,159","1,658","18.10","5,783","731","12.64","7,028","847","12.05"
"10724  :  โรงพยาบาลสุโขทัย","138,905","2,426","1.75","37,100","803","2.16","38,059","855","2.25","30,633","272","0.89","33,113","496","1.50"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","130,364","18,407","14.12","36,362","5,839","16.06","35,300","5,846","16.56","24,521","1,255","5.12","34,181","5,467","15.99"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","52,772","3,466","6.57","16,205","1,028","6.34","14,660","1,395","9.52","9,754","313","3.21","12,153","730","6.01"
"11245  :  โรงพยาบาลคีรีมาศ","73,368","10,243","13.96","21,721","3,358","15.46","20,337","2,952","14.52","13,207","1,242","9.40","18,103","2,691","14.86"
"11246  :  โรงพยาบาลกงไกรลาศ","68,937","3,891","5.64","19,509","1,143","5.86","20,673","1,179","5.70","12,665","633","5.00","16,090","936","5.82"
"11247  :  โรงพยาบาลศรีสัชนาลัย","98,041","7,333","7.48","25,282","2,057","8.14","27,601","2,389","8.66","22,099","946","4.28","23,059","1,941","8.42"
