"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"11106  :  โรงพยาบาลบ้านแพง","24,119,311.79","23,828,316.29","290,995.50","1.21","3,479,908.10","3,393,154.10","86,754.00","2.49","4,182,484.95","4,099,563.45","82,921.50","1.98","5,240,305.05","5,176,331.05","63,974.00","1.22","11,216,613.69","11,159,267.69","57,346.00","0.51"
"11107  :  โรงพยาบาลนาทม","13,192,488.50","12,929,707.50","262,781.00","1.99","2,293,503.00","2,217,969.50","75,533.50","3.29","2,400,578.00","2,327,865.50","72,712.50","3.03","3,219,707.50","3,158,607.50","61,100.00","1.90","5,278,700.00","5,225,265.00","53,435.00","1.01"
"11108  :  โรงพยาบาลเรณูนคร","19,789,279.00","19,242,327.00","546,952.00","2.76","4,727,121.75","4,605,586.25","121,535.50","2.57","5,208,926.75","5,094,913.75","114,013.00","2.19","4,861,177.50","4,759,711.00","101,466.50","2.09","4,992,053.00","4,782,116.00","209,937.00","4.21"
"11109  :  โรงพยาบาลนาแก","23,344,546.57","23,146,061.82","198,484.75","0.85","5,509,824.25","5,486,784.25","23,040.00","0.42","6,441,003.45","6,399,820.95","41,182.50","0.64","6,096,666.22","6,052,792.72","43,873.50","0.72","5,297,052.65","5,206,663.90","90,388.75","1.71"
"11110  :  โรงพยาบาลศรีสงคราม","44,326,092.85","43,823,986.30","502,106.55","1.13","9,763,734.35","9,673,114.85","90,619.50","0.93","11,281,390.75","11,174,100.45","107,290.30","0.95","11,386,563.60","11,303,880.35","82,683.25","0.73","11,894,404.15","11,672,890.65","221,513.50","1.86"
"11111  :  โรงพยาบาลนาหว้า","16,505,108.33","16,412,057.13","93,051.20","0.56","4,146,638.10","4,121,037.55","25,600.55","0.62","4,366,893.16","4,339,771.36","27,121.80","0.62","4,014,260.41","3,991,640.65","22,619.76","0.56","3,977,316.66","3,959,607.57","17,709.09","0.45"
"11112  :  โรงพยาบาลโพนสวรรค์","20,272,939.89","19,317,455.14","955,484.75","4.71","4,773,996.75","4,520,886.75","253,110.00","5.30","5,686,100.00","5,379,803.00","306,297.00","5.39","5,433,980.75","5,194,236.25","239,744.50","4.41","4,378,862.39","4,222,529.14","156,333.25","3.57"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","47,895,511.51","47,642,308.01","253,203.50","0.53","12,659,431.50","12,590,529.00","68,902.50","0.54","11,660,697.50","11,587,182.50","73,515.00","0.63","12,757,251.00","12,697,855.00","59,396.00","0.47","10,818,131.51","10,766,741.51","51,390.00","0.48"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","8,332,134.75","8,332,134.75","0.00","0.00","2,384,883.00","2,384,883.00","0.00","0.00","2,561,270.50","2,561,270.50","0.00","0.00","1,948,616.00","1,948,616.00","0.00","0.00","1,437,365.25","1,437,365.25","0.00","0.00"
"40840  :  โรงพยาบาลวังยาง","9,343,272.53","9,157,363.48","185,909.05","1.99","1,310,875.97","1,209,697.97","101,178.00","7.72","1,273,330.95","1,240,154.30","33,176.65","2.61","1,639,895.88","1,611,719.88","28,176.00","1.72","5,119,169.73","5,095,791.33","23,378.40","0.46"
"10712  :  โรงพยาบาลมุกดาหาร","138,682,617.98","136,881,317.48","1,801,300.50","1.30","34,229,089.01","33,735,207.01","493,882.00","1.44","34,951,961.54","34,441,306.54","510,655.00","1.46","34,490,118.49","34,083,610.49","406,508.00","1.18","35,011,448.94","34,621,193.44","390,255.50","1.11"
"11113  :  โรงพยาบาลนิคมคำสร้อย","14,086,412.75","13,223,607.75","862,805.00","6.13","3,377,322.50","3,118,099.50","259,223.00","7.68","3,510,346.00","3,302,269.00","208,077.00","5.93","3,511,899.25","3,330,771.25","181,128.00","5.16","3,686,845.00","3,472,468.00","214,377.00","5.81"
"11114  :  โรงพยาบาลดอนตาล","13,632,737.00","13,165,199.50","467,537.50","3.43","3,149,466.00","2,998,649.50","150,816.50","4.79","3,437,526.50","3,280,642.00","156,884.50","4.56","3,732,271.25","3,598,814.25","133,457.00","3.58","3,313,473.25","3,287,093.75","26,379.50","0.80"
"11115  :  โรงพยาบาลดงหลวง","10,517,869.89","10,294,702.39","223,167.50","2.12","2,266,113.50","2,214,696.50","51,417.00","2.27","2,546,140.60","2,470,453.60","75,687.00","2.97","2,881,925.65","2,834,566.65","47,359.00","1.64","2,823,690.14","2,774,985.64","48,704.50","1.72"
"11116  :  โรงพยาบาลคำชะอี","24,873,449.34","24,619,111.34","254,338.00","1.02","5,930,846.01","5,862,695.01","68,151.00","1.15","6,174,996.46","6,103,346.71","71,649.75","1.16","6,421,222.51","6,357,652.26","63,570.25","0.99","6,346,384.36","6,295,417.36","50,967.00","0.80"
"11117  :  โรงพยาบาลหว้านใหญ่","5,861,304.25","5,509,070.25","352,234.00","6.01","1,553,736.00","1,409,415.50","144,320.50","9.29","1,473,451.50","1,383,141.00","90,310.50","6.13","1,404,488.75","1,339,316.75","65,172.00","4.64","1,429,628.00","1,377,197.00","52,431.00","3.67"
"11118  :  โรงพยาบาลหนองสูง","13,329,844.73","12,910,308.13","419,536.60","3.15","2,808,663.19","2,671,028.99","137,634.20","4.90","3,020,838.72","2,905,658.97","115,179.75","3.81","3,861,534.77","3,750,278.67","111,256.10","2.88","3,638,808.05","3,583,341.50","55,466.55","1.52"
"06009  :  โรงพยาบาลแม่ตื่น","1,607,674.72","1,590,574.62","17,100.10","1.06","597,388.58","590,904.58","6,484.00","1.09","647,400.07","640,065.57","7,334.50","1.13","320,814.37","317,532.77","3,281.60","1.02","42,071.70","42,071.70","0.00","0.00"
"10713  :  โรงพยาบาลนครพิงค์","503,022,076.61","502,195,968.73","826,107.88","0.16","118,114,795.84","117,912,119.07","202,676.77","0.17","124,749,013.40","124,536,932.00","212,081.40","0.17","124,311,789.48","124,120,435.67","191,353.81","0.15","135,846,477.89","135,626,481.99","219,995.90","0.16"
"11119  :  โรงพยาบาลจอมทอง","99,665,861.50","99,421,941.50","243,920.00","0.24","21,789,205.50","21,715,472.50","73,733.00","0.34","23,304,260.00","23,225,258.00","79,002.00","0.34","24,897,852.50","24,846,318.50","51,534.00","0.21","29,674,543.50","29,634,892.50","39,651.00","0.13"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","16,189,625.25","16,026,597.25","163,028.00","1.01","3,516,739.25","3,481,723.50","35,015.75","1.00","4,137,742.00","4,094,289.25","43,452.75","1.05","4,021,056.25","3,982,254.00","38,802.25","0.96","4,514,087.75","4,468,330.50","45,757.25","1.01"
"11121  :  โรงพยาบาลเชียงดาว","33,497,853.87","33,402,069.12","95,784.75","0.29","7,749,463.32","7,722,975.57","26,487.75","0.34","8,552,860.49","8,526,606.74","26,253.75","0.31","8,814,032.35","8,792,051.85","21,980.50","0.25","8,381,497.71","8,360,434.96","21,062.75","0.25"
"11122  :  โรงพยาบาลดอยสะเก็ด","20,939,296.15","20,790,662.15","148,634.00","0.71","5,362,789.66","5,321,670.41","41,119.25","0.77","5,318,696.48","5,283,744.48","34,952.00","0.66","5,041,958.54","5,003,947.54","38,011.00","0.75","5,215,851.47","5,181,299.72","34,551.75","0.66"
"11123  :  โรงพยาบาลแม่แตง","32,788,645.00","32,741,239.00","47,406.00","0.14","7,531,557.00","7,517,540.50","14,016.50","0.19","9,836,703.00","9,827,167.00","9,536.00","0.10","7,593,236.50","7,582,322.00","10,914.50","0.14","7,827,148.50","7,814,209.50","12,939.00","0.17"
"11124  :  โรงพยาบาลสะเมิง","6,910,218.56","6,794,542.56","115,676.00","1.67","1,711,329.49","1,680,094.49","31,235.00","1.83","1,714,811.06","1,683,042.81","31,768.25","1.85","1,688,301.46","1,659,923.96","28,377.50","1.68","1,795,776.55","1,771,481.30","24,295.25","1.35"
"11125  :  โรงพยาบาลฝาง","95,998,501.65","95,877,119.15","121,382.50","0.13","25,774,807.15","25,736,856.15","37,951.00","0.15","25,986,502.00","25,947,565.00","38,937.00","0.15","26,326,192.00","26,294,403.00","31,789.00","0.12","17,911,000.50","17,898,295.00","12,705.50","0.07"
"11126  :  โรงพยาบาลแม่อาย","41,087,946.80","40,858,890.30","229,056.50","0.56","7,341,913.85","7,262,772.85","79,141.00","1.08","7,802,607.70","7,741,210.70","61,397.00","0.79","9,759,560.05","9,711,418.05","48,142.00","0.49","16,183,865.20","16,143,488.70","40,376.50","0.25"
"11127  :  โรงพยาบาลพร้าว","22,643,212.88","22,587,585.48","55,627.40","0.25","5,484,370.12","5,471,414.97","12,955.15","0.24","5,568,515.29","5,558,062.04","10,453.25","0.19","5,730,402.75","5,718,718.70","11,684.05","0.20","5,859,924.72","5,839,389.77","20,534.95","0.35"
"11128  :  โรงพยาบาลสันป่าตอง","108,663,334.74","108,282,458.74","380,876.00","0.35","22,102,764.99","22,002,613.99","100,151.00","0.45","22,528,507.65","22,432,154.15","96,353.50","0.43","25,354,651.35","25,269,051.35","85,600.00","0.34","38,677,410.75","38,578,639.25","98,771.50","0.26"
"11129  :  โรงพยาบาลสันกำแพง","20,237,334.82","20,193,631.32","43,703.50","0.22","5,001,406.81","4,990,002.81","11,404.00","0.23","5,199,526.75","5,188,221.50","11,305.25","0.22","5,019,021.51","5,009,799.01","9,222.50","0.18","5,017,379.75","5,005,608.00","11,771.75","0.23"
"11130  :  โรงพยาบาลสันทราย","55,252,994.73","55,001,044.23","251,950.50","0.46","13,596,307.72","13,519,518.22","76,789.50","0.56","13,978,523.70","13,913,749.20","64,774.50","0.46","13,951,790.05","13,900,209.05","51,581.00","0.37","13,726,373.26","13,667,567.76","58,805.50","0.43"
"11131  :  โรงพยาบาลหางดง","36,145,321.50","36,030,012.25","115,309.25","0.32","9,115,018.50","9,084,528.25","30,490.25","0.33","9,259,008.00","9,228,925.50","30,082.50","0.32","8,993,733.50","8,966,666.75","27,066.75","0.30","8,777,561.50","8,749,891.75","27,669.75","0.32"
"11132  :  โรงพยาบาลฮอด","19,908,588.90","19,809,235.15","99,353.75","0.50","5,412,044.23","5,382,966.48","29,077.75","0.54","5,262,938.51","5,235,700.26","27,238.25","0.52","3,892,677.41","3,870,973.91","21,703.50","0.56","5,340,928.75","5,319,594.50","21,334.25","0.40"
"11133  :  โรงพยาบาลดอยเต่า","11,143,560.22","11,109,351.17","34,209.05","0.31","2,788,259.41","2,778,494.86","9,764.55","0.35","2,776,416.15","2,767,384.40","9,031.75","0.33","2,821,008.92","2,813,362.92","7,646.00","0.27","2,757,875.74","2,750,108.99","7,766.75","0.28"
"11134  :  โรงพยาบาลอมก๋อย","14,271,623.34","14,075,238.08","196,385.26","1.38","3,244,979.02","3,187,840.40","57,138.62","1.76","3,151,040.33","3,102,817.03","48,223.30","1.53","3,793,421.60","3,751,648.44","41,773.16","1.10","4,082,182.39","4,032,932.21","49,250.18","1.21"
"11135  :  โรงพยาบาลสารภี","23,127,090.78","22,760,422.03","366,668.75","1.59","5,928,465.20","5,887,378.95","41,086.25","0.69","5,977,024.11","5,844,493.11","132,531.00","2.22","5,596,351.86","5,499,435.61","96,916.25","1.73","5,625,249.61","5,529,114.36","96,135.25","1.71"
"11136  :  โรงพยาบาลเวียงแหง","9,572,826.87","9,485,424.92","87,401.95","0.91","2,250,790.69","2,229,846.34","20,944.35","0.93","2,259,701.36","2,229,432.36","30,269.00","1.34","2,596,816.46","2,579,194.46","17,622.00","0.68","2,465,518.36","2,446,951.76","18,566.60","0.75"
"11137  :  โรงพยาบาลไชยปราการ","18,579,429.48","18,417,461.48","161,968.00","0.87","4,075,400.28","4,024,041.03","51,359.25","1.26","4,833,025.06","4,785,222.06","47,803.00","0.99","5,174,293.25","5,138,642.00","35,651.25","0.69","4,496,710.89","4,469,556.39","27,154.50","0.60"
"11138  :  โรงพยาบาลแม่วาง","12,264,829.78","12,185,968.78","78,861.00","0.64","2,845,325.84","2,826,076.84","19,249.00","0.68","3,156,869.80","3,137,431.80","19,438.00","0.62","3,273,578.96","3,253,398.96","20,180.00","0.62","2,989,055.18","2,969,061.18","19,994.00","0.67"
"11139  :  โรงพยาบาลแม่ออน","10,488,431.17","10,369,734.92","118,696.25","1.13","2,519,568.63","2,487,588.88","31,979.75","1.27","2,614,004.53","2,585,343.78","28,660.75","1.10","2,599,467.33","2,571,207.58","28,259.75","1.09","2,755,390.68","2,725,594.68","29,796.00","1.08"
"11507  :  โรงพยาบาลกองบิน 41","10,646,863.72","10,645,693.72","1,170.00","0.01","2,592,095.67","2,591,225.67","870.00","0.03","2,712,677.20","2,712,377.20","300.00","0.01","2,589,451.81","2,589,451.81","0.00","0.00","2,752,639.04","2,752,639.04","0.00","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","1,505,549.00","1,504,709.00","840.00","0.06","346,534.00","346,204.00","330.00","0.10","369,214.00","368,984.00","230.00","0.06","369,018.00","368,898.00","120.00","0.03","420,783.00","420,623.00","160.00","0.04"
"11643  :  โรงพยาบาลดอยหล่อ","5,822,099.66","5,811,943.16","10,156.50","0.17","1,642,252.07","1,639,283.57","2,968.50","0.18","1,535,157.82","1,532,379.32","2,778.50","0.18","1,155,382.39","1,153,495.89","1,886.50","0.16","1,489,307.38","1,486,784.38","2,523.00","0.17"
"11978  :  โรงพยาบาลดารารัศมี","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","17,227,039.00","17,221,429.00","5,610.00","0.03","5,300,291.00","5,297,691.00","2,600.00","0.05","5,111,532.00","5,110,532.00","1,000.00","0.02","1,646,376.00","1,645,996.00","380.00","0.02","5,168,840.00","5,167,210.00","1,630.00","0.03"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","40,762,116.00","40,762,116.00","0.00","0.00","9,091,401.00","9,091,401.00","0.00","0.00","10,540,195.00","10,540,195.00","0.00","0.00","10,080,710.00","10,080,710.00","0.00","0.00","11,049,810.00","11,049,810.00","0.00","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","18,243,242.17","18,096,731.42","146,510.75","0.80","3,938,469.44","3,906,255.94","32,213.50","0.82","4,752,096.99","4,712,943.49","39,153.50","0.82","4,667,810.74","4,624,957.99","42,852.75","0.92","4,884,865.00","4,852,574.00","32,291.00","0.66"
"12280  :  โรงพยาบาลสวนปรุง","68,020,707.75","68,020,707.75","0.00","0.00","16,707,906.00","16,707,906.00","0.00","0.00","17,025,590.00","17,025,590.00","0.00","0.00","16,980,621.00","16,980,621.00","0.00","0.00","17,306,590.75","17,306,590.75","0.00","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","49,563,048.85","49,561,456.85","1,592.00","0.00","14,897,317.76","14,896,645.76","672.00","0.00","13,723,547.22","13,723,011.22","536.00","0.00","13,871,987.32","13,871,603.32","384.00","0.00","7,070,196.55","7,070,196.55","0.00","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","2,547,849,047.00","2,546,586,286.75","1,262,760.25","0.05","702,195,846.75","701,972,874.25","222,972.50","0.03","705,607,162.00","705,499,665.50","107,496.50","0.02","550,416,418.75","550,217,944.50","198,474.25","0.04","589,629,619.50","588,895,802.50","733,817.00","0.12"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","139,659,082,268.55","139,659,082,268.55","0.00","0.00","35,217,362,415.00","35,217,362,415.00","0.00","0.00","36,188,015,464.25","36,188,015,464.25","0.00","0.00","33,477,209,977.75","33,477,209,977.75","0.00","0.00","34,776,494,411.55","34,776,494,411.55","0.00","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","2,163,091.00","2,163,091.00","0.00","0.00","538,982.25","538,982.25","0.00","0.00","535,992.00","535,992.00","0.00","0.00","506,169.75","506,169.75","0.00","0.00","581,947.00","581,947.00","0.00","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","110,055,756.20","110,055,756.20","0.00","0.00","22,691,484.20","22,691,484.20","0.00","0.00","23,004,573.50","23,004,573.50","0.00","0.00","31,616,508.50","31,616,508.50","0.00","0.00","32,743,190.00","32,743,190.00","0.00","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","44,825,554.50","44,815,942.50","9,612.00","0.02","13,598,762.50","13,596,002.50","2,760.00","0.02","12,385,939.00","12,384,859.00","1,080.00","0.01","9,687,568.50","9,684,556.50","3,012.00","0.03","9,153,284.50","9,150,524.50","2,760.00","0.03"
