"โรงพยาบาล","รวม","ปี พ.ศ. 2562","ปี พ.ศ. 2563"
"ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"Hct","CBC","รวม","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC"
"11180  :  โรงพยาบาลนาหมื่น","10","7","17","3","2","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","2","0","3","0","2","1"
"11181  :  โรงพยาบาลสันติสุข","31","0","31","9","0","0","0","2","0","5","0","3","0","2","0","1","0","1","0","2","0","0","0","1","0","5","0"
"11182  :  โรงพยาบาลบ่อเกลือ","0","16","16","0","5","0","1","0","1","0","2","0","1","0","3","0","1","0","0","0","0","0","0","0","1","0","1"
"11183  :  โรงพยาบาลสองแคว","60","0","60","6","0","13","0","1","0","16","0","1","0","0","0","0","0","0","0","1","0","1","0","16","0","5","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","118","0","118","16","0","10","0","16","0","8","0","4","0","2","0","5","0","15","0","6","0","11","0","14","0","11","0"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","0","18","18","0","2","0","0","0","2","0","5","0","1","0","0","0","0","0","2","0","2","0","0","0","2","0","2"
"25017  :  โรงพยาบาลภูเพียง","27","0","27","7","0","6","0","4","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"10717  :  โรงพยาบาลพะเยา","221","1","222","44","0","25","0","30","0","17","0","19","0","6","0","7","0","12","0","25","0","13","1","9","0","14","0"
"10718  :  โรงพยาบาลเชียงคำ","0","215","215","0","29","0","27","0","28","0","32","0","18","0","10","0","4","0","11","0","16","0","12","0","8","0","20"
"11184  :  โรงพยาบาลจุน","0","8","8","0","2","0","2","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11185  :  โรงพยาบาลเชียงม่วน","0","64","64","0","17","0","2","0","6","0","9","0","3","0","2","0","6","0","5","0","4","0","3","0","3","0","4"
"11186  :  โรงพยาบาลดอกคำใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11187  :  โรงพยาบาลปง","45","0","45","7","0","5","0","1","0","1","0","3","0","2","0","4","0","3","0","4","0","3","0","6","0","6","0"
"11188  :  โรงพยาบาลแม่ใจ","90","0","90","21","0","11","0","7","0","5","0","7","0","6","0","4","0","6","0","3","0","4","0","10","0","6","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11189  :  โรงพยาบาลเทิง","181","1","182","23","0","16","0","13","0","20","0","11","0","18","0","6","0","17","0","14","0","13","1","13","0","17","0"
"11190  :  โรงพยาบาลพาน","0","113","113","0","24","0","15","0","10","0","16","0","5","0","6","0","4","0","6","0","7","0","6","0","7","0","7"
"11191  :  โรงพยาบาลป่าแดด","0","21","21","0","4","0","2","0","2","0","1","0","0","0","0","0","0","0","2","0","2","0","4","0","2","0","2"
"11192  :  โรงพยาบาลแม่จัน","0","353","353","0","70","0","32","0","31","0","32","0","31","0","20","0","17","0","27","0","29","0","21","0","18","0","25"
"11193  :  โรงพยาบาลเชียงแสน","51","53","104","5","14","4","5","7","3","8","6","4","4","4","3","0","3","3","2","4","4","5","4","4","4","3","1"
"11194  :  โรงพยาบาลแม่สาย","0","337","337","0","87","0","32","0","27","0","24","0","27","0","17","0","3","0","13","0","19","0","36","0","29","0","23"
"11195  :  โรงพยาบาลแม่สรวย","0","176","176","0","30","0","20","0","10","0","22","0","18","0","12","0","12","0","13","0","6","0","14","0","9","0","10"
"11196  :  โรงพยาบาลเวียงป่าเป้า","0","89","89","0","23","0","9","0","8","0","7","0","6","0","5","0","5","0","7","0","10","0","2","0","7","0","0"
"11197  :  โรงพยาบาลพญาเม็งราย","124","0","124","22","0","13","0","15","0","6","0","15","0","10","0","7","0","8","0","6","0","8","0","4","0","10","0"
"11198  :  โรงพยาบาลเวียงแก่น","164","127","291","42","23","10","15","11","13","7","14","8","16","9","10","10","4","4","5","15","8","18","7","19","8","11","4"
"11199  :  โรงพยาบาลขุนตาล","110","0","110","26","0","11","0","9","0","10","0","12","0","3","0","1","0","4","0","10","0","10","0","2","0","12","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","0","209","209","0","41","0","33","0","14","0","15","0","29","0","17","0","2","0","16","0","17","0","10","0","9","0","6"
"11201  :  โรงพยาบาลแม่ลาว","62","16","78","14","6","7","1","6","0","9","3","5","0","3","0","0","1","1","1","3","1","5","2","5","1","4","0"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","168","0","168","17","0","13","0","17","0","16","0","19","0","9","0","2","0","12","0","16","0","13","0","13","0","21","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","105","36","141","22","5","19","2","5","3","17","5","16","3","8","3","0","0","3","0","0","0","2","6","13","6","0","3"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","175","2","177","24","1","21","1","17","0","18","0","21","0","16","0","15","0","4","0","6","0","17","0","8","0","8","0"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","123","9","132","10","5","13","0","16","2","11","1","5","0","8","0","6","0","10","0","6","0","11","1","16","0","11","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","0","263","263","0","53","0","19","0","29","0","27","0","19","0","14","0","12","0","19","0","26","0","16","0","12","0","17"
"11203  :  โรงพยาบาลขุนยวม","58","51","109","12","18","2","3","5","1","2","4","4","6","6","1","6","4","4","2","4","2","5","4","8","4","0","2"
"11204  :  โรงพยาบาลปาย","163","3","166","33","0","21","0","13","0","10","0","14","0","11","0","8","0","9","0","15","0","11","0","11","2","7","1"
"11205  :  โรงพยาบาลแม่สะเรียง","275","7","282","61","3","36","0","17","0","13","0","23","0","14","0","7","0","20","0","15","3","21","0","23","0","25","1"
"11206  :  โรงพยาบาลแม่ลาน้อย","113","0","113","35","0","17","0","7","0","7","0","5","0","5","0","3","0","11","0","6","0","4","0","6","0","7","0"
"11207  :  โรงพยาบาลสบเมย","0","56","56","0","12","0","7","0","6","0","10","0","5","0","6","0","7","0","3","0","0","0","0","0","0","0","0"
"11208  :  โรงพยาบาลปางมะผ้า","79","1","80","16","1","7","0","6","0","7","0","6","0","7","0","5","0","6","0","5","0","1","0","6","0","7","0"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","307","0","307","35","0","35","0","24","0","27","0","28","0","17","0","21","0","28","0","36","0","18","0","25","0","13","0"
"11209  :  โรงพยาบาลโกรกพระ","0","16","16","0","3","0","1","0","2","0","3","0","3","0","2","0","1","0","1","0","0","0","0","0","0","0","0"
"11210  :  โรงพยาบาลชุมแสง","92","2","94","18","0","13","0","9","0","11","0","7","0","1","0","5","0","3","0","11","0","3","1","7","1","4","0"
"11211  :  โรงพยาบาลหนองบัว","113","0","113","24","0","11","0","7","0","11","0","14","0","8","0","9","0","7","0","6","0","7","0","4","0","5","0"
"11212  :  โรงพยาบาลบรรพตพิสัย","0","80","80","0","21","0","5","0","4","0","10","0","7","0","7","0","3","0","5","0","2","0","5","0","7","0","4"
"11213  :  โรงพยาบาลเก้าเลี้ยว","8","0","8","0","0","1","0","1","0","1","0","0","0","2","0","1","0","1","0","0","0","1","0","0","0","0","0"
"11214  :  โรงพยาบาลตาคลี","52","0","52","14","0","6","0","2","0","7","0","4","0","4","0","1","0","1","0","3","0","4","0","2","0","4","0"
"11215  :  โรงพยาบาลท่าตะโก","88","0","88","15","0","11","0","8","0","10","0","7","0","8","0","1","0","4","0","5","0","6","0","8","0","5","0"
"11216  :  โรงพยาบาลไพศาลี","0","50","50","0","11","0","6","0","6","0","4","0","2","0","5","0","2","0","2","0","2","0","2","0","3","0","5"
"11217  :  โรงพยาบาลพยุหะคีรี","0","32","32","0","4","0","1","0","3","0","7","0","5","0","2","0","2","0","0","0","0","0","4","0","0","0","4"
"11218  :  โรงพยาบาลลาดยาว","0","101","101","0","0","0","0","0","0","0","27","0","19","0","11","0","3","0","6","0","8","0","7","0","9","0","11"
"11219  :  โรงพยาบาลตากฟ้า","92","0","92","14","0","4","0","3","0","4","0","6","0","8","0","15","0","8","0","9","0","9","0","6","0","6","0"
"11220  :  โรงพยาบาลแม่วงก์","49","0","49","5","0","4","0","2","0","9","0","8","0","10","0","8","0","3","0","0","0","0","0","0","0","0","0"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","1,056","1,056","0","294","0","20","0","88","0","114","0","53","0","108","0","36","0","79","0","104","0","59","0","29","0","72"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40749  :  โรงพยาบาลชุมตาบง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10720  :  โรงพยาบาลอุทัยธานี","0","53","53","0","16","0","7","0","4","0","3","0","6","0","2","0","3","0","3","0","2","0","2","0","3","0","2"
"11221  :  โรงพยาบาลทัพทัน","166","0","166","41","0","24","0","7","0","17","0","16","0","16","0","4","0","8","0","6","0","16","0","8","0","3","0"
"11222  :  โรงพยาบาลสว่างอารมณ์","21","43","64","3","14","2","3","2","3","1","6","2","6","4","2","4","2","1","1","0","1","0","0","1","2","1","3"
"11223  :  โรงพยาบาลหนองฉาง","89","0","89","22","0","7","0","3","0","12","0","11","0","5","0","3","0","7","0","5","0","7","0","0","0","7","0"
"11224  :  โรงพยาบาลหนองขาหย่าง","14","3","17","1","1","0","0","0","0","0","0","0","0","2","0","0","0","1","1","0","1","3","0","3","0","4","0"
"11225  :  โรงพยาบาลบ้านไร่","170","0","170","33","0","17","0","20","0","16","0","14","0","11","0","8","0","13","0","13","0","8","0","12","0","5","0"
