"โรงพยาบาล","รวม","ปี พ.ศ. 2563","ปี พ.ศ. 2564"
"ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"Hct","CBC","รวม","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC"
"11197  :  โรงพยาบาลพญาเม็งราย","89","0","89","9","0","9","0","10","0","10","0","8","0","16","0","9","0","3","0","1","0","7","0","1","0","6","0"
"11198  :  โรงพยาบาลเวียงแก่น","168","70","238","25","11","20","13","15","10","6","7","9","3","12","2","14","3","15","6","20","4","8","5","13","3","11","3"
"11199  :  โรงพยาบาลขุนตาล","77","0","77","16","0","10","0","6","0","4","0","8","0","10","0","3","0","2","0","1","0","3","0","3","0","11","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","187","6","193","25","0","26","1","11","1","14","3","10","1","27","0","20","0","16","0","4","0","11","0","12","0","11","0"
"11201  :  โรงพยาบาลแม่ลาว","59","13","72","4","1","5","0","4","0","16","0","8","2","7","6","4","0","2","0","1","0","0","0","1","3","7","1"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","130","0","130","16","0","10","0","20","0","11","0","12","0","16","0","6","0","8","0","11","0","1","0","11","0","8","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","90","55","145","42","7","18","6","0","5","1","4","0","2","1","4","7","7","5","5","2","3","1","4","1","7","12","1"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","35","0","35","4","0","5","0","4","0","3","0","4","0","3","0","2","0","0","0","3","0","0","0","5","0","2","0"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","97","9","106","14","3","9","1","17","0","8","0","7","0","4","0","5","1","5","0","8","0","8","2","6","0","6","2"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","1","240","241","0","24","0","13","0","27","0","25","0","10","0","20","0","26","0","16","0","31","0","13","1","21","0","14"
"11203  :  โรงพยาบาลขุนยวม","54","44","98","13","15","0","5","1","1","2","4","5","4","2","3","5","0","8","2","5","2","9","4","1","2","3","2"
"11204  :  โรงพยาบาลปาย","156","0","156","34","0","15","0","12","0","13","0","7","0","12","0","6","0","6","0","16","0","10","0","11","0","14","0"
"11205  :  โรงพยาบาลแม่สะเรียง","258","0","258","41","0","27","0","23","0","34","0","21","0","9","0","7","0","12","0","14","0","25","0","18","0","27","0"
"11206  :  โรงพยาบาลแม่ลาน้อย","110","0","110","31","0","6","0","5","0","8","0","15","0","7","0","2","0","8","0","10","0","3","0","3","0","12","0"
"11207  :  โรงพยาบาลสบเมย","85","0","85","11","0","4","0","4","0","10","0","5","0","10","0","4","0","3","0","10","0","11","0","10","0","3","0"
"11208  :  โรงพยาบาลปางมะผ้า","105","0","105","18","0","6","0","4","0","2","0","5","0","8","0","4","0","8","0","19","0","9","0","12","0","10","0"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","284","0","284","50","0","20","0","21","0","30","0","33","0","27","0","17","0","17","0","24","0","14","0","14","0","17","0"
"11209  :  โรงพยาบาลโกรกพระ","0","14","14","0","0","0","1","0","2","0","2","0","1","0","0","0","2","0","1","0","0","0","2","0","0","0","3"
"11210  :  โรงพยาบาลชุมแสง","74","0","74","13","0","14","0","7","0","6","0","5","0","15","0","6","0","1","0","2","0","1","0","1","0","3","0"
"11211  :  โรงพยาบาลหนองบัว","91","1","92","7","0","15","0","10","0","9","0","13","0","2","0","5","0","7","0","2","0","8","1","4","0","9","0"
"11212  :  โรงพยาบาลบรรพตพิสัย","0","67","67","0","13","0","7","0","5","0","8","0","2","0","7","0","2","0","3","0","5","0","6","0","3","0","6"
"11213  :  โรงพยาบาลเก้าเลี้ยว","13","0","13","0","0","3","0","0","0","2","0","1","0","3","0","1","0","0","0","3","0","0","0","0","0","0","0"
"11214  :  โรงพยาบาลตาคลี","45","0","45","8","0","4","0","9","0","4","0","3","0","4","0","3","0","2","0","2","0","5","0","0","0","1","0"
"11215  :  โรงพยาบาลท่าตะโก","74","0","74","10","0","3","0","10","0","9","0","4","0","3","0","11","0","2","0","3","0","10","0","2","0","7","0"
"11216  :  โรงพยาบาลไพศาลี","0","43","43","0","7","0","9","0","6","0","2","0","3","0","2","0","4","0","0","0","2","0","3","0","3","0","2"
"11217  :  โรงพยาบาลพยุหะคีรี","0","20","20","0","3","0","2","0","6","0","2","0","0","0","3","0","0","0","1","0","0","0","1","0","0","0","2"
"11218  :  โรงพยาบาลลาดยาว","0","88","88","0","16","0","17","0","9","0","8","0","10","0","15","0","11","0","2","0","0","0","0","0","0","0","0"
"11219  :  โรงพยาบาลตากฟ้า","77","0","77","12","0","9","0","18","0","1","0","10","0","11","0","8","0","1","0","2","0","1","0","1","0","3","0"
"11220  :  โรงพยาบาลแม่วงก์","18","1","19","1","0","2","0","6","0","1","1","1","0","3","0","3","0","1","0","0","0","0","0","0","0","0","0"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","911","911","0","139","0","113","0","94","0","45","0","79","0","102","0","78","0","102","0","83","0","76","0","0","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40749  :  โรงพยาบาลชุมตาบง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10720  :  โรงพยาบาลอุทัยธานี","0","27","27","0","6","0","3","0","3","0","0","0","4","0","5","0","3","0","3","0","0","0","0","0","0","0","0"
"11221  :  โรงพยาบาลทัพทัน","188","0","188","35","0","21","0","15","0","25","0","14","0","10","0","16","0","6","0","13","0","18","0","8","0","7","0"
"11222  :  โรงพยาบาลสว่างอารมณ์","19","27","46","3","8","3","0","0","3","1","2","2","3","2","0","1","4","3","2","0","4","0","1","3","0","1","0"
"11223  :  โรงพยาบาลหนองฉาง","63","0","63","7","0","9","0","3","0","7","0","3","0","5","0","5","0","8","0","4","0","2","0","6","0","4","0"
"11224  :  โรงพยาบาลหนองขาหย่าง","3","4","7","1","1","0","1","1","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0"
"11225  :  โรงพยาบาลบ้านไร่","78","56","134","9","7","7","15","9","5","8","5","1","1","11","6","6","5","6","3","6","3","5","1","6","1","4","4"
"11226  :  โรงพยาบาลลานสัก","44","0","44","6","0","4","0","1","0","4","0","5","0","8","0","5","0","2","0","1","0","6","0","1","0","1","0"
"11227  :  โรงพยาบาลห้วยคต","0","33","33","0","9","0","4","0","1","0","3","0","3","0","1","0","1","0","3","0","1","0","2","0","0","0","5"
"10721  :  โรงพยาบาลกำแพงเพชร","0","88","88","0","24","0","13","0","7","0","7","0","7","0","10","0","4","0","12","0","1","0","1","0","2","0","0"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","91","0","91","20","0","2","0","7","0","1","0","12","0","8","0","7","0","9","0","9","0","7","0","8","0","1","0"
"11229  :  โรงพยาบาลไทรงาม","0","33","33","0","4","0","4","0","4","0","5","0","2","0","1","0","6","0","0","0","3","0","0","0","3","0","1"
"11230  :  โรงพยาบาลคลองลาน","268","2","270","30","1","26","0","16","0","21","0","16","0","18","0","12","0","39","0","17","0","20","0","21","1","32","0"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","149","169","318","39","4","26","14","36","8","29","0","19","3","0","24","0","24","0","28","0","18","0","19","0","15","0","12"
"11232  :  โรงพยาบาลคลองขลุง","72","0","72","10","0","3","0","6","0","1","0","4","0","7","0","3","0","8","0","10","0","9","0","7","0","4","0"
"11233  :  โรงพยาบาลพรานกระต่าย","131","41","172","26","5","8","9","8","5","10","1","7","2","8","2","12","3","9","8","7","1","12","1","11","3","13","1"
"11234  :  โรงพยาบาลลานกระบือ","72","18","90","10","6","7","7","4","3","12","2","5","0","6","0","8","0","6","0","2","0","5","0","4","0","3","0"
"11235  :  โรงพยาบาลทรายทองวัฒนา","136","0","136","15","0","13","0","13","0","13","0","9","0","8","0","10","0","21","0","11","0","10","0","5","0","8","0"
"11236  :  โรงพยาบาลปางศิลาทอง","35","0","35","6","0","4","0","3","0","2","0","1","0","3","0","6","0","0","0","2","0","2","0","2","0","4","0"
"14135  :  โรงพยาบาลบึงสามัคคี","45","0","45","5","0","6","0","8","0","0","0","3","0","0","0","8","0","7","0","2","0","3","0","0","0","3","0"
"28010  :  โรงพยาบาลโกสัมพีนคร","25","0","25","6","0","3","0","4","0","2","0","2","0","2","0","2","0","1","0","0","0","0","0","3","0","0","0"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","142","0","142","17","0","15","0","11","0","12","0","11","0","13","0","7","0","10","0","9","0","16","0","14","0","7","0"
"10723  :  โรงพยาบาลแม่สอด","5","305","310","0","60","0","40","0","29","1","17","0","26","1","38","0","16","0","20","1","23","0","9","1","12","1","15"
"11238  :  โรงพยาบาลบ้านตาก","34","0","34","6","0","4","0","5","0","5","0","2","0","3","0","3","0","2","0","2","0","1","0","1","0","0","0"
"11239  :  โรงพยาบาลสามเงา","42","50","92","12","3","14","0","5","0","11","1","0","7","0","11","0","7","0","7","0","5","0","4","0","5","0","0"
"11240  :  โรงพยาบาลแม่ระมาด","271","5","276","44","1","56","1","35","2","34","0","17","0","29","0","28","0","27","1","1","0","0","0","0","0","0","0"
"11241  :  โรงพยาบาลท่าสองยาง","102","249","351","13","50","9","43","14","17","8","15","4","10","18","29","11","26","10","25","8","11","6","10","0","9","1","4"
"11242  :  โรงพยาบาลพบพระ","219","0","219","55","0","25","0","14","0","11","0","7","0","17","0","19","0","19","0","15","0","8","0","14","0","15","0"
"11243  :  โรงพยาบาลอุ้มผาง","0","182","182","0","48","0","22","0","11","0","10","0","9","0","18","0","13","0","13","0","13","0","16","0","8","0","1"
"27443  :  โรงพยาบาลวังเจ้า","11","8","19","3","3","1","3","3","2","1","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0"
"10724  :  โรงพยาบาลสุโขทัย","176","1","177","34","0","17","0","16","0","15","0","14","0","12","0","11","0","14","0","22","0","6","1","11","0","4","0"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","55","0","55","12","0","10","0","6","0","1","0","4","0","3","0","1","0","1","0","6","0","3","0","3","0","5","0"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","2","3","5","0","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","1"
"11245  :  โรงพยาบาลคีรีมาศ","98","0","98","10","0","9","0","7","0","8","0","7","0","10","0","12","0","5","0","7","0","3","0","14","0","6","0"
"11246  :  โรงพยาบาลกงไกรลาศ","224","0","224","51","0","20","0","17","0","21","0","22","0","22","0","18","0","6","0","14","0","6","0","14","0","13","0"
