"โรงพยาบาล","เป้าหมายที่ต้องกระตุ้นพัฒนาการ","จำนวนที่ได้รับกระตุ้นพัฒนาการ","อยู่ระหว่างการติดตาม(3)","ติดตามไม่ได้(4)"
"สงสัยล่าช้าส่งต่อทันที1B262(1.1)","ไม่สมวัยหลังกระตุ้น1B2x2(1.2)","เด็กป่วย","สมวัยก่อนเข้า Teda4i(1.3)","พบ Teda4iก่อน DSPM (1.4)","รวมเป้าหมาย(1.1+1.2) - (1.3+1.4)","รวมกระตุ้น(2.1+2.2+2.3+2.4)","%","กระตุ้นครบเกณฑ์(2.1+2.2)","%","ปกติ1B270(2.1)","%","ยังมีพัฒนาการล่าช้า","อยู่ระหว่างการกระตุ้น(2.3)","กระตุ้นไม่ครบเกณฑ์(2.4)"
"รวม(2.2)","%","1B271(2.2.1)","1B272(2.2.2)","1B273(2.2.3)","1B274(2.2.4)","1B275(2.2.5)"
"10717  :  โรงพยาบาลพะเยา","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11184  :  โรงพยาบาลจุน","3","14","0","3","0","14","13","92.86","9","69.23","7","77.78","2","22.22","2","1","1","1","1","0","4","0","1"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","2","0","0","2","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11187  :  โรงพยาบาลปง","1","0","0","0","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","1"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","19","45","0","2","0","62","1","1.61","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","1","4","57"
"11189  :  โรงพยาบาลเทิง","2","1","0","0","0","3","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","3"
"11190  :  โรงพยาบาลพาน","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11191  :  โรงพยาบาลป่าแดด","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11192  :  โรงพยาบาลแม่จัน","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11193  :  โรงพยาบาลเชียงแสน","1","0","0","0","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","1"
"11194  :  โรงพยาบาลแม่สาย","1","0","0","0","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","1"
"11195  :  โรงพยาบาลแม่สรวย","2","0","0","0","0","2","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","1","1"
"11196  :  โรงพยาบาลเวียงป่าเป้า","6","6","0","1","0","11","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","11"
"11197  :  โรงพยาบาลพญาเม็งราย","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11198  :  โรงพยาบาลเวียงแก่น","2","6","0","1","0","7","6","85.71","3","50.00","3","100.00","0","0.00","0","0","0","0","0","1","2","0","1"
"11199  :  โรงพยาบาลขุนตาล","1","3","0","0","0","4","3","75.00","2","66.67","2","100.00","0","0.00","0","0","0","0","0","0","1","0","1"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","2","0","0","0","0","2","2","100.00","1","50.00","1","100.00","0","0.00","0","0","0","0","0","0","1","0","0"
"11201  :  โรงพยาบาลแม่ลาว","1","11","0","3","0","9","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","4","5"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","1","2","0","0","0","3","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","3"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","0","6","0","0","0","6","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","6"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","0","3","0","0","0","3","1","33.33","1","100.00","1","100.00","0","0.00","0","0","0","0","0","0","0","1","1"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11203  :  โรงพยาบาลขุนยวม","0","67","0","1","0","66","56","84.85","42","75.00","30","71.43","12","28.57","4","5","6","10","7","0","14","0","10"
"11204  :  โรงพยาบาลปาย","6","6","0","0","0","12","8","66.67","3","37.50","2","66.67","1","33.33","0","0","0","1","0","0","5","0","4"
"11205  :  โรงพยาบาลแม่สะเรียง","2","25","0","2","0","25","24","96.00","24","100.00","12","50.00","12","50.00","6","7","7","8","5","0","0","0","1"
"11206  :  โรงพยาบาลแม่ลาน้อย","3","2","0","0","0","5","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","5"
"11207  :  โรงพยาบาลสบเมย","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11208  :  โรงพยาบาลปางมะผ้า","1","25","0","0","0","26","21","80.77","9","42.86","7","77.78","2","22.22","2","1","1","2","1","0","12","0","5"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11209  :  โรงพยาบาลโกรกพระ","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11210  :  โรงพยาบาลชุมแสง","1","5","0","0","0","6","5","83.33","3","60.00","2","66.67","1","33.33","0","1","1","1","0","0","2","0","1"
"11211  :  โรงพยาบาลหนองบัว","1","0","0","0","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","1"
"11212  :  โรงพยาบาลบรรพตพิสัย","0","7","0","0","0","7","4","57.14","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","4","0","3"
"11213  :  โรงพยาบาลเก้าเลี้ยว","0","5","0","0","0","5","4","80.00","2","50.00","2","100.00","0","0.00","0","0","0","0","0","0","2","0","1"
"11214  :  โรงพยาบาลตาคลี","1","0","0","0","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","1"
"11215  :  โรงพยาบาลท่าตะโก","0","9","0","0","0","9","7","77.78","4","57.14","1","25.00","3","75.00","0","0","3","3","0","0","3","0","2"
"11216  :  โรงพยาบาลไพศาลี","0","2","0","0","0","2","2","100.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","1","1","0","0"
"11217  :  โรงพยาบาลพยุหะคีรี","2","0","0","1","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","1"
"11218  :  โรงพยาบาลลาดยาว","0","5","0","3","0","2","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","2"
"11219  :  โรงพยาบาลตากฟ้า","0","6","0","1","0","5","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","5"
"11220  :  โรงพยาบาลแม่วงก์","1","0","0","0","0","1","1","100.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","1","0","0"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"40749  :  โรงพยาบาลชุมตาบง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10720  :  โรงพยาบาลอุทัยธานี","1","0","0","0","0","1","1","100.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","1","0","0","0"
"11221  :  โรงพยาบาลทัพทัน","3","2","0","0","0","5","3","60.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","3","0","2"
"11222  :  โรงพยาบาลสว่างอารมณ์","0","3","0","0","0","3","3","100.00","2","66.67","2","100.00","0","0.00","0","0","0","0","0","0","1","0","0"
"11223  :  โรงพยาบาลหนองฉาง","1","0","0","0","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","1"
"11224  :  โรงพยาบาลหนองขาหย่าง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11225  :  โรงพยาบาลบ้านไร่","0","4","0","2","0","2","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","2"
"11226  :  โรงพยาบาลลานสัก","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11227  :  โรงพยาบาลห้วยคต","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10721  :  โรงพยาบาลกำแพงเพชร","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","2","16","0","2","0","16","8","50.00","4","50.00","4","100.00","0","0.00","0","0","0","0","0","0","4","0","8"
"11229  :  โรงพยาบาลไทรงาม","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11230  :  โรงพยาบาลคลองลาน","6","21","0","2","0","25","23","92.00","14","60.87","13","92.86","1","7.14","1","1","1","1","1","0","9","0","2"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11232  :  โรงพยาบาลคลองขลุง","0","5","0","0","0","5","5","100.00","1","20.00","1","100.00","0","0.00","0","0","0","0","0","0","4","0","0"
"11233  :  โรงพยาบาลพรานกระต่าย","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11234  :  โรงพยาบาลลานกระบือ","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11235  :  โรงพยาบาลทรายทองวัฒนา","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11236  :  โรงพยาบาลปางศิลาทอง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"14135  :  โรงพยาบาลบึงสามัคคี","1","0","0","0","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","1"
"28010  :  โรงพยาบาลโกสัมพีนคร","18","0","0","2","0","16","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","16"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","3","0","0","1","0","2","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","2"
"10723  :  โรงพยาบาลแม่สอด","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11238  :  โรงพยาบาลบ้านตาก","3","0","0","0","0","3","3","100.00","2","66.67","1","50.00","1","50.00","0","0","1","1","0","0","1","0","0"
"11239  :  โรงพยาบาลสามเงา","4","10","0","0","0","14","7","50.00","3","42.86","2","66.67","1","33.33","1","0","1","1","1","0","4","2","5"
"11240  :  โรงพยาบาลแม่ระมาด","3","27","0","0","0","30","30","100.00","15","50.00","12","80.00","3","20.00","0","2","1","0","0","2","13","1","0"
"11241  :  โรงพยาบาลท่าสองยาง","8","1","0","0","0","9","8","88.89","2","25.00","2","100.00","0","0.00","0","0","0","0","0","0","6","0","1"
"11242  :  โรงพยาบาลพบพระ","1","53","0","0","0","54","53","98.15","46","86.79","43","93.48","3","6.52","0","0","0","2","1","4","3","0","1"
"11243  :  โรงพยาบาลอุ้มผาง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
