"โรงพยาบาล","รวม","ปี พ.ศ. 2561","ปี พ.ศ. 2562"
"ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"Hct","CBC","รวม","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC"
"11201  :  โรงพยาบาลแม่ลาว","86","19","105","8","1","8","2","8","1","9","0","11","1","2","0","6","2","5","1","7","3","3","3","10","4","9","1"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","179","0","179","15","0","17","0","18","0","16","0","14","0","12","0","13","0","17","0","22","0","14","0","13","0","8","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","236","0","236","27","0","21","0","15","0","33","0","20","0","8","0","20","0","16","0","14","0","20","0","18","0","24","0"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","130","0","130","18","0","10","0","13","0","14","0","10","0","5","0","8","0","5","0","15","0","8","0","11","0","13","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","15","144","159","0","0","0","0","0","2","0","31","0","0","0","22","0","0","0","0","0","13","15","27","0","27","0","22"
"11203  :  โรงพยาบาลขุนยวม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11204  :  โรงพยาบาลปาย","193","0","193","21","0","29","0","18","0","13","0","24","0","19","0","17","0","15","0","8","0","8","0","17","0","4","0"
"11205  :  โรงพยาบาลแม่สะเรียง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11206  :  โรงพยาบาลแม่ลาน้อย","97","0","97","6","0","13","0","10","0","7","0","5","0","4","0","11","0","4","0","9","0","11","0","7","0","10","0"
"11207  :  โรงพยาบาลสบเมย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11208  :  โรงพยาบาลปางมะผ้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","429","0","429","34","0","33","0","19","0","50","0","32","0","31","0","27","0","29","0","39","0","43","0","51","0","41","0"
"11209  :  โรงพยาบาลโกรกพระ","8","0","8","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11210  :  โรงพยาบาลชุมแสง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11211  :  โรงพยาบาลหนองบัว","77","0","77","8","0","3","0","9","0","7","0","8","0","3","0","5","0","7","0","4","0","5","0","4","0","14","0"
"11212  :  โรงพยาบาลบรรพตพิสัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11213  :  โรงพยาบาลเก้าเลี้ยว","22","0","22","2","0","2","0","6","0","4","0","1","0","4","0","0","0","3","0","0","0","0","0","0","0","0","0"
"11214  :  โรงพยาบาลตาคลี","81","0","81","10","0","11","0","6","0","5","0","4","0","4","0","12","0","5","0","3","0","7","0","5","0","9","0"
"11215  :  โรงพยาบาลท่าตะโก","136","0","136","20","0","25","0","7","0","11","0","23","0","7","0","7","0","7","0","7","0","14","0","4","0","4","0"
"11216  :  โรงพยาบาลไพศาลี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11217  :  โรงพยาบาลพยุหะคีรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11218  :  โรงพยาบาลลาดยาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11219  :  โรงพยาบาลตากฟ้า","115","0","115","9","0","13","0","5","0","21","0","8","0","8","0","10","0","5","0","11","0","8","0","11","0","6","0"
"11220  :  โรงพยาบาลแม่วงก์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40749  :  โรงพยาบาลชุมตาบง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10720  :  โรงพยาบาลอุทัยธานี","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","5"
"11221  :  โรงพยาบาลทัพทัน","162","0","162","9","0","19","0","14","0","11","0","21","0","4","0","6","0","26","0","14","0","11","0","21","0","6","0"
"11222  :  โรงพยาบาลสว่างอารมณ์","60","60","120","9","9","5","5","5","5","4","4","6","6","5","6","2","2","7","7","3","3","10","10","1","1","3","2"
"11223  :  โรงพยาบาลหนองฉาง","113","0","113","15","0","6","0","6","0","4","0","15","0","5","0","10","0","6","0","11","0","9","0","13","0","13","0"
"11224  :  โรงพยาบาลหนองขาหย่าง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11225  :  โรงพยาบาลบ้านไร่","221","0","221","23","0","16","0","18","0","23","0","17","0","18","0","22","0","17","0","15","0","18","0","20","0","14","0"
"11226  :  โรงพยาบาลลานสัก","57","0","57","4","0","7","0","4","0","3","0","4","0","3","0","4","0","6","0","6","0","6","0","6","0","4","0"
"11227  :  โรงพยาบาลห้วยคต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10721  :  โรงพยาบาลกำแพงเพชร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","94","0","94","10","0","8","0","7","0","7","0","7","0","9","0","9","0","10","0","9","0","8","0","4","0","6","0"
"11229  :  โรงพยาบาลไทรงาม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11230  :  โรงพยาบาลคลองลาน","289","0","289","31","0","21","0","24","0","24","0","21","0","27","0","31","0","23","0","23","0","21","0","23","0","20","0"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11232  :  โรงพยาบาลคลองขลุง","98","0","98","9","0","8","0","9","0","3","0","6","0","9","0","5","0","6","0","11","0","13","0","13","0","6","0"
"11233  :  โรงพยาบาลพรานกระต่าย","52","0","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","15","0","13","0","15","0","4","0"
"11234  :  โรงพยาบาลลานกระบือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11235  :  โรงพยาบาลทรายทองวัฒนา","155","0","155","28","0","16","0","16","0","9","0","8","0","12","0","15","0","8","0","10","0","9","0","6","0","18","0"
"11236  :  โรงพยาบาลปางศิลาทอง","60","0","60","6","0","0","0","4","0","2","0","2","0","6","0","11","0","4","0","6","0","1","0","7","0","11","0"
"14135  :  โรงพยาบาลบึงสามัคคี","70","0","70","12","0","6","0","6","0","3","0","5","0","6","0","4","0","8","0","4","0","4","0","7","0","5","0"
"28010  :  โรงพยาบาลโกสัมพีนคร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","331","0","331","25","0","19","0","31","0","37","0","38","0","19","0","30","0","24","0","25","0","31","0","26","0","26","0"
"10723  :  โรงพยาบาลแม่สอด","443","0","443","60","0","44","0","36","0","34","0","30","0","24","0","26","0","49","0","26","0","36","0","40","0","38","0"
"11238  :  โรงพยาบาลบ้านตาก","35","0","35","4","0","6","0","3","0","1","0","2","0","2","0","3","0","3","0","4","0","3","0","2","0","2","0"
"11239  :  โรงพยาบาลสามเงา","108","0","108","15","0","12","0","12","0","6","0","6","0","9","0","8","0","7","0","8","0","10","0","8","0","7","0"
"11240  :  โรงพยาบาลแม่ระมาด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11241  :  โรงพยาบาลท่าสองยาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11242  :  โรงพยาบาลพบพระ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11243  :  โรงพยาบาลอุ้มผาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27443  :  โรงพยาบาลวังเจ้า","28","0","28","2","0","4","0","4","0","1","0","5","0","5","0","3","0","0","0","1","0","0","0","2","0","1","0"
"10724  :  โรงพยาบาลสุโขทัย","266","0","266","34","0","26","0","19","0","21","0","16","0","19","0","20","0","25","0","23","0","26","0","21","0","16","0"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","105","0","105","11","0","10","0","7","0","11","0","12","0","6","0","7","0","5","0","7","0","14","0","10","0","5","0"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","44","36","80","8","8","6","6","4","4","0","0","2","2","3","3","6","5","2","3","1","1","7","3","3","1","2","0"
"11245  :  โรงพยาบาลคีรีมาศ","165","0","165","19","0","16","0","15","0","9","0","21","0","5","0","14","0","8","0","13","0","11","0","26","0","8","0"
"11246  :  โรงพยาบาลกงไกรลาศ","181","0","181","27","0","16","0","10","0","18","0","12","0","14","0","12","0","25","0","16","0","11","0","12","0","8","0"
"11247  :  โรงพยาบาลศรีสัชนาลัย","114","113","227","6","6","7","6","11","11","9","9","14","14","11","11","5","5","13","13","11","11","11","11","9","9","7","7"
"11248  :  โรงพยาบาลสวรรคโลก","165","0","165","0","0","0","0","0","0","0","0","30","0","28","0","33","0","22","0","15","0","16","0","8","0","13","0"
"11249  :  โรงพยาบาลศรีนคร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","192","100","292","18","10","18","6","16","12","20","9","28","16","24","7","13","7","7","10","9","6","6","4","16","6","17","7"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
