"โรงพยาบาล","รวม","ปี พ.ศ. 2562","ปี พ.ศ. 2563"
"ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"Hct","CBC","รวม","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC"
"11192  :  โรงพยาบาลแม่จัน","0","357","357","0","39","0","40","0","36","0","36","0","36","0","23","0","17","0","28","0","32","0","23","0","20","0","27"
"11193  :  โรงพยาบาลเชียงแสน","56","58","114","3","9","5","5","10","3","9","10","5","6","4","4","0","4","3","3","4","4","5","4","5","4","3","2"
"11194  :  โรงพยาบาลแม่สาย","0","309","309","0","48","0","32","0","28","0","24","0","28","0","17","0","3","0","22","0","19","0","36","0","29","0","23"
"11195  :  โรงพยาบาลแม่สรวย","0","179","179","0","21","0","20","0","11","0","25","0","21","0","13","0","12","0","14","0","8","0","14","0","10","0","10"
"11196  :  โรงพยาบาลเวียงป่าเป้า","0","87","87","0","18","0","9","0","8","0","7","0","6","0","5","0","5","0","9","0","11","0","2","0","7","0","0"
"11197  :  โรงพยาบาลพญาเม็งราย","119","0","119","13","0","13","0","16","0","6","0","15","0","11","0","7","0","9","0","7","0","8","0","4","0","10","0"
"11198  :  โรงพยาบาลเวียงแก่น","174","125","299","20","11","11","16","14","13","10","16","10","17","11","12","13","4","10","6","16","8","22","7","24","8","13","7"
"11199  :  โรงพยาบาลขุนตาล","99","0","99","10","0","11","0","9","0","11","0","12","0","4","0","1","0","4","0","11","0","11","0","2","0","13","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","0","199","199","0","29","0","29","0","16","0","15","0","29","0","17","0","3","0","16","0","17","0","10","0","9","0","9"
"11201  :  โรงพยาบาลแม่ลาว","74","17","91","16","5","8","1","6","0","12","4","5","1","3","0","1","1","2","1","4","1","8","2","5","1","4","0"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","170","33","203","17","4","14","2","17","3","16","2","19","4","9","1","2","2","12","0","17","1","13","1","13","2","21","11"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","109","66","175","22","5","19","9","7","8","17","10","16","8","9","8","1","1","3","1","0","0","2","6","13","6","0","4"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","175","39","214","20","2","22","5","17","1","18","6","22","2","16","4","16","2","5","3","6","2","17","9","8","1","8","2"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","135","27","162","15","6","13","0","18","4","13","3","5","2","9","4","6","2","10","0","6","3","13","1","16","1","11","1"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","0","255","255","0","41","0","19","0","30","0","28","0","19","0","14","0","13","0","19","0","26","0","16","0","12","0","18"
"11203  :  โรงพยาบาลขุนยวม","62","64","126","7","12","2","4","7","2","2","4","4","8","7","3","8","4","4","6","7","4","5","7","9","5","0","5"
"11204  :  โรงพยาบาลปาย","147","81","228","19","12","14","9","13","7","12","6","14","4","12","9","8","5","9","2","15","8","11","8","12","7","8","4"
"11205  :  โรงพยาบาลแม่สะเรียง","271","186","457","42","26","40","21","18","13","14","11","23","17","14","3","7","7","20","7","16","20","27","15","24","21","26","25"
"11206  :  โรงพยาบาลแม่ลาน้อย","92","54","146","15","9","13","9","8","5","7","1","5","1","5","4","3","2","11","9","6","2","6","5","6","4","7","3"
"11207  :  โรงพยาบาลสบเมย","0","58","58","0","12","0","7","0","7","0","10","0","5","0","7","0","7","0","3","0","0","0","0","0","0","0","0"
"11208  :  โรงพยาบาลปางมะผ้า","79","41","120","16","13","7","3","6","2","7","5","6","3","7","3","5","2","6","2","5","0","1","2","6","2","7","4"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","326","323","649","35","35","36","35","26","26","29","28","30","30","18","18","24","23","28","28","40","40","19","19","26","26","15","15"
"11209  :  โรงพยาบาลโกรกพระ","0","18","18","0","3","0","1","0","3","0","3","0","3","0","2","0","1","0","1","0","0","0","0","0","0","0","1"
"11210  :  โรงพยาบาลชุมแสง","102","78","180","15","10","13","10","12","13","14","13","7","4","1","0","6","6","5","4","13","7","3","3","8","4","5","4"
"11211  :  โรงพยาบาลหนองบัว","113","47","160","21","11","11","1","7","6","11","4","14","1","8","3","9","6","10","5","6","1","7","1","4","2","5","6"
"11212  :  โรงพยาบาลบรรพตพิสัย","0","82","82","0","20","0","7","0","4","0","11","0","7","0","7","0","3","0","5","0","2","0","5","0","7","0","4"
"11213  :  โรงพยาบาลเก้าเลี้ยว","9","0","9","0","0","1","0","1","0","1","0","0","0","2","0","2","0","1","0","0","0","1","0","0","0","0","0"
"11214  :  โรงพยาบาลตาคลี","50","32","82","11","8","6","2","2","2","7","2","4","3","5","2","1","1","1","1","3","3","4","4","2","1","4","3"
"11215  :  โรงพยาบาลท่าตะโก","86","51","137","10","8","10","4","8","2","10","3","7","3","8","4","2","2","5","1","5","4","7","7","8","7","6","6"
"11216  :  โรงพยาบาลไพศาลี","0","48","48","0","5","0","7","0","6","0","4","0","2","0","7","0","2","0","2","0","2","0","2","0","3","0","6"
"11217  :  โรงพยาบาลพยุหะคีรี","0","31","31","0","3","0","1","0","3","0","7","0","5","0","2","0","2","0","0","0","0","0","4","0","0","0","4"
"11218  :  โรงพยาบาลลาดยาว","0","103","103","0","0","0","0","0","0","0","28","0","19","0","11","0","3","0","6","0","8","0","7","0","10","0","11"
"11219  :  โรงพยาบาลตากฟ้า","80","32","112","4","4","2","2","3","3","4","4","6","6","8","4","15","1","8","2","9","2","9","2","6","1","6","1"
"11220  :  โรงพยาบาลแม่วงก์","49","0","49","5","0","4","0","2","0","9","0","8","0","10","0","8","0","3","0","0","0","0","0","0","0","0","0"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","906","906","0","155","0","0","0","89","0","115","0","55","0","110","0","36","0","79","0","104","0","59","0","30","0","74"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40749  :  โรงพยาบาลชุมตาบง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10720  :  โรงพยาบาลอุทัยธานี","0","50","50","0","10","0","6","0","5","0","3","0","6","0","3","0","3","0","3","0","2","0","3","0","4","0","2"
"11221  :  โรงพยาบาลทัพทัน","144","144","288","18","18","24","24","7","7","17","17","16","16","16","16","4","4","8","8","6","6","16","16","8","8","4","4"
"11222  :  โรงพยาบาลสว่างอารมณ์","57","41","98","9","7","5","4","5","3","7","6","9","8","6","2","6","3","2","1","1","1","0","0","3","3","4","3"
"11223  :  โรงพยาบาลหนองฉาง","90","67","157","22","19","7","6","3","3","12","11","11","8","5","4","3","0","7","3","6","5","7","5","0","0","7","3"
"11224  :  โรงพยาบาลหนองขาหย่าง","16","3","19","0","0","0","0","0","0","0","0","0","0","2","0","0","0","3","1","1","1","3","0","3","1","4","0"
"11225  :  โรงพยาบาลบ้านไร่","159","99","258","22","16","17","15","20","14","16","10","14","10","11","6","8","5","13","4","13","7","8","4","12","5","5","3"
"11226  :  โรงพยาบาลลานสัก","44","0","44","2","0","7","0","2","0","2","0","6","0","9","0","4","0","1","0","5","0","5","0","1","0","0","0"
"11227  :  โรงพยาบาลห้วยคต","0","45","45","0","2","0","7","0","8","0","4","0","5","0","2","0","5","0","3","0","5","0","3","0","1","0","0"
"10721  :  โรงพยาบาลกำแพงเพชร","0","139","139","0","18","0","17","0","11","0","18","0","12","0","7","0","9","0","5","0","7","0","11","0","11","0","13"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","99","9","108","5","1","5","2","8","1","8","0","11","1","20","2","11","0","7","0","7","0","8","1","5","1","4","0"
"11229  :  โรงพยาบาลไทรงาม","0","43","43","0","4","0","2","0","4","0","5","0","5","0","1","0","0","0","4","0","3","0","7","0","6","0","2"
"11230  :  โรงพยาบาลคลองลาน","281","56","337","23","7","20","3","20","6","26","7","29","6","20","2","14","3","32","1","29","4","20","4","26","6","22","7"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11232  :  โรงพยาบาลคลองขลุง","70","39","109","11","7","2","0","3","2","8","6","5","2","7","4","6","2","3","1","5","2","7","3","9","6","4","4"
"11233  :  โรงพยาบาลพรานกระต่าย","113","47","160","11","11","6","1","6","3","15","2","3","7","6","2","17","5","12","1","5","0","10","2","10","8","12","5"
"11234  :  โรงพยาบาลลานกระบือ","0","64","64","0","13","0","7","0","13","0","9","0","10","0","3","0","4","0","5","0","0","0","0","0","0","0","0"
"11235  :  โรงพยาบาลทรายทองวัฒนา","130","122","252","21","20","14","13","4","4","19","16","5","5","15","17","7","7","9","8","8","7","7","7","12","9","9","9"
"11236  :  โรงพยาบาลปางศิลาทอง","61","35","96","6","3","6","4","7","3","1","2","7","4","4","3","7","4","5","2","4","0","6","4","3","3","5","3"
"14135  :  โรงพยาบาลบึงสามัคคี","51","51","102","6","6","2","2","2","2","8","8","5","5","11","11","2","2","2","2","3","3","5","5","3","3","2","2"
"28010  :  โรงพยาบาลโกสัมพีนคร","39","23","62","4","4","2","2","4","1","3","0","11","2","3","4","1","1","3","3","1","1","2","2","1","1","4","2"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","229","0","229","30","0","30","0","14","0","24","0","17","0","16","0","10","0","16","0","23","0","16","0","19","0","14","0"
"10723  :  โรงพยาบาลแม่สอด","424","424","848","71","71","46","46","38","38","43","43","44","43","36","37","20","20","17","17","29","29","30","29","20","20","30","31"
"11238  :  โรงพยาบาลบ้านตาก","55","0","55","0","0","0","0","0","0","8","0","6","0","1","0","2","0","9","0","16","0","4","0","6","0","3","0"
"11239  :  โรงพยาบาลสามเงา","99","69","168","15","0","9","0","9","1","10","11","6","10","8","7","4","4","6","6","5","3","11","11","9","9","7","7"
"11240  :  โรงพยาบาลแม่ระมาด","458","333","791","71","43","46","33","51","28","47","47","50","42","31","31","21","7","32","19","26","24","28","18","30","23","25","18"
"11241  :  โรงพยาบาลท่าสองยาง","134","418","552","28","80","18","60","18","36","12","36","4","37","0","41","0","22","0","17","0","23","0","23","15","24","39","19"
"11242  :  โรงพยาบาลพบพระ","324","256","580","47","36","32","21","26","21","31","29","25","22","29","22","19","14","15","8","16","10","23","13","16","16","45","44"
