"โรงพยาบาล","รวม","ปี พ.ศ. 2564","ปี พ.ศ. 2565"
"ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"Hct","CBC","รวม","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC"
"11185  :  โรงพยาบาลเชียงม่วน","15","2","17","1","2","4","0","1","0","1","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","28","0","28","8","0","5","0","8","0","5","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11187  :  โรงพยาบาลปง","21","0","21","10","0","3","0","0","0","4","0","1","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0"
"11188  :  โรงพยาบาลแม่ใจ","47","0","47","11","0","5","0","4","0","7","0","7","0","5","0","3","0","5","0","0","0","0","0","0","0","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11189  :  โรงพยาบาลเทิง","64","0","64","20","0","9","0","6","0","5","0","11","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11190  :  โรงพยาบาลพาน","0","14","14","0","1","0","4","0","2","0","2","0","1","0","2","0","2","0","0","0","0","0","0","0","0","0","0"
"11191  :  โรงพยาบาลป่าแดด","40","7","47","4","4","3","0","3","0","10","1","6","0","5","1","7","0","2","1","0","0","0","0","0","0","0","0"
"11192  :  โรงพยาบาลแม่จัน","0","104","104","0","28","0","12","0","10","0","10","0","14","0","12","0","18","0","0","0","0","0","0","0","0","0","0"
"11193  :  โรงพยาบาลเชียงแสน","6","36","42","3","9","0","4","0","4","0","8","1","1","1","6","0","1","1","3","0","0","0","0","0","0","0","0"
"11194  :  โรงพยาบาลแม่สาย","0","89","89","0","13","0","20","0","12","0","17","0","0","0","9","0","18","0","0","0","0","0","0","0","0","0","0"
"11195  :  โรงพยาบาลแม่สรวย","0","90","90","0","12","0","15","0","11","0","12","0","14","0","11","0","4","0","11","0","0","0","0","0","0","0","0"
"11196  :  โรงพยาบาลเวียงป่าเป้า","0","41","41","0","9","0","10","0","3","0","8","0","8","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"11197  :  โรงพยาบาลพญาเม็งราย","43","0","43","9","0","4","0","7","0","6","0","7","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0"
"11198  :  โรงพยาบาลเวียงแก่น","69","47","116","12","5","10","6","11","3","13","3","6","6","4","11","8","8","5","5","0","0","0","0","0","0","0","0"
"11199  :  โรงพยาบาลขุนตาล","27","0","27","5","0","4","0","4","0","5","0","7","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","83","0","83","21","0","9","0","9","0","7","0","8","0","8","0","10","0","11","0","0","0","0","0","0","0","0","0"
"11201  :  โรงพยาบาลแม่ลาว","26","6","32","6","0","0","2","6","1","6","1","2","1","3","0","3","1","0","0","0","0","0","0","0","0","0","0"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","66","1","67","13","0","8","0","17","0","8","0","9","0","4","1","7","0","0","0","0","0","0","0","0","0","0","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","18","28","46","1","4","1","6","1","4","11","6","1","3","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","24","0","24","0","0","5","0","3","0","2","0","2","0","7","0","5","0","0","0","0","0","0","0","0","0","0","0"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","51","3","54","8","2","7","1","4","0","8","0","5","0","8","0","11","0","0","0","0","0","0","0","0","0","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","0","122","122","0","18","0","25","0","10","0","20","0","17","0","17","0","15","0","0","0","0","0","0","0","0","0","0"
"11203  :  โรงพยาบาลขุนยวม","23","23","46","7","9","3","5","5","1","1","2","3","2","1","3","3","1","0","0","0","0","0","0","0","0","0","0"
"11204  :  โรงพยาบาลปาย","93","0","93","19","0","11","0","11","0","16","0","6","0","16","0","9","0","5","0","0","0","0","0","0","0","0","0"
"11205  :  โรงพยาบาลแม่สะเรียง","163","0","163","37","0","15","0","19","0","24","0","26","0","28","0","14","0","0","0","0","0","0","0","0","0","0","0"
"11206  :  โรงพยาบาลแม่ลาน้อย","56","0","56","11","0","8","0","4","0","4","0","4","0","11","0","3","0","5","0","6","0","0","0","0","0","0","0"
"11207  :  โรงพยาบาลสบเมย","64","0","64","8","0","13","0","12","0","8","0","5","0","10","0","5","0","3","0","0","0","0","0","0","0","0","0"
"11208  :  โรงพยาบาลปางมะผ้า","69","0","69","10","0","8","0","7","0","8","0","7","0","13","0","6","0","9","0","1","0","0","0","0","0","0","0"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","115","0","115","17","0","16","0","12","0","17","0","13","0","24","0","16","0","0","0","0","0","0","0","0","0","0","0"
"11209  :  โรงพยาบาลโกรกพระ","8","0","8","0","0","1","0","0","0","2","0","0","0","0","0","2","0","3","0","0","0","0","0","0","0","0","0"
"11210  :  โรงพยาบาลชุมแสง","19","0","19","2","0","0","0","1","0","3","0","5","0","2","0","5","0","1","0","0","0","0","0","0","0","0","0"
"11211  :  โรงพยาบาลหนองบัว","50","0","50","4","0","11","0","9","0","10","0","6","0","3","0","1","0","6","0","0","0","0","0","0","0","0","0"
"11212  :  โรงพยาบาลบรรพตพิสัย","0","24","24","0","9","0","5","0","4","0","1","0","1","0","0","0","2","0","2","0","0","0","0","0","0","0","0"
"11213  :  โรงพยาบาลเก้าเลี้ยว","8","0","8","1","0","0","0","2","0","2","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0"
"11214  :  โรงพยาบาลตาคลี","14","0","14","3","0","0","0","3","0","3","0","0","0","0","0","3","0","2","0","0","0","0","0","0","0","0","0"
"11215  :  โรงพยาบาลท่าตะโก","34","0","34","3","0","2","0","4","0","4","0","5","0","3","0","4","0","9","0","0","0","0","0","0","0","0","0"
"11216  :  โรงพยาบาลไพศาลี","0","11","11","0","3","0","0","0","0","0","2","0","3","0","1","0","2","0","0","0","0","0","0","0","0","0","0"
"11217  :  โรงพยาบาลพยุหะคีรี","0","14","14","0","2","0","3","0","2","0","2","0","1","0","2","0","2","0","0","0","0","0","0","0","0","0","0"
"11218  :  โรงพยาบาลลาดยาว","0","47","47","0","6","0","3","0","2","0","5","0","6","0","5","0","17","0","3","0","0","0","0","0","0","0","0"
"11219  :  โรงพยาบาลตากฟ้า","9","0","9","2","0","1","0","0","0","1","0","1","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0"
"11220  :  โรงพยาบาลแม่วงก์","7","0","7","5","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40749  :  โรงพยาบาลชุมตาบง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10720  :  โรงพยาบาลอุทัยธานี","7","16","23","1","0","1","0","1","1","0","0","1","2","0","6","0","4","3","3","0","0","0","0","0","0","0","0"
"11221  :  โรงพยาบาลทัพทัน","90","0","90","13","0","17","0","12","0","7","0","5","0","8","0","18","0","10","0","0","0","0","0","0","0","0","0"
"11222  :  โรงพยาบาลสว่างอารมณ์","11","12","23","2","1","0","0","0","0","0","1","4","2","0","5","3","1","2","2","0","0","0","0","0","0","0","0"
"11223  :  โรงพยาบาลหนองฉาง","61","0","61","0","0","3","0","10","0","3","0","2","0","8","0","23","0","12","0","0","0","0","0","0","0","0","0"
"11224  :  โรงพยาบาลหนองขาหย่าง","1","1","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11225  :  โรงพยาบาลบ้านไร่","42","27","69","3","1","2","6","4","3","5","3","10","5","7","1","7","2","4","6","0","0","0","0","0","0","0","0"
"11226  :  โรงพยาบาลลานสัก","26","0","26","1","0","1","0","4","0","3","0","2","0","7","0","2","0","6","0","0","0","0","0","0","0","0","0"
"11227  :  โรงพยาบาลห้วยคต","22","7","29","0","2","0","2","0","3","6","0","6","0","3","0","4","0","3","0","0","0","0","0","0","0","0","0"
"10721  :  โรงพยาบาลกำแพงเพชร","0","13","13","0","7","0","3","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","72","0","72","4","0","10","0","8","0","6","0","13","0","12","0","6","0","13","0","0","0","0","0","0","0","0","0"
"11229  :  โรงพยาบาลไทรงาม","0","22","22","0","0","0","3","0","2","0","4","0","5","0","6","0","1","0","1","0","0","0","0","0","0","0","0"
"11230  :  โรงพยาบาลคลองลาน","154","1","155","19","0","26","0","22","0","16","0","21","1","19","0","14","0","16","0","1","0","0","0","0","0","0","0"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","0","195","195","0","35","0","27","0","34","0","36","0","18","0","6","0","16","0","23","0","0","0","0","0","0","0","0"
"11232  :  โรงพยาบาลคลองขลุง","36","0","36","8","0","2","0","5","0","4","0","5","0","4","0","3","0","5","0","0","0","0","0","0","0","0","0"
"11233  :  โรงพยาบาลพรานกระต่าย","59","11","70","5","3","4","0","7","2","11","1","6","1","9","1","8","1","9","2","0","0","0","0","0","0","0","0"
"11234  :  โรงพยาบาลลานกระบือ","56","0","56","7","0","7","0","3","0","4","0","5","0","6","0","8","0","12","0","4","0","0","0","0","0","0","0"
"11235  :  โรงพยาบาลทรายทองวัฒนา","88","0","88","7","0","13","0","9","0","17","0","9","0","13","0","7","0","13","0","0","0","0","0","0","0","0","0"
"11236  :  โรงพยาบาลปางศิลาทอง","26","0","26","6","0","3","0","1","0","2","0","3","0","5","0","4","0","2","0","0","0","0","0","0","0","0","0"
"14135  :  โรงพยาบาลบึงสามัคคี","24","0","24","2","0","2","0","7","0","2","0","7","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0"
"28010  :  โรงพยาบาลโกสัมพีนคร","20","0","20","1","0","3","0","0","0","0","0","2","0","2","0","10","0","2","0","0","0","0","0","0","0","0","0"
