"โรงพยาบาล","รวม","ปี พ.ศ. 2564","ปี พ.ศ. 2565"
"ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"Hct","CBC","รวม","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC"
"11193  :  โรงพยาบาลเชียงแสน","7","38","45","3","9","0","4","0","5","0","9","1","1","1","6","0","1","2","3","0","0","0","0","0","0","0","0"
"11194  :  โรงพยาบาลแม่สาย","0","89","89","0","13","0","20","0","12","0","17","0","0","0","9","0","18","0","0","0","0","0","0","0","0","0","0"
"11195  :  โรงพยาบาลแม่สรวย","0","90","90","0","12","0","15","0","11","0","12","0","14","0","11","0","4","0","11","0","0","0","0","0","0","0","0"
"11196  :  โรงพยาบาลเวียงป่าเป้า","0","42","42","0","9","0","10","0","4","0","8","0","8","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"11197  :  โรงพยาบาลพญาเม็งราย","43","0","43","9","0","4","0","7","0","6","0","7","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0"
"11198  :  โรงพยาบาลเวียงแก่น","74","52","126","12","5","10","6","11","3","14","3","7","9","5","11","8","8","7","7","0","0","0","0","0","0","0","0"
"11199  :  โรงพยาบาลขุนตาล","27","0","27","5","0","4","0","4","0","5","0","7","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","83","58","141","21","15","9","9","9","3","7","6","8","3","8","8","10","6","11","8","0","0","0","0","0","0","0","0"
"11201  :  โรงพยาบาลแม่ลาว","32","8","40","6","0","2","2","7","1","7","2","3","2","3","0","4","1","0","0","0","0","0","0","0","0","0","0"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","67","11","78","13","4","8","2","17","1","8","2","9","0","5","2","7","0","0","0","0","0","0","0","0","0","0","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","21","31","52","1","4","1","8","2","4","13","6","1","3","0","3","3","3","0","0","0","0","0","0","0","0","0","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","24","10","34","0","0","5","2","3","1","2","1","2","1","7","3","5","2","0","0","0","0","0","0","0","0","0","0"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","57","8","65","10","2","8","1","5","0","9","1","5","1","9","3","11","0","0","0","0","0","0","0","0","0","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","0","132","132","0","18","0","26","0","11","0","25","0","19","0","18","0","15","0","0","0","0","0","0","0","0","0","0"
"11203  :  โรงพยาบาลขุนยวม","25","24","49","7","9","4","5","5","2","1","2","3","2","2","3","3","1","0","0","0","0","0","0","0","0","0","0"
"11204  :  โรงพยาบาลปาย","95","56","151","19","10","11","7","11","6","17","10","7","5","16","10","9","5","5","3","0","0","0","0","0","0","0","0"
"11205  :  โรงพยาบาลแม่สะเรียง","170","170","340","38","38","16","16","20","20","25","25","28","28","29","29","14","14","0","0","0","0","0","0","0","0","0","0"
"11206  :  โรงพยาบาลแม่ลาน้อย","60","42","102","11","9","8","6","4","2","6","6","4","4","11","5","4","4","6","5","6","1","0","0","0","0","0","0"
"11207  :  โรงพยาบาลสบเมย","66","54","120","8","8","13","10","13","12","8","6","5","3","10","9","5","4","4","2","0","0","0","0","0","0","0","0"
"11208  :  โรงพยาบาลปางมะผ้า","73","45","118","11","9","9","5","7","2","8","4","7","4","14","9","7","4","9","7","1","1","0","0","0","0","0","0"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","119","118","237","18","18","17","17","13","13","17","17","14","13","24","24","16","16","0","0","0","0","0","0","0","0","0","0"
"11209  :  โรงพยาบาลโกรกพระ","8","8","16","0","0","1","1","0","0","2","2","0","0","0","0","2","2","3","3","0","0","0","0","0","0","0","0"
"11210  :  โรงพยาบาลชุมแสง","21","16","37","2","1","0","0","1","1","4","4","5","5","2","2","5","1","2","2","0","0","0","0","0","0","0","0"
"11211  :  โรงพยาบาลหนองบัว","50","17","67","4","1","11","1","9","8","10","0","6","2","3","1","1","1","6","3","0","0","0","0","0","0","0","0"
"11212  :  โรงพยาบาลบรรพตพิสัย","0","24","24","0","9","0","5","0","4","0","1","0","1","0","0","0","2","0","2","0","0","0","0","0","0","0","0"
"11213  :  โรงพยาบาลเก้าเลี้ยว","8","4","12","1","1","0","0","2","1","2","1","1","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0"
"11214  :  โรงพยาบาลตาคลี","14","12","26","3","3","0","0","3","2","3","2","0","0","0","0","3","3","2","2","0","0","0","0","0","0","0","0"
"11215  :  โรงพยาบาลท่าตะโก","35","17","52","3","1","2","2","4","3","4","2","5","1","3","2","4","3","10","3","0","0","0","0","0","0","0","0"
"11216  :  โรงพยาบาลไพศาลี","0","11","11","0","3","0","0","0","0","0","2","0","3","0","1","0","2","0","0","0","0","0","0","0","0","0","0"
"11217  :  โรงพยาบาลพยุหะคีรี","0","15","15","0","3","0","3","0","2","0","2","0","1","0","2","0","2","0","0","0","0","0","0","0","0","0","0"
"11218  :  โรงพยาบาลลาดยาว","0","48","48","0","6","0","3","0","2","0","5","0","6","0","5","0","18","0","3","0","0","0","0","0","0","0","0"
"11219  :  โรงพยาบาลตากฟ้า","9","9","18","2","2","1","1","0","0","1","1","1","1","0","0","2","2","2","2","0","0","0","0","0","0","0","0"
"11220  :  โรงพยาบาลแม่วงก์","8","0","8","6","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40749  :  โรงพยาบาลชุมตาบง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10720  :  โรงพยาบาลอุทัยธานี","25","18","43","1","0","1","0","2","1","1","1","4","3","6","6","4","4","6","3","0","0","0","0","0","0","0","0"
"11221  :  โรงพยาบาลทัพทัน","90","90","180","13","13","17","17","12","12","7","7","5","5","8","8","18","18","10","10","0","0","0","0","0","0","0","0"
"11222  :  โรงพยาบาลสว่างอารมณ์","23","14","37","3","2","0","0","0","0","1","1","6","2","5","5","4","1","4","3","0","0","0","0","0","0","0","0"
"11223  :  โรงพยาบาลหนองฉาง","61","54","115","0","0","3","2","10","8","3","1","2","2","8","8","23","23","12","10","0","0","0","0","0","0","0","0"
"11224  :  โรงพยาบาลหนองขาหย่าง","2","1","3","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11225  :  โรงพยาบาลบ้านไร่","69","28","97","4","1","8","6","7","4","8","3","15","5","8","1","9","2","10","6","0","0","0","0","0","0","0","0"
"11226  :  โรงพยาบาลลานสัก","26","0","26","1","0","1","0","4","0","3","0","2","0","7","0","2","0","6","0","0","0","0","0","0","0","0","0"
"11227  :  โรงพยาบาลห้วยคต","22","18","40","0","2","0","2","0","3","6","2","6","4","3","1","4","3","3","1","0","0","0","0","0","0","0","0"
"10721  :  โรงพยาบาลกำแพงเพชร","0","13","13","0","7","0","3","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","74","7","81","4","0","10","1","8","0","6","0","15","4","12","2","6","0","13","0","0","0","0","0","0","0","0","0"
"11229  :  โรงพยาบาลไทรงาม","0","24","24","0","0","0","3","0","2","0","5","0","6","0","6","0","1","0","1","0","0","0","0","0","0","0","0"
"11230  :  โรงพยาบาลคลองลาน","155","33","188","19","3","26","6","22","6","16","3","21","5","20","7","14","1","16","2","1","0","0","0","0","0","0","0"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","0","195","195","0","35","0","27","0","34","0","36","0","18","0","6","0","16","0","23","0","0","0","0","0","0","0","0"
"11232  :  โรงพยาบาลคลองขลุง","36","13","49","8","5","2","1","5","1","4","2","5","2","4","2","3","0","5","0","0","0","0","0","0","0","0","0"
"11233  :  โรงพยาบาลพรานกระต่าย","60","15","75","5","3","4","0","7","2","11","1","6","3","10","3","8","1","9","2","0","0","0","0","0","0","0","0"
"11234  :  โรงพยาบาลลานกระบือ","82","44","126","14","8","14","8","6","6","8","4","7","6","9","6","8","3","12","3","4","0","0","0","0","0","0","0"
"11235  :  โรงพยาบาลทรายทองวัฒนา","89","88","177","7","7","13","13","9","9","17","17","9","9","14","14","7","7","13","12","0","0","0","0","0","0","0","0"
"11236  :  โรงพยาบาลปางศิลาทอง","26","26","52","6","6","3","3","1","1","2","2","3","3","5","5","4","4","2","2","0","0","0","0","0","0","0","0"
"14135  :  โรงพยาบาลบึงสามัคคี","24","24","48","2","2","2","2","7","7","2","2","7","7","2","2","1","1","1","1","0","0","0","0","0","0","0","0"
"28010  :  โรงพยาบาลโกสัมพีนคร","20","6","26","1","1","3","2","0","0","0","0","2","0","2","0","10","3","2","0","0","0","0","0","0","0","0","0"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","92","0","92","13","0","15","0","6","0","7","0","10","0","9","0","12","0","20","0","0","0","0","0","0","0","0","0"
"10723  :  โรงพยาบาลแม่สอด","192","185","377","33","33","33","31","28","27","11","11","18","17","20","20","21","20","28","26","0","0","0","0","0","0","0","0"
"11238  :  โรงพยาบาลบ้านตาก","27","0","27","4","0","2","0","0","0","3","0","4","0","10","0","0","0","4","0","0","0","0","0","0","0","0","0"
"11239  :  โรงพยาบาลสามเงา","0","49","49","0","4","0","6","0","5","0","0","0","6","0","10","0","7","0","11","0","0","0","0","0","0","0","0"
"11240  :  โรงพยาบาลแม่ระมาด","161","139","300","19","16","19","18","11","9","20","13","20","16","26","24","19","18","27","25","0","0","0","0","0","0","0","0"
"11241  :  โรงพยาบาลท่าสองยาง","186","158","344","16","16","16","16","13","13","57","38","21","17","19","19","22","24","22","15","0","0","0","0","0","0","0","0"
"11242  :  โรงพยาบาลพบพระ","170","124","294","14","9","12","7","15","12","21","12","21","14","22","17","30","22","35","31","0","0","0","0","0","0","0","0"
"11243  :  โรงพยาบาลอุ้มผาง","0","119","119","0","19","0","11","0","8","0","18","0","18","0","14","0","19","0","12","0","0","0","0","0","0","0","0"
"27443  :  โรงพยาบาลวังเจ้า","2","1","3","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10724  :  โรงพยาบาลสุโขทัย","104","28","132","10","2","11","4","11","2","16","4","15","2","13","4","9","4","19","6","0","0","0","0","0","0","0","0"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","47","47","94","9","9","8","8","7","7","7","7","4","4","8","8","3","3","1","1","0","0","0","0","0","0","0","0"
