"โรงพยาบาล","รวม","ปี พ.ศ. 2563","ปี พ.ศ. 2564"
"ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"Hct","CBC","รวม","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC"
"11181  :  โรงพยาบาลสันติสุข","49","19","68","5","1","3","1","7","3","3","2","8","2","6","2","4","2","4","2","3","2","1","0","3","2","2","0"
"11182  :  โรงพยาบาลบ่อเกลือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11183  :  โรงพยาบาลสองแคว","17","15","32","8","8","0","0","5","4","0","0","2","2","0","0","0","0","1","1","1","0","0","0","0","0","0","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","90","41","131","12","5","16","6","4","3","4","2","7","3","9","4","10","8","8","1","5","2","3","1","6","4","6","2"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","0","13","13","0","1","0","1","0","3","0","0","0","2","0","2","0","1","0","2","0","0","0","1","0","0","0","0"
"25017  :  โรงพยาบาลภูเพียง","3","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","145","105","250","14","12","26","16","13","12","14","11","5","5","21","7","5","4","15","13","13","11","6","5","7","4","6","5"
"10718  :  โรงพยาบาลเชียงคำ","173","173","346","25","26","24","23","15","15","15","15","13","13","22","22","10","10","9","9","16","16","12","12","8","8","4","4"
"11184  :  โรงพยาบาลจุน","60","0","60","9","0","6","0","5","0","6","0","10","0","3","0","4","0","3","0","2","0","6","0","4","0","2","0"
"11185  :  โรงพยาบาลเชียงม่วน","0","78","78","0","11","0","6","0","10","0","2","0","9","0","22","0","6","0","2","0","4","0","3","0","0","0","3"
"11186  :  โรงพยาบาลดอกคำใต้","23","6","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","15","2","0","0","1","2","0","0"
"11187  :  โรงพยาบาลปง","38","17","55","1","0","3","0","2","1","2","2","3","2","4","2","5","1","5","4","3","2","4","0","3","1","3","2"
"11188  :  โรงพยาบาลแม่ใจ","86","29","115","17","4","5","2","11","4","8","2","6","2","12","3","3","6","10","1","3","2","2","1","5","1","4","1"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","2","2","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","2","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","312","312","624","64","64","63","63","44","44","43","43","40","40","58","58","0","0","0","0","0","0","0","0","0","0","0","0"
"11189  :  โรงพยาบาลเทิง","127","46","173","15","7","20","8","13","9","13","3","9","4","12","4","19","3","14","5","0","0","0","0","4","2","8","1"
"11190  :  โรงพยาบาลพาน","0","39","39","0","9","0","2","0","3","0","3","0","1","0","1","0","6","0","6","0","3","0","3","0","2","0","0"
"11191  :  โรงพยาบาลป่าแดด","43","12","55","7","3","7","2","7","2","3","0","8","0","4","1","0","3","0","0","4","1","3","0","0","0","0","0"
"11192  :  โรงพยาบาลแม่จัน","0","266","266","0","38","0","28","0","19","0","35","0","17","0","27","0","29","0","18","0","16","0","12","0","5","0","22"
"11193  :  โรงพยาบาลเชียงแสน","50","34","84","5","6","6","2","5","5","6","2","0","3","7","3","5","1","4","5","5","1","1","1","4","1","2","4"
"11194  :  โรงพยาบาลแม่สาย","0","314","314","0","62","0","52","0","32","0","38","0","28","0","37","0","33","0","15","0","17","0","0","0","0","0","0"
"11195  :  โรงพยาบาลแม่สรวย","0","133","133","0","9","0","15","0","7","0","13","0","10","0","15","0","18","0","9","0","9","0","6","0","10","0","12"
"11196  :  โรงพยาบาลเวียงป่าเป้า","0","56","56","0","5","0","6","0","5","0","3","0","7","0","5","0","8","0","0","0","10","0","7","0","0","0","0"
"11197  :  โรงพยาบาลพญาเม็งราย","91","0","91","9","0","9","0","10","0","11","0","8","0","16","0","9","0","3","0","1","0","7","0","2","0","6","0"
"11198  :  โรงพยาบาลเวียงแก่น","184","82","266","26","12","20","15","17","11","7","8","12","4","15","3","14","3","16","6","23","4","9","9","14","3","11","4"
"11199  :  โรงพยาบาลขุนตาล","77","0","77","16","0","10","0","6","0","4","0","8","0","10","0","3","0","2","0","1","0","3","0","3","0","11","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","194","136","330","25","12","26","20","11","10","15","16","10","9","31","18","22","16","16","11","4","2","11","5","12","7","11","10"
"11201  :  โรงพยาบาลแม่ลาว","74","14","88","5","1","5","0","4","0","16","0","10","3","15","6","4","0","2","0","1","0","0","0","4","3","8","1"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","131","24","155","16","1","10","4","20","3","11","1","13","1","16","1","6","4","8","2","11","1","1","2","11","1","8","3"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","98","64","162","42","7","19","8","0","8","2","5","0","3","1","5","9","7","6","6","3","3","1","4","1","7","14","1"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","41","21","62","4","1","5","2","4","2","3","2","6","4","4","2","2","1","2","1","4","3","0","0","5","2","2","1"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","107","17","124","17","3","10","4","17","1","8","1","7","1","4","0","6","1","5","0","8","0","10","2","6","0","9","4"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","2","262","264","0","24","0","15","0","27","0","26","0","10","0","20","0","26","0","17","0","31","0","14","2","38","0","14"
"11203  :  โรงพยาบาลขุนยวม","53","46","99","7","8","0","6","1","1","3","5","6","6","4","4","5","1","8","2","5","3","10","5","1","2","3","3"
"11204  :  โรงพยาบาลปาย","138","55","193","16","8","15","8","12","1","13","2","7","3","12","5","6","2","6","3","16","6","10","3","11","7","14","7"
"11205  :  โรงพยาบาลแม่สะเรียง","281","240","521","42","30","31","21","27","16","35","30","23","17","13","14","7","7","13","15","15","15","26","26","20","20","29","29"
"11206  :  โรงพยาบาลแม่ลาน้อย","108","76","184","21","16","7","2","6","4","8","6","19","17","7","6","3","2","8","3","10","6","3","2","3","1","13","11"
"11207  :  โรงพยาบาลสบเมย","89","63","152","9","8","5","3","6","3","11","9","5","3","10","6","4","4","3","1","11","5","11","9","11","11","3","1"
"11208  :  โรงพยาบาลปางมะผ้า","107","49","156","11","5","6","2","5","3","2","0","5","0","9","5","6","3","9","6","21","9","10","8","13","6","10","2"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","284","280","564","33","33","20","20","21","21","32","32","35","33","28","28","19","19","19","18","26","26","15","15","15","14","21","21"
"11209  :  โรงพยาบาลโกรกพระ","0","15","15","0","0","0","1","0","2","0","2","0","1","0","1","0","2","0","1","0","0","0","2","0","0","0","3"
"11210  :  โรงพยาบาลชุมแสง","80","60","140","13","10","14","15","8","3","6","5","7","6","16","9","6","5","1","1","2","0","1","1","2","3","4","2"
"11211  :  โรงพยาบาลหนองบัว","90","36","126","4","3","16","9","10","6","9","1","13","3","2","1","5","3","8","3","2","2","8","1","4","4","9","0"
"11212  :  โรงพยาบาลบรรพตพิสัย","0","61","61","0","5","0","7","0","5","0","8","0","2","0","8","0","3","0","3","0","5","0","6","0","3","0","6"
"11213  :  โรงพยาบาลเก้าเลี้ยว","13","3","16","0","0","3","1","0","0","2","0","1","0","3","1","1","0","0","0","3","0","0","0","0","0","0","1"
"11214  :  โรงพยาบาลตาคลี","44","30","74","5","4","4","1","9","5","4","4","3","2","5","1","4","4","2","2","2","2","5","4","0","0","1","1"
"11215  :  โรงพยาบาลท่าตะโก","72","60","132","7","7","3","3","10","10","9","9","4","4","4","4","11","11","2","2","3","3","10","6","2","0","7","1"
"11216  :  โรงพยาบาลไพศาลี","0","45","45","0","6","0","9","0","6","0","2","0","3","0","3","0","4","0","0","0","2","0","3","0","4","0","3"
"11217  :  โรงพยาบาลพยุหะคีรี","0","18","18","0","1","0","2","0","6","0","2","0","0","0","3","0","0","0","1","0","0","0","1","0","0","0","2"
"11218  :  โรงพยาบาลลาดยาว","0","92","92","0","16","0","17","0","9","0","9","0","10","0","15","0","14","0","2","0","0","0","0","0","0","0","0"
"11219  :  โรงพยาบาลตากฟ้า","78","40","118","10","4","9","8","18","4","1","1","10","5","11","2","8","4","1","1","2","3","3","3","2","2","3","3"
"11220  :  โรงพยาบาลแม่วงก์","18","1","19","1","0","2","0","6","0","1","1","1","0","3","0","3","0","1","0","0","0","0","0","0","0","0","0"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","1","922","923","0","141","0","113","0","94","0","45","0","81","1","103","0","80","0","104","0","83","0","78","0","0","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40749  :  โรงพยาบาลชุมตาบง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10720  :  โรงพยาบาลอุทัยธานี","0","28","28","0","6","0","3","0","4","0","0","0","4","0","5","0","3","0","3","0","0","0","0","0","0","0","0"
"11221  :  โรงพยาบาลทัพทัน","176","176","352","23","23","21","21","15","15","25","25","14","14","10","10","16","16","6","6","13","13","18","18","8","8","7","7"
"11222  :  โรงพยาบาลสว่างอารมณ์","43","27","70","8","7","3","0","3","3","3","2","5","3","2","0","5","4","5","2","4","5","1","1","3","0","1","0"
"11223  :  โรงพยาบาลหนองฉาง","65","45","110","7","6","9","7","3","2","8","4","3","4","5","3","5","4","8","5","4","1","3","2","6","6","4","1"
"11224  :  โรงพยาบาลหนองขาหย่าง","7","4","11","2","1","1","1","2","1","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
