"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน"
"11167  :  โรงพยาบาลลอง","3,046","8,621","2.83","237","785","3.31","226","595","2.63","2,441","6,999","2.87","142","242","1.70","0","0","0.00"
"11169  :  โรงพยาบาลสูงเม่น","3,499","9,497","2.71","507","1,323","2.61","127","299","2.35","2,751","7,645","2.78","114","230","2.02","0","0","0.00"
"11170  :  โรงพยาบาลสอง","3,145","6,941","2.21","262","573","2.19","165","276","1.67","2,603","5,875","2.26","115","217","1.89","0","0","0.00"
"11171  :  โรงพยาบาลวังชิ้น","3,900","9,710","2.49","257","634","2.47","191","383","2.01","3,452","8,693","2.52","0","0","0.00","0","0","0.00"
"11172  :  โรงพยาบาลหนองม่วงไข่","3,372","7,207","2.14","540","1,296","2.40","154","263","1.71","2,668","5,629","2.11","10","19","1.90","0","0","0.00"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","3,292","9,323","2.83","324","1,093","3.37","126","289","2.29","2,688","7,633","2.84","154","308","2.00","0","0","0.00"
"10716  :  โรงพยาบาลน่าน","36,762","55,862","1.52","5,133","8,138","1.59","2,503","3,765","1.50","25,649","38,667","1.51","3,477","5,292","1.52","0","0","0.00"
"11173  :  โรงพยาบาลแม่จริม","1,703","5,577","3.27","124","366","2.95","83","215","2.59","1,484","4,947","3.33","13","49","3.77","0","0","0.00"
"11174  :  โรงพยาบาลบ้านหลวง","1,278","3,461","2.71","117","346","2.96","58","119","2.05","1,101","2,994","2.72","2","2","1.00","0","0","0.00"
"11175  :  โรงพยาบาลนาน้อย","2,224","7,674","3.45","243","900","3.70","70","202","2.89","1,845","6,429","3.48","66","143","2.17","0","0","0.00"
"11176  :  โรงพยาบาลท่าวังผา","4,105","14,611","3.56","493","1,866","3.78","116","442","3.81","3,366","11,861","3.52","130","442","3.40","0","0","0.00"
"11177  :  โรงพยาบาลเวียงสา","5,340","17,325","3.24","460","1,621","3.52","390","1,134","2.91","4,463","14,504","3.25","27","66","2.44","0","0","0.00"
"11178  :  โรงพยาบาลทุ่งช้าง","1,832","6,248","3.41","169","577","3.41","98","286","2.92","1,515","5,239","3.46","50","146","2.92","0","0","0.00"
"11179  :  โรงพยาบาลเชียงกลาง","2,053","6,066","2.95","234","706","3.02","215","544","2.53","1,587","4,779","3.01","17","37","2.18","0","0","0.00"
"11180  :  โรงพยาบาลนาหมื่น","1,497","4,273","2.85","135","417","3.09","85","209","2.46","1,273","3,620","2.84","4","27","6.75","0","0","0.00"
"11181  :  โรงพยาบาลสันติสุข","1,283","4,464","3.48","62","192","3.10","105","300","2.86","1,106","3,950","3.57","10","22","2.20","0","0","0.00"
"11182  :  โรงพยาบาลบ่อเกลือ","1,362","5,023","3.69","77","219","2.84","190","648","3.41","1,088","4,133","3.80","7","23","3.29","0","0","0.00"
"11183  :  โรงพยาบาลสองแคว","1,294","3,733","2.88","69","212","3.07","49","129","2.63","1,122","3,258","2.90","54","134","2.48","0","0","0.00"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","6,758","28,127","4.16","988","4,691","4.75","2,323","8,716","3.75","2,803","12,589","4.49","644","2,131","3.31","0","0","0.00"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","1,077","3,327","3.09","15","38","2.53","129","372","2.88","493","1,577","3.20","440","1,340","3.05","0","0","0.00"
"25017  :  โรงพยาบาลภูเพียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10717  :  โรงพยาบาลพะเยา","27,034","129,951","4.81","3,913","23,414","5.98","3,453","16,396","4.75","19,363","88,868","4.59","305","1,273","4.17","0","0","0.00"
"10718  :  โรงพยาบาลเชียงคำ","18,206","72,365","3.97","2,048","9,244","4.51","1,387","5,288","3.81","13,589","53,804","3.96","1,182","4,029","3.41","0","0","0.00"
"11184  :  โรงพยาบาลจุน","3,027","10,553","3.49","0","0","0.00","338","1,071","3.17","2,689","9,482","3.53","0","0","0.00","0","0","0.00"
"11185  :  โรงพยาบาลเชียงม่วน","2,019","5,952","2.95","219","644","2.94","86","239","2.78","1,701","5,005","2.94","13","64","4.92","0","0","0.00"
"11186  :  โรงพยาบาลดอกคำใต้","6,380","23,099","3.62","418","2,068","4.95","136","441","3.24","5,660","20,215","3.57","166","375","2.26","0","0","0.00"
"11187  :  โรงพยาบาลปง","3,572","11,188","3.13","253","789","3.12","64","170","2.66","3,173","10,089","3.18","82","140","1.71","0","0","0.00"
"11188  :  โรงพยาบาลแม่ใจ","1,917","6,714","3.50","186","639","3.44","41","116","2.83","1,601","5,674","3.54","91","285","3.13","0","0","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","70,727","278,023","3.93","6,815","29,327","4.30","5,914","24,440","4.13","49,927","193,288","3.87","6,284","23,812","3.79","1,787","7,156","4.00"
"11189  :  โรงพยาบาลเทิง","3,884","12,778","3.29","244","927","3.80","99","264","2.67","3,081","10,343","3.36","377","1,003","2.66","83","241","2.90"
"11190  :  โรงพยาบาลพาน","130","905","6.96","14","124","8.86","4","50","12.50","105","709","6.75","7","22","3.14","0","0","0.00"
"11191  :  โรงพยาบาลป่าแดด","2,220","6,308","2.84","145","432","2.98","72","136","1.89","1,970","5,668","2.88","30","62","2.07","3","10","3.33"
"11192  :  โรงพยาบาลแม่จัน","9,745","32,689","3.35","585","2,179","3.72","242","715","2.95","7,987","26,827","3.36","931","2,968","3.19","0","0","0.00"
"11193  :  โรงพยาบาลเชียงแสน","4,576","24,006","5.25","258","1,696","6.57","358","1,573","4.39","2,517","14,387","5.72","1,095","4,711","4.30","352","1,639","4.66"
"11194  :  โรงพยาบาลแม่สาย","9,715","30,159","3.10","258","989","3.83","429","1,072","2.50","3,735","12,311","3.30","4,056","11,904","2.93","1,237","3,883","3.14"
"11195  :  โรงพยาบาลแม่สรวย","5,271","24,475","4.64","190","991","5.22","781","2,958","3.79","4,152","20,081","4.84","148","445","3.01","0","0","0.00"
"11196  :  โรงพยาบาลเวียงป่าเป้า","6,161","17,592","2.86","391","1,273","3.26","508","1,088","2.14","4,974","14,528","2.92","245","603","2.46","43","100","2.33"
"11197  :  โรงพยาบาลพญาเม็งราย","3,090","9,772","3.16","146","459","3.14","256","732","2.86","2,682","8,566","3.19","6","15","2.50","0","0","0.00"
"11198  :  โรงพยาบาลเวียงแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11199  :  โรงพยาบาลขุนตาล","2,095","12,421","5.93","214","1,487","6.95","43","187","4.35","1,728","10,358","5.99","110","362","3.29","12","27","2.25"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","1,714","4,683","2.73","20","58","2.90","43","120","2.79","1,406","3,822","2.72","245","683","2.79","0","0","0.00"
"11201  :  โรงพยาบาลแม่ลาว","2,464","5,770","2.34","125","293","2.34","117","234","2.00","2,120","5,005","2.36","97","230","2.37","5","8","1.60"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","682","1,913","2.80","30","66","2.20","29","71","2.45","592","1,697","2.87","31","79","2.55","0","0","0.00"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","5,223","17,239","3.30","299","1,079","3.61","728","2,804","3.85","3,227","10,806","3.35","856","2,240","2.62","113","310","2.74"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","2,882","7,906","2.74","178","495","2.78","116","310","2.67","2,476","6,933","2.80","112","168","1.50","0","0","0.00"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","7,911","41,517","5.25","850","4,500","5.29","1,339","6,644","4.96","4,544","24,153","5.32","1,185","6,220","5.25","0","0","0.00"
"11203  :  โรงพยาบาลขุนยวม","3,093","11,486","3.71","227","985","4.34","217","752","3.47","2,504","8,969","3.58","242","780","3.22","0","0","0.00"
"11204  :  โรงพยาบาลปาย","4,209","26,498","6.30","329","1,860","5.65","170","935","5.50","3,136","18,441","5.88","1,176","5,262","4.47","0","0","0.00"
"11205  :  โรงพยาบาลแม่สะเรียง","7,610","31,064","4.08","709","2,756","3.89","510","1,704","3.34","6,028","24,164","4.01","364","2,440","6.70","0","0","0.00"
"11206  :  โรงพยาบาลแม่ลาน้อย","2,387","6,636","2.78","393","1,021","2.60","40","83","2.08","1,949","5,521","2.83","5","11","2.20","0","0","0.00"
"11207  :  โรงพยาบาลสบเมย","3,627","16,754","4.62","112","631","5.63","259","907","3.50","3,071","13,948","4.54","287","1,266","4.41","1","2","2.00"
"11208  :  โรงพยาบาลปางมะผ้า","2,378","9,054","3.81","71","237","3.34","366","1,300","3.55","1,598","5,738","3.59","344","1,779","5.17","0","0","0.00"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","38,078","180,720","4.75","3,898","22,096","5.67","2,815","11,237","3.99","29,751","142,251","4.78","1,614","5,136","3.18","0","0","0.00"
"11209  :  โรงพยาบาลโกรกพระ","2,227","8,113","3.64","166","789","4.75","388","1,712","4.41","1,670","5,598","3.35","3","14","4.67","0","0","0.00"
"11210  :  โรงพยาบาลชุมแสง","4,550","44,596","9.80","405","5,708","14.09","167","2,705","16.20","3,667","29,338","8.00","312","6,845","21.94","0","0","0.00"
"11211  :  โรงพยาบาลหนองบัว","4,263","16,631","3.90","246","1,099","4.47","328","916","2.79","3,653","14,241","3.90","51","375","7.35","0","0","0.00"
"11212  :  โรงพยาบาลบรรพตพิสัย","7,192","26,103","3.63","392","1,685","4.30","242","667","2.76","6,336","23,141","3.65","222","610","2.75","0","0","0.00"
"11213  :  โรงพยาบาลเก้าเลี้ยว","2,404","7,026","2.92","140","441","3.15","189","455","2.41","1,992","5,862","2.94","84","268","3.19","0","0","0.00"
"11214  :  โรงพยาบาลตาคลี","7,708","29,566","3.84","517","2,560","4.95","886","3,004","3.39","6,070","23,418","3.86","235","584","2.49","0","0","0.00"
"11215  :  โรงพยาบาลท่าตะโก","3,356","14,398","4.29","286","1,626","5.69","271","1,065","3.93","2,655","11,270","4.24","149","437","2.93","0","0","0.00"
"11216  :  โรงพยาบาลไพศาลี","4,372","14,724","3.37","220","860","3.91","195","469","2.41","3,888","13,077","3.36","69","318","4.61","0","0","0.00"
"11217  :  โรงพยาบาลพยุหะคีรี","3,405","10,781","3.17","342","1,331","3.89","241","666","2.76","2,704","8,497","3.14","120","287","2.39","0","0","0.00"
"11218  :  โรงพยาบาลลาดยาว","7,109","34,860","4.90","274","1,366","4.99","364","1,301","3.57","6,395","31,951","5.00","77","242","3.14","0","0","0.00"
"11219  :  โรงพยาบาลตากฟ้า","2,545","9,497","3.73","175","734","4.19","214","688","3.21","2,159","8,075","3.74","0","0","0.00","0","0","0.00"
"11220  :  โรงพยาบาลแม่วงก์","2,093","7,318","3.50","70","269","3.84","83","256","3.08","1,879","6,520","3.47","61","273","4.48","0","0","0.00"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","1,835","10,508","5.73","1,386","8,543","6.16","59","253","4.29","389","1,710","4.40","1","2","2.00","0","0","0.00"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
