"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน"
"11193  :  โรงพยาบาลเชียงแสน","4,075","12,748","3.13","244","893","3.66","314","821","2.61","2,211","7,456","3.37","1,102","2,715","2.46","205","863","4.21"
"11194  :  โรงพยาบาลแม่สาย","8,788","31,352","3.57","252","1,056","4.19","418","1,235","2.95","3,401","12,681","3.73","4,719","16,380","3.47","0","0","0.00"
"11195  :  โรงพยาบาลแม่สรวย","4,917","21,275","4.33","128","628","4.91","696","2,167","3.11","3,555","16,376","4.61","368","1,287","3.50","232","817","3.52"
"11196  :  โรงพยาบาลเวียงป่าเป้า","5,402","17,424","3.23","315","1,076","3.42","457","1,185","2.59","4,071","13,515","3.32","560","1,648","2.94","0","0","0.00"
"11197  :  โรงพยาบาลพญาเม็งราย","2,697","9,077","3.37","144","539","3.74","215","618","2.87","2,297","7,835","3.41","41","85","2.07","0","0","0.00"
"11198  :  โรงพยาบาลเวียงแก่น","2,983","8,050","2.70","99","282","2.85","114","261","2.29","2,159","6,044","2.80","505","1,182","2.34","106","281","2.65"
"11199  :  โรงพยาบาลขุนตาล","2,528","8,277","3.27","227","700","3.08","43","147","3.42","2,133","7,168","3.36","123","259","2.11","2","3","1.50"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","3,623","11,266","3.11","27","60","2.22","121","240","1.98","2,503","7,972","3.18","863","2,626","3.04","114","368","3.23"
"11201  :  โรงพยาบาลแม่ลาว","2,250","5,643","2.51","82","202","2.46","149","416","2.79","1,902","4,738","2.49","97","244","2.52","20","43","2.15"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","1,882","6,393","3.40","71","226","3.18","106","390","3.68","1,641","5,632","3.43","64","145","2.27","0","0","0.00"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","5,111","17,749","3.47","356","1,489","4.18","648","2,512","3.88","3,077","10,594","3.44","977","2,964","3.03","54","190","3.52"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","2,527","7,291","2.89","116","396","3.41","111","212","1.91","2,208","6,418","2.91","67","179","2.67","25","86","3.44"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","9,701","48,664","5.02","1,168","5,513","4.72","1,238","6,186","5.00","6,312","31,276","4.96","983","5,689","5.79","0","0","0.00"
"11203  :  โรงพยาบาลขุนยวม","3,831","13,355","3.49","309","975","3.16","158","392","2.48","3,097","10,928","3.53","270","1,060","3.93","0","0","0.00"
"11204  :  โรงพยาบาลปาย","3,802","12,350","3.25","302","993","3.29","78","228","2.92","2,645","8,965","3.39","464","1,127","2.43","320","1,037","3.24"
"11205  :  โรงพยาบาลแม่สะเรียง","7,580","29,674","3.91","678","2,904","4.28","563","1,981","3.52","5,937","22,269","3.75","414","2,520","6.09","0","0","0.00"
"11206  :  โรงพยาบาลแม่ลาน้อย","2,685","7,510","2.80","350","1,011","2.89","52","148","2.85","2,277","6,326","2.78","6","25","4.17","0","0","0.00"
"11207  :  โรงพยาบาลสบเมย","1,675","10,508","6.27","57","401","7.04","39","193","4.95","1,520","9,635","6.34","62","279","4.50","0","0","0.00"
"11208  :  โรงพยาบาลปางมะผ้า","1,973","7,031","3.56","46","114","2.48","385","1,285","3.34","1,226","4,032","3.29","316","1,600","5.06","0","0","0.00"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","449","20,186","44.96","15","233","15.53","169","15,704","92.92","199","3,236","16.26","66","1,013","15.35","0","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","46,457","284,948","6.13","4,524","35,176","7.78","4,754","24,279","5.11","36,005","220,791","6.13","1,179","4,702","3.99","0","0","0.00"
"11209  :  โรงพยาบาลโกรกพระ","1,969","6,099","3.10","145","835","5.76","388","1,048","2.70","1,429","4,198","2.94","7","18","2.57","0","0","0.00"
"11210  :  โรงพยาบาลชุมแสง","4,955","21,330","4.30","460","2,379","5.17","180","497","2.76","4,106","17,912","4.36","209","542","2.59","0","0","0.00"
"11211  :  โรงพยาบาลหนองบัว","4,156","15,398","3.71","233","949","4.07","253","712","2.81","3,649","13,610","3.73","21","127","6.05","0","0","0.00"
"11212  :  โรงพยาบาลบรรพตพิสัย","7,526","33,784","4.49","422","2,162","5.12","281","969","3.45","6,604","29,916","4.53","269","737","2.74","0","0","0.00"
"11213  :  โรงพยาบาลเก้าเลี้ยว","2,080","6,563","3.16","130","467","3.59","155","434","2.80","1,696","5,419","3.20","99","243","2.45","0","0","0.00"
"11214  :  โรงพยาบาลตาคลี","7,345","31,085","4.23","66","608","9.21","1,109","4,697","4.24","5,917","25,145","4.25","254","635","2.50","0","0","0.00"
"11215  :  โรงพยาบาลท่าตะโก","3,621","17,593","4.86","269","1,310","4.87","392","1,786","4.56","2,857","14,196","4.97","105","301","2.87","0","0","0.00"
"11216  :  โรงพยาบาลไพศาลี","4,801","16,747","3.49","283","1,430","5.05","249","665","2.67","4,245","14,581","3.43","25","71","2.84","0","0","0.00"
"11217  :  โรงพยาบาลพยุหะคีรี","3,771","10,703","2.84","352","1,295","3.68","406","1,073","2.64","2,871","8,015","2.79","145","320","2.21","0","0","0.00"
"11218  :  โรงพยาบาลลาดยาว","1,869","12,458","6.67","72","245","3.40","121","395","3.26","1,667","11,798","7.08","9","20","2.22","0","0","0.00"
"11219  :  โรงพยาบาลตากฟ้า","2,733","11,040","4.04","254","1,366","5.38","162","443","2.73","2,315","9,219","3.98","4","12","3.00","0","0","0.00"
"11220  :  โรงพยาบาลแม่วงก์","1,469","5,408","3.68","50","167","3.34","68","191","2.81","1,325","4,995","3.77","26","55","2.12","0","0","0.00"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","2,001","11,951","5.97","1,453","9,599","6.61","85","259","3.05","458","2,078","4.54","5","15","3.00","0","0","0.00"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","1,119","31,079","27.77","65","1,183","18.20","66","1,498","22.70","977","27,840","28.50","11","558","50.73","0","0","0.00"
"40749  :  โรงพยาบาลชุมตาบง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10720  :  โรงพยาบาลอุทัยธานี","20,131","95,205","4.73","2,531","15,308","6.05","4,013","17,751","4.42","13,498","61,877","4.58","89","269","3.02","0","0","0.00"
"11221  :  โรงพยาบาลทัพทัน","8,467","25,916","3.06","1,104","4,040","3.66","637","1,687","2.65","6,707","20,109","3.00","19","80","4.21","0","0","0.00"
"11222  :  โรงพยาบาลสว่างอารมณ์","3,719","11,613","3.12","278","1,057","3.80","354","848","2.40","3,066","9,672","3.15","21","36","1.71","0","0","0.00"
"11223  :  โรงพยาบาลหนองฉาง","5,551","21,571","3.89","558","2,587","4.64","702","2,222","3.17","4,266","16,696","3.91","25","66","2.64","0","0","0.00"
"11224  :  โรงพยาบาลหนองขาหย่าง","738","1,795","2.43","76","184","2.42","39","82","2.10","622","1,523","2.45","1","6","6.00","0","0","0.00"
"11225  :  โรงพยาบาลบ้านไร่","5,193","14,642","2.82","251","777","3.10","690","1,775","2.57","4,209","11,940","2.84","47","150","3.19","0","0","0.00"
"11226  :  โรงพยาบาลลานสัก","4,832","18,168","3.76","244","1,053","4.32","410","1,405","3.43","4,184","15,706","3.75","1","4","4.00","0","0","0.00"
"11227  :  โรงพยาบาลห้วยคต","2,759","8,574","3.11","149","447","3.00","369","1,035","2.80","2,227","7,055","3.17","14","37","2.64","0","0","0.00"
"10721  :  โรงพยาบาลกำแพงเพชร","40,999","153,415","3.74","2,853","13,925","4.88","5,442","15,440","2.84","32,257","122,591","3.80","450","1,459","3.24","0","0","0.00"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","884","3,103","3.51","60","271","4.52","87","359","4.13","695","2,331","3.35","42","142","3.38","0","0","0.00"
"11229  :  โรงพยาบาลไทรงาม","3,304","10,357","3.13","173","577","3.34","172","449","2.61","2,765","8,847","3.20","194","484","2.49","0","0","0.00"
"11230  :  โรงพยาบาลคลองลาน","7,108","20,291","2.85","400","1,176","2.94","767","1,908","2.49","5,539","16,186","2.92","403","1,021","2.53","0","0","0.00"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","7,203","22,299","3.10","0","0","0.00","0","0","0.00","6,284","19,766","3.15","919","2,533","2.76","0","0","0.00"
"11232  :  โรงพยาบาลคลองขลุง","7,114","21,900","3.08","532","1,726","3.24","503","1,187","2.36","5,947","18,598","3.13","132","389","2.95","0","0","0.00"
"11233  :  โรงพยาบาลพรานกระต่าย","5,402","16,283","3.01","270","883","3.27","584","1,577","2.70","4,423","13,530","3.06","127","293","2.31","0","0","0.00"
"11234  :  โรงพยาบาลลานกระบือ","2,797","8,029","2.87","115","297","2.58","407","949","2.33","2,240","6,684","2.98","36","99","2.75","0","0","0.00"
"11235  :  โรงพยาบาลทรายทองวัฒนา","3,665","9,652","2.63","220","579","2.63","128","299","2.34","3,126","8,340","2.67","191","434","2.27","0","0","0.00"
"11236  :  โรงพยาบาลปางศิลาทอง","2,159","6,512","3.02","126","391","3.10","60","140","2.33","1,897","5,820","3.07","80","161","2.01","0","0","0.00"
"14135  :  โรงพยาบาลบึงสามัคคี","2,681","7,637","2.85","176","506","2.88","194","438","2.26","2,217","6,408","2.89","94","285","3.03","0","0","0.00"
"28010  :  โรงพยาบาลโกสัมพีนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","18,491","74,920","4.05","2,140","9,764","4.56","2,201","7,456","3.39","13,955","56,868","4.08","196","832","4.24","0","0","0.00"
"10723  :  โรงพยาบาลแม่สอด","23,940","120,075","5.02","1,838","10,924","5.94","1,347","5,721","4.25","14,056","70,173","4.99","6,700","33,253","4.96","1","4","4.00"
"11238  :  โรงพยาบาลบ้านตาก","2,901","9,872","3.40","136","547","4.02","92","279","3.03","2,618","8,951","3.42","55","95","1.73","0","0","0.00"
"11239  :  โรงพยาบาลสามเงา","2,348","8,794","3.75","201","781","3.89","190","457","2.41","1,899","7,438","3.92","58","118","2.03","0","0","0.00"
"11240  :  โรงพยาบาลแม่ระมาด","8,796","34,162","3.88","508","2,145","4.22","236","842","3.57","6,550","25,559","3.90","1,502","5,616","3.74","0","0","0.00"
"11241  :  โรงพยาบาลท่าสองยาง","6,589","25,785","3.91","180","754","4.19","153","456","2.98","4,748","18,693","3.94","1,508","5,882","3.90","0","0","0.00"
"11242  :  โรงพยาบาลพบพระ","5,563","19,977","3.59","101","405","4.01","237","750","3.16","3,523","12,213","3.47","1,702","6,609","3.88","0","0","0.00"
"11243  :  โรงพยาบาลอุ้มผาง","4,752","20,317","4.28","147","707","4.81","120","342","2.85","2,338","9,503","4.06","2,148","9,765","4.55","0","0","0.00"
"27443  :  โรงพยาบาลวังเจ้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10724  :  โรงพยาบาลสุโขทัย","19,555","88,409","4.52","2,096","12,091","5.77","1,553","5,480","3.53","15,182","68,621","4.52","699","2,102","3.01","0","0","0.00"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","17,293","86,946","5.03","2,100","13,552","6.45","1,828","8,173","4.47","13,278","64,908","4.89","81","304","3.75","0","0","0.00"
