"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"10673  :  โรงพยาบาลอุตรดิตถ์","137,619","634,379","4.61","26,823","170,765","6.37","24,315","71,127","2.93","79,029","330,484","4.18","42,196","61,996","1.47","7","7","1.00"
"11158  :  โรงพยาบาลตรอน","17,721","88,781","5.01","1,984","17,481","8.81","7,756","18,000","2.32","12,010","53,143","4.42","67","82","1.22","29","75","2.59"
"11159  :  โรงพยาบาลท่าปลา","20,738","93,961","4.53","1,576","10,814","6.86","1,832","5,368","2.93","17,455","74,823","4.29","2,146","2,956","1.38","0","0","0.00"
"11160  :  โรงพยาบาลน้ำปาด","19,140","89,743","4.69","2,190","14,009","6.40","9,131","20,491","2.24","12,779","55,010","4.30","69","229","3.32","4","4","1.00"
"11161  :  โรงพยาบาลฟากท่า","8,903","39,168","4.40","1,736","7,670","4.42","605","1,658","2.74","6,234","27,881","4.47","1,355","1,957","1.44","2","2","1.00"
"11162  :  โรงพยาบาลบ้านโคก","8,746","34,738","3.97","1,045","5,296","5.07","1,993","3,828","1.92","6,263","24,261","3.87","212","867","4.09","442","486","1.10"
"11163  :  โรงพยาบาลพิชัย","33,284","149,527","4.49","2,931","19,794","6.75","16,372","33,697","2.06","21,725","96,036","4.42","0","0","0.00","0","0","0.00"
"11164  :  โรงพยาบาลลับแล","29,067","116,916","4.02","688","4,183","6.08","5,847","34,585","5.91","23,750","78,111","3.29","4","10","2.50","10","27","2.70"
"11165  :  โรงพยาบาลทองแสนขัน","14,822","73,893","4.99","1,126","8,647","7.68","780","3,998","5.13","10,397","49,328","4.74","6,011","11,920","1.98","0","0","0.00"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","23,108","117,795","5.10","12,542","85,796","6.84","2,469","11,622","4.71","5,011","14,407","2.88","4,907","5,970","1.22","0","0","0.00"
"10715  :  โรงพยาบาลแพร่","118,628","521,251","4.39","26,126","149,432","5.72","36,636","93,523","2.55","64,156","264,361","4.12","10,162","13,845","1.36","23","90","3.91"
"11166  :  โรงพยาบาลร้องกวาง","28,146","108,209","3.84","3,372","19,605","5.81","5,825","11,897","2.04","20,903","76,184","3.64","277","523","1.89","0","0","0.00"
"11167  :  โรงพยาบาลลอง","27,206","108,208","3.98","2,541","12,719","5.01","2,446","6,842","2.80","22,172","84,606","3.82","2,472","3,732","1.51","212","309","1.46"
"11169  :  โรงพยาบาลสูงเม่น","34,205","132,197","3.86","6,419","32,835","5.12","1,961","6,214","3.17","23,089","85,823","3.72","5,516","7,322","1.33","3","3","1.00"
"11170  :  โรงพยาบาลสอง","23,536","104,463","4.44","3,135","16,244","5.18","1,529","6,128","4.01","19,538","78,255","4.01","2,839","3,836","1.35","0","0","0.00"
"11171  :  โรงพยาบาลวังชิ้น","22,110","104,909","4.74","1,837","9,893","5.39","3,135","7,228","2.31","18,017","80,236","4.45","6","9","1.50","4,920","7,543","1.53"
"11172  :  โรงพยาบาลหนองม่วงไข่","15,114","68,631","4.54","2,887","16,804","5.82","1,218","3,999","3.28","10,133","45,217","4.46","2,057","2,611","1.27","0","0","0.00"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","23,950","109,666","4.58","3,448","16,848","4.89","1,491","6,499","4.36","18,942","80,314","4.24","3,469","6,005","1.73","0","0","0.00"
"10716  :  โรงพยาบาลน่าน","112,889","404,631","3.58","27,408","113,621","4.15","14,200","43,529","3.07","65,370","228,432","3.49","15,678","19,049","1.22","0","0","0.00"
"11173  :  โรงพยาบาลแม่จริม","9,455","41,459","4.38","979","4,998","5.11","576","2,105","3.65","8,052","33,188","4.12","907","1,149","1.27","19","19","1.00"
"11174  :  โรงพยาบาลบ้านหลวง","13,603","64,731","4.76","1,760","8,595","4.88","4,585","9,556","2.08","9,783","45,189","4.62","1,122","1,391","1.24","0","0","0.00"
"11175  :  โรงพยาบาลนาน้อย","17,985","72,138","4.01","2,268","10,165","4.48","1,339","4,176","3.12","14,839","55,161","3.72","2,144","2,636","1.23","0","0","0.00"
"11176  :  โรงพยาบาลท่าวังผา","25,407","108,826","4.28","4,777","23,052","4.83","1,308","4,359","3.33","18,162","75,240","4.14","4,565","6,175","1.35","0","0","0.00"
"11177  :  โรงพยาบาลเวียงสา","32,904","117,858","3.58","4,349","17,290","3.98","6,763","12,997","1.92","25,827","87,399","3.38","106","172","1.62","0","0","0.00"
"11178  :  โรงพยาบาลทุ่งช้าง","11,514","50,374","4.38","408","624","1.53","1,774","3,727","2.10","7,869","30,070","3.82","493","1,189","2.41","4,597","14,764","3.21"
"11179  :  โรงพยาบาลเชียงกลาง","16,647","73,738","4.43","2,705","13,652","5.05","1,609","4,271","2.65","12,228","52,174","4.27","2,370","3,642","1.54","0","0","0.00"
"11180  :  โรงพยาบาลนาหมื่น","8,491","40,556","4.78","1,257","6,434","5.12","729","2,313","3.17","6,627","31,366","4.73","171","443","2.59","0","0","0.00"
"11181  :  โรงพยาบาลสันติสุข","10,255","52,600","5.13","1,059","5,269","4.98","5,490","13,189","2.40","6,756","32,549","4.82","1,262","1,593","1.26","0","0","0.00"
"11182  :  โรงพยาบาลบ่อเกลือ","7,754","26,314","3.39","630","2,722","4.32","777","2,303","2.96","6,515","21,235","3.26","43","49","1.14","2","5","2.50"
"11183  :  โรงพยาบาลสองแคว","6,161","25,477","4.14","807","3,503","4.34","995","2,457","2.47","4,696","19,404","4.13","32","84","2.63","26","29","1.12"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","40,455","169,414","4.19","8,465","41,711","4.93","3,034","11,752","3.87","26,401","106,376","4.03","7,386","9,575","1.30","0","0","0.00"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","9,443","29,274","3.10","7,143","23,815","3.33","108","703","6.51","782","2,602","3.33","1,683","2,154","1.28","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","6,430","20,058","3.12","255","978","3.84","2,806","6,368","2.27","3,478","11,825","3.40","691","886","1.28","1","1","1.00"
"25017  :  โรงพยาบาลภูเพียง","14,781","54,031","3.66","2,231","8,768","3.93","3,516","6,944","1.97","9,868","38,183","3.87","77","136","1.77","0","0","0.00"
"10717  :  โรงพยาบาลพะเยา","97,180","448,433","4.61","17,742","106,625","6.01","18,372","80,413","4.38","48,092","214,438","4.46","17,068","29,024","1.70","9,657","17,933","1.86"
"10718  :  โรงพยาบาลเชียงคำ","71,325","309,758","4.34","12,590","68,416","5.43","6,054","24,649","4.07","46,619","199,917","4.29","11,567","16,776","1.45","0","0","0.00"
"11184  :  โรงพยาบาลจุน","25,089","120,463","4.80","2,714","14,899","5.49","1,663","5,226","3.14","19,832","96,369","4.86","2,759","3,969","1.44","0","0","0.00"
"11185  :  โรงพยาบาลเชียงม่วน","12,063","65,396","5.42","1,899","14,108","7.43","947","3,576","3.78","9,301","46,771","5.03","673","855","1.27","20","86","4.30"
"11186  :  โรงพยาบาลดอกคำใต้","35,208","134,958","3.83","4,463","19,608","4.39","1,965","4,891","2.49","27,622","102,514","3.71","2,763","3,765","1.36","1,693","4,180","2.47"
"11187  :  โรงพยาบาลปง","25,218","115,282","4.57","2,950","14,185","4.81","2,194","5,092","2.32","20,605","94,022","4.56","722","1,525","2.11","244","458","1.88"
"11188  :  โรงพยาบาลแม่ใจ","17,597","83,709","4.76","2,826","16,787","5.94","1,053","3,849","3.66","12,178","58,848","4.83","2,934","4,224","1.44","1","1","1.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","7,702","16,434","2.13","62","98","1.58","241","531","2.20","5,484","13,120","2.39","2,227","2,685","1.21","0","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","233,977","876,820","3.75","34,458","163,320","4.74","23,540","93,446","3.97","139,314","518,114","3.72","47,795","76,473","1.60","6,219","25,467","4.10"
"11189  :  โรงพยาบาลเทิง","42,255","159,298","3.77","4,482","19,212","4.29","1,865","6,101","3.27","32,510","123,541","3.80","5,848","8,447","1.44","1,190","1,997","1.68"
"11190  :  โรงพยาบาลพาน","58,126","301,603","5.19","5,806","37,490","6.46","4,943","18,733","3.79","45,384","236,369","5.21","6,198","8,845","1.43","70","166","2.37"
"11191  :  โรงพยาบาลป่าแดด","18,323","82,363","4.50","1,849","9,441","5.11","3,799","7,786","2.05","13,924","63,183","4.54","237","390","1.65","314","1,563","4.98"
"11192  :  โรงพยาบาลแม่จัน","60,911","224,625","3.69","4,708","22,109","4.70","2,755","11,662","4.23","44,759","167,828","3.75","13,275","19,961","1.50","2,291","3,065","1.34"
"11193  :  โรงพยาบาลเชียงแสน","33,619","124,543","3.70","2,544","13,148","5.17","1,547","4,580","2.96","23,392","87,917","3.76","8,976","16,000","1.78","1,159","2,898","2.50"
"11194  :  โรงพยาบาลแม่สาย","68,352","257,041","3.76","2,840","15,335","5.40","19,371","35,818","1.85","46,839","187,930","4.01","10,595","17,958","1.69","0","0","0.00"
"11195  :  โรงพยาบาลแม่สรวย","43,037","169,508","3.94","2,270","11,095","4.89","3,805","9,500","2.50","33,036","133,128","4.03","5,755","7,946","1.38","2,033","7,839","3.86"
"11196  :  โรงพยาบาลเวียงป่าเป้า","36,429","169,381","4.65","3,372","17,353","5.15","14,874","27,702","1.86","26,226","122,258","4.66","968","2,068","2.14","0","0","0.00"
"11197  :  โรงพยาบาลพญาเม็งราย","29,275","138,485","4.73","2,415","12,935","5.36","6,408","14,354","2.24","22,967","110,551","4.81","241","645","2.68","0","0","0.00"
"11198  :  โรงพยาบาลเวียงแก่น","25,522","99,361","3.89","336","1,799","5.35","22,735","81,062","3.57","6,403","14,989","2.34","280","1,510","5.39","1","1","1.00"
"11199  :  โรงพยาบาลขุนตาล","22,550","96,966","4.30","1,698","6,695","3.94","6,904","12,356","1.79","15,558","64,671","4.16","5,925","12,869","2.17","93","375","4.03"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","28,268","125,980","4.46","657","2,946","4.48","1,700","5,382","3.17","22,375","102,688","4.59","5,337","14,964","2.80","0","0","0.00"
"11201  :  โรงพยาบาลแม่ลาว","21,329","95,040","4.46","2,381","12,026","5.05","1,416","5,067","3.58","14,290","69,734","4.88","4,617","7,802","1.69","113","411","3.64"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","17,701","88,090","4.98","334","641","1.92","2,386","11,893","4.98","14,156","71,898","5.08","2,545","3,658","1.44","0","0","0.00"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","37,042","176,916","4.78","4,028","24,788","6.15","9,310","47,069","5.06","19,753","93,130","4.71","6,338","11,929","1.88","0","0","0.00"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","31,535","184,555","5.85","3,104","20,558","6.62","9,079","60,692","6.68","22,408","94,619","4.22","3,891","6,358","1.63","305","2,328","7.63"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","15,429","36,397","2.36","3,031","8,715","2.88","9,991","21,129","2.11","0","0","0.00","4,830","6,506","1.35","47","47","1.00"
"28823  :  โรงพยาบาลดอยหลวง","12,379","53,123","4.29","800","3,672","4.59","562","1,739","3.09","10,204","43,101","4.22","2,256","4,611","2.04","0","0","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","27,616","77,619","2.81","12,118","39,331","3.25","0","0","0.00","7,238","19,793","2.73","10,209","18,495","1.81","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","43,323","165,426","3.82","6,964","33,841","4.86","7,971","21,273","2.67","29,832","104,083","3.49","3,146","6,228","1.98","1","1","1.00"
"11203  :  โรงพยาบาลขุนยวม","17,992","68,975","3.83","2,115","9,435","4.46","2,762","6,821","2.47","12,489","46,975","3.76","3,433","5,746","1.67","0","0","0.00"
"11204  :  โรงพยาบาลปาย","25,452","103,368","4.06","2,567","12,199","4.75","1,327","5,244","3.95","15,932","59,760","3.75","8,451","19,936","2.36","1,542","6,229","4.04"
"11205  :  โรงพยาบาลแม่สะเรียง","36,079","137,724","3.82","5,582","27,473","4.92","3,850","13,193","3.43","26,473","90,246","3.41","4,498","6,365","1.42","407","447","1.10"
"11206  :  โรงพยาบาลแม่ลาน้อย","19,504","69,988","3.59","4,888","12,446","2.55","4,890","7,392","1.51","14,333","48,414","3.38","126","578","4.59","1,081","1,158","1.07"
"11207  :  โรงพยาบาลสบเมย","15,870","57,441","3.62","1,305","4,610","3.53","5,181","9,267","1.79","11,495","40,491","3.52","2,063","3,011","1.46","57","62","1.09"
"11208  :  โรงพยาบาลปางมะผ้า","14,560","55,561","3.82","950","4,049","4.26","2,758","9,374","3.40","9,760","39,048","4.00","1,373","3,090","2.25","0","0","0.00"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","1,597","4,866","3.05","282","854","3.03","424","1,301","3.07","556","1,969","3.54","575","742","1.29","0","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","170,401","666,931","3.91","26,199","119,223","4.55","31,435","83,786","2.67","101,257","419,423","4.14","30,385","44,499","1.46","0","0","0.00"
