"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"11151  :  โรงพยาบาลวังเหนือ","25,065","118,676","4.73","2,282","12,413","5.44","1,045","4,066","3.89","19,818","95,933","4.84","4,232","5,995","1.42","80","269","3.36"
"11152  :  โรงพยาบาลเถิน","34,801","169,740","4.88","4,563","26,688","5.85","2,959","11,802","3.99","27,810","130,370","4.69","219","689","3.15","41","191","4.66"
"11153  :  โรงพยาบาลแม่พริก","10,589","52,139","4.92","1,223","6,404","5.24","766","2,694","3.52","7,206","36,141","5.02","4,712","6,900","1.46","0","0","0.00"
"11154  :  โรงพยาบาลแม่ทะ","30,401","121,405","3.99","2,363","10,677","4.52","9,248","21,004","2.27","22,897","89,241","3.90","308","483","1.57","0","0","0.00"
"11155  :  โรงพยาบาลสบปราบ","17,429","90,943","5.22","1,021","5,669","5.55","3,957","9,439","2.39","13,767","73,031","5.30","1,829","2,784","1.52","3","20","6.67"
"11156  :  โรงพยาบาลห้างฉัตร","31,289","137,407","4.39","3,629","22,228","6.13","4,529","18,519","4.09","19,978","86,970","4.35","6,116","9,444","1.54","42","246","5.86"
"11157  :  โรงพยาบาลเมืองปาน","17,966","88,967","4.95","1,480","8,818","5.96","1,195","4,343","3.63","14,769","72,816","4.93","2,254","2,988","1.33","2","2","1.00"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","17,111","56,957","3.33","6,973","16,333","2.34","636","5,792","9.11","3,805","27,420","7.21","5,958","7,412","1.24","0","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","138,726","659,078","4.75","26,011","176,493","6.79","16,013","57,761","3.61","85,111","369,910","4.35","36,044","54,913","1.52","1","1","1.00"
"11158  :  โรงพยาบาลตรอน","19,278","100,989","5.24","2,142","19,314","9.02","8,219","17,482","2.13","13,288","64,036","4.82","60","76","1.27","28","81","2.89"
"11159  :  โรงพยาบาลท่าปลา","21,787","101,663","4.67","1,709","12,752","7.46","2,122","6,446","3.04","17,538","79,360","4.53","2,304","3,105","1.35","0","0","0.00"
"11160  :  โรงพยาบาลน้ำปาด","19,873","99,017","4.98","2,260","15,761","6.97","9,125","20,907","2.29","13,717","62,166","4.53","64","183","2.86","0","0","0.00"
"11161  :  โรงพยาบาลฟากท่า","8,902","42,735","4.80","1,622","7,934","4.89","588","1,885","3.21","6,354","30,674","4.83","1,141","1,651","1.45","407","591","1.45"
"11162  :  โรงพยาบาลบ้านโคก","9,442","36,455","3.86","1,022","5,441","5.32","2,417","4,397","1.82","6,660","25,700","3.86","193","892","4.62","20","25","1.25"
"11163  :  โรงพยาบาลพิชัย","35,230","169,199","4.80","3,073","22,708","7.39","15,633","35,881","2.30","23,774","110,543","4.65","0","0","0.00","58","67","1.16"
"11164  :  โรงพยาบาลลับแล","30,626","131,184","4.28","789","4,500","5.70","6,490","36,385","5.61","24,845","90,286","3.63","3","3","1.00","4","10","2.50"
"11165  :  โรงพยาบาลทองแสนขัน","16,783","84,240","5.02","1,342","9,668","7.20","987","5,313","5.38","13,334","62,837","4.71","4,072","6,360","1.56","10","62","6.20"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","22,078","120,238","5.45","11,738","87,741","7.47","2,316","11,056","4.77","5,018","16,036","3.20","4,302","5,405","1.26","0","0","0.00"
"10715  :  โรงพยาบาลแพร่","119,941","562,661","4.69","26,106","168,583","6.46","34,421","91,426","2.66","65,145","281,248","4.32","15,779","21,302","1.35","30","102","3.40"
"11166  :  โรงพยาบาลร้องกวาง","30,130","123,295","4.09","3,423","20,097","5.87","6,322","13,021","2.06","22,828","89,626","3.93","283","551","1.95","0","0","0.00"
"11167  :  โรงพยาบาลลอง","30,283","128,484","4.24","2,735","14,776","5.40","2,097","6,512","3.11","26,435","103,315","3.91","2,631","3,786","1.44","22","95","4.32"
"11169  :  โรงพยาบาลสูงเม่น","34,006","133,281","3.92","5,423","27,127","5.00","2,083","6,931","3.33","25,064","93,325","3.72","4,575","5,892","1.29","6","6","1.00"
"11170  :  โรงพยาบาลสอง","24,936","117,280","4.70","3,136","18,078","5.76","1,592","6,179","3.88","21,206","89,233","4.21","2,866","3,790","1.32","0","0","0.00"
"11171  :  โรงพยาบาลวังชิ้น","23,124","112,621","4.87","1,911","10,237","5.36","3,561","8,118","2.28","19,268","94,249","4.89","5","17","3.40","0","0","0.00"
"11172  :  โรงพยาบาลหนองม่วงไข่","15,574","72,763","4.67","2,914","16,400","5.63","1,274","4,067","3.19","10,666","49,949","4.68","1,904","2,347","1.23","0","0","0.00"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","25,208","116,369","4.62","3,233","17,036","5.27","1,547","6,342","4.10","20,609","86,799","4.21","3,783","6,192","1.64","0","0","0.00"
"10716  :  โรงพยาบาลน่าน","117,122","427,479","3.65","28,048","121,522","4.33","14,434","45,623","3.16","69,323","243,128","3.51","13,024","17,206","1.32","0","0","0.00"
"11173  :  โรงพยาบาลแม่จริม","9,683","43,972","4.54","1,006","5,411","5.38","682","2,418","3.55","8,112","35,069","4.32","821","1,017","1.24","57","57","1.00"
"11174  :  โรงพยาบาลบ้านหลวง","7,835","41,660","5.32","981","5,978","6.09","2,633","4,748","1.80","5,963","30,541","5.12","325","393","1.21","0","0","0.00"
"11175  :  โรงพยาบาลนาน้อย","18,800","84,383","4.49","2,604","14,149","5.43","1,522","5,091","3.34","14,165","62,448","4.41","2,242","2,693","1.20","2","2","1.00"
"11176  :  โรงพยาบาลท่าวังผา","26,973","122,756","4.55","5,209","27,406","5.26","1,764","5,939","3.37","19,591","85,404","4.36","3,159","3,988","1.26","14","19","1.36"
"11177  :  โรงพยาบาลเวียงสา","37,188","137,478","3.70","4,935","20,139","4.08","7,749","15,230","1.97","29,054","101,703","3.50","258","337","1.31","52","69","1.33"
"11178  :  โรงพยาบาลทุ่งช้าง","11,755","55,388","4.71","1,438","8,313","5.78","995","4,509","4.53","9,217","40,554","4.40","1,211","2,012","1.66","0","0","0.00"
"11179  :  โรงพยาบาลเชียงกลาง","16,663","77,036","4.62","2,731","14,890","5.45","1,750","4,832","2.76","11,875","53,613","4.51","2,343","3,701","1.58","0","0","0.00"
"11180  :  โรงพยาบาลนาหมื่น","8,924","44,347","4.97","1,412","6,938","4.91","287","427","1.49","7,848","36,898","4.70","55","69","1.25","9","15","1.67"
"11181  :  โรงพยาบาลสันติสุข","11,228","59,943","5.34","1,139","6,178","5.42","5,641","14,092","2.50","7,452","38,279","5.14","1,139","1,394","1.22","0","0","0.00"
"11182  :  โรงพยาบาลบ่อเกลือ","9,008","32,894","3.65","705","3,162","4.49","968","2,583","2.67","7,564","27,015","3.57","61","101","1.66","18","33","1.83"
"11183  :  โรงพยาบาลสองแคว","6,818","30,992","4.55","759","3,912","5.15","659","2,096","3.18","5,652","24,819","4.39","112","165","1.47","0","0","0.00"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","44,321","189,905","4.28","9,146","45,854","5.01","3,282","13,209","4.02","29,707","120,250","4.05","8,151","10,534","1.29","58","58","1.00"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","12,410","66,961","5.40","8,422","56,228","6.68","132","1,147","8.69","1,015","4,961","4.89","3,400","4,625","1.36","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","8,495","25,560","3.01","266","973","3.66","4,885","11,872","2.43","2,906","10,844","3.73","663","831","1.25","775","1,040","1.34"
"25017  :  โรงพยาบาลภูเพียง","15,761","55,946","3.55","2,303","7,864","3.41","2,575","5,147","2.00","10,996","41,515","3.78","690","812","1.18","279","608","2.18"
"10717  :  โรงพยาบาลพะเยา","100,727","481,049","4.78","18,544","114,023","6.15","19,788","81,761","4.13","52,115","230,009","4.41","17,807","30,766","1.73","17,576","24,490","1.39"
"10718  :  โรงพยาบาลเชียงคำ","80,868","386,870","4.78","13,334","78,254","5.87","7,211","30,010","4.16","51,450","252,355","4.90","16,926","26,251","1.55","0","0","0.00"
"11184  :  โรงพยาบาลจุน","26,184","132,703","5.07","2,733","16,597","6.07","1,852","6,018","3.25","20,673","105,681","5.11","3,035","4,404","1.45","1","3","3.00"
"11185  :  โรงพยาบาลเชียงม่วน","11,693","60,037","5.13","1,832","15,241","8.32","1,047","3,807","3.64","8,884","40,262","4.53","523","638","1.22","26","89","3.42"
"11186  :  โรงพยาบาลดอกคำใต้","35,698","146,101","4.09","4,488","22,161","4.94","1,909","4,890","2.56","27,829","111,931","4.02","2,785","3,708","1.33","1,395","3,411","2.45"
"11187  :  โรงพยาบาลปง","27,603","135,359","4.90","3,192","16,533","5.18","2,327","5,736","2.46","22,733","110,907","4.88","871","1,792","2.06","209","391","1.87"
"11188  :  โรงพยาบาลแม่ใจ","18,625","90,122","4.84","2,837","15,737","5.55","1,173","4,484","3.82","13,378","66,337","4.96","2,437","3,564","1.46","0","0","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","3,001","4,910","1.64","19","26","1.37","83","130","1.57","2,398","4,148","1.73","560","606","1.08","0","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","254,034","956,472","3.77","35,871","171,591","4.78","31,985","105,137","3.29","144,196","548,636","3.80","62,682","103,791","1.66","6,740","27,317","4.05"
"11189  :  โรงพยาบาลเทิง","43,442","163,555","3.76","4,578","19,358","4.23","2,063","6,558","3.18","33,319","127,369","3.82","5,877","7,985","1.36","1,482","2,285","1.54"
"11190  :  โรงพยาบาลพาน","63,261","302,086","4.78","6,611","41,578","6.29","5,557","19,765","3.56","49,254","230,838","4.69","7,025","9,422","1.34","177","483","2.73"
"11191  :  โรงพยาบาลป่าแดด","18,003","86,820","4.82","1,999","10,841","5.42","3,619","8,179","2.26","13,929","67,241","4.83","88","185","2.10","151","374","2.48"
"11192  :  โรงพยาบาลแม่จัน","63,953","248,661","3.89","5,126","27,627","5.39","2,813","13,036","4.63","46,979","185,936","3.96","13,607","20,678","1.52","1,018","1,384","1.36"
"11193  :  โรงพยาบาลเชียงแสน","36,120","147,508","4.08","2,741","15,457","5.64","1,964","5,819","2.96","23,731","103,656","4.37","11,415","22,295","1.95","110","281","2.55"
"11194  :  โรงพยาบาลแม่สาย","68,909","277,743","4.03","3,103","17,724","5.71","17,500","42,194","2.41","25,593","120,997","4.73","31,502","96,828","3.07","0","0","0.00"
"11195  :  โรงพยาบาลแม่สรวย","43,755","175,623","4.01","2,274","10,624","4.67","3,904","9,373","2.40","33,572","139,113","4.14","6,037","8,226","1.36","2,120","8,287","3.91"
"11196  :  โรงพยาบาลเวียงป่าเป้า","40,179","190,714","4.75","4,124","18,600","4.51","18,196","33,963","1.87","28,027","136,218","4.86","607","1,933","3.18","0","0","0.00"
"11197  :  โรงพยาบาลพญาเม็งราย","30,366","146,921","4.84","2,505","13,921","5.56","6,100","14,006","2.30","23,871","118,073","4.95","261","921","3.53","0","0","0.00"
"11198  :  โรงพยาบาลเวียงแก่น","25,908","104,191","4.02","1,387","7,666","5.53","7,997","16,901","2.11","16,509","70,396","4.26","3,577","6,708","1.88","660","2,520","3.82"
"11199  :  โรงพยาบาลขุนตาล","23,300","96,741","4.15","1,905","9,348","4.91","6,661","11,184","1.68","16,420","67,057","4.08","4,551","9,039","1.99","55","113","2.05"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","27,498","112,756","4.10","594","2,827","4.76","1,558","4,759","3.05","21,797","92,841","4.26","5,365","12,329","2.30","0","0","0.00"
"11201  :  โรงพยาบาลแม่ลาว","23,045","97,220","4.22","2,581","13,185","5.11","1,617","5,124","3.17","15,894","70,921","4.46","4,303","7,510","1.75","141","480","3.40"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","18,832","91,771","4.87","326","522","1.60","2,468","11,521","4.67","15,195","75,714","4.98","2,783","4,014","1.44","0","0","0.00"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","39,007","177,256","4.54","3,927","24,056","6.13","8,972","40,128","4.47","22,167","95,968","4.33","8,519","17,104","2.01","0","0","0.00"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","34,527","187,402","5.43","3,482","22,521","6.47","3,870","23,038","5.95","25,973","132,655","5.11","3,591","6,199","1.73","524","2,989","5.70"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","11,740","54,706","4.66","763","4,020","5.27","2,240","4,076","1.82","9,220","42,166","4.57","2,065","4,444","2.15","0","0","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","16,016","42,543","2.66","6,233","17,393","2.79","2","2","1.00","6,268","17,116","2.73","4,601","8,032","1.75","0","0","0.00"
