"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","2,911","9,266","3.18","158","673","4.26","155","343","2.21","2,485","7,966","3.21","83","194","2.34","31","90","2.90"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","9,814","46,308","4.72","1,176","5,531","4.70","1,227","5,231","4.26","6,523","31,127","4.77","888","4,419","4.98","0","0","0.00"
"11203  :  โรงพยาบาลขุนยวม","3,859","13,190","3.42","350","1,179","3.37","132","333","2.52","3,122","10,861","3.48","255","817","3.20","0","0","0.00"
"11204  :  โรงพยาบาลปาย","4,122","15,765","3.82","283","1,182","4.18","100","348","3.48","2,958","11,412","3.86","426","1,357","3.19","356","1,466","4.12"
"11205  :  โรงพยาบาลแม่สะเรียง","8,240","28,529","3.46","903","3,149","3.49","627","1,794","2.86","6,210","21,543","3.47","500","2,043","4.09","0","0","0.00"
"11206  :  โรงพยาบาลแม่ลาน้อย","2,094","5,194","2.48","198","495","2.50","45","96","2.13","1,842","4,584","2.49","9","19","2.11","0","0","0.00"
"11207  :  โรงพยาบาลสบเมย","1,696","10,974","6.47","49","409","8.35","35","243","6.94","1,569","10,086","6.43","53","236","4.45","0","0","0.00"
"11208  :  โรงพยาบาลปางมะผ้า","2,360","7,770","3.29","86","286","3.33","416","1,312","3.15","1,526","4,885","3.20","333","1,287","3.86","0","0","0.00"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","485","24,474","50.46","23","311","13.52","198","20,415","103.11","200","2,963","14.82","64","785","12.27","0","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","51,355","252,169","4.91","4,888","29,255","5.99","5,345","21,190","3.96","39,925","197,670","4.95","1,197","4,054","3.39","0","0","0.00"
"11209  :  โรงพยาบาลโกรกพระ","2,066","6,380","3.09","168","764","4.55","445","1,106","2.49","1,449","4,498","3.10","4","12","3.00","0","0","0.00"
"11210  :  โรงพยาบาลชุมแสง","4,913","16,993","3.46","420","1,743","4.15","171","449","2.63","4,241","14,611","3.45","81","190","2.35","0","0","0.00"
"11211  :  โรงพยาบาลหนองบัว","4,191","15,999","3.82","241","1,038","4.31","258","764","2.96","3,672","14,125","3.85","20","72","3.60","0","0","0.00"
"11212  :  โรงพยาบาลบรรพตพิสัย","7,354","34,814","4.73","487","2,556","5.25","247","1,088","4.40","6,444","30,344","4.71","275","826","3.00","0","0","0.00"
"11213  :  โรงพยาบาลเก้าเลี้ยว","2,652","8,222","3.10","174","634","3.64","208","482","2.32","2,175","6,829","3.14","95","277","2.92","0","0","0.00"
"11214  :  โรงพยาบาลตาคลี","7,585","32,256","4.25","79","470","5.95","1,166","5,740","4.92","6,089","25,187","4.14","252","859","3.41","0","0","0.00"
"11215  :  โรงพยาบาลท่าตะโก","3,996","18,794","4.70","281","1,498","5.33","315","2,301","7.30","3,275","14,667","4.48","127","328","2.58","0","0","0.00"
"11216  :  โรงพยาบาลไพศาลี","4,583","15,559","3.39","284","1,149","4.05","208","422","2.03","4,078","13,942","3.42","13","46","3.54","0","0","0.00"
"11217  :  โรงพยาบาลพยุหะคีรี","3,567","9,769","2.74","340","961","2.83","379","1,117","2.95","2,720","7,454","2.74","128","237","1.85","0","0","0.00"
"11218  :  โรงพยาบาลลาดยาว","5,512","20,430","3.71","258","1,102","4.27","310","852","2.75","4,919","18,396","3.74","25","80","3.20","0","0","0.00"
"11219  :  โรงพยาบาลตากฟ้า","3,091","11,320","3.66","206","741","3.60","217","527","2.43","2,660","10,016","3.77","9","36","4.00","0","0","0.00"
"11220  :  โรงพยาบาลแม่วงก์","2,183","7,499","3.44","72","232","3.22","86","209","2.43","1,986","6,924","3.49","39","134","3.44","0","0","0.00"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","2,083","14,222","6.83","1,600","11,411","7.13","59","256","4.34","421","2,542","6.04","3","13","4.33","0","0","0.00"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","924","24,144","26.13","45","864","19.20","53","1,180","22.26","820","21,975","26.80","6","125","20.83","0","0","0.00"
"40749  :  โรงพยาบาลชุมตาบง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10720  :  โรงพยาบาลอุทัยธานี","22,657","108,163","4.77","2,786","15,843","5.69","4,439","19,920","4.49","15,265","71,727","4.70","167","673","4.03","0","0","0.00"
"11221  :  โรงพยาบาลทัพทัน","7,713","23,650","3.07","919","3,298","3.59","604","1,760","2.91","6,186","18,537","3.00","13","55","4.23","0","0","0.00"
"11222  :  โรงพยาบาลสว่างอารมณ์","3,631","11,907","3.28","282","1,020","3.62","302","713","2.36","3,021","10,116","3.35","26","58","2.23","0","0","0.00"
"11223  :  โรงพยาบาลหนองฉาง","5,778","20,295","3.51","643","2,429","3.78","660","2,119","3.21","4,456","15,679","3.52","19","68","3.58","0","0","0.00"
"11224  :  โรงพยาบาลหนองขาหย่าง","799","2,132","2.67","65","181","2.78","46","87","1.89","685","1,856","2.71","3","8","2.67","0","0","0.00"
"11225  :  โรงพยาบาลบ้านไร่","5,469","15,626","2.86","257","797","3.10","739","2,082","2.82","4,432","12,653","2.85","41","94","2.29","0","0","0.00"
"11226  :  โรงพยาบาลลานสัก","5,270","19,905","3.78","196","928","4.73","451","1,493","3.31","4,621","17,481","3.78","2","3","1.50","0","0","0.00"
"11227  :  โรงพยาบาลห้วยคต","3,305","11,398","3.45","186","784","4.22","455","1,442","3.17","2,637","9,105","3.45","27","67","2.48","0","0","0.00"
"10721  :  โรงพยาบาลกำแพงเพชร","40,260","172,991","4.30","2,931","15,446","5.27","5,177","17,877","3.45","31,739","138,003","4.35","433","1,665","3.85","0","0","0.00"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","920","2,812","3.06","56","176","3.14","84","222","2.64","739","2,318","3.14","41","96","2.34","0","0","0.00"
"11229  :  โรงพยาบาลไทรงาม","3,287","11,662","3.55","156","679","4.35","165","449","2.72","2,749","9,954","3.62","218","580","2.66","0","0","0.00"
"11230  :  โรงพยาบาลคลองลาน","7,171","20,736","2.89","375","1,065","2.84","784","1,932","2.46","5,673","16,564","2.92","339","1,175","3.47","0","0","0.00"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","7,798","24,021","3.08","0","0","0.00","0","0","0.00","6,965","21,676","3.11","833","2,345","2.82","0","0","0.00"
"11232  :  โรงพยาบาลคลองขลุง","7,009","23,102","3.30","549","2,389","4.35","494","1,289","2.61","5,810","18,953","3.26","156","471","3.02","0","0","0.00"
"11233  :  โรงพยาบาลพรานกระต่าย","5,228","15,954","3.05","297","923","3.11","549","1,539","2.80","4,287","13,264","3.09","99","228","2.30","0","0","0.00"
"11234  :  โรงพยาบาลลานกระบือ","3,052","8,538","2.80","105","266","2.53","432","1,010","2.34","2,497","7,219","2.89","18","43","2.39","0","0","0.00"
"11235  :  โรงพยาบาลทรายทองวัฒนา","3,581","8,768","2.45","210","535","2.55","137","325","2.37","3,043","7,480","2.46","192","428","2.23","0","0","0.00"
"11236  :  โรงพยาบาลปางศิลาทอง","2,826","8,607","3.05","153","542","3.54","55","144","2.62","2,526","7,758","3.07","92","163","1.77","0","0","0.00"
"14135  :  โรงพยาบาลบึงสามัคคี","2,789","7,746","2.78","205","619","3.02","199","468","2.35","2,270","6,383","2.81","115","276","2.40","0","0","0.00"
"28010  :  โรงพยาบาลโกสัมพีนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","19,327","83,110","4.30","2,334","11,643","4.99","2,217","7,559","3.41","14,588","63,025","4.32","188","883","4.70","0","0","0.00"
"10723  :  โรงพยาบาลแม่สอด","26,218","134,599","5.13","1,933","11,652","6.03","1,545","7,282","4.71","15,227","76,714","5.04","7,513","38,951","5.18","0","0","0.00"
"11238  :  โรงพยาบาลบ้านตาก","2,799","9,240","3.30","253","904","3.57","126","317","2.52","2,371","7,918","3.34","49","101","2.06","0","0","0.00"
"11239  :  โรงพยาบาลสามเงา","1,989","7,388","3.71","205","913","4.45","142","336","2.37","1,592","6,027","3.79","50","112","2.24","0","0","0.00"
"11240  :  โรงพยาบาลแม่ระมาด","9,703","36,653","3.78","541","2,153","3.98","269","965","3.59","7,312","27,477","3.76","1,581","6,058","3.83","0","0","0.00"
"11241  :  โรงพยาบาลท่าสองยาง","6,306","24,867","3.94","167","603","3.61","165","495","3.00","4,465","17,692","3.96","1,510","6,077","4.02","0","0","0.00"
"11242  :  โรงพยาบาลพบพระ","6,579","25,201","3.83","134","938","7.00","290","824","2.84","3,576","13,088","3.66","2,010","7,998","3.98","569","2,353","4.14"
"11243  :  โรงพยาบาลอุ้มผาง","5,329","19,981","3.75","176","705","4.01","137","404","2.95","2,553","8,941","3.50","2,464","9,931","4.03","0","0","0.00"
"27443  :  โรงพยาบาลวังเจ้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10724  :  โรงพยาบาลสุโขทัย","19,695","127,308","6.46","2,203","17,856","8.11","2,743","13,379","4.88","13,374","87,839","6.57","1,370","8,160","5.96","9","74","8.22"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","17,589","83,666","4.76","2,056","12,382","6.02","1,856","8,015","4.32","13,605","62,870","4.62","73","399","5.47","0","0","0.00"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","3,431","8,086","2.36","176","454","2.58","198","433","2.19","2,917","6,805","2.33","140","394","2.81","0","0","0.00"
"11245  :  โรงพยาบาลคีรีมาศ","3,646","11,578","3.18","230","762","3.31","169","405","2.40","3,168","10,223","3.23","79","188","2.38","0","0","0.00"
"11246  :  โรงพยาบาลกงไกรลาศ","3,774","10,731","2.84","198","585","2.95","142","318","2.24","3,221","9,325","2.90","213","503","2.36","0","0","0.00"
"11247  :  โรงพยาบาลศรีสัชนาลัย","6,265","22,236","3.55","323","1,500","4.64","151","485","3.21","5,510","19,554","3.55","281","697","2.48","0","0","0.00"
"11248  :  โรงพยาบาลสวรรคโลก","7,993","31,196","3.90","836","4,004","4.79","602","2,002","3.33","6,001","22,279","3.71","567","2,911","5.13","0","0","0.00"
"11249  :  โรงพยาบาลศรีนคร","1,391","3,565","2.56","113","333","2.95","64","130","2.03","1,155","2,972","2.57","59","130","2.20","0","0","0.00"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","3,817","11,415","2.99","330","1,001","3.03","196","405","2.07","3,194","9,736","3.05","97","273","2.81","0","0","0.00"
"10676  :  โรงพยาบาลพุทธชินราช","63,510","324,625","5.11","7,501","45,160","6.02","5,646","28,672","5.08","49,786","247,333","4.97","577","3,460","6.00","0","0","0.00"
"11251  :  โรงพยาบาลชาติตระการ","3,173","8,734","2.75","231","606","2.62","210","529","2.52","2,664","7,419","2.78","68","177","2.60","1","3","3.00"
"11252  :  โรงพยาบาลบางระกำ","5,660","16,815","2.97","202","659","3.26","616","1,521","2.47","4,561","13,998","3.07","281","637","2.27","0","0","0.00"
"11253  :  โรงพยาบาลบางกระทุ่ม","3,331","11,809","3.55","191","671","3.51","141","461","3.27","2,953","10,558","3.58","46","119","2.59","0","0","0.00"
