"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11203  :  โรงพยาบาลขุนยวม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11204  :  โรงพยาบาลปาย","4,336","13,691","3.16","302","1,002","3.32","162","590","3.64","3,413","10,650","3.12","459","1,449","3.16","0","0","0.00"
"11205  :  โรงพยาบาลแม่สะเรียง","8,018","29,634","3.70","806","3,281","4.07","592","1,841","3.11","6,239","22,840","3.66","381","1,672","4.39","0","0","0.00"
"11206  :  โรงพยาบาลแม่ลาน้อย","1,973","5,414","2.74","310","842","2.72","51","104","2.04","1,610","4,463","2.77","2","5","2.50","0","0","0.00"
"11207  :  โรงพยาบาลสบเมย","4,104","12,034","2.93","119","328","2.76","146","358","2.45","3,665","10,868","2.97","167","464","2.78","7","16","2.29"
"11208  :  โรงพยาบาลปางมะผ้า","2,297","8,058","3.51","60","157","2.62","322","1,077","3.34","1,489","5,031","3.38","429","1,793","4.18","0","0","0.00"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","25,766","120,641","4.68","2,619","14,225","5.43","1,439","5,648","3.92","20,268","95,488","4.71","1,440","5,280","3.67","0","0","0.00"
"11209  :  โรงพยาบาลโกรกพระ","2,275","8,041","3.53","175","867","4.95","339","904","2.67","1,756","6,256","3.56","5","14","2.80","0","0","0.00"
"11210  :  โรงพยาบาลชุมแสง","6,265","103,907","16.59","559","13,196","23.61","228","4,114","18.04","5,066","76,588","15.12","413","10,009","24.23","0","0","0.00"
"11211  :  โรงพยาบาลหนองบัว","4,737","18,207","3.84","278","1,354","4.87","329","989","3.01","4,091","15,640","3.82","63","224","3.56","0","0","0.00"
"11212  :  โรงพยาบาลบรรพตพิสัย","5,752","17,972","3.12","320","1,179","3.68","172","398","2.31","5,073","15,919","3.14","187","476","2.55","0","0","0.00"
"11213  :  โรงพยาบาลเก้าเลี้ยว","2,654","6,902","2.60","183","489","2.67","177","347","1.96","2,232","5,855","2.62","63","211","3.35","0","0","0.00"
"11214  :  โรงพยาบาลตาคลี","8,073","32,973","4.08","485","2,563","5.28","1,110","4,163","3.75","6,339","25,737","4.06","179","510","2.85","0","0","0.00"
"11215  :  โรงพยาบาลท่าตะโก","4,045","17,712","4.38","331","1,758","5.31","409","1,700","4.16","3,088","13,640","4.42","217","614","2.83","0","0","0.00"
"11216  :  โรงพยาบาลไพศาลี","3,941","15,798","4.01","219","1,047","4.78","157","403","2.57","3,524","14,255","4.05","41","93","2.27","0","0","0.00"
"11217  :  โรงพยาบาลพยุหะคีรี","3,128","11,210","3.58","274","1,036","3.78","213","556","2.61","2,500","9,115","3.65","141","503","3.57","0","0","0.00"
"11218  :  โรงพยาบาลลาดยาว","2,751","68,224","24.80","95","3,018","31.77","164","1,263","7.70","2,452","63,846","26.04","40","97","2.43","0","0","0.00"
"11219  :  โรงพยาบาลตากฟ้า","2,642","10,568","4.00","154","770","5.00","205","590","2.88","2,283","9,208","4.03","0","0","0.00","0","0","0.00"
"11220  :  โรงพยาบาลแม่วงก์","2,865","8,336","2.91","104","399","3.84","107","271","2.53","2,576","7,472","2.90","78","194","2.49","0","0","0.00"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40749  :  โรงพยาบาลชุมตาบง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10720  :  โรงพยาบาลอุทัยธานี","19,011","149,713","7.88","2,377","22,193","9.34","2,447","17,546","7.17","14,157","109,678","7.75","34","296","8.71","0","0","0.00"
"11221  :  โรงพยาบาลทัพทัน","8,174","27,521","3.37","869","3,369","3.88","318","929","2.92","6,986","23,219","3.32","1","4","4.00","0","0","0.00"
"11222  :  โรงพยาบาลสว่างอารมณ์","4,277","13,209","3.09","194","768","3.96","328","920","2.80","3,748","11,496","3.07","7","25","3.57","0","0","0.00"
"11223  :  โรงพยาบาลหนองฉาง","5,470","22,767","4.16","628","4,687","7.46","574","2,160","3.76","4,248","15,824","3.73","20","96","4.80","0","0","0.00"
"11224  :  โรงพยาบาลหนองขาหย่าง","635","1,431","2.25","59","122","2.07","56","122","2.18","519","1,185","2.28","1","2","2.00","0","0","0.00"
"11225  :  โรงพยาบาลบ้านไร่","5,564","15,226","2.74","346","1,288","3.72","1,944","4,929","2.54","3,245","8,922","2.75","29","87","3.00","0","0","0.00"
"11226  :  โรงพยาบาลลานสัก","5,444","16,269","2.99","260","950","3.65","626","1,648","2.63","4,558","13,671","3.00","0","0","0.00","0","0","0.00"
"11227  :  โรงพยาบาลห้วยคต","2,581","8,183","3.17","173","565","3.27","235","653","2.78","2,163","6,938","3.21","10","27","2.70","0","0","0.00"
"10721  :  โรงพยาบาลกำแพงเพชร","37,685","148,423","3.94","2,717","14,132","5.20","5,499","15,439","2.81","28,943","117,134","4.05","526","1,718","3.27","0","0","0.00"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","978","2,786","2.85","27","78","2.89","39","89","2.28","858","2,502","2.92","54","117","2.17","0","0","0.00"
"11229  :  โรงพยาบาลไทรงาม","3,342","10,633","3.18","159","507","3.19","191","457","2.39","2,782","8,939","3.21","211","730","3.46","0","0","0.00"
"11230  :  โรงพยาบาลคลองลาน","6,387","15,573","2.44","346","912","2.64","622","1,318","2.12","4,880","12,116","2.48","539","1,227","2.28","0","0","0.00"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","7,507","22,821","3.04","0","0","0.00","0","0","0.00","6,450","19,726","3.06","1,057","3,095","2.93","0","0","0.00"
"11232  :  โรงพยาบาลคลองขลุง","7,531","25,984","3.45","463","1,776","3.84","463","1,201","2.59","6,361","22,140","3.48","244","867","3.55","0","0","0.00"
"11233  :  โรงพยาบาลพรานกระต่าย","4,947","15,280","3.09","241","858","3.56","186","527","2.83","4,369","13,501","3.09","164","394","2.40","0","0","0.00"
"11234  :  โรงพยาบาลลานกระบือ","534","1,698","3.18","23","113","4.91","94","233","2.48","408","1,326","3.25","9","26","2.89","0","0","0.00"
"11235  :  โรงพยาบาลทรายทองวัฒนา","3,546","9,929","2.80","207","846","4.09","107","287","2.68","2,956","7,927","2.68","276","869","3.15","0","0","0.00"
"11236  :  โรงพยาบาลปางศิลาทอง","2,252","6,061","2.69","68","166","2.44","66","150","2.27","2,002","5,495","2.74","116","250","2.16","0","0","0.00"
"14135  :  โรงพยาบาลบึงสามัคคี","3,450","9,460","2.74","188","503","2.68","303","959","3.17","2,836","7,596","2.68","123","402","3.27","0","0","0.00"
"28010  :  โรงพยาบาลโกสัมพีนคร","1","2","2.00","0","0","0.00","0","0","0.00","1","2","2.00","0","0","0.00","0","0","0.00"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","16,492","72,113","4.37","1,745","9,142","5.24","2,029","8,372","4.13","12,629","54,282","4.30","89","317","3.56","0","0","0.00"
"10723  :  โรงพยาบาลแม่สอด","23,603","114,376","4.85","1,770","11,462","6.48","1,336","5,776","4.32","13,669","62,376","4.56","6,848","34,762","5.08","0","0","0.00"
"11238  :  โรงพยาบาลบ้านตาก","3,059","10,479","3.43","249","906","3.64","170","563","3.31","2,556","8,814","3.45","84","196","2.33","0","0","0.00"
"11239  :  โรงพยาบาลสามเงา","1,739","7,827","4.50","166","1,109","6.68","142","388","2.73","1,388","6,217","4.48","43","113","2.63","0","0","0.00"
"11240  :  โรงพยาบาลแม่ระมาด","7,791","29,448","3.78","412","1,806","4.38","231","650","2.81","5,812","21,908","3.77","1,336","5,084","3.81","0","0","0.00"
"11241  :  โรงพยาบาลท่าสองยาง","6,380","92,873","14.56","71","703","9.90","159","2,688","16.91","4,415","63,173","14.31","1,735","26,309","15.16","0","0","0.00"
"11242  :  โรงพยาบาลพบพระ","4,815","14,676","3.05","69","219","3.17","199","670","3.37","2,956","8,807","2.98","1,592","4,980","3.13","0","0","0.00"
"11243  :  โรงพยาบาลอุ้มผาง","4,353","21,210","4.87","135","466","3.45","77","431","5.60","1,954","8,335","4.27","2,187","11,978","5.48","0","0","0.00"
"27443  :  โรงพยาบาลวังเจ้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10724  :  โรงพยาบาลสุโขทัย","17,059","80,623","4.73","1,939","12,332","6.36","972","3,808","3.92","13,378","61,875","4.63","769","2,605","3.39","0","0","0.00"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","15,593","105,640","6.77","1,926","14,587","7.57","1,681","11,407","6.79","11,895","79,073","6.65","92","573","6.23","0","0","0.00"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","3,644","8,531","2.34","170","387","2.28","216","417","1.93","3,071","7,261","2.36","187","466","2.49","0","0","0.00"
"11245  :  โรงพยาบาลคีรีมาศ","3,704","12,622","3.41","172","592","3.44","179","459","2.56","3,206","11,167","3.48","147","404","2.75","0","0","0.00"
"11246  :  โรงพยาบาลกงไกรลาศ","3,015","9,921","3.29","173","558","3.23","119","387","3.25","2,457","7,356","2.99","262","1,608","6.14","0","0","0.00"
"11247  :  โรงพยาบาลศรีสัชนาลัย","5,001","19,568","3.91","280","1,326","4.74","123","545","4.43","4,311","16,891","3.92","288","806","2.80","0","0","0.00"
"11248  :  โรงพยาบาลสวรรคโลก","6,887","23,033","3.34","659","2,593","3.93","734","2,309","3.15","4,857","15,577","3.21","638","2,554","4.00","0","0","0.00"
"11249  :  โรงพยาบาลศรีนคร","1,267","3,464","2.73","131","401","3.06","45","69","1.53","1,020","2,799","2.74","71","195","2.75","0","0","0.00"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","2,583","7,182","2.78","256","751","2.93","51","170","3.33","2,180","6,080","2.79","96","181","1.89","0","0","0.00"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11251  :  โรงพยาบาลชาติตระการ","2,374","7,021","2.96","104","260","2.50","132","319","2.42","2,118","6,377","3.01","21","65","3.10","0","0","0.00"
"11252  :  โรงพยาบาลบางระกำ","4,200","11,379","2.71","192","687","3.58","443","988","2.23","3,176","8,642","2.72","389","1,062","2.73","0","0","0.00"
"11253  :  โรงพยาบาลบางกระทุ่ม","2,943","9,574","3.25","167","915","5.48","183","455","2.49","2,567","8,154","3.18","26","50","1.92","0","0","0.00"
"11254  :  โรงพยาบาลพรหมพิราม","3,519","12,027","3.42","292","1,118","3.83","521","1,335","2.56","2,695","9,554","3.55","5","11","2.20","6","9","1.50"
"11255  :  โรงพยาบาลวัดโบสถ์","3,499","10,223","2.92","276","926","3.36","267","538","2.01","2,720","8,137","2.99","232","616","2.66","4","6","1.50"
"11256  :  โรงพยาบาลวังทอง","5,373","18,305","3.41","292","1,125","3.85","238","654","2.75","4,642","15,764","3.40","196","747","3.81","5","15","3.00"
"11257  :  โรงพยาบาลเนินมะปราง","2,940","7,185","2.44","109","293","2.69","313","618","1.97","2,281","5,734","2.51","152","300","1.97","85","240","2.82"
