"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"11148  :  โรงพยาบาลเสริมงาม","23,353","95,521","4.09","1,407","5,056","3.59","797","2,392","3.00","22,879","87,977","3.85","28","95","3.39","1","1","1.00"
"11149  :  โรงพยาบาลงาว","31,862","96,450","3.03","2,106","7,878","3.74","23,955","42,930","1.79","13,969","44,322","3.17","77","181","2.35","0","0","0.00"
"11150  :  โรงพยาบาลแจ้ห่ม","30,468","117,925","3.87","2,056","9,255","4.50","25,882","49,256","1.90","13,841","46,682","3.37","0","0","0.00","7,156","12,569","1.76"
"11151  :  โรงพยาบาลวังเหนือ","32,323","129,517","4.01","1,976","7,793","3.94","28,858","67,726","2.35","15,816","50,435","3.19","9","39","4.33","301","475","1.58"
"11152  :  โรงพยาบาลเถิน","49,667","170,365","3.43","3,930","14,712","3.74","38,222","74,122","1.94","22,333","71,662","3.21","261","605","2.32","5,727","9,263","1.62"
"11153  :  โรงพยาบาลแม่พริก","12,693","48,731","3.84","801","3,201","4.00","459","1,498","3.26","5,309","19,556","3.68","2","3","1.50","0","0","0.00"
"11154  :  โรงพยาบาลแม่ทะ","44,908","129,345","2.88","2,137","6,138","2.87","41,274","83,032","2.01","14,792","39,934","2.70","15","44","2.93","41","51","1.24"
"11155  :  โรงพยาบาลสบปราบ","21,224","88,941","4.19","951","3,381","3.56","19,237","52,179","2.71","9,837","31,437","3.20","23","67","2.91","8","15","1.88"
"11156  :  โรงพยาบาลห้างฉัตร","48,363","160,534","3.32","2,603","10,121","3.89","3,260","9,948","3.05","13,155","42,437","3.23","277","577","2.08","43,430","92,960","2.14"
"11157  :  โรงพยาบาลเมืองปาน","23,682","83,984","3.55","1,939","7,295","3.76","1,721","3,967","2.31","17,848","59,284","3.32","45","88","1.96","8,209","10,428","1.27"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","13,700","44,683","3.26","2,843","9,906","3.48","2,122","5,231","2.47","4,878","21,574","4.42","40","482","12.05","0","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","152,921","554,883","3.63","25,132","117,542","4.68","18,678","53,000","2.84","85,511","282,412","3.30","298","879","2.95","0","0","0.00"
"11158  :  โรงพยาบาลตรอน","26,560","99,939","3.76","1,886","9,897","5.25","21,273","49,317","2.32","13,274","40,568","3.06","0","0","0.00","46","107","2.33"
"11159  :  โรงพยาบาลท่าปลา","29,583","99,769","3.37","1,605","7,270","4.53","2,217","4,931","2.22","27,523","85,626","3.11","15","35","2.33","0","0","0.00"
"11160  :  โรงพยาบาลน้ำปาด","26,674","93,567","3.51","1,897","10,867","5.73","2,261","5,074","2.24","25,450","76,925","3.02","0","0","0.00","91","528","5.80"
"11161  :  โรงพยาบาลฟากท่า","11,105","49,954","4.50","2,033","8,325","4.09","739","2,591","3.51","9,847","37,176","3.78","3","10","3.33","36","91","2.53"
"11162  :  โรงพยาบาลบ้านโคก","10,852","36,598","3.37","928","3,682","3.97","1,348","2,503","1.86","9,964","29,719","2.98","252","654","2.60","36","40","1.11"
"11163  :  โรงพยาบาลพิชัย","52,024","171,430","3.30","2,584","12,170","4.71","42,708","79,181","1.85","27,253","80,074","2.94","0","0","0.00","5","5","1.00"
"11164  :  โรงพยาบาลลับแล","57,538","152,424","2.65","1,189","3,454","2.90","13,541","36,019","2.66","46,196","112,915","2.44","0","0","0.00","7","18","2.57"
"11165  :  โรงพยาบาลทองแสนขัน","20,228","72,834","3.60","1,297","5,757","4.44","1,160","3,719","3.21","9,989","33,945","3.40","9","16","1.78","0","0","0.00"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","26,077","68,261","2.62","11,820","41,381","3.50","2,976","6,730","2.26","8,035","14,977","1.86","0","0","0.00","0","0","0.00"
"10715  :  โรงพยาบาลแพร่","161,562","514,944","3.19","19,678","82,723","4.20","107,997","212,893","1.97","56,476","172,697","3.06","32","100","3.13","22","85","3.86"
"11166  :  โรงพยาบาลร้องกวาง","38,074","117,922","3.10","4,497","17,065","3.79","6,549","11,444","1.75","31,262","89,179","2.85","48","112","2.33","0","0","0.00"
"11167  :  โรงพยาบาลลอง","38,719","131,610","3.40","2,464","8,921","3.62","3,513","9,356","2.66","34,151","108,890","3.19","4","5","1.25","426","736","1.73"
"11169  :  โรงพยาบาลสูงเม่น","47,219","131,881","2.79","5,095","19,631","3.85","2,424","5,077","2.09","42,341","102,825","2.43","35","79","2.26","0","0","0.00"
"11170  :  โรงพยาบาลสอง","37,864","138,932","3.67","4,301","20,178","4.69","1,813","5,175","2.85","35,191","110,113","3.13","30","59","1.97","99","112","1.13"
"11171  :  โรงพยาบาลวังชิ้น","28,156","121,202","4.30","1,745","8,116","4.65","2,468","5,109","2.07","16,543","68,580","4.15","25","30","1.20","22,162","39,367","1.78"
"11172  :  โรงพยาบาลหนองม่วงไข่","17,171","60,628","3.53","2,297","9,639","4.20","931","2,350","2.52","14,877","45,915","3.09","10","12","1.20","0","0","0.00"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","28,374","103,249","3.64","3,254","12,270","3.77","1,629","5,178","3.18","25,117","81,935","3.26","11","19","1.73","0","0","0.00"
"10716  :  โรงพยาบาลน่าน","120,234","328,912","2.74","27,899","87,867","3.15","16,486","42,533","2.58","74,121","190,580","2.57","70","169","2.41","0","0","0.00"
"11173  :  โรงพยาบาลแม่จริม","12,890","45,424","3.52","167","545","3.26","2,896","6,310","2.18","12,039","37,351","3.10","35","97","2.77","0","0","0.00"
"11174  :  โรงพยาบาลบ้านหลวง","9,530","38,683","4.06","793","2,739","3.45","8,855","22,619","2.55","3,928","12,557","3.20","10","18","1.80","1","1","1.00"
"11175  :  โรงพยาบาลนาน้อย","26,387","87,952","3.33","2,491","7,939","3.19","1,823","4,147","2.27","24,624","73,886","3.00","36","75","2.08","0","0","0.00"
"11176  :  โรงพยาบาลท่าวังผา","36,146","118,146","3.27","4,823","16,873","3.50","1,616","4,128","2.55","32,920","91,166","2.77","90","198","2.20","0","0","0.00"
"11177  :  โรงพยาบาลเวียงสา","50,787","140,126","2.76","4,977","12,159","2.44","6,902","12,784","1.85","45,510","115,068","2.53","23","42","1.83","61","61","1.00"
"11178  :  โรงพยาบาลทุ่งช้าง","15,753","59,920","3.80","303","484","1.60","2,852","8,481","2.97","8,790","26,561","3.02","16","23","1.44","12,327","21,870","1.77"
"11179  :  โรงพยาบาลเชียงกลาง","21,539","77,963","3.62","2,524","8,736","3.46","1,543","3,459","2.24","19,729","62,068","3.15","50","100","2.00","1,281","1,293","1.01"
"11180  :  โรงพยาบาลนาหมื่น","11,330","49,099","4.33","1,368","6,133","4.48","812","2,460","3.03","10,556","40,226","3.81","15","45","3.00","0","0","0.00"
"11181  :  โรงพยาบาลสันติสุข","12,081","54,279","4.49","1,044","4,088","3.92","9,904","25,254","2.55","6,450","22,863","3.54","23","50","2.17","94","131","1.39"
"11182  :  โรงพยาบาลบ่อเกลือ","13,549","46,325","3.42","984","4,283","4.35","1,291","3,891","3.01","10,870","30,066","2.77","13","30","2.31","4,283","7,863","1.84"
"11183  :  โรงพยาบาลสองแคว","9,174","28,314","3.09","7,493","18,913","2.52","2,024","4,201","2.08","294","645","2.19","113","163","1.44","1,367","4,388","3.21"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","54,186","172,524","3.18","7,507","28,260","3.76","3,385","9,278","2.74","47,225","128,309","2.72","129","253","1.96","0","0","0.00"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","6,742","22,667","3.36","0","0","0.00","20","105","5.25","0","0","0.00","0","0","0.00","6,392","21,667","3.39"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","8,502","26,465","3.11","252","763","3.03","579","1,386","2.39","8,185","23,573","2.88","0","0","0.00","253","262","1.04"
"25017  :  โรงพยาบาลภูเพียง","46,652","113,747","2.44","8,570","20,256","2.36","10,054","20,539","2.04","30,836","72,641","2.36","121","189","1.56","0","0","0.00"
"10717  :  โรงพยาบาลพะเยา","122,061","385,552","3.16","13,260","56,660","4.27","12,222","37,196","3.04","34,030","104,554","3.07","342","706","2.06","93,367","175,816","1.88"
"10718  :  โรงพยาบาลเชียงคำ","83,317","400,457","4.81","11,390","63,090","5.54","6,626","29,977","4.52","45,252","228,014","5.04","626","1,958","3.13","0","0","0.00"
"11184  :  โรงพยาบาลจุน","34,401","115,990","3.37","3,270","12,087","3.70","2,190","5,297","2.42","25,058","80,661","3.22","57","133","2.33","14","19","1.36"
"11185  :  โรงพยาบาลเชียงม่วน","15,493","63,069","4.07","2,286","13,091","5.73","1,151","3,553","3.09","11,640","43,314","3.72","32","118","3.69","30","79","2.63"
"11186  :  โรงพยาบาลดอกคำใต้","45,348","114,476","2.52","2,709","7,185","2.65","1,060","1,906","1.80","17,001","36,392","2.14","63","117","1.86","39,419","67,678","1.72"
"11187  :  โรงพยาบาลปง","36,475","132,145","3.62","4,389","15,459","3.52","3,148","7,483","2.38","29,991","107,923","3.60","102","266","2.61","81","215","2.65"
"11188  :  โรงพยาบาลแม่ใจ","24,996","95,140","3.81","2,804","12,457","4.44","1,366","4,316","3.16","12,448","44,601","3.58","6","11","1.83","0","0","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","23,585","66,672","2.83","2,429","9,118","3.75","1,508","3,763","2.50","17,762","48,467","2.73","421","798","1.90","0","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","15,066","41,940","2.78","1,007","3,681","3.66","1,751","2,452","1.40","13,653","35,807","2.62","0","0","0.00","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","27,240","64,308","2.36","1,359","4,205","3.09","1,039","2,501","2.41","2,682","8,333","3.11","1","1","1.00","25,725","49,268","1.92"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","183,683","496,680","2.70","27,574","93,750","3.40","28,020","60,676","2.17","117,214","309,610","2.64","3,509","7,493","2.14","0","0","0.00"
"11189  :  โรงพยาบาลเทิง","56,616","168,434","2.98","3,987","11,536","2.89","1,997","5,289","2.65","28,315","73,837","2.61","301","686","2.28","43,567","72,458","1.66"
"11190  :  โรงพยาบาลพาน","72,218","226,134","3.13","4,963","18,626","3.75","15,948","25,084","1.57","37,742","106,680","2.83","393","830","2.11","1,479","1,648","1.11"
"11191  :  โรงพยาบาลป่าแดด","22,094","79,374","3.59","2,152","7,993","3.71","3,588","7,414","2.07","18,087","62,393","3.45","179","380","2.12","298","1,175","3.94"
"11192  :  โรงพยาบาลแม่จัน","76,463","231,525","3.03","3,874","14,762","3.81","3,865","10,835","2.80","67,897","190,779","2.81","273","730","2.67","386","913","2.37"
"11193  :  โรงพยาบาลเชียงแสน","41,627","119,079","2.86","1,952","7,096","3.64","1,248","3,256","2.61","38,586","101,924","2.64","660","1,507","2.28","6","7","1.17"
"11194  :  โรงพยาบาลแม่สาย","85,293","215,376","2.53","3,652","10,354","2.84","46,465","84,096","1.81","44,413","114,327","2.57","484","1,080","2.23","0","0","0.00"
"11195  :  โรงพยาบาลแม่สรวย","62,710","195,342","3.12","2,298","10,534","4.58","50,029","92,037","1.84","28,287","87,106","3.08","1,668","2,470","1.48","0","0","0.00"
"11196  :  โรงพยาบาลเวียงป่าเป้า","48,393","144,237","2.98","3,413","10,668","3.13","31,904","49,861","1.56","30,180","82,038","2.72","284","582","2.05","518","1,056","2.04"
"11197  :  โรงพยาบาลพญาเม็งราย","37,497","108,541","2.89","2,869","8,476","2.95","6,250","12,691","2.03","29,782","87,006","2.92","172","368","2.14","0","0","0.00"
"11198  :  โรงพยาบาลเวียงแก่น","28,410","91,123","3.21","272","796","2.93","17,440","46,655","2.68","22,066","42,832","1.94","461","831","1.80","3","9","3.00"
"11199  :  โรงพยาบาลขุนตาล","23,372","73,919","3.16","2,062","7,403","3.59","996","2,395","2.40","11,445","34,376","3.00","90","198","2.20","0","0","0.00"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","43,729","167,057","3.82","639","2,011","3.15","1,482","3,885","2.62","33,689","131,450","3.90","384","1,217","3.17","0","0","0.00"
"11201  :  โรงพยาบาลแม่ลาว","30,685","88,870","2.90","2,425","8,329","3.43","2,105","4,562","2.17","12,971","39,166","3.02","65","136","2.09","0","0","0.00"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","21,675","75,758","3.50","128","193","1.51","3,512","11,635","3.31","17,709","61,378","3.47","0","0","0.00","0","0","0.00"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","47,440","152,513","3.21","3,393","14,517","4.28","39,317","79,678","2.03","17,371","53,433","3.08","37","100","2.70","0","0","0.00"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","45,757","160,422","3.51","2,874","12,203","4.25","33,074","59,811","1.81","21,424","80,890","3.78","159","412","2.59","417","419","1.00"
