"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน"
"11170  :  โรงพยาบาลสอง","2,731","6,016","2.20","243","532","2.19","163","376","2.31","2,230","4,919","2.21","95","189","1.99","0","0","0.00"
"11171  :  โรงพยาบาลวังชิ้น","4,283","10,161","2.37","265","691","2.61","197","382","1.94","3,821","9,088","2.38","0","0","0.00","0","0","0.00"
"11172  :  โรงพยาบาลหนองม่วงไข่","3,132","7,154","2.28","546","1,445","2.65","135","229","1.70","2,434","5,454","2.24","17","26","1.53","0","0","0.00"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","3,202","9,439","2.95","270","882","3.27","121","304","2.51","2,672","7,749","2.90","140","504","3.60","0","0","0.00"
"10716  :  โรงพยาบาลน่าน","39,503","173,948","4.40","5,890","27,678","4.70","2,786","11,333","4.07","26,974","117,962","4.37","3,853","16,975","4.41","0","0","0.00"
"11173  :  โรงพยาบาลแม่จริม","2,354","7,141","3.03","181","574","3.17","124","298","2.40","2,036","6,240","3.06","13","29","2.23","0","0","0.00"
"11174  :  โรงพยาบาลบ้านหลวง","1,255","3,622","2.89","136","398","2.93","52","126","2.42","1,066","3,097","2.91","1","1","1.00","0","0","0.00"
"11175  :  โรงพยาบาลนาน้อย","2,528","7,693","3.04","242","808","3.34","83","245","2.95","2,121","6,453","3.04","82","187","2.28","0","0","0.00"
"11176  :  โรงพยาบาลท่าวังผา","4,298","14,850","3.46","632","2,531","4.00","207","482","2.33","3,282","11,271","3.43","177","566","3.20","0","0","0.00"
"11177  :  โรงพยาบาลเวียงสา","6,259","19,172","3.06","585","1,949","3.33","364","1,028","2.82","5,282","16,133","3.05","28","62","2.21","0","0","0.00"
"11178  :  โรงพยาบาลทุ่งช้าง","1,971","6,455","3.27","185","606","3.28","151","423","2.80","1,462","4,942","3.38","95","237","2.49","96","247","2.57"
"11179  :  โรงพยาบาลเชียงกลาง","2,190","6,349","2.90","231","681","2.95","232","580","2.50","1,681","4,998","2.97","46","90","1.96","0","0","0.00"
"11180  :  โรงพยาบาลนาหมื่น","1,465","4,935","3.37","128","349","2.73","75","199","2.65","1,259","4,384","3.48","3","3","1.00","0","0","0.00"
"11181  :  โรงพยาบาลสันติสุข","1,363","4,202","3.08","70","253","3.61","100","264","2.64","1,184","3,659","3.09","9","26","2.89","0","0","0.00"
"11182  :  โรงพยาบาลบ่อเกลือ","1,308","4,467","3.42","63","188","2.98","210","573","2.73","1,019","3,642","3.57","16","64","4.00","0","0","0.00"
"11183  :  โรงพยาบาลสองแคว","1,270","3,584","2.82","84","206","2.45","53","142","2.68","1,090","3,149","2.89","43","87","2.02","0","0","0.00"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","8,763","36,232","4.13","1,211","5,288","4.37","2,359","9,379","3.98","4,509","19,262","4.27","486","1,568","3.23","236","735","3.11"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","277","1,115","4.03","104","449","4.32","11","59","5.36","137","545","3.98","25","62","2.48","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","1,347","4,348","3.23","27","113","4.19","149","422","2.83","692","2,269","3.28","479","1,544","3.22","0","0","0.00"
"25017  :  โรงพยาบาลภูเพียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10717  :  โรงพยาบาลพะเยา","27,231","134,049","4.92","4,134","24,413","5.91","4,828","23,682","4.91","17,912","84,637","4.73","357","1,317","3.69","0","0","0.00"
"10718  :  โรงพยาบาลเชียงคำ","17,916","78,156","4.36","2,106","10,337","4.91","1,405","5,532","3.94","13,256","58,234","4.39","1,150","4,053","3.52","0","0","0.00"
"11184  :  โรงพยาบาลจุน","2,970","10,061","3.39","0","0","0.00","83","233","2.81","2,887","9,828","3.40","0","0","0.00","0","0","0.00"
"11185  :  โรงพยาบาลเชียงม่วน","2,005","5,675","2.83","276","846","3.07","69","152","2.20","1,627","4,607","2.83","33","70","2.12","0","0","0.00"
"11186  :  โรงพยาบาลดอกคำใต้","6,591","25,055","3.80","431","1,649","3.83","255","856","3.36","5,795","22,255","3.84","110","295","2.68","0","0","0.00"
"11187  :  โรงพยาบาลปง","3,734","10,417","2.79","283","751","2.65","80","183","2.29","3,275","9,287","2.84","96","196","2.04","0","0","0.00"
"11188  :  โรงพยาบาลแม่ใจ","2,063","7,667","3.72","200","743","3.72","61","180","2.95","1,746","6,588","3.77","56","156","2.79","0","0","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","26","107","4.12","8","37","4.63","0","0","0.00","17","69","4.06","1","1","1.00","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","73,763","309,653","4.20","7,098","34,340","4.84","5,316","23,901","4.50","51,670","213,193","4.13","6,869","26,553","3.87","2,810","11,666","4.15"
"11189  :  โรงพยาบาลเทิง","5,077","16,008","3.15","353","1,208","3.42","119","358","3.01","4,038","12,937","3.20","500","1,290","2.58","67","215","3.21"
"11190  :  โรงพยาบาลพาน","10,093","36,015","3.57","786","3,257","4.14","590","1,508","2.56","8,496","30,660","3.61","221","590","2.67","0","0","0.00"
"11191  :  โรงพยาบาลป่าแดด","2,714","7,792","2.87","216","682","3.16","84","140","1.67","2,361","6,859","2.91","48","100","2.08","5","11","2.20"
"11192  :  โรงพยาบาลแม่จัน","10,945","36,785","3.36","614","2,564","4.18","234","670","2.86","9,169","31,109","3.39","928","2,442","2.63","0","0","0.00"
"11193  :  โรงพยาบาลเชียงแสน","3,824","10,973","2.87","236","946","4.01","267","682","2.55","2,153","6,579","3.06","1,001","2,295","2.29","167","471","2.82"
"11194  :  โรงพยาบาลแม่สาย","8,831","27,890","3.16","249","1,004","4.03","425","990","2.33","3,255","11,520","3.54","3,595","10,151","2.82","1,307","4,225","3.23"
"11195  :  โรงพยาบาลแม่สรวย","5,724","20,122","3.52","164","631","3.85","764","1,901","2.49","4,350","16,318","3.75","446","1,260","2.83","5","12","2.40"
"11196  :  โรงพยาบาลเวียงป่าเป้า","6,186","18,385","2.97","370","988","2.67","461","1,067","2.31","4,958","15,170","3.06","397","1,160","2.92","0","0","0.00"
"11197  :  โรงพยาบาลพญาเม็งราย","3,108","9,384","3.02","136","502","3.69","252","652","2.59","2,691","8,157","3.03","29","73","2.52","0","0","0.00"
"11198  :  โรงพยาบาลเวียงแก่น","3,108","8,265","2.66","140","395","2.82","90","184","2.04","2,264","6,207","2.74","508","1,180","2.32","106","299","2.82"
"11199  :  โรงพยาบาลขุนตาล","2,437","8,774","3.60","192","717","3.73","41","159","3.88","2,088","7,599","3.64","112","291","2.60","4","8","2.00"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","2,264","6,165","2.72","17","39","2.29","52","117","2.25","1,755","4,705","2.68","440","1,304","2.96","0","0","0.00"
"11201  :  โรงพยาบาลแม่ลาว","2,291","5,226","2.28","129","312","2.42","104","175","1.68","1,936","4,454","2.30","99","239","2.41","23","46","2.00"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","2,068","6,274","3.03","109","291","2.67","55","137","2.49","1,849","5,714","3.09","52","127","2.44","3","5","1.67"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","4,771","15,552","3.26","377","1,350","3.58","582","2,002","3.44","2,962","9,743","3.29","811","2,337","2.88","39","120","3.08"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","2,586","8,244","3.19","110","398","3.62","84","248","2.95","2,315","7,481","3.23","77","117","1.52","0","0","0.00"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","9,111","55,208","6.06","1,028","6,058","5.89","1,041","6,791","6.52","5,988","35,318","5.90","1,054","7,041","6.68","0","0","0.00"
"11203  :  โรงพยาบาลขุนยวม","3,736","11,896","3.18","295","922","3.13","167","446","2.67","2,991","9,740","3.26","284","788","2.77","0","0","0.00"
"11204  :  โรงพยาบาลปาย","4,027","20,580","5.11","300","1,757","5.86","147","506","3.44","2,921","14,179","4.85","939","4,138","4.41","0","0","0.00"
"11205  :  โรงพยาบาลแม่สะเรียง","7,477","27,487","3.68","720","2,653","3.68","614","1,736","2.83","5,756","21,385","3.72","387","1,713","4.43","0","0","0.00"
"11206  :  โรงพยาบาลแม่ลาน้อย","2,755","7,542","2.74","405","1,134","2.80","75","178","2.37","2,270","6,205","2.73","5","25","5.00","0","0","0.00"
"11207  :  โรงพยาบาลสบเมย","2,226","7,358","3.31","70","307","4.39","83","227","2.73","1,987","6,517","3.28","85","305","3.59","1","2","2.00"
"11208  :  โรงพยาบาลปางมะผ้า","2,462","9,363","3.80","90","314","3.49","472","1,791","3.79","1,577","5,641","3.58","323","1,617","5.01","0","0","0.00"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","45,857","216,064","4.71","4,436","25,571","5.76","3,751","15,639","4.17","35,870","168,679","4.70","1,800","6,175","3.43","0","0","0.00"
"11209  :  โรงพยาบาลโกรกพระ","2,434","6,766","2.78","175","587","3.35","540","1,350","2.50","1,710","4,810","2.81","9","19","2.11","0","0","0.00"
"11210  :  โรงพยาบาลชุมแสง","5,196","16,233","3.12","516","2,201","4.27","183","488","2.67","4,170","12,753","3.06","327","791","2.42","0","0","0.00"
"11211  :  โรงพยาบาลหนองบัว","4,894","17,138","3.50","263","1,040","3.95","343","832","2.43","4,265","15,189","3.56","23","77","3.35","0","0","0.00"
"11212  :  โรงพยาบาลบรรพตพิสัย","8,281","30,678","3.70","482","2,048","4.25","329","1,077","3.27","7,259","26,995","3.72","225","558","2.48","0","0","0.00"
"11213  :  โรงพยาบาลเก้าเลี้ยว","2,715","8,169","3.01","198","738","3.73","200","488","2.44","2,196","6,650","3.03","122","293","2.40","0","0","0.00"
"11214  :  โรงพยาบาลตาคลี","7,997","32,206","4.03","383","2,126","5.55","951","3,694","3.88","6,425","25,817","4.02","238","569","2.39","0","0","0.00"
"11215  :  โรงพยาบาลท่าตะโก","4,116","19,194","4.66","318","1,707","5.37","351","1,605","4.57","3,331","15,476","4.65","120","406","3.38","0","0","0.00"
"11216  :  โรงพยาบาลไพศาลี","5,017","19,815","3.95","286","1,356","4.74","200","542","2.71","4,504","17,735","3.94","29","182","6.28","0","0","0.00"
"11217  :  โรงพยาบาลพยุหะคีรี","3,928","12,086","3.08","394","1,563","3.97","394","1,126","2.86","3,035","9,168","3.02","113","229","2.03","0","0","0.00"
"11218  :  โรงพยาบาลลาดยาว","3,124","14,752","4.72","105","564","5.37","218","687","3.15","2,781","13,079","4.70","20","422","21.10","0","0","0.00"
"11219  :  โรงพยาบาลตากฟ้า","2,972","11,148","3.75","216","1,007","4.66","222","569","2.56","2,537","9,572","3.77","0","0","0.00","0","0","0.00"
"11220  :  โรงพยาบาลแม่วงก์","2,283","7,262","3.18","98","284","2.90","101","215","2.13","2,021","6,605","3.27","63","158","2.51","0","0","0.00"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","2,113","13,035","6.17","1,591","10,822","6.80","67","203","3.03","453","2,004","4.42","2","6","3.00","0","0","0.00"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
