"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"11163  :  โรงพยาบาลพิชัย","45,337","184,104","4.06","2,920","20,686","7.08","35,848","75,040","2.09","20,551","88,370","4.30","0","0","0.00","1","8","8.00"
"11164  :  โรงพยาบาลลับแล","44,286","155,396","3.51","1,129","5,043","4.47","11,581","47,634","4.11","33,455","102,648","3.07","0","0","0.00","8","50","6.25"
"11165  :  โรงพยาบาลทองแสนขัน","19,896","89,993","4.52","1,192","8,462","7.10","1,153","4,243","3.68","9,796","44,384","4.53","3","11","3.67","0","0","0.00"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","29,026","113,257","3.90","13,396","76,080","5.68","3,899","11,414","2.93","8,419","18,770","2.23","0","0","0.00","0","0","0.00"
"10715  :  โรงพยาบาลแพร่","136,011","552,817","4.06","23,807","129,712","5.45","74,753","169,878","2.27","60,491","243,367","4.02","207","301","1.45","18","107","5.94"
"11166  :  โรงพยาบาลร้องกวาง","33,906","130,644","3.85","4,308","23,386","5.43","7,217","14,981","2.08","25,915","91,880","3.55","44","149","3.39","0","0","0.00"
"11167  :  โรงพยาบาลลอง","30,545","123,201","4.03","2,420","12,357","5.11","2,889","8,710","3.01","26,050","97,762","3.75","7","12","1.71","350","606","1.73"
"11169  :  โรงพยาบาลสูงเม่น","42,219","160,450","3.80","5,804","32,593","5.62","1,965","6,064","3.09","35,804","115,893","3.24","32","72","2.25","0","0","0.00"
"11170  :  โรงพยาบาลสอง","31,155","132,809","4.26","4,471","22,519","5.04","1,559","6,298","4.04","27,652","99,919","3.61","40","76","1.90","60","60","1.00"
"11171  :  โรงพยาบาลวังชิ้น","24,843","111,982","4.51","1,692","8,324","4.92","2,883","6,073","2.11","16,511","68,910","4.17","10","18","1.80","14,833","28,657","1.93"
"11172  :  โรงพยาบาลหนองม่วงไข่","16,059","72,451","4.51","2,473","14,159","5.73","879","3,090","3.52","13,241","52,586","3.97","12","26","2.17","0","0","0.00"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","25,278","112,338","4.44","3,222","16,756","5.20","1,481","6,389","4.31","21,552","83,561","3.88","15","40","2.67","0","0","0.00"
"10716  :  โรงพยาบาลน่าน","123,423","385,658","3.12","29,209","110,411","3.78","17,669","47,119","2.67","74,129","217,424","2.93","80","277","3.46","0","0","0.00"
"11173  :  โรงพยาบาลแม่จริม","10,040","45,179","4.50","963","4,923","5.11","639","2,126","3.33","9,161","36,967","4.04","28","116","4.14","67","159","2.37"
"11174  :  โรงพยาบาลบ้านหลวง","7,745","37,877","4.89","943","4,541","4.82","4,744","10,396","2.19","4,779","22,104","4.63","18","37","2.06","0","0","0.00"
"11175  :  โรงพยาบาลนาน้อย","20,492","83,774","4.09","2,666","12,944","4.86","1,723","4,859","2.82","17,955","63,321","3.53","76","167","2.20","0","0","0.00"
"11176  :  โรงพยาบาลท่าวังผา","30,288","115,046","3.80","5,198","22,227","4.28","1,441","4,603","3.19","25,199","81,184","3.22","62","157","2.53","0","0","0.00"
"11177  :  โรงพยาบาลเวียงสา","39,331","140,322","3.57","5,519","21,852","3.96","7,599","15,374","2.02","31,552","103,005","3.26","26","50","1.92","11","11","1.00"
"11178  :  โรงพยาบาลทุ่งช้าง","12,475","52,620","4.22","223","367","1.65","3,089","10,313","3.34","9,008","32,905","3.65","24","39","1.63","4,110","6,438","1.57"
"11179  :  โรงพยาบาลเชียงกลาง","17,714","81,537","4.60","2,758","13,984","5.07","1,718","4,849","2.82","14,685","59,123","4.03","36","138","3.83","0","0","0.00"
"11180  :  โรงพยาบาลนาหมื่น","9,793","46,644","4.76","1,306","7,095","5.43","858","2,287","2.67","8,493","36,828","4.34","16","44","2.75","0","0","0.00"
"11181  :  โรงพยาบาลสันติสุข","10,979","57,307","5.22","1,038","5,134","4.95","7,962","21,393","2.69","6,379","29,422","4.61","18","62","3.44","1","1","1.00"
"11182  :  โรงพยาบาลบ่อเกลือ","13,943","40,497","2.90","1,240","4,875","3.93","1,425","3,900","2.74","11,451","31,167","2.72","9","13","1.44","378","462","1.22"
"11183  :  โรงพยาบาลสองแคว","9,076","30,833","3.40","5,185","14,769","2.85","2,687","7,804","2.90","1,332","2,265","1.70","92","124","1.35","1,292","5,859","4.53"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","49,530","193,987","3.92","7,974","40,407","5.07","3,423","12,011","3.51","40,300","133,771","3.32","159","326","2.05","0","0","0.00"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","5,513","14,496","2.63","4,774","12,482","2.61","61","357","5.85","311","1,019","3.28","0","0","0.00","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","5,580","19,569","3.51","310","1,339","4.32","799","2,461","3.08","4,927","15,005","3.05","0","0","0.00","62","62","1.00"
"25017  :  โรงพยาบาลภูเพียง","19,368","68,201","3.52","2,693","9,601","3.57","4,361","9,018","2.07","14,166","49,465","3.49","55","83","1.51","0","0","0.00"
"10717  :  โรงพยาบาลพะเยา","111,460","491,454","4.41","16,951","101,307","5.98","16,475","68,209","4.14","45,169","195,950","4.34","595","1,346","2.26","53,775","100,041","1.86"
"10718  :  โรงพยาบาลเชียงคำ","78,472","360,616","4.60","13,865","76,974","5.55","8,864","33,999","3.84","53,079","227,697","4.29","667","1,761","2.64","0","0","0.00"
"11184  :  โรงพยาบาลจุน","29,693","136,603","4.60","3,295","18,130","5.50","2,556","7,760","3.04","23,247","106,522","4.58","53","159","3.00","14","16","1.14"
"11185  :  โรงพยาบาลเชียงม่วน","14,631","82,088","5.61","2,282","19,313","8.46","1,282","4,786","3.73","10,930","56,253","5.15","26","86","3.31","26","85","3.27"
"11186  :  โรงพยาบาลดอกคำใต้","35,022","113,984","3.25","4,278","16,361","3.82","1,849","4,199","2.27","23,774","77,832","3.27","102","241","2.36","9,252","11,528","1.25"
"11187  :  โรงพยาบาลปง","29,781","131,226","4.41","3,966","17,543","4.42","2,651","7,025","2.65","23,980","104,414","4.35","91","208","2.29","256","515","2.01"
"11188  :  โรงพยาบาลแม่ใจ","22,559","96,906","4.30","3,267","17,932","5.49","1,599","5,394","3.37","14,632","60,360","4.13","3","3","1.00","2","2","1.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","20,001","59,739","2.99","2,168","7,189","3.32","1,269","3,399","2.68","14,700","44,888","3.05","354","613","1.73","0","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","6,487","14,721","2.27","591","1,985","3.36","325","555","1.71","5,386","11,509","2.14","2","3","1.50","13","27","2.08"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","11,067","25,970","2.35","830","2,531","3.05","645","1,933","3.00","2,655","7,178","2.70","11","11","1.00","8,151","14,302","1.75"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","220,562","835,643","3.79","35,139","169,657","4.83","27,346","96,332","3.52","140,618","514,896","3.66","3,526","10,081","2.86","0","0","0.00"
"11189  :  โรงพยาบาลเทิง","47,339","169,960","3.59","5,514","21,703","3.94","2,605","8,061","3.09","36,480","130,457","3.58","365","1,039","2.85","2,111","2,488","1.18"
"11190  :  โรงพยาบาลพาน","58,076","266,284","4.59","5,875","31,810","5.41","4,617","16,303","3.53","42,418","196,319","4.63","632","1,696","2.68","283","631","2.23"
"11191  :  โรงพยาบาลป่าแดด","19,863","87,530","4.41","2,124","10,347","4.87","3,809","8,884","2.33","15,573","66,430","4.27","154","251","1.63","321","1,552","4.83"
"11192  :  โรงพยาบาลแม่จัน","68,711","253,650","3.69","4,417","21,170","4.79","3,929","13,693","3.49","57,124","200,197","3.50","305","1,075","3.52","1,336","2,354","1.76"
"11193  :  โรงพยาบาลเชียงแสน","32,268","120,984","3.75","2,507","12,861","5.13","1,437","4,664","3.25","26,691","92,385","3.46","1,288","2,819","2.19","0","0","0.00"
"11194  :  โรงพยาบาลแม่สาย","56,147","182,092","3.24","3,951","14,155","3.58","13,220","22,329","1.69","38,287","133,787","3.49","378","1,084","2.87","0","0","0.00"
"11195  :  โรงพยาบาลแม่สรวย","49,791","188,439","3.78","2,328","10,457","4.49","23,301","40,512","1.74","32,853","130,156","3.96","2,318","3,577","1.54","0","0","0.00"
"11196  :  โรงพยาบาลเวียงป่าเป้า","40,996","179,267","4.37","3,711","15,367","4.14","25,972","54,152","2.09","25,315","108,368","4.28","421","1,006","2.39","0","0","0.00"
"11197  :  โรงพยาบาลพญาเม็งราย","33,167","143,824","4.34","2,837","14,146","4.99","6,967","15,835","2.27","25,882","113,168","4.37","265","675","2.55","0","0","0.00"
"11198  :  โรงพยาบาลเวียงแก่น","24,989","98,548","3.94","300","1,408","4.69","19,161","68,793","3.59","13,111","27,446","2.09","202","897","4.44","2","4","2.00"
"11199  :  โรงพยาบาลขุนตาล","24,100","107,272","4.45","2,413","12,172","5.04","3,288","7,164","2.18","14,140","57,959","4.10","122","324","2.66","1","1","1.00"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","28,333","165,062","5.83","756","3,687","4.88","1,531","5,000","3.27","23,719","137,854","5.81","285","1,010","3.54","0","0","0.00"
"11201  :  โรงพยาบาลแม่ลาว","26,619","99,670","3.74","3,149","14,029","4.46","2,005","6,394","3.19","16,255","65,769","4.05","73","211","2.89","0","0","0.00"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","19,373","84,757","4.38","378","610","1.61","3,217","14,214","4.42","15,322","66,489","4.34","0","0","0.00","0","0","0.00"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","41,037","208,413","5.08","4,654","29,982","6.44","18,337","63,634","3.47","21,603","106,556","4.93","92","276","3.00","0","0","0.00"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","36,071","187,327","5.19","3,030","19,196","6.34","14,042","34,808","2.48","24,039","125,643","5.23","187","602","3.22","0","0","0.00"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","2,340","10,272","4.39","560","3,185","5.69","1,613","6,219","3.86","0","0","0.00","0","0","0.00","135","627","4.64"
"28823  :  โรงพยาบาลดอยหลวง","12,837","56,386","4.39","718","3,454","4.81","498","1,606","3.22","11,289","46,813","4.15","238","1,093","4.59","0","0","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","17,893","39,600","2.21","9,938","24,332","2.45","0","0","0.00","3,156","6,889","2.18","0","0","0.00","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","57,690","206,292","3.58","6,644","32,013","4.82","9,208","22,060","2.40","49,492","147,035","2.97","2,395","5,158","2.15","0","0","0.00"
"11203  :  โรงพยาบาลขุนยวม","19,305","73,889","3.83","2,131","9,234","4.33","8,670","17,766","2.05","11,652","41,692","3.58","745","2,020","2.71","0","0","0.00"
"11204  :  โรงพยาบาลปาย","25,615","107,806","4.21","2,596","11,978","4.61","1,341","5,054","3.77","20,717","74,805","3.61","389","1,053","2.71","0","0","0.00"
"11205  :  โรงพยาบาลแม่สะเรียง","42,075","162,447","3.86","5,611","28,101","5.01","3,544","13,500","3.81","35,904","114,579","3.19","592","1,310","2.21","100","102","1.02"
"11206  :  โรงพยาบาลแม่ลาน้อย","21,478","78,281","3.64","4,361","11,076","2.54","6,695","11,688","1.75","13,002","44,968","3.46","136","722","5.31","6,485","9,827","1.52"
"11207  :  โรงพยาบาลสบเมย","18,707","62,471","3.34","1,235","4,911","3.98","11,128","22,687","2.04","10,293","32,043","3.11","1","1","1.00","2","2","1.00"
"11208  :  โรงพยาบาลปางมะผ้า","14,558","58,305","4.01","1,031","4,843","4.70","2,671","9,449","3.54","10,226","41,687","4.08","916","2,322","2.53","0","0","0.00"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","1,208","3,716","3.08","341","915","2.68","283","956","3.38","500","1,564","3.13","3","13","4.33","1","1","1.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","184,033","718,889","3.91","29,328","136,402","4.65","24,768","85,820","3.46","116,672","450,763","3.86","664","1,576","2.37","0","0","0.00"
"11209  :  โรงพยาบาลโกรกพระ","25,473","128,688","5.05","2,604","42,218","16.21","6,146","15,763","2.56","19,428","70,642","3.64","15","65","4.33","0","0","0.00"
"11210  :  โรงพยาบาลชุมแสง","32,589","132,303","4.06","2,585","14,025","5.43","1,881","5,534","2.94","29,181","109,730","3.76","0","0","0.00","0","0","0.00"
"11211  :  โรงพยาบาลหนองบัว","34,593","142,137","4.11","2,035","11,952","5.87","15,270","31,872","2.09","25,797","96,134","3.73","132","234","1.77","0","0","0.00"
"11212  :  โรงพยาบาลบรรพตพิสัย","43,309","165,283","3.82","3,054","11,672","3.82","5,143","24,477","4.76","33,163","122,821","3.70","0","0","0.00","259","297","1.15"
"11213  :  โรงพยาบาลเก้าเลี้ยว","23,136","89,292","3.86","2,024","12,804","6.33","4,873","9,841","2.02","13,941","51,378","3.69","20","64","3.20","9,049","15,008","1.66"
