"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน"
"11184  :  โรงพยาบาลจุน","3,318","12,280","3.70","0","0","0.00","118","412","3.49","3,200","11,868","3.71","0","0","0.00","0","0","0.00"
"11185  :  โรงพยาบาลเชียงม่วน","1,612","4,776","2.96","171","430","2.51","94","280","2.98","1,329","4,021","3.03","18","45","2.50","0","0","0.00"
"11186  :  โรงพยาบาลดอกคำใต้","4,765","15,349","3.22","269","907","3.37","113","481","4.26","4,157","13,480","3.24","226","481","2.13","0","0","0.00"
"11187  :  โรงพยาบาลปง","2,556","7,574","2.96","182","545","2.99","49","122","2.49","2,263","6,776","2.99","62","131","2.11","0","0","0.00"
"11188  :  โรงพยาบาลแม่ใจ","1,778","5,967","3.36","154","570","3.70","46","158","3.43","1,483","5,029","3.39","95","210","2.21","0","0","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11189  :  โรงพยาบาลเทิง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11190  :  โรงพยาบาลพาน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11191  :  โรงพยาบาลป่าแดด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11193  :  โรงพยาบาลเชียงแสน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11194  :  โรงพยาบาลแม่สาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11195  :  โรงพยาบาลแม่สรวย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11196  :  โรงพยาบาลเวียงป่าเป้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11197  :  โรงพยาบาลพญาเม็งราย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11198  :  โรงพยาบาลเวียงแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11199  :  โรงพยาบาลขุนตาล","608","1,950","3.21","50","171","3.42","5","23","4.60","521","1,701","3.26","30","51","1.70","2","4","2.00"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11201  :  โรงพยาบาลแม่ลาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11203  :  โรงพยาบาลขุนยวม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11204  :  โรงพยาบาลปาย","4,948","14,691","2.97","336","930","2.77","184","540","2.93","3,871","11,731","3.03","557","1,490","2.68","0","0","0.00"
"11205  :  โรงพยาบาลแม่สะเรียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11206  :  โรงพยาบาลแม่ลาน้อย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11207  :  โรงพยาบาลสบเมย","166","467","2.81","1","1","1.00","9","28","3.11","154","433","2.81","2","5","2.50","0","0","0.00"
"11208  :  โรงพยาบาลปางมะผ้า","2,601","8,525","3.28","86","262","3.05","442","1,380","3.12","1,754","5,615","3.20","319","1,268","3.97","0","0","0.00"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11209  :  โรงพยาบาลโกรกพระ","2,405","9,418","3.92","186","1,064","5.72","368","1,529","4.15","1,839","6,777","3.69","11","46","4.18","1","2","2.00"
"11210  :  โรงพยาบาลชุมแสง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11211  :  โรงพยาบาลหนองบัว","383","1,216","3.17","19","59","3.11","11","32","2.91","333","1,088","3.27","12","27","2.25","8","10","1.25"
"11212  :  โรงพยาบาลบรรพตพิสัย","1,223","3,419","2.80","66","208","3.15","52","120","2.31","1,051","2,967","2.82","54","124","2.30","0","0","0.00"
"11213  :  โรงพยาบาลเก้าเลี้ยว","2,508","6,020","2.40","154","410","2.66","207","420","2.03","2,087","5,060","2.42","60","130","2.17","0","0","0.00"
"11214  :  โรงพยาบาลตาคลี","5,275","22,368","4.24","401","2,437","6.08","338","1,271","3.76","4,388","18,257","4.16","149","397","2.66","3","6","2.00"
"11215  :  โรงพยาบาลท่าตะโก","3,721","14,066","3.78","231","1,191","5.16","456","1,932","4.24","2,760","9,932","3.60","274","1,011","3.69","0","0","0.00"
"11216  :  โรงพยาบาลไพศาลี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11217  :  โรงพยาบาลพยุหะคีรี","1,257","4,000","3.18","91","291","3.20","75","210","2.80","1,012","3,206","3.17","69","166","2.41","10","127","12.70"
"11218  :  โรงพยาบาลลาดยาว","1,127","5,189","4.60","49","231","4.71","55","127","2.31","1,009","4,792","4.75","14","39","2.79","0","0","0.00"
"11219  :  โรงพยาบาลตากฟ้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11220  :  โรงพยาบาลแม่วงก์","2,951","8,128","2.75","92","388","4.22","118","268","2.27","2,669","7,309","2.74","72","163","2.26","0","0","0.00"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40749  :  โรงพยาบาลชุมตาบง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10720  :  โรงพยาบาลอุทัยธานี","19,430","89,838","4.62","2,619","15,337","5.86","2,409","9,719","4.03","14,375","64,666","4.50","27","116","4.30","0","0","0.00"
"11221  :  โรงพยาบาลทัพทัน","4,168","13,765","3.30","490","1,976","4.03","243","675","2.78","3,433","11,110","3.24","2","4","2.00","0","0","0.00"
"11222  :  โรงพยาบาลสว่างอารมณ์","4,831","12,998","2.69","236","901","3.82","315","749","2.38","4,277","11,339","2.65","3","9","3.00","0","0","0.00"
"11223  :  โรงพยาบาลหนองฉาง","6,045","22,189","3.67","721","4,042","5.61","616","2,096","3.40","4,683","15,948","3.41","25","103","4.12","0","0","0.00"
"11224  :  โรงพยาบาลหนองขาหย่าง","472","1,063","2.25","34","62","1.82","17","29","1.71","421","972","2.31","0","0","0.00","0","0","0.00"
"11225  :  โรงพยาบาลบ้านไร่","5,741","17,016","2.96","318","1,398","4.40","1,370","3,881","2.83","4,007","11,632","2.90","46","105","2.28","0","0","0.00"
"11226  :  โรงพยาบาลลานสัก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11227  :  โรงพยาบาลห้วยคต","2,761","7,554","2.74","117","343","2.93","59","126","2.14","2,582","7,077","2.74","3","8","2.67","0","0","0.00"
"10721  :  โรงพยาบาลกำแพงเพชร","34,013","129,645","3.81","2,351","12,478","5.31","4,950","13,464","2.72","26,279","102,265","3.89","433","1,438","3.32","0","0","0.00"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","898","2,368","2.64","36","70","1.94","40","87","2.18","796","2,160","2.71","26","51","1.96","0","0","0.00"
"11229  :  โรงพยาบาลไทรงาม","3,200","8,969","2.80","151","453","3.00","218","423","1.94","2,604","7,539","2.90","227","554","2.44","0","0","0.00"
"11230  :  โรงพยาบาลคลองลาน","6,247","15,755","2.52","336","985","2.93","750","1,779","2.37","4,807","12,152","2.53","354","839","2.37","0","0","0.00"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","7,162","20,802","2.90","0","0","0.00","0","0","0.00","6,045","17,715","2.93","1,117","3,087","2.76","0","0","0.00"
"11232  :  โรงพยาบาลคลองขลุง","6,995","20,563","2.94","430","1,495","3.48","491","1,115","2.27","5,821","17,280","2.97","253","673","2.66","0","0","0.00"
"11233  :  โรงพยาบาลพรานกระต่าย","5,968","18,421","3.09","315","1,169","3.71","223","592","2.65","5,212","16,215","3.11","218","445","2.04","0","0","0.00"
"11234  :  โรงพยาบาลลานกระบือ","2,650","7,861","2.97","109","330","3.03","419","1,012","2.42","2,093","6,443","3.08","29","76","2.62","0","0","0.00"
"11235  :  โรงพยาบาลทรายทองวัฒนา","3,402","9,951","2.93","196","634","3.23","112","331","2.96","2,816","8,288","2.94","278","698","2.51","0","0","0.00"
"11236  :  โรงพยาบาลปางศิลาทอง","2,669","6,382","2.39","72","181","2.51","37","83","2.24","2,365","5,762","2.44","195","356","1.83","0","0","0.00"
"14135  :  โรงพยาบาลบึงสามัคคี","3,240","7,691","2.37","167","483","2.89","319","625","1.96","2,639","6,300","2.39","115","283","2.46","0","0","0.00"
"28010  :  โรงพยาบาลโกสัมพีนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","17,759","75,060","4.23","1,929","9,368","4.86","2,165","8,704","4.02","13,548","56,546","4.17","117","442","3.78","0","0","0.00"
"10723  :  โรงพยาบาลแม่สอด","23,905","116,937","4.89","296","1,950","6.59","5,325","28,046","5.27","12,453","57,568","4.62","5,831","29,373","5.04","0","0","0.00"
"11238  :  โรงพยาบาลบ้านตาก","2,792","9,239","3.31","236","882","3.74","108","267","2.47","2,353","7,883","3.35","95","207","2.18","0","0","0.00"
"11239  :  โรงพยาบาลสามเงา","2,016","8,192","4.06","182","889","4.88","159","546","3.43","1,624","6,644","4.09","51","113","2.22","0","0","0.00"
"11240  :  โรงพยาบาลแม่ระมาด","7,888","29,489","3.74","403","1,877","4.66","284","873","3.07","5,890","22,078","3.75","1,311","4,661","3.56","0","0","0.00"
"11241  :  โรงพยาบาลท่าสองยาง","5,133","32,635","6.36","63","321","5.10","139","847","6.09","3,431","22,537","6.57","1,500","8,930","5.95","0","0","0.00"
