"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","9,708","23,728","2.44","4,527","8,183","1.81","315","2,030","6.44","2,150","10,195","4.74","0","0","0.00","0","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","135,991","662,346","4.87","25,474","197,824","7.77","15,601","55,136","3.53","81,706","349,973","4.28","39,280","59,438","1.51","0","0","0.00"
"11158  :  โรงพยาบาลตรอน","18,446","93,252","5.06","1,486","8,498","5.72","853","3,047","3.57","11,752","40,267","3.43","13,492","41,440","3.07","0","0","0.00"
"11159  :  โรงพยาบาลท่าปลา","21,358","95,190","4.46","1,499","10,609","7.08","1,229","3,842","3.13","16,979","75,726","4.46","3,281","5,013","1.53","0","0","0.00"
"11160  :  โรงพยาบาลน้ำปาด","20,313","94,677","4.66","2,886","18,301","6.34","1,059","3,768","3.56","14,986","68,362","4.56","2,929","4,246","1.45","0","0","0.00"
"11161  :  โรงพยาบาลฟากท่า","8,139","34,900","4.29","1,520","7,775","5.12","616","1,739","2.82","5,797","24,223","4.18","886","1,163","1.31","0","0","0.00"
"11162  :  โรงพยาบาลบ้านโคก","8,702","31,467","3.62","1,058","5,075","4.80","470","1,454","3.09","6,281","23,293","3.71","1,048","1,645","1.57","0","0","0.00"
"11163  :  โรงพยาบาลพิชัย","54,605","203,195","3.72","5,477","29,858","5.45","5,212","12,405","2.38","45,152","160,759","3.56","85","173","2.04","0","0","0.00"
"11164  :  โรงพยาบาลลับแล","25,313","116,345","4.60","5,253","33,221","6.32","1,867","7,995","4.28","16,438","69,645","4.24","3,312","5,484","1.66","0","0","0.00"
"11165  :  โรงพยาบาลทองแสนขัน","15,339","71,784","4.68","1,029","6,154","5.98","1,117","4,498","4.03","12,558","59,027","4.70","1,230","2,105","1.71","0","0","0.00"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","22,603","116,628","5.16","12,102","87,038","7.19","2,298","9,801","4.27","5,596","15,260","2.73","3,630","4,529","1.25","0","0","0.00"
"10715  :  โรงพยาบาลแพร่","115,039","529,307","4.60","23,688","157,243","6.64","30,210","70,545","2.34","67,145","285,438","4.25","11,446","16,081","1.40","0","0","0.00"
"11166  :  โรงพยาบาลร้องกวาง","29,556","112,329","3.80","3,429","20,424","5.96","6,341","12,375","1.95","21,614","79,054","3.66","269","476","1.77","0","0","0.00"
"11167  :  โรงพยาบาลลอง","27,906","110,544","3.96","3,162","15,645","4.95","2,582","6,528","2.53","21,849","84,306","3.86","2,637","3,943","1.50","59","122","2.07"
"11169  :  โรงพยาบาลสูงเม่น","33,167","132,364","3.99","5,740","27,782","4.84","1,923","6,596","3.43","23,319","91,905","3.94","4,443","5,964","1.34","92","117","1.27"
"11170  :  โรงพยาบาลสอง","24,076","107,832","4.48","3,434","20,476","5.96","1,597","5,818","3.64","18,407","77,526","4.21","3,019","4,003","1.33","8","9","1.13"
"11171  :  โรงพยาบาลวังชิ้น","24,016","112,050","4.67","1,914","10,470","5.47","3,569","7,466","2.09","20,170","94,101","4.67","5","13","2.60","0","0","0.00"
"11172  :  โรงพยาบาลหนองม่วงไข่","16,147","80,717","5.00","2,803","17,164","6.12","1,214","4,028","3.32","11,464","57,248","4.99","1,844","2,277","1.23","0","0","0.00"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","23,571","110,135","4.67","3,503","18,929","5.40","1,602","6,957","4.34","16,908","77,566","4.59","4,059","6,646","1.64","32","37","1.16"
"10716  :  โรงพยาบาลน่าน","112,675","378,135","3.36","24,833","100,690","4.05","13,363","39,859","2.98","68,176","220,105","3.23","13,809","17,481","1.27","0","0","0.00"
"11173  :  โรงพยาบาลแม่จริม","9,629","44,941","4.67","983","5,831","5.93","736","2,798","3.80","8,031","36,139","4.50","57","173","3.04","0","0","0.00"
"11174  :  โรงพยาบาลบ้านหลวง","7,637","37,865","4.96","959","5,450","5.68","566","2,198","3.88","6,215","30,115","4.85","45","102","2.27","0","0","0.00"
"11175  :  โรงพยาบาลนาน้อย","18,987","81,911","4.31","2,560","13,141","5.13","1,008","3,614","3.59","14,594","61,995","4.25","2,327","3,161","1.36","0","0","0.00"
"11176  :  โรงพยาบาลท่าวังผา","27,875","119,243","4.28","5,315","29,139","5.48","2,222","6,582","2.96","20,567","82,706","4.02","450","816","1.81","0","0","0.00"
"11177  :  โรงพยาบาลเวียงสา","34,906","120,435","3.45","5,051","20,438","4.05","3,759","9,411","2.50","26,632","89,938","3.38","437","648","1.48","0","0","0.00"
"11178  :  โรงพยาบาลทุ่งช้าง","11,807","52,609","4.46","1,447","8,726","6.03","1,115","4,127","3.70","8,873","37,399","4.21","1,039","1,694","1.63","195","663","3.40"
"11179  :  โรงพยาบาลเชียงกลาง","16,915","80,989","4.79","2,659","16,926","6.37","2,399","7,013","2.92","11,345","54,113","4.77","2,195","2,937","1.34","0","0","0.00"
"11180  :  โรงพยาบาลนาหมื่น","8,938","45,098","5.05","1,201","6,600","5.50","651","2,144","3.29","7,171","35,891","5.01","32","72","2.25","81","391","4.83"
"11181  :  โรงพยาบาลสันติสุข","10,176","53,713","5.28","961","6,115","6.36","921","3,109","3.38","8,015","42,909","5.35","1,281","1,569","1.22","7","11","1.57"
"11182  :  โรงพยาบาลบ่อเกลือ","9,144","31,530","3.45","668","3,487","5.22","1,068","2,535","2.37","7,674","25,389","3.31","68","118","1.74","1","1","1.00"
"11183  :  โรงพยาบาลสองแคว","6,468","27,725","4.29","693","3,864","5.58","499","1,625","3.26","5,362","22,116","4.12","51","120","2.35","0","0","0.00"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","54,892","206,267","3.76","9,597","46,444","4.84","5,289","15,605","2.95","35,162","129,533","3.68","9,903","13,685","1.38","775","1,000","1.29"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","13,483","64,116","4.76","7,172","50,750","7.08","259","1,106","4.27","1,453","4,494","3.09","5,256","7,766","1.48","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","9,791","28,054","2.87","234","972","4.15","6,092","14,286","2.35","3,265","11,910","3.65","711","874","1.23","4","12","3.00"
"25017  :  โรงพยาบาลภูเพียง","13,096","36,626","2.80","1,677","4,792","2.86","987","2,306","2.34","9,775","28,014","2.87","1,232","1,502","1.22","7","12","1.71"
"10717  :  โรงพยาบาลพะเยา","101,123","466,825","4.62","19,376","120,686","6.23","27,600","89,987","3.26","53,935","231,631","4.29","15,934","24,515","1.54","5","6","1.20"
"10718  :  โรงพยาบาลเชียงคำ","78,716","359,208","4.56","13,101","76,577","5.85","6,275","25,013","3.99","50,928","232,492","4.57","16,832","24,796","1.47","283","330","1.17"
"11184  :  โรงพยาบาลจุน","26,216","131,230","5.01","0","0","0.00","3,983","6,299","1.58","20,276","103,804","5.12","0","0","0.00","4,113","21,127","5.14"
"11185  :  โรงพยาบาลเชียงม่วน","12,783","69,984","5.47","1,875","15,822","8.44","621","2,375","3.82","9,773","49,406","5.06","1,649","2,276","1.38","25","105","4.20"
"11186  :  โรงพยาบาลดอกคำใต้","38,004","154,824","4.07","4,299","22,022","5.12","2,168","6,131","2.83","29,119","118,610","4.07","4,390","6,204","1.41","781","1,857","2.38"
"11187  :  โรงพยาบาลปง","40,323","140,804","3.49","4,657","16,936","3.64","2,628","5,330","2.03","33,631","116,279","3.46","869","2,080","2.39","145","179","1.23"
"11188  :  โรงพยาบาลแม่ใจ","17,486","85,398","4.88","2,580","14,313","5.55","997","3,902","3.91","12,987","63,847","4.92","2,025","3,336","1.65","0","0","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","6,989","22,516","3.22","3,490","14,017","4.02","0","0","0.00","763","2,526","3.31","1,867","2,430","1.30","2,079","3,543","1.70"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","267,070","1,018,538","3.81","33,645","171,697","5.10","35,259","109,091","3.09","143,872","570,429","3.96","85,349","141,661","1.66","6,550","25,664","3.92"
"11189  :  โรงพยาบาลเทิง","53,043","182,685","3.44","5,589","22,270","3.98","2,396","7,471","3.12","41,385","143,257","3.46","5,950","8,309","1.40","601","1,378","2.29"
"11190  :  โรงพยาบาลพาน","62,678","303,047","4.83","6,544","44,329","6.77","5,338","20,172","3.78","48,467","228,128","4.71","7,616","10,182","1.34","51","236","4.63"
"11191  :  โรงพยาบาลป่าแดด","19,521","88,220","4.52","1,611","7,694","4.78","1,020","1,620","1.59","15,966","71,634","4.49","1,977","2,656","1.34","1,914","4,616","2.41"
"11192  :  โรงพยาบาลแม่จัน","87,741","296,951","3.38","7,106","31,179","4.39","3,834","14,672","3.83","63,175","221,060","3.50","18,983","29,872","1.57","124","168","1.35"
"11193  :  โรงพยาบาลเชียงแสน","33,341","132,645","3.98","2,524","14,810","5.87","1,652","5,341","3.23","19,184","82,369","4.29","10,531","22,232","2.11","1,878","7,893","4.20"
"11194  :  โรงพยาบาลแม่สาย","69,886","269,362","3.85","3,134","18,274","5.83","18,814","32,140","1.71","24,454","108,636","4.44","35,438","107,063","3.02","2,336","3,249","1.39"
"11195  :  โรงพยาบาลแม่สรวย","43,462","165,621","3.81","2,183","10,646","4.88","3,860","9,431","2.44","34,495","132,621","3.84","5,678","9,800","1.73","1,090","3,123","2.87"
"11196  :  โรงพยาบาลเวียงป่าเป้า","43,036","191,253","4.44","4,068","20,083","4.94","2,896","8,429","2.91","29,445","139,484","4.74","8,804","13,684","1.55","2,359","9,574","4.06"
"11197  :  โรงพยาบาลพญาเม็งราย","30,369","140,643","4.63","2,306","12,484","5.41","5,932","13,669","2.30","24,301","113,825","4.68","228","665","2.92","0","0","0.00"
"11198  :  โรงพยาบาลเวียงแก่น","22,533","97,237","4.32","1,326","7,816","5.89","1,426","4,818","3.38","16,218","73,918","4.56","4,347","7,799","1.79","715","2,886","4.04"
"11199  :  โรงพยาบาลขุนตาล","23,630","96,690","4.09","2,245","12,476","5.56","520","2,270","4.37","18,616","74,526","4.00","4,914","7,316","1.49","35","102","2.91"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","22,157","75,936","3.43","470","1,532","3.26","1,253","3,024","2.41","15,992","53,897","3.37","4,884","9,507","1.95","2,724","7,976","2.93"
"11201  :  โรงพยาบาลแม่ลาว","23,269","93,917","4.04","1,482","6,457","4.36","3,057","9,551","3.12","16,356","68,931","4.21","4,589","8,502","1.85","172","476","2.77"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","18,625","86,964","4.67","1,300","4,130","3.18","2,141","7,277","3.40","14,924","71,593","4.80","2,644","3,964","1.50","0","0","0.00"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","34,596","153,944","4.45","3,550","21,763","6.13","4,658","22,415","4.81","20,282","92,410","4.56","7,823","16,122","2.06","305","1,234","4.05"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","37,015","264,475","7.15","3,292","27,914","8.48","3,067","19,879","6.48","29,146","205,568","7.05","5,276","10,222","1.94","217","892","4.11"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","10,337","44,807","4.33","566","2,815","4.97","1,967","3,967","2.02","7,765","32,572","4.19","3,625","5,453","1.50","0","0","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","44,984","173,054","3.85","7,221","37,772","5.23","8,041","21,467","2.67","29,089","104,675","3.60","3,975","9,139","2.30","1","1","1.00"
"11203  :  โรงพยาบาลขุนยวม","17,566","64,253","3.66","1,958","9,239","4.72","1,257","3,889","3.09","12,457","44,681","3.59","4,019","6,444","1.60","0","0","0.00"
"11204  :  โรงพยาบาลปาย","27,405","110,607","4.04","2,502","12,186","4.87","1,128","3,681","3.26","13,998","58,795","4.20","11,815","28,297","2.40","1,911","7,656","4.01"
"11205  :  โรงพยาบาลแม่สะเรียง","36,821","144,421","3.92","5,885","32,336","5.49","3,791","13,789","3.64","24,531","91,842","3.74","4,317","6,454","1.50","0","0","0.00"
"11206  :  โรงพยาบาลแม่ลาน้อย","18,645","70,893","3.80","4,250","12,207","2.87","821","2,847","3.47","14,831","55,665","3.75","70","169","2.41","5","5","1.00"
"11207  :  โรงพยาบาลสบเมย","26,851","88,477","3.30","916","3,372","3.68","5,967","12,476","2.09","21,310","69,261","3.25","1,680","3,357","2.00","8","11","1.38"
"11208  :  โรงพยาบาลปางมะผ้า","16,001","56,325","3.52","867","3,624","4.18","4,333","12,170","2.81","9,405","36,757","3.91","1,708","3,774","2.21","0","0","0.00"
