"โรงพยาบาล","กลุ่มอายุ (ปี)"
"น้อยกว่า 1","1-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75-79","80-84","85-89","90-94","95-99","มากกว่า 100","รวม"
"ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","รวม"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11170  :  โรงพยาบาลสอง","0","0","0","0","0","0","0","0","1","1","1","1","1","0","0","5","2","2","0","1","1","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","8","11","19"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0","1","0","0","0","1","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","7"
"11172  :  โรงพยาบาลหนองม่วงไข่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","0","0","0","0","0","0","0","0","1","1","2","1","16","6","6","5","12","2","6","3","3","1","2","0","0","0","1","0","2","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","53","19","72"
"10716  :  โรงพยาบาลน่าน","0","1","0","1","0","0","0","0","0","0","4","8","9","8","5","6","3","3","3","5","1","1","4","1","0","0","3","0","1","1","0","0","2","1","1","0","2","0","0","0","0","0","0","0","38","36","74"
"11173  :  โรงพยาบาลแม่จริม","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2"
"11174  :  โรงพยาบาลบ้านหลวง","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","4"
"11175  :  โรงพยาบาลนาน้อย","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2"
"11176  :  โรงพยาบาลท่าวังผา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"11177  :  โรงพยาบาลเวียงสา","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","5"
"11178  :  โรงพยาบาลทุ่งช้าง","0","0","0","0","1","0","1","3","2","7","4","1","5","2","3","4","3","3","4","5","2","7","4","8","7","7","11","7","5","2","2","3","2","4","3","1","1","2","0","0","0","0","0","0","60","66","126"
"11179  :  โรงพยาบาลเชียงกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1"
"11180  :  โรงพยาบาลนาหมื่น","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3"
"11181  :  โรงพยาบาลสันติสุข","0","0","0","0","0","0","0","0","1","0","1","0","0","3","1","1","0","2","0","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","14"
"11182  :  โรงพยาบาลบ่อเกลือ","0","0","0","1","0","0","1","0","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","5"
"11183  :  โรงพยาบาลสองแคว","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","1","1","2","0","1","3","0","2","0","3","0","2","2","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","9","14","23"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","0","0","0","0","5","0","19","25","43","31","28","16","19","18","20","4","1","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","139","94","233"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"25017  :  โรงพยาบาลภูเพียง","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","2","5"
"10717  :  โรงพยาบาลพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11184  :  โรงพยาบาลจุน","0","0","0","0","0","0","0","1","0","1","0","0","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","2","3"
"11187  :  โรงพยาบาลปง","0","0","0","0","0","2","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","15","30","397","973","12","10","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","424","1,015","1,439"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","0","0","0","0","0","0","0","1","1","0","0","2","1","1","0","1","5","2","2","2","1","3","1","1","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","15","29"
"11189  :  โรงพยาบาลเทิง","0","0","0","2","0","1","1","0","1","3","3","9","1","7","1","2","0","6","3","2","2","1","2","4","5","3","2","3","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","24","45","69"
"11190  :  โรงพยาบาลพาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11191  :  โรงพยาบาลป่าแดด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1"
"11192  :  โรงพยาบาลแม่จัน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11193  :  โรงพยาบาลเชียงแสน","2","1","8","7","7","7","22","13","23","12","8","7","9","15","6","29","6","25","17","27","14","16","9","17","7","13","2","15","7","5","5","6","4","3","1","2","0","0","2","0","0","0","0","0","159","220","379"
"11194  :  โรงพยาบาลแม่สาย","90","93","209","155","256","250","262","310","204","340","177","286","218","316","213","380","273","440","304","419","253","386","218","382","207","387","221","375","184","243","100","162","54","97","59","61","22","30","9","12","2","3","9","5","3,544","5,132","8,676"
"11195  :  โรงพยาบาลแม่สรวย","0","3","0","2","4","5","3","3","1","2","5","8","3","1","2","3","3","1","1","2","0","2","0","1","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","35","59"
"11196  :  โรงพยาบาลเวียงป่าเป้า","1","0","8","6","7","13","16","26","24","17","26","26","31","35","37","39","36","51","35","30","38","39","28","34","13","27","20","12","8","6","4","10","4","5","3","0","2","0","0","0","0","0","0","0","341","376","717"
"11197  :  โรงพยาบาลพญาเม็งราย","0","0","1","0","0","2","1","0","0","0","0","4","0","1","0","2","0","2","1","2","2","0","0","1","1","1","0","0","1","0","0","0","1","2","0","1","0","0","0","0","0","0","0","0","8","18","26"
"11198  :  โรงพยาบาลเวียงแก่น","0","0","10","7","14","9","5","12","13","17","7","17","4","29","5","13","6","7","4","12","4","6","1","5","2","1","3","6","2","3","1","0","1","0","1","1","0","0","0","0","0","1","0","0","83","146","229"
"11199  :  โรงพยาบาลขุนตาล","0","2","1","2","8","7","13","9","5","9","13","6","6","11","7","2","11","3","8","2","3","6","4","4","5","2","1","1","1","0","0","0","0","2","0","1","1","1","1","2","0","0","0","0","88","72","160"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","7","4","51","53","48","53","62","73","65","73","57","97","55","101","44","67","45","74","51","83","46","63","50","72","52","43","36","43","17","25","17","24","7","17","10","19","5","5","4","4","1","3","0","0","730","996","1,726"
"11201  :  โรงพยาบาลแม่ลาว","0","0","2","0","2","0","0","0","0","5","0","3","0","0","1","2","0","1","0","1","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","12","20"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","1","0","0","0","0","0","0","0","1","0","1","0","0","1","3","4","1","0","1","2","1","0","0","1","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","12","8","20"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","9","11","9","10","8","8","10","11","12","10","16","11","13","22","4","15","13","17","11","20","7","15","5","15","4","5","8","7","8","8","8","4","3","2","1","2","1","0","2","1","0","1","0","0","152","195","347"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","0","0","0","0","0","0","0","1","1","0","0","0","0","2","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","6"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0","0","0","0","0","0","0","0","1","0","1","1","3","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","9"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","1","0","3","3","2","2","11","3","16","5","5","3","3","4","5","5","3","9","2","10","4","7","2","8","2","3","3","1","3","5","3","1","0","0","0","0","0","0","0","0","0","0","0","0","68","69","137"
"11203  :  โรงพยาบาลขุนยวม","0","0","1","0","0","0","4","6","3","3","1","1","0","3","2","0","1","1","2","1","0","1","1","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","17","17","34"
"11204  :  โรงพยาบาลปาย","1","1","2","0","5","4","1","0","3","5","4","2","2","2","2","5","2","1","2","0","1","4","3","3","3","0","0","7","1","2","1","1","0","1","0","1","0","0","0","0","0","0","0","0","33","39","72"
"11205  :  โรงพยาบาลแม่สะเรียง","0","0","0","0","8","5","4","3","6","3","10","8","22","23","20","21","12","20","16","7","10","9","9","7","9","4","5","4","5","6","3","4","1","3","2","4","1","0","1","0","0","0","0","0","144","131","275"
"11206  :  โรงพยาบาลแม่ลาน้อย","0","0","0","0","1","3","1","2","2","3","1","4","2","0","1","1","2","1","1","1","3","6","7","0","2","3","4","2","4","4","0","1","0","1","0","0","0","0","0","0","0","0","0","0","31","32","63"
"11207  :  โรงพยาบาลสบเมย","0","0","1","0","0","1","2","3","1","0","2","1","4","1","2","4","1","5","0","1","2","2","0","1","1","2","0","4","1","1","1","3","0","0","1","0","1","0","0","0","0","0","0","0","20","29","49"
"11208  :  โรงพยาบาลปางมะผ้า","3","3","3","9","10","17","5","12","14","7","11","24","11","34","10","25","19","29","33","44","33","36","19","20","22","11","12","7","9","8","2","11","5","0","6","4","1","1","0","2","0","0","0","0","228","304","532"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
