"โรงพยาบาล","กลุ่มอายุ (ปี)"
"น้อยกว่า 1","1-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75-79","80-84","85-89","90-94","95-99","มากกว่า 100","รวม"
"ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","รวม"
"11132  :  โรงพยาบาลฮอด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11133  :  โรงพยาบาลดอยเต่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11134  :  โรงพยาบาลอมก๋อย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11135  :  โรงพยาบาลสารภี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11137  :  โรงพยาบาลไชยปราการ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11138  :  โรงพยาบาลแม่วาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11139  :  โรงพยาบาลแม่ออน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10714  :  โรงพยาบาลลำพูน","7","13","25","25","25","21","18","8","16","22","7","32","21","33","20","24","20","33","19","47","24","41","29","62","30","48","22","44","18","19","12","11","7","17","10","12","5","2","0","1","0","0","0","0","335","515","850"
"11140  :  โรงพยาบาลแม่ทา","2","1","3","3","0","1","0","5","1","5","2","1","1","0","0","1","2","2","0","1","2","0","0","2","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","15","22","37"
"11141  :  โรงพยาบาลบ้านโฮ่ง","2","0","5","2","2","3","2","2","7","5","6","5","5","3","6","2","3","3","0","1","1","1","3","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","27","72"
"11142  :  โรงพยาบาลลี้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","1","0","0","1","0","0","0","0","1","1","2","0","1","0","3","2","0","1","1","0","0","2","1","0","0","2","0","2","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","11","13","24"
"11144  :  โรงพยาบาลป่าซาง","1","0","1","1","0","0","0","1","0","0","0","0","0","1","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","10"
"11145  :  โรงพยาบาลบ้านธิ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","10","6","22","16","17","8","17","16","14","9","22","15","23","14","18","11","7","9","11","8","4","8","9","9","8","6","1","1","0","0","0","1","0","1","0","1","0","1","0","0","0","0","183","140","323"
"24956  :  โรงพยาบาลเวียงหนองล่อง","0","1","2","1","1","4","1","2","5","0","13","9","16","13","19","13","10","5","4","5","5","3","2","1","3","3","0","2","3","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","84","66","150"
"10672  :  โรงพยาบาลลำปาง","6","3","21","12","15","10","16","16","53","75","79","111","51","71","50","45","19","17","18","17","8","8","12","7","8","5","7","3","11","3","4","2","6","4","2","4","4","2","1","1","0","0","0","0","391","416","807"
"11146  :  โรงพยาบาลแม่เมาะ","0","0","0","0","0","1","0","1","3","1","0","2","0","1","0","3","1","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","11","16"
"11147  :  โรงพยาบาลเกาะคา","0","0","1","0","0","1","1","0","0","1","1","0","2","2","1","2","2","2","4","1","7","8","4","2","4","4","5","6","1","3","1","0","0","0","0","2","0","0","0","0","0","0","0","0","34","34","68"
"11148  :  โรงพยาบาลเสริมงาม","0","0","1","0","1","1","0","0","2","1","1","1","4","1","1","2","2","0","2","1","1","0","1","2","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","17","10","27"
"11149  :  โรงพยาบาลงาว","0","0","0","0","0","0","1","0","2","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","5","2","7"
"11150  :  โรงพยาบาลแจ้ห่ม","0","0","3","3","2","1","1","1","1","3","1","3","1","3","2","2","1","0","0","0","3","1","1","2","2","1","3","3","0","2","1","0","1","2","0","0","1","0","0","0","0","0","0","0","24","27","51"
"11151  :  โรงพยาบาลวังเหนือ","0","1","2","1","0","1","1","0","1","2","8","7","1","1","3","2","1","3","1","1","0","0","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","20","42"
"11152  :  โรงพยาบาลเถิน","0","1","3","0","2","4","1","0","4","1","9","12","22","13","19","5","10","7","4","3","2","3","3","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","80","51","131"
"11153  :  โรงพยาบาลแม่พริก","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3"
"11154  :  โรงพยาบาลแม่ทะ","1","0","0","1","0","1","3","4","13","8","8","3","6","8","12","5","8","7","19","12","12","18","16","10","11","11","11","10","7","7","8","5","5","7","2","1","0","0","0","0","0","0","0","0","142","118","260"
"11155  :  โรงพยาบาลสบปราบ","1","1","1","0","12","3","10","4","3","2","2","1","3","1","2","1","2","3","4","1","1","3","1","4","5","5","2","5","1","1","1","0","2","4","0","1","0","0","0","0","0","0","0","0","53","40","93"
"11156  :  โรงพยาบาลห้างฉัตร","0","0","4","0","2","3","5","2","19","14","17","21","14","9","5","7","9","2","4","1","1","0","3","2","1","0","3","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","89","61","150"
"11157  :  โรงพยาบาลเมืองปาน","0","0","0","2","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","6"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","0","0","1","2","4","8","7","14","11","8","10","4","6","7","9","9","5","4","5","10","6","10","9","15","2","6","4","8","4","2","1","5","1","4","0","0","0","1","0","1","2","0","1","0","88","118","206"
"11158  :  โรงพยาบาลตรอน","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","5"
"11159  :  โรงพยาบาลท่าปลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11160  :  โรงพยาบาลน้ำปาด","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","1","0","1","1","0","0","0","2","1","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","4","12"
"11161  :  โรงพยาบาลฟากท่า","0","0","0","0","1","0","0","1","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","2","1","0","1","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","3","9","12"
"11162  :  โรงพยาบาลบ้านโคก","0","1","5","1","1","1","0","0","0","0","1","1","1","2","1","3","3","1","3","1","4","4","0","7","2","7","0","1","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","22","33","55"
"11163  :  โรงพยาบาลพิชัย","0","0","1","0","0","0","0","0","1","6","7","2","0","1","0","1","0","0","1","2","4","0","2","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","17","13","30"
"11164  :  โรงพยาบาลลับแล","0","0","0","0","0","0","1","0","5","1","2","1","1","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","5","16"
"11165  :  โรงพยาบาลทองแสนขัน","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","4"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0","0","1","1","0","0","6","2","1","0","1","1","1","0","0","0","0","0","1","0","0","1","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","5","20"
