"โรงพยาบาล","กลุ่มอายุ (ปี)"
"น้อยกว่า 1","1-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75-79","80-84","85-89","90-94","95-99","มากกว่า 100","รวม"
"ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","รวม"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","1","0","5","3","17","4","17","10","41","28","61","37","60","46","61","47","44","45","40","28","33","35","31","23","15","13","15","8","8","5","1","4","4","0","4","1","0","1","0","0","0","0","458","338","796"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","4","2","12","10","14","13","9","3","33","33","17","24","23","22","37","25","10","6","14","11","15","9","36","8","22","11","27","3","12","5","8","3","7","1","0","2","0","0","2","1","0","0","302","192","494"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","2","0","0","0","0","1","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","6"
"10714  :  โรงพยาบาลลำพูน","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2"
"11140  :  โรงพยาบาลแม่ทา","0","0","2","1","0","1","0","3","0","5","2","0","0","0","0","2","2","1","0","1","2","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","10","15","25"
"11141  :  โรงพยาบาลบ้านโฮ่ง","2","0","4","1","1","0","2","2","4","2","3","4","3","2","3","3","3","1","1","0","1","1","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31","16","47"
"11142  :  โรงพยาบาลลี้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","0","0","0","0","0","0","0","0","0","0","1","1","0","3","2","1","3","1","1","0","0","0","1","0","0","1","0","1","1","0","0","0","1","0","2","0","0","0","1","1","0","1","0","0","13","10","23"
"11144  :  โรงพยาบาลป่าซาง","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4"
"11145  :  โรงพยาบาลบ้านธิ","2","0","0","1","1","0","1","1","1","3","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","13"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","4","4","20","8","13","11","9","11","8","6","13","8","20","9","12","12","8","8","6","8","5","6","6","7","5","5","1","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","130","106","236"
"24956  :  โรงพยาบาลเวียงหนองล่อง","0","1","3","1","0","1","0","2","1","0","3","3","6","5","3","2","2","2","1","2","1","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","21","23","44"
"10672  :  โรงพยาบาลลำปาง","7","1","23","13","22","13","14","11","54","88","111","141","64","92","77","64","30","31","18","20","20","10","22","12","12","2","12","3","8","5","6","1","3","5","6","3","4","2","1","1","2","0","0","0","516","518","1,034"
"11146  :  โรงพยาบาลแม่เมาะ","0","0","0","0","0","1","0","1","2","1","0","1","0","1","0","3","0","1","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","14"
"11147  :  โรงพยาบาลเกาะคา","0","0","0","0","1","3","2","0","3","2","1","1","5","2","0","2","0","2","3","2","2","4","4","3","2","5","4","4","2","2","2","1","0","1","0","1","0","0","0","0","0","0","0","0","31","35","66"
"11148  :  โรงพยาบาลเสริมงาม","0","0","0","0","1","0","0","0","1","2","1","0","3","0","1","2","1","2","1","1","1","0","0","0","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","8","21"
"11149  :  โรงพยาบาลงาว","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","4","2","6"
"11150  :  โรงพยาบาลแจ้ห่ม","0","0","2","2","3","1","0","2","1","1","2","4","1","1","3","1","2","0","0","0","1","1","1","1","1","1","0","1","1","1","1","0","1","1","0","0","1","0","0","0","0","0","0","0","21","18","39"
"11151  :  โรงพยาบาลวังเหนือ","1","1","1","1","1","1","1","1","2","3","7","7","3","0","4","3","1","3","2","1","0","2","4","2","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","26","55"
"11152  :  โรงพยาบาลเถิน","0","1","3","2","2","4","1","0","7","4","14","12","24","11","22","11","10","8","4","4","2","3","2","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","93","61","154"
"11153  :  โรงพยาบาลแม่พริก","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"11154  :  โรงพยาบาลแม่ทะ","0","1","1","1","0","2","1","4","12","6","9","4","7","6","5","4","11","5","10","16","13","20","15","9","6","7","11","4","5","9","6","4","5","6","3","2","0","0","0","0","0","0","0","0","120","110","230"
"11155  :  โรงพยาบาลสบปราบ","1","1","0","0","7","2","9","2","2","1","3","0","1","1","2","1","3","2","1","1","1","7","5","4","6","4","3","1","2","2","0","1","1","0","0","2","0","0","0","0","0","0","0","0","47","32","79"
"11156  :  โรงพยาบาลห้างฉัตร","0","1","5","0","3","2","6","3","17","15","14","22","9","7","8","8","7","2","4","2","1","0","3","3","1","0","5","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","86","65","151"
"11157  :  โรงพยาบาลเมืองปาน","0","0","1","1","0","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","7"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","1","0","1","1","4","8","7","14","11","9","12","6","7","7","9","12","9","7","6","8","5","9","10","19","6","8","4","10","5","1","1","6","2","3","0","1","1","1","0","0","2","0","1","0","104","130","234"
"11158  :  โรงพยาบาลตรอน","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","4"
"11159  :  โรงพยาบาลท่าปลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11160  :  โรงพยาบาลน้ำปาด","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0","1","1","0","0","0","1","1","1","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","4","12"
"11161  :  โรงพยาบาลฟากท่า","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2"
"11162  :  โรงพยาบาลบ้านโคก","0","0","2","1","3","1","0","1","0","0","0","0","1","1","1","0","3","2","1","0","4","2","1","8","2","5","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","19","24","43"
"11163  :  โรงพยาบาลพิชัย","0","0","1","0","2","0","4","1","13","12","25","19","8","12","2","5","6","3","3","3","6","1","1","2","1","1","2","0","0","0","4","0","0","0","1","0","1","0","0","0","0","0","0","0","80","59","139"
"11164  :  โรงพยาบาลลับแล","0","0","0","0","0","0","0","0","0","1","3","1","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","9"
"11165  :  โรงพยาบาลทองแสนขัน","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0","0","0","0","0","0","6","0","1","0","1","1","0","0","1","0","0","0","0","1","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","3","14"
"10715  :  โรงพยาบาลแพร่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11166  :  โรงพยาบาลร้องกวาง","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","1","0","1","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7"
"11167  :  โรงพยาบาลลอง","0","0","10","6","11","9","24","17","86","76","106","111","102","95","79","36","6","4","11","2","8","4","13","11","23","8","20","9","9","12","9","10","13","16","6","5","8","10","2","2","0","3","1","0","547","446","993"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11170  :  โรงพยาบาลสอง","0","0","3","0","0","0","4","1","1","2","5","3","1","4","1","3","1","2","2","0","0","1","0","0","1","0","1","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","24","16","40"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","6"
"11172  :  โรงพยาบาลหนองม่วงไข่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","0","0","0","0","0","0","0","0","1","0","14","3","4","7","11","2","5","3","4","2","2","0","2","0","1","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","47","17","64"
"10716  :  โรงพยาบาลน่าน","0","0","2","1","0","1","2","0","47","35","69","44","16","17","10","7","9","4","4","6","9","4","4","3","10","2","4","1","2","1","10","2","6","0","4","2","1","1","1","0","1","0","1","0","212","131","343"
"11173  :  โรงพยาบาลแม่จริม","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","3","0","0","1","0","1","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","3","11"
"11174  :  โรงพยาบาลบ้านหลวง","0","0","0","0","0","0","0","1","0","0","1","1","3","2","0","0","0","1","1","0","0","1","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","15"
"11175  :  โรงพยาบาลนาน้อย","0","0","0","1","0","0","0","0","0","0","1","2","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","8"
"11176  :  โรงพยาบาลท่าวังผา","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3"
"11177  :  โรงพยาบาลเวียงสา","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","0","0","1","1","2","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","4","12"
