"โรงพยาบาล","กลุ่มอายุ (ปี)"
"น้อยกว่า 1","1-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75-79","80-84","85-89","90-94","95-99","มากกว่า 100","รวม"
"ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","รวม"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","1","23","27","9","10","1","0","1","1","0","0","0","0","0","0","0","0","1","1","0","2","0","0","0","0","3","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","40","42","82"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","1","2","3","0","1","2","1","2","3","10","3","2","5","4","3","0","2","2","1","2","1","3","1","5","2","3","0","3","1","2","1","0","1","0","0","1","0","1","0","0","0","44","30","74"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","3","5"
"10714  :  โรงพยาบาลลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"11140  :  โรงพยาบาลแม่ทา","0","0","0","0","1","1","2","1","0","0","0","0","2","0","0","0","0","0","1","1","0","1","0","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","13"
"11141  :  โรงพยาบาลบ้านโฮ่ง","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2"
"11142  :  โรงพยาบาลลี้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4"
"11144  :  โรงพยาบาลป่าซาง","1","1","7","6","2","0","1","2","5","4","4","4","1","9","4","2","3","5","1","2","0","4","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","42","71"
"11145  :  โรงพยาบาลบ้านธิ","1","0","1","0","0","0","0","1","4","1","1","1","0","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","3","13"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","1","0","2","1","0","0","0","0","0","0","0","1","5","1","3","1","2","0","1","0","2","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","20","4","24"
"24956  :  โรงพยาบาลเวียงหนองล่อง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"10672  :  โรงพยาบาลลำปาง","5","9","21","17","41","31","26","23","49","46","184","253","267","248","206","180","160","136","90","72","61","51","39","18","22","17","12","5","18","2","11","5","11","3","6","4","2","4","3","1","2","1","1","0","1,237","1,126","2,363"
"11146  :  โรงพยาบาลแม่เมาะ","0","0","0","0","0","0","0","0","0","0","2","1","0","3","0","3","0","1","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","13"
"11147  :  โรงพยาบาลเกาะคา","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","1","0","0","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","5","2","7"
"11148  :  โรงพยาบาลเสริมงาม","0","0","0","0","0","0","0","0","0","0","1","3","0","1","0","0","0","0","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","9"
"11149  :  โรงพยาบาลงาว","1","0","0","0","0","0","0","1","1","0","2","0","1","0","2","0","0","0","1","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","1","12"
"11150  :  โรงพยาบาลแจ้ห่ม","0","0","0","0","1","1","1","1","0","1","0","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","9"
"11151  :  โรงพยาบาลวังเหนือ","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","2","0","2","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","8"
"11152  :  โรงพยาบาลเถิน","1","0","0","5","1","1","2","5","7","1","10","7","16","9","16","5","9","7","9","3","2","1","3","3","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80","47","127"
"11153  :  โรงพยาบาลแม่พริก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11154  :  โรงพยาบาลแม่ทะ","1","0","0","0","0","0","0","0","0","0","1","2","2","0","0","1","0","0","4","0","0","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","3","15"
"11155  :  โรงพยาบาลสบปราบ","0","0","0","2","1","0","2","0","0","1","1","0","1","1","2","0","0","0","0","2","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","7","16"
"11156  :  โรงพยาบาลห้างฉัตร","1","1","2","2","3","0","6","2","2","4","12","19","12","17","10","7","6","8","6","2","3","1","1","0","3","1","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","70","64","134"
"11157  :  โรงพยาบาลเมืองปาน","0","0","0","0","1","1","0","0","1","0","1","1","2","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","10"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","0","0","1","0","3","2","5","10","8","13","8","8","8","4","7","6","4","8","5","4","4","11","4","8","7","15","3","7","4","5","3","1","1","4","2","3","0","0","2","1","0","0","2","0","81","110","191"
"11158  :  โรงพยาบาลตรอน","0","0","0","0","4","4","0","1","0","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","1","1","0","0","1","0","0","0","0","0","0","0","0","9","8","17"
"11159  :  โรงพยาบาลท่าปลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11160  :  โรงพยาบาลน้ำปาด","0","0","0","1","0","0","1","0","0","0","0","1","0","0","1","0","0","1","0","1","1","0","0","0","1","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","11"
"11161  :  โรงพยาบาลฟากท่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","4","1","2","0","0","0","1","1","1","0","1","0","0","0","0","0","0","0","0","3","11","14"
"11162  :  โรงพยาบาลบ้านโคก","3","1","0","1","2","0","2","2","0","3","0","0","0","0","0","1","0","3","0","1","0","1","1","2","0","4","0","3","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","10","24","34"
"11163  :  โรงพยาบาลพิชัย","0","0","0","0","2","0","0","0","7","3","16","19","22","18","15","7","6","7","7","3","2","2","6","1","2","1","0","0","2","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","89","61","150"
"11164  :  โรงพยาบาลลับแล","0","0","0","0","0","0","0","0","0","0","1","0","2","1","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","7"
"11165  :  โรงพยาบาลทองแสนขัน","0","0","0","0","1","0","0","0","0","0","0","0","1","0","1","0","1","1","0","5","0","0","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","14"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","4"
"10715  :  โรงพยาบาลแพร่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11166  :  โรงพยาบาลร้องกวาง","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","3","2","4","1","5","6","3","2","1","1","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","21","17","38"
"11167  :  โรงพยาบาลลอง","0","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","8"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11170  :  โรงพยาบาลสอง","0","0","0","0","0","0","0","1","1","2","1","0","1","1","0","4","2","2","1","1","1","0","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","10","13","23"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0","0","0","1","0","0","0","0","0","2","1","1","1","0","0","0","0","1","0","1","1","1","1","1","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","6","9","15"
"11172  :  โรงพยาบาลหนองม่วงไข่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","0","0","0","0","0","0","1","0","0","1","7","2","16","6","7","4","12","2","4","4","4","0","2","0","1","0","2","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","59","19","78"
"10716  :  โรงพยาบาลน่าน","0","0","0","1","0","0","1","0","0","1","8","8","10","10","4","11","3","3","4","6","2","0","2","4","0","2","1","1","1","0","1","0","1","1","1","0","1","0","0","0","0","0","0","0","40","48","88"
"11173  :  โรงพยาบาลแม่จริม","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2"
"11174  :  โรงพยาบาลบ้านหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3"
"11175  :  โรงพยาบาลนาน้อย","0","0","1","0","0","0","0","0","1","2","1","0","2","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","11"
"11176  :  โรงพยาบาลท่าวังผา","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"11177  :  โรงพยาบาลเวียงสา","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","1","0","0","0","1","0","1","1","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","5","5","10"
"11178  :  โรงพยาบาลทุ่งช้าง","0","0","0","0","1","0","2","3","0","3","3","1","5","1","2","6","2","4","2","3","2","6","5","5","5","6","9","4","3","0","2","2","2","4","2","1","0","2","0","0","0","0","0","0","47","51","98"
"11179  :  โรงพยาบาลเชียงกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2"
