"โรงพยาบาล","ผู้ป่วยที่อยู่ในเขตรับผิดชอบ Typearea 1,3","ผู้ป่วยที่มารับบริการของหน่วยบริการจากแฟ้ม ChronicFU"
"รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม","รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม"
"จำนวนผู้ป่วย(B1)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A1)","ร้อยละควบคุมได้ดี(A1*100)/B1","จำนวนผู้ป่วย(D1)","ได้รับการตรวจ","ควบคุมได้ดี(C1)","ร้อยละควบคุมได้ดี(C1*100)/D1","จำนวนผู้ป่วย(F1)","ได้รับการตรวจ","ควบคุมได้ดี(E1)","ร้อยละควบคุมได้ดี(F1*100)/E1","จำนวนผู้ป่วย(B2)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A2)","ร้อยละควบคุมได้ดี(A2*100)/B2","จำนวนผู้ป่วย(D2)","ได้รับการตรวจ","ควบคุมได้ดี(C2)","ร้อยละ(C2*100)/D2","จำนวนผู้ป่วย(F2)","ได้รับการตรวจ","ควบคุมได้ดี(E2)","ร้อยละ(F2*100)/E2"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","1,341","595","44.37","217","16.18","1,341","595","217","16.18","0","0","0","0.00","7,591","4,264","56.17","1,285","16.93","7,591","4,264","1,285","16.93","0","0","0","0.00"
"11189  :  โรงพยาบาลเทิง","853","126","14.77","23","2.70","853","126","23","2.70","0","0","0","0.00","2,539","619","24.38","129","5.08","2,539","619","129","5.08","0","0","0","0.00"
"11190  :  โรงพยาบาลพาน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11191  :  โรงพยาบาลป่าแดด","163","133","81.60","27","16.56","163","133","27","16.56","0","0","0","0.00","542","449","82.84","109","20.11","542","449","109","20.11","0","0","0","0.00"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,489","836","56.15","375","25.18","1,489","836","375","25.18","0","0","0","0.00"
"11193  :  โรงพยาบาลเชียงแสน","181","113","62.43","28","15.47","181","113","28","15.47","0","0","0","0.00","1,440","1,025","71.18","193","13.40","1,440","1,025","193","13.40","0","0","0","0.00"
"11194  :  โรงพยาบาลแม่สาย","530","247","46.60","81","15.28","530","247","81","15.28","0","0","0","0.00","804","484","60.20","100","12.44","804","484","100","12.44","0","0","0","0.00"
"11195  :  โรงพยาบาลแม่สรวย","267","33","12.36","9","3.37","267","33","9","3.37","0","0","0","0.00","1,233","222","18.00","67","5.43","1,233","222","67","5.43","0","0","0","0.00"
"11196  :  โรงพยาบาลเวียงป่าเป้า","464","9","1.94","1","0.22","464","9","1","0.22","0","0","0","0.00","1,443","2","0.14","0","0.00","1,443","2","0","0.00","0","0","0","0.00"
"11197  :  โรงพยาบาลพญาเม็งราย","154","111","72.08","22","14.29","154","111","22","14.29","0","0","0","0.00","1,769","1,212","68.51","159","8.99","1,769","1,212","159","8.99","0","0","0","0.00"
"11198  :  โรงพยาบาลเวียงแก่น","103","62","60.19","22","21.36","103","62","22","21.36","0","0","0","0.00","413","335","81.11","141","34.14","413","335","141","34.14","0","0","0","0.00"
"11199  :  โรงพยาบาลขุนตาล","180","153","85.00","80","44.44","180","153","80","44.44","0","0","0","0.00","1,030","896","86.99","474","46.02","1,030","896","474","46.02","0","0","0","0.00"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","68","1","1.47","0","0.00","68","1","0","0.00","0","0","0","0.00","238","3","1.26","0","0.00","238","3","0","0.00","0","0","0","0.00"
"11201  :  โรงพยาบาลแม่ลาว","101","54","53.47","9","8.91","101","54","9","8.91","0","0","0","0.00","944","510","54.03","96","10.17","944","510","96","10.17","0","0","0","0.00"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","231","190","82.25","60","25.97","231","190","60","25.97","0","0","0","0.00","1,189","1,046","87.97","335","28.17","1,189","1,046","335","28.17","0","0","0","0.00"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","474","249","52.53","82","17.30","474","249","82","17.30","0","0","0","0.00","12","5","41.67","4","33.33","12","5","4","33.33","0","0","0","0.00"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","248","193","77.82","68","27.42","248","193","68","27.42","0","0","0","0.00","3,183","2,383","74.87","782","24.57","3,183","2,383","782","24.57","0","0","0","0.00"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","40","2","5.00","0","0.00","40","2","0","0.00","0","0","0","0.00","456","11","2.41","4","0.88","456","11","4","0.88","0","0","0","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","547","427","78.06","219","40.04","547","427","219","40.04","0","0","0","0.00","910","806","88.57","397","43.63","910","806","397","43.63","0","0","0","0.00"
"11203  :  โรงพยาบาลขุนยวม","177","94","53.11","36","20.34","177","94","36","20.34","0","0","0","0.00","320","212","66.25","81","25.31","320","212","81","25.31","0","0","0","0.00"
"11204  :  โรงพยาบาลปาย","264","73","27.65","24","9.09","264","73","24","9.09","0","0","0","0.00","260","117","45.00","34","13.08","260","117","34","13.08","0","0","0","0.00"
"11205  :  โรงพยาบาลแม่สะเรียง","510","380","74.51","142","27.84","510","380","142","27.84","0","0","0","0.00","831","726","87.36","290","34.90","831","726","290","34.90","0","0","0","0.00"
"11206  :  โรงพยาบาลแม่ลาน้อย","190","112","58.95","42","22.11","190","112","42","22.11","0","0","0","0.00","466","323","69.31","98","21.03","466","323","98","21.03","0","0","0","0.00"
"11207  :  โรงพยาบาลสบเมย","76","54","71.05","30","39.47","76","54","30","39.47","0","0","0","0.00","157","108","68.79","61","38.85","157","108","61","38.85","0","0","0","0.00"
"11208  :  โรงพยาบาลปางมะผ้า","70","57","81.43","21","30.00","70","57","21","30.00","0","0","0","0.00","217","188","86.64","60","27.65","217","188","60","27.65","0","0","0","0.00"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","9,663","2,289","23.69","1,049","10.86","9,663","2,289","1,049","10.86","0","0","0","0.00"
"11209  :  โรงพยาบาลโกรกพระ","396","250","63.13","159","40.15","396","250","159","40.15","0","0","0","0.00","1,112","779","70.05","545","49.01","1,112","779","545","49.01","0","0","0","0.00"
"11210  :  โรงพยาบาลชุมแสง","240","174","72.50","78","32.50","240","174","78","32.50","0","0","0","0.00","3,245","2,144","66.07","902","27.80","3,245","2,144","902","27.80","0","0","0","0.00"
"11211  :  โรงพยาบาลหนองบัว","873","453","51.89","207","23.71","873","453","207","23.71","0","0","0","0.00","2,864","1,666","58.17","681","23.78","2,864","1,666","681","23.78","0","0","0","0.00"
"11212  :  โรงพยาบาลบรรพตพิสัย","180","106","58.89","49","27.22","180","106","49","27.22","0","0","0","0.00","3,786","1,913","50.53","776","20.50","3,786","1,913","776","20.50","0","0","0","0.00"
"11213  :  โรงพยาบาลเก้าเลี้ยว","312","113","36.22","42","13.46","312","113","42","13.46","0","0","0","0.00","1,500","540","36.00","202","13.47","1,500","540","202","13.47","0","0","0","0.00"
"11214  :  โรงพยาบาลตาคลี","546","247","45.24","90","16.48","546","247","90","16.48","0","0","0","0.00","4,100","2,787","67.98","1,023","24.95","4,100","2,787","1,023","24.95","0","0","0","0.00"
"11215  :  โรงพยาบาลท่าตะโก","501","292","58.28","102","20.36","501","292","102","20.36","0","0","0","0.00","2,812","2,197","78.13","745","26.49","2,812","2,197","745","26.49","0","0","0","0.00"
"11216  :  โรงพยาบาลไพศาลี","494","384","77.73","139","28.14","494","384","139","28.14","0","0","0","0.00","2,506","2,185","87.19","805","32.12","2,506","2,185","805","32.12","0","0","0","0.00"
"11217  :  โรงพยาบาลพยุหะคีรี","768","460","59.90","195","25.39","768","460","195","25.39","0","0","0","0.00","1,783","1,215","68.14","441","24.73","1,783","1,215","441","24.73","0","0","0","0.00"
"11218  :  โรงพยาบาลลาดยาว","710","400","56.34","175","24.65","710","400","175","24.65","0","0","0","0.00","3,483","2,292","65.81","910","26.13","3,483","2,292","910","26.13","0","0","0","0.00"
"11219  :  โรงพยาบาลตากฟ้า","473","355","75.05","139","29.39","473","355","139","29.39","0","0","0","0.00","1,851","1,578","85.25","542","29.28","1,851","1,578","542","29.28","0","0","0","0.00"
"11220  :  โรงพยาบาลแม่วงก์","152","84","55.26","33","21.71","152","84","33","21.71","0","0","0","0.00","1,225","792","64.65","228","18.61","1,225","792","228","18.61","0","0","0","0.00"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","337","90","26.71","41","12.17","337","90","41","12.17","0","0","0","0.00","263","89","33.84","31","11.79","263","89","31","11.79","0","0","0","0.00"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"40749  :  โรงพยาบาลชุมตาบง","123","75","60.98","17","13.82","123","75","17","13.82","0","0","0","0.00","491","255","51.93","63","12.83","491","255","63","12.83","0","0","0","0.00"
"10720  :  โรงพยาบาลอุทัยธานี","63","48","76.19","18","28.57","63","48","18","28.57","0","0","0","0.00","2,056","1,640","79.77","768","37.35","2,056","1,640","768","37.35","0","0","0","0.00"
"11221  :  โรงพยาบาลทัพทัน","263","195","74.14","76","28.90","263","195","76","28.90","0","0","0","0.00","1,525","1,241","81.38","446","29.25","1,525","1,241","446","29.25","0","0","0","0.00"
"11222  :  โรงพยาบาลสว่างอารมณ์","302","174","57.62","76","25.17","302","174","76","25.17","0","0","0","0.00","1,211","498","41.12","222","18.33","1,211","498","222","18.33","0","0","0","0.00"
"11223  :  โรงพยาบาลหนองฉาง","253","190","75.10","60","23.72","253","190","60","23.72","0","0","0","0.00","2,668","2,256","84.56","747","28.00","2,668","2,256","747","28.00","0","0","0","0.00"
"11224  :  โรงพยาบาลหนองขาหย่าง","138","89","64.49","37","26.81","138","89","37","26.81","0","0","0","0.00","465","281","60.43","121","26.02","465","281","121","26.02","0","0","0","0.00"
"11225  :  โรงพยาบาลบ้านไร่","279","190","68.10","115","41.22","279","190","115","41.22","0","0","0","0.00","1,678","1,309","78.01","853","50.83","1,678","1,309","853","50.83","0","0","0","0.00"
"11226  :  โรงพยาบาลลานสัก","411","283","68.86","118","28.71","411","283","118","28.71","0","0","0","0.00","1,005","623","61.99","262","26.07","1,005","623","262","26.07","0","0","0","0.00"
"11227  :  โรงพยาบาลห้วยคต","217","156","71.89","62","28.57","217","156","62","28.57","0","0","0","0.00","631","464","73.53","178","28.21","631","464","178","28.21","0","0","0","0.00"
"10721  :  โรงพยาบาลกำแพงเพชร","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","3,196","787","24.62","275","8.60","3,196","787","275","8.60","0","0","0","0.00"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","588","380","64.63","126","21.43","588","380","126","21.43","0","0","0","0.00","627","462","73.68","154","24.56","627","462","154","24.56","0","0","0","0.00"
"11229  :  โรงพยาบาลไทรงาม","392","313","79.85","121","30.87","392","313","121","30.87","0","0","0","0.00","1,186","1,074","90.56","411","34.65","1,186","1,074","411","34.65","0","0","0","0.00"
"11230  :  โรงพยาบาลคลองลาน","624","540","86.54","277","44.39","624","540","277","44.39","0","0","0","0.00","1,796","1,598","88.98","868","48.33","1,796","1,598","868","48.33","0","0","0","0.00"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","309","279","90.29","99","32.04","309","279","99","32.04","0","0","0","0.00","3,796","3,226","84.98","1,176","30.98","3,796","3,226","1,176","30.98","0","0","0","0.00"
"11232  :  โรงพยาบาลคลองขลุง","389","311","79.95","188","48.33","389","311","188","48.33","0","0","0","0.00","2,876","2,459","85.50","1,482","51.53","2,876","2,459","1,482","51.53","0","0","0","0.00"
"11233  :  โรงพยาบาลพรานกระต่าย","554","435","78.52","182","32.85","554","435","182","32.85","0","0","0","0.00","1,948","1,713","87.94","633","32.49","1,948","1,713","633","32.49","0","0","0","0.00"
"11234  :  โรงพยาบาลลานกระบือ","306","215","70.26","112","36.60","306","215","112","36.60","0","0","0","0.00","1,398","1,156","82.69","520","37.20","1,398","1,156","520","37.20","0","0","0","0.00"
"11235  :  โรงพยาบาลทรายทองวัฒนา","276","239","86.59","78","28.26","276","239","78","28.26","0","0","0","0.00","1,051","883","84.02","269","25.59","1,051","883","269","25.59","0","0","0","0.00"
