"โรงพยาบาล","ผู้ป่วยที่อยู่ในเขตรับผิดชอบ Typearea 1,3","ผู้ป่วยที่มารับบริการของหน่วยบริการจากแฟ้ม ChronicFU"
"รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม","รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม"
"จำนวนผู้ป่วย(B1)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A1)","ร้อยละควบคุมได้ดี(A1*100)/B1","จำนวนผู้ป่วย(D1)","ได้รับการตรวจ","ควบคุมได้ดี(C1)","ร้อยละควบคุมได้ดี(C1*100)/D1","จำนวนผู้ป่วย(F1)","ได้รับการตรวจ","ควบคุมได้ดี(E1)","ร้อยละควบคุมได้ดี(F1*100)/E1","จำนวนผู้ป่วย(B2)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A2)","ร้อยละควบคุมได้ดี(A2*100)/B2","จำนวนผู้ป่วย(D2)","ได้รับการตรวจ","ควบคุมได้ดี(C2)","ร้อยละ(C2*100)/D2","จำนวนผู้ป่วย(F2)","ได้รับการตรวจ","ควบคุมได้ดี(E2)","ร้อยละ(F2*100)/E2"
"24956  :  โรงพยาบาลเวียงหนองล่อง","214","69","32.24","26","12.15","211","69","26","12.32","3","0","0","0.00","831","404","48.62","158","19.01","823","401","155","18.83","8","3","3","37.50"
"10672  :  โรงพยาบาลลำปาง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","657","560","85.24","135","20.55","562","475","94","16.73","95","85","41","43.16"
"11146  :  โรงพยาบาลแม่เมาะ","936","420","44.87","152","16.24","869","388","133","15.30","67","32","19","28.36","2,104","989","47.01","326","15.49","1,976","931","287","14.52","128","58","39","30.47"
"11147  :  โรงพยาบาลเกาะคา","168","68","40.48","33","19.64","158","65","31","19.62","10","3","2","20.00","1,952","789","40.42","344","17.62","1,733","717","295","17.02","219","72","49","22.37"
"11148  :  โรงพยาบาลเสริมงาม","518","329","63.51","91","17.57","501","320","86","17.17","17","9","5","29.41","1,281","945","73.77","236","18.42","1,252","927","226","18.05","29","18","10","34.48"
"11149  :  โรงพยาบาลงาว","278","99","35.61","36","12.95","245","91","33","13.47","33","8","3","9.09","2,293","1,818","79.28","654","28.52","2,001","1,612","522","26.09","292","206","132","45.21"
"11150  :  โรงพยาบาลแจ้ห่ม","616","212","34.42","98","15.91","558","195","84","15.05","58","17","14","24.14","2,556","771","30.16","354","13.85","2,331","708","308","13.21","225","63","46","20.44"
"11151  :  โรงพยาบาลวังเหนือ","469","231","49.25","83","17.70","441","217","76","17.23","28","14","7","25.00","2,514","1,676","66.67","588","23.39","2,379","1,603","543","22.82","135","73","45","33.33"
"11152  :  โรงพยาบาลเถิน","407","258","63.39","110","27.03","281","178","57","20.28","126","80","53","42.06","3,014","2,109","69.97","882","29.26","2,014","1,423","468","23.24","1,000","686","414","41.40"
"11153  :  โรงพยาบาลแม่พริก","419","312","74.46","119","28.40","365","276","95","26.03","54","36","24","44.44","930","825","88.71","333","35.81","824","738","266","32.28","106","87","67","63.21"
"11154  :  โรงพยาบาลแม่ทะ","518","13","2.51","5","0.97","486","12","5","1.03","32","1","0","0.00","1,355","0","0.00","0","0.00","1,193","0","0","0.00","162","0","0","0.00"
"11155  :  โรงพยาบาลสบปราบ","694","327","47.12","99","14.27","652","311","88","13.50","42","16","11","26.19","1,440","833","57.85","220","15.28","1,360","793","194","14.26","80","40","26","32.50"
"11156  :  โรงพยาบาลห้างฉัตร","777","503","64.74","236","30.37","715","466","210","29.37","62","37","26","41.94","2,599","1,978","76.11","851","32.74","2,400","1,846","764","31.83","199","132","87","43.72"
"11157  :  โรงพยาบาลเมืองปาน","359","103","28.69","45","12.53","332","96","39","11.75","27","7","6","22.22","1,494","551","36.88","219","14.66","1,383","517","195","14.10","111","34","24","21.62"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","1,883","1,060","56.29","580","30.80","1,801","1,026","554","30.76","82","34","26","31.71","6,486","4,319","66.59","2,281","35.17","6,044","4,040","2,059","34.07","442","279","222","50.23"
"11158  :  โรงพยาบาลตรอน","594","490","82.49","220","37.04","584","483","214","36.64","10","7","6","60.00","2,329","2,014","86.47","869","37.31","2,221","1,935","812","36.56","108","79","57","52.78"
"11159  :  โรงพยาบาลท่าปลา","499","318","63.73","93","18.64","448","287","75","16.74","51","31","18","35.29","1,752","1,387","79.17","445","25.40","1,594","1,291","388","24.34","158","96","57","36.08"
"11160  :  โรงพยาบาลน้ำปาด","434","347","79.95","179","41.24","377","308","147","38.99","57","39","32","56.14","1,186","1,049","88.45","492","41.48","1,034","924","403","38.97","152","125","89","58.55"
"11161  :  โรงพยาบาลฟากท่า","312","253","81.09","122","39.10","306","250","119","38.89","6","3","3","50.00","649","585","90.14","282","43.45","636","575","278","43.71","13","10","4","30.77"
"11162  :  โรงพยาบาลบ้านโคก","176","163","92.61","68","38.64","170","158","64","37.65","6","5","4","66.67","483","414","85.71","156","32.30","464","397","147","31.68","19","17","9","47.37"
"11163  :  โรงพยาบาลพิชัย","521","288","55.28","193","37.04","489","274","183","37.42","32","14","10","31.25","3,880","2,712","69.90","1,734","44.69","3,728","2,617","1,657","44.45","152","95","77","50.66"
"11164  :  โรงพยาบาลลับแล","694","533","76.80","286","41.21","686","527","281","40.96","8","6","5","62.50","1,776","1,589","89.47","828","46.62","1,734","1,557","801","46.19","42","32","27","64.29"
"11165  :  โรงพยาบาลทองแสนขัน","325","288","88.62","119","36.62","323","286","117","36.22","2","2","2","100.00","1,645","1,491","90.64","585","35.56","1,622","1,478","576","35.51","23","13","9","39.13"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","46","20","43.48","9","19.57","46","20","9","19.57","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,212","729","60.15","229","18.89","1,073","660","176","16.40","139","69","53","38.13"
"11166  :  โรงพยาบาลร้องกวาง","316","160","50.63","75","23.73","292","146","66","22.60","24","14","9","37.50","2,503","1,515","60.53","683","27.29","2,307","1,384","598","25.92","196","131","85","43.37"
"11167  :  โรงพยาบาลลอง","751","246","32.76","114","15.18","706","236","108","15.30","45","10","6","13.33","2,676","953","35.61","401","14.99","2,531","924","380","15.01","145","29","21","14.48"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","3,720","740","19.89","364","9.78","3,343","671","310","9.27","377","69","54","14.32"
"11170  :  โรงพยาบาลสอง","742","193","26.01","116","15.63","730","190","114","15.62","12","3","2","16.67","2,224","820","36.87","409","18.39","2,184","815","407","18.64","40","5","2","5.00"
"11171  :  โรงพยาบาลวังชิ้น","327","146","44.65","79","24.16","298","129","64","21.48","29","17","15","51.72","1,885","1,004","53.26","449","23.82","1,778","939","406","22.83","107","65","43","40.19"
"11172  :  โรงพยาบาลหนองม่วงไข่","262","53","20.23","28","10.69","245","49","24","9.80","17","4","4","23.53","1,178","231","19.61","168","14.26","1,103","219","156","14.14","75","12","12","16.00"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","705","205","29.08","67","9.50","689","200","66","9.58","16","5","1","6.25","2,226","831","37.33","338","15.18","2,194","822","335","15.27","32","9","3","9.38"
"10716  :  โรงพยาบาลน่าน","1,342","751","55.96","354","26.38","1,285","713","326","25.37","57","38","28","49.12","6,715","5,028","74.88","2,373","35.34","6,319","4,753","2,158","34.15","396","275","215","54.29"
"11173  :  โรงพยาบาลแม่จริม","179","140","78.21","66","36.87","159","126","55","34.59","20","14","11","55.00","476","404","84.87","196","41.18","436","378","176","40.37","40","26","20","50.00"
"11174  :  โรงพยาบาลบ้านหลวง","175","53","30.29","17","9.71","174","53","17","9.77","1","0","0","0.00","586","190","32.42","90","15.36","577","188","88","15.25","9","2","2","22.22"
"11175  :  โรงพยาบาลนาน้อย","459","291","63.40","159","34.64","442","282","151","34.16","17","9","8","47.06","1,835","1,073","58.47","544","29.65","1,762","1,050","526","29.85","73","23","18","24.66"
"11176  :  โรงพยาบาลท่าวังผา","342","247","72.22","110","32.16","334","243","106","31.74","8","4","4","50.00","17","12","70.59","11","64.71","9","4","4","44.44","8","8","7","87.50"
"11177  :  โรงพยาบาลเวียงสา","813","447","54.98","200","24.60","771","419","181","23.48","42","28","19","45.24","2,614","1,809","69.20","742","28.39","2,545","1,768","712","27.98","69","41","30","43.48"
"11178  :  โรงพยาบาลทุ่งช้าง","215","88","40.93","34","15.81","206","83","30","14.56","9","5","4","44.44","624","324","51.92","102","16.35","608","316","97","15.95","16","8","5","31.25"
"11179  :  โรงพยาบาลเชียงกลาง","327","195","59.63","104","31.80","304","176","88","28.95","23","19","16","69.57","189","109","57.67","44","23.28","181","104","40","22.10","8","5","4","50.00"
"11180  :  โรงพยาบาลนาหมื่น","289","158","54.67","50","17.30","268","145","41","15.30","21","13","9","42.86","634","366","57.73","84","13.25","605","349","76","12.56","29","17","8","27.59"
"11181  :  โรงพยาบาลสันติสุข","259","138","53.28","63","24.32","250","133","59","23.60","9","5","4","44.44","539","301","55.84","169","31.35","523","297","165","31.55","16","4","4","25.00"
"11182  :  โรงพยาบาลบ่อเกลือ","53","27","50.94","5","9.43","52","27","5","9.62","1","0","0","0.00","204","122","59.80","34","16.67","203","122","34","16.75","1","0","0","0.00"
"11183  :  โรงพยาบาลสองแคว","98","48","48.98","23","23.47","98","48","23","23.47","0","0","0","0.00","200","118","59.00","49","24.50","200","118","49","24.50","0","0","0","0.00"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","338","163","48.22","59","17.46","334","162","58","17.37","4","1","1","25.00","2,817","1,703","60.45","558","19.81","2,734","1,665","534","19.53","83","38","24","28.92"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","27","1","3.70","0","0.00","27","1","0","0.00","0","0","0","0.00","423","5","1.18","1","0.24","421","5","1","0.24","2","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","25","16","64.00","7","28.00","25","16","7","28.00","0","0","0","0.00","187","125","66.84","63","33.69","187","125","63","33.69","0","0","0","0.00"
"25017  :  โรงพยาบาลภูเพียง","88","57","64.77","34","38.64","87","57","34","39.08","1","0","0","0.00","1,109","697","62.85","512","46.17","1,093","692","507","46.39","16","5","5","31.25"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,694","1,544","57.31","547","20.30","2,531","1,464","498","19.68","163","80","49","30.06"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,244","1,677","74.73","1,034","46.08","1,098","850","443","40.35","1,146","827","591","51.57"
"11184  :  โรงพยาบาลจุน","456","317","69.52","74","16.23","422","297","67","15.88","34","20","7","20.59","1,659","1,295","78.06","294","17.72","1,576","1,236","263","16.69","83","59","31","37.35"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,057","8","0.76","3","0.28","983","6","1","0.10","74","2","2","2.70"
"11186  :  โรงพยาบาลดอกคำใต้","444","189","42.57","73","16.44","436","188","72","16.51","8","1","1","12.50","2,820","1,610","57.09","566","20.07","2,797","1,604","562","20.09","23","6","4","17.39"
"11187  :  โรงพยาบาลปง","270","138","51.11","48","17.78","258","133","44","17.05","12","5","4","33.33","1,369","830","60.63","267","19.50","1,342","816","258","19.23","27","14","9","33.33"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,000","452","45.20","129","12.90","985","445","125","12.69","15","7","4","26.67"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","1","1","100.00","1","100.00","1","1","1","100.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","280","195","69.64","94","33.57","230","161","69","30.00","50","34","25","50.00"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","338","139","41.12","60","17.75","319","136","58","18.18","19","3","2","10.53"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","4","1","25.00","0","0.00","4","1","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","896","532","59.38","308","34.38","801","488","272","33.96","95","44","36","37.89","9,102","7,132","78.36","3,081","33.85","8,820","6,974","2,959","33.55","282","158","122","43.26"
"11189  :  โรงพยาบาลเทิง","754","384","50.93","106","14.06","742","379","103","13.88","12","5","3","25.00","2,819","1,645","58.35","490","17.38","2,745","1,609","472","17.19","74","36","18","24.32"
"11190  :  โรงพยาบาลพาน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,164","859","73.80","205","17.61","1,149","849","197","17.15","15","10","8","53.33"
"11191  :  โรงพยาบาลป่าแดด","228","202","88.60","88","38.60","213","187","74","34.74","15","15","14","93.33","1,590","1,426","89.69","634","39.87","1,467","1,321","555","37.83","123","105","79","64.23"
