"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","138","30","21.74","2","6.67","2","6.67","15","50.00","1","3.33","1","3.33","134","24","17.91","2","8.33","1","4.17","17","70.83","2","8.33","2","8.33","122","9","7.38","2","22.22","1","11.11","3","33.33","2","22.22","1","11.11","106","28","26.42","0","0.00","3","10.71","21","75.00","1","3.57","3","10.71"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","287","83","28.92","5","6.02","7","8.43","59","71.08","3","3.61","2","2.41","271","129","47.60","4","3.10","8","6.20","108","83.72","5","3.88","2","1.55","247","29","11.74","2","6.90","4","13.79","21","72.41","1","3.45","1","3.45","225","37","16.44","2","5.41","5","13.51","28","75.68","1","2.70","1","2.70"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","61","56","91.80","0","0.00","2","3.57","53","94.64","0","0.00","1","1.79","61","49","80.33","0","0.00","1","2.04","46","93.88","2","4.08","0","0.00","61","48","78.69","1","2.08","1","2.08","45","93.75","1","2.08","0","0.00","58","43","74.14","1","2.33","0","0.00","42","97.67","0","0.00","0","0.00"
"10714  :  โรงพยาบาลลำพูน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11140  :  โรงพยาบาลแม่ทา","160","14","8.75","0","0.00","0","0.00","11","78.57","1","7.14","2","14.29","162","83","51.23","1","1.20","0","0.00","71","85.54","5","6.02","6","7.23","159","106","66.67","1","0.94","3","2.83","87","82.08","7","6.60","7","6.60","151","63","41.72","1","1.59","6","9.52","36","57.14","9","14.29","8","12.70"
"11141  :  โรงพยาบาลบ้านโฮ่ง","122","97","79.51","6","6.19","10","10.31","69","71.13","4","4.12","5","5.15","118","71","60.17","0","0.00","5","7.04","55","77.46","3","4.23","7","9.86","123","39","31.71","1","2.56","4","10.26","26","66.67","1","2.56","6","15.38","108","49","45.37","4","8.16","2","4.08","34","69.39","3","6.12","4","8.16"
"11142  :  โรงพยาบาลลี้","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","124","123","99.19","14","11.38","15","12.20","88","71.54","4","3.25","2","1.63","122","113","92.62","7","6.19","13","11.50","84","74.34","3","2.65","6","5.31","116","84","72.41","5","5.95","11","13.10","64","76.19","1","1.19","3","3.57","114","71","62.28","10","14.08","7","9.86","49","69.01","2","2.82","3","4.23"
"11144  :  โรงพยาบาลป่าซาง","115","89","77.39","5","5.62","6","6.74","69","77.53","4","4.49","5","5.62","110","89","80.91","2","2.25","5","5.62","74","83.15","3","3.37","5","5.62","102","87","85.29","2","2.30","4","4.60","70","80.46","5","5.75","6","6.90","98","24","24.49","0","0.00","3","12.50","21","87.50","0","0.00","0","0.00"
"11145  :  โรงพยาบาลบ้านธิ","144","135","93.75","5","3.70","6","4.44","117","86.67","4","2.96","3","2.22","142","131","92.25","2","1.53","2","1.53","120","91.60","3","2.29","4","3.05","145","106","73.10","0","0.00","1","0.94","96","90.57","2","1.89","7","6.60","142","109","76.76","0","0.00","0","0.00","94","86.24","3","2.75","12","11.01"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","21","4","19.05","0","0.00","0","0.00","4","100.00","0","0.00","0","0.00","17","4","23.53","0","0.00","1","25.00","3","75.00","0","0.00","0","0.00","13","2","15.38","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","11","2","18.18","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","44","42","95.45","1","2.38","0","0.00","35","83.33","3","7.14","1","2.38","43","22","51.16","0","0.00","1","4.55","20","90.91","0","0.00","1","4.55","42","20","47.62","0","0.00","1","5.00","17","85.00","0","0.00","2","10.00","43","37","86.05","1","2.70","3","8.11","29","78.38","1","2.70","2","5.41"
"10672  :  โรงพยาบาลลำปาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11146  :  โรงพยาบาลแม่เมาะ","260","203","78.08","7","3.45","6","2.96","175","86.21","5","2.46","9","4.43","256","194","75.78","4","2.06","16","8.25","152","78.35","6","3.09","15","7.73","251","149","59.36","7","4.70","10","6.71","112","75.17","3","2.01","14","9.40","248","205","82.66","5","2.44","7","3.41","172","83.90","8","3.90","12","5.85"
"11147  :  โรงพยาบาลเกาะคา","25","15","60.00","0","0.00","0","0.00","7","46.67","4","26.67","4","26.67","25","21","84.00","0","0.00","0","0.00","14","66.67","3","14.29","4","19.05","24","15","62.50","0","0.00","0","0.00","7","46.67","2","13.33","5","33.33","21","13","61.90","0","0.00","1","7.69","8","61.54","1","7.69","3","23.08"
"11148  :  โรงพยาบาลเสริมงาม","127","115","90.55","3","2.61","5","4.35","83","72.17","7","6.09","15","13.04","134","108","80.60","1","0.93","2","1.85","80","74.07","10","9.26","15","13.89","133","124","93.23","2","1.61","4","3.23","95","76.61","8","6.45","13","10.48","136","109","80.15","2","1.83","3","2.75","84","77.06","7","6.42","11","10.09"
"11149  :  โรงพยาบาลงาว","62","33","53.23","4","12.12","2","6.06","21","63.64","1","3.03","5","15.15","61","60","98.36","6","10.00","4","6.67","39","65.00","4","6.67","6","10.00","62","57","91.94","4","7.02","3","5.26","39","68.42","3","5.26","8","14.04","58","58","100.00","5","8.62","1","1.72","38","65.52","5","8.62","9","15.52"
"11150  :  โรงพยาบาลแจ้ห่ม","123","118","95.93","8","6.78","5","4.24","81","68.64","9","7.63","14","11.86","125","121","96.80","8","6.61","5","4.13","88","72.73","7","5.79","12","9.92","129","118","91.47","5","4.24","6","5.08","86","72.88","3","2.54","14","11.86","125","121","96.80","3","2.48","3","2.48","97","80.17","5","4.13","11","9.09"
"11151  :  โรงพยาบาลวังเหนือ","113","100","88.50","7","7.00","7","7.00","74","74.00","5","5.00","6","6.00","108","108","100.00","7","6.48","5","4.63","86","79.63","3","2.78","6","5.56","108","101","93.52","4","3.96","6","5.94","78","77.23","8","7.92","4","3.96","102","93","91.18","8","8.60","6","6.45","69","74.19","4","4.30","5","5.38"
"11152  :  โรงพยาบาลเถิน","105","28","26.67","0","0.00","2","7.14","22","78.57","1","3.57","1","3.57","103","94","91.26","4","4.26","8","8.51","64","68.09","6","6.38","8","8.51","93","38","40.86","5","13.16","2","5.26","27","71.05","3","7.89","0","0.00","93","39","41.94","3","7.69","2","5.13","23","58.97","4","10.26","5","12.82"
"11153  :  โรงพยาบาลแม่พริก","125","117","93.60","6","5.13","8","6.84","88","75.21","8","6.84","5","4.27","125","90","72.00","2","2.22","7","7.78","68","75.56","5","5.56","8","8.89","116","50","43.10","1","2.00","2","4.00","39","78.00","4","8.00","4","8.00","119","61","51.26","4","6.56","6","9.84","42","68.85","2","3.28","6","9.84"
"11154  :  โรงพยาบาลแม่ทะ","85","47","55.29","5","10.64","4","8.51","35","74.47","0","0.00","3","6.38","77","81","105.19","7","8.64","8","9.88","64","79.01","0","0.00","2","2.47","76","42","55.26","3","7.14","5","11.90","28","66.67","2","4.76","4","9.52","72","27","37.50","2","7.41","3","11.11","17","62.96","2","7.41","3","11.11"
"11155  :  โรงพยาบาลสบปราบ","198","186","93.94","3","1.61","11","5.91","151","81.18","9","4.84","10","5.38","196","187","95.41","5","2.67","8","4.28","155","82.89","6","3.21","11","5.88","193","181","93.78","3","1.66","8","4.42","151","83.43","7","3.87","9","4.97","203","184","90.64","5","2.72","8","4.35","147","79.89","8","4.35","13","7.07"
"11156  :  โรงพยาบาลห้างฉัตร","165","136","82.42","18","13.24","16","11.76","89","65.44","4","2.94","9","6.62","148","147","99.32","7","4.76","12","8.16","114","77.55","6","4.08","8","5.44","148","100","67.57","7","7.00","8","8.00","68","68.00","4","4.00","10","10.00","137","67","48.91","5","7.46","6","8.96","51","76.12","2","2.99","3","4.48"
"11157  :  โรงพยาบาลเมืองปาน","79","74","93.67","5","6.76","2","2.70","61","82.43","2","2.70","3","4.05","78","78","100.00","3","3.85","3","3.85","58","74.36","5","6.41","9","11.54","71","66","92.96","2","3.03","0","0.00","53","80.30","2","3.03","7","10.61","78","74","94.87","2","2.70","2","2.70","59","79.73","3","4.05","8","10.81"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","368","106","28.80","1","0.94","5","4.72","86","81.13","5","4.72","8","7.55","348","110","31.61","2","1.82","4","3.64","90","81.82","3","2.73","11","10.00","337","91","27.00","2","2.20","2","2.20","78","85.71","4","4.40","4","4.40","314","27","8.60","2","7.41","2","7.41","18","66.67","2","7.41","2","7.41"
"11158  :  โรงพยาบาลตรอน","141","128","90.78","7","5.47","9","7.03","93","72.66","4","3.13","12","9.38","132","124","93.94","5","4.03","12","9.68","88","70.97","7","5.65","10","8.06","125","59","47.20","3","5.08","4","6.78","46","77.97","2","3.39","4","6.78","116","34","29.31","3","8.82","3","8.82","20","58.82","2","5.88","4","11.76"
"11159  :  โรงพยาบาลท่าปลา","198","162","81.82","8","4.94","17","10.49","115","70.99","9","5.56","13","8.02","194","181","93.30","4","2.21","12","6.63","147","81.22","8","4.42","10","5.52","188","133","70.74","7","5.26","7","5.26","111","83.46","4","3.01","4","3.01","184","107","58.15","6","5.61","8","7.48","74","69.16","9","8.41","10","9.35"
"11160  :  โรงพยาบาลน้ำปาด","100","70","70.00","13","18.57","12","17.14","38","54.29","2","2.86","4","5.71","98","32","32.65","4","12.50","2","6.25","23","71.88","1","3.13","1","3.13","87","76","87.36","6","7.89","9","11.84","52","68.42","2","2.63","7","9.21","91","55","60.44","5","9.09","5","9.09","39","70.91","2","3.64","4","7.27"
"11161  :  โรงพยาบาลฟากท่า","93","44","47.31","1","2.27","2","4.55","34","77.27","1","2.27","5","11.36","89","90","101.12","5","5.56","4","4.44","66","73.33","5","5.56","8","8.89","89","79","88.76","7","8.86","5","6.33","53","67.09","5","6.33","7","8.86","86","55","63.95","1","1.82","3","5.45","44","80.00","3","5.45","4","7.27"
"11162  :  โรงพยาบาลบ้านโคก","75","34","45.33","3","8.82","6","17.65","22","64.71","1","2.94","2","5.88","72","29","40.28","2","6.90","3","10.34","21","72.41","1","3.45","2","6.90","78","58","74.36","6","10.34","9","15.52","36","62.07","3","5.17","4","6.90","71","46","64.79","3","6.52","4","8.70","32","69.57","3","6.52","4","8.70"
"11163  :  โรงพยาบาลพิชัย","128","124","96.88","2","1.61","3","2.42","93","75.00","8","6.45","15","12.10","126","125","99.21","3","2.40","8","6.40","91","72.80","6","4.80","15","12.00","131","53","40.46","3","5.66","7","13.21","36","67.92","1","1.89","4","7.55","119","106","89.08","8","7.55","5","4.72","77","72.64","6","5.66","8","7.55"
"11164  :  โรงพยาบาลลับแล","122","91","74.59","5","5.49","8","8.79","65","71.43","4","4.40","8","8.79","129","58","44.96","6","10.34","3","5.17","38","65.52","3","5.17","6","10.34","127","43","33.86","5","11.63","2","4.65","28","65.12","0","0.00","6","13.95","124","19","15.32","2","10.53","1","5.26","13","68.42","0","0.00","3","15.79"
"11165  :  โรงพยาบาลทองแสนขัน","126","100","79.37","5","5.00","4","4.00","83","83.00","3","3.00","3","3.00","121","109","90.08","14","12.84","10","9.17","77","70.64","1","0.92","5","4.59","122","111","90.98","2","1.80","13","11.71","82","73.87","7","6.31","6","5.41","130","68","52.31","1","1.47","7","10.29","58","85.29","1","1.47","1","1.47"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","9","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","9","2","22.22","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","8","1","12.50","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","7","1","14.29","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11166  :  โรงพยาบาลร้องกวาง","92","89","96.74","4","4.49","6","6.74","58","65.17","5","5.62","16","17.98","93","92","98.92","4","4.35","2","2.17","70","76.09","1","1.09","14","15.22","97","92","94.85","3","3.26","4","4.35","70","76.09","4","4.35","10","10.87","93","58","62.37","5","8.62","4","6.90","35","60.34","5","8.62","7","12.07"
"11167  :  โรงพยาบาลลอง","150","127","84.67","8","6.30","9","7.09","91","71.65","8","6.30","10","7.87","146","142","97.26","7","4.93","10","7.04","108","76.06","3","2.11","13","9.15","147","138","93.88","5","3.62","7","5.07","103","74.64","13","9.42","7","5.07","147","141","95.92","7","4.96","15","10.64","99","70.21","9","6.38","11","7.80"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11170  :  โรงพยาบาลสอง","151","139","92.05","11","7.91","16","11.51","94","67.63","6","4.32","11","7.91","158","135","85.44","5","3.70","8","5.93","103","76.30","5","3.70","13","9.63","165","135","81.82","2","1.48","9","6.67","109","80.74","4","2.96","11","8.15","164","127","77.44","3","2.36","9","7.09","104","81.89","3","2.36","8","6.30"
"11171  :  โรงพยาบาลวังชิ้น","105","100","95.24","9","9.00","8","8.00","63","63.00","7","7.00","12","12.00","106","100","94.34","12","12.00","6","6.00","64","64.00","6","6.00","11","11.00","98","99","101.02","10","10.10","6","6.06","63","63.64","5","5.05","12","12.12","91","46","50.55","5","10.87","4","8.70","29","63.04","0","0.00","5","10.87"
"11172  :  โรงพยาบาลหนองม่วงไข่","62","59","95.16","3","5.08","4","6.78","47","79.66","1","1.69","4","6.78","61","59","96.72","5","8.47","7","11.86","41","69.49","1","1.69","5","8.47","60","57","95.00","3","5.26","4","7.02","42","73.68","0","0.00","8","14.04","53","53","100.00","3","5.66","5","9.43","41","77.36","0","0.00","4","7.55"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","174","155","89.08","4","2.58","5","3.23","117","75.48","12","7.74","14","9.03","167","173","103.59","2","1.16","6","3.47","112","64.74","12","6.94","16","9.25","161","160","99.38","3","1.88","2","1.25","123","76.88","13","8.13","17","10.63","157","160","101.91","1","0.63","3","1.88","118","73.75","16","10.00","16","10.00"
"10716  :  โรงพยาบาลน่าน","328","155","47.26","6","3.87","11","7.10","116","74.84","5","3.23","14","9.03","334","160","47.90","4","2.50","8","5.00","125","78.13","5","3.13","15","9.38","326","124","38.04","6","4.84","9","7.26","93","75.00","3","2.42","11","8.87","343","120","34.99","5","4.17","10","8.33","87","72.50","3","2.50","13","10.83"
