"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ"
"10714  :  โรงพยาบาลลำพูน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11140  :  โรงพยาบาลแม่ทา","164","103","62.80","1","0.97","3","2.91","95","92.23","2","1.94","2","1.94","149","49","32.89","0","0.00","0","0.00","46","93.88","2","4.08","1","2.04","132","97","73.48","1","1.03","1","1.03","92","94.85","0","0.00","3","3.09","119","108","90.76","2","1.85","5","4.63","95","87.96","2","1.85","4","3.70"
"11141  :  โรงพยาบาลบ้านโฮ่ง","113","71","62.83","3","4.23","5","7.04","59","83.10","3","4.23","1","1.41","101","70","69.31","5","7.14","4","5.71","56","80.00","2","2.86","3","4.29","92","55","59.78","3","5.45","4","7.27","45","81.82","1","1.82","2","3.64","85","82","96.47","8","9.76","6","7.32","64","78.05","1","1.22","3","3.66"
"11142  :  โรงพยาบาลลี้","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","110","81","73.64","5","6.17","10","12.35","63","77.78","2","2.47","1","1.23","100","77","77.00","6","7.79","7","9.09","61","79.22","1","1.30","2","2.60","91","80","87.91","11","13.75","4","5.00","63","78.75","1","1.25","1","1.25","82","69","84.15","6","8.70","3","4.35","57","82.61","0","0.00","3","4.35"
"11144  :  โรงพยาบาลป่าซาง","148","105","70.95","4","3.81","3","2.86","88","83.81","4","3.81","6","5.71","136","96","70.59","8","8.33","12","12.50","72","75.00","1","1.04","3","3.13","124","86","69.35","5","5.81","7","8.14","66","76.74","2","2.33","5","5.81","114","21","18.42","2","9.52","0","0.00","16","76.19","2","9.52","1","4.76"
"11145  :  โรงพยาบาลบ้านธิ","149","122","81.88","8","6.56","6","4.92","102","83.61","4","3.28","2","1.64","139","128","92.09","13","10.16","7","5.47","103","80.47","2","1.56","3","2.34","133","124","93.23","10","8.06","2","1.61","103","83.06","7","5.65","2","1.61","124","121","97.58","7","5.79","12","9.92","96","79.34","2","1.65","3","2.48"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","50","32","64.00","1","3.13","1","3.13","26","81.25","0","0.00","4","12.50","45","29","64.44","1","3.45","2","6.90","23","79.31","1","3.45","2","6.90","38","29","76.32","2","6.90","1","3.45","24","82.76","0","0.00","1","3.45","32","16","50.00","1","6.25","0","0.00","13","81.25","2","12.50","0","0.00"
"10672  :  โรงพยาบาลลำปาง","254","105","41.34","8","7.62","8","7.62","84","80.00","3","2.86","2","1.90","232","16","6.90","3","18.75","1","6.25","11","68.75","0","0.00","1","6.25","208","29","13.94","10","34.48","3","10.34","16","55.17","0","0.00","0","0.00","185","6","3.24","2","33.33","1","16.67","3","50.00","0","0.00","0","0.00"
"11146  :  โรงพยาบาลแม่เมาะ","319","203","63.64","4","1.97","7","3.45","176","86.70","11","5.42","4","1.97","298","175","58.72","3","1.71","8","4.57","154","88.00","6","3.43","3","1.71","276","182","65.94","3","1.65","10","5.49","162","89.01","3","1.65","3","1.65","252","178","70.63","2","1.12","11","6.18","152","85.39","6","3.37","5","2.81"
"11147  :  โรงพยาบาลเกาะคา","22","6","27.27","0","0.00","0","0.00","6","100.00","0","0.00","0","0.00","18","12","66.67","0","0.00","1","8.33","7","58.33","2","16.67","2","16.67","15","2","13.33","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","15","2","13.33","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00"
"11148  :  โรงพยาบาลเสริมงาม","161","113","70.19","4","3.54","3","2.65","87","76.99","7","6.19","12","10.62","148","123","83.11","4","3.25","4","3.25","94","76.42","6","4.88","15","12.20","138","119","86.23","4","3.36","4","3.36","90","75.63","10","8.40","11","9.24","128","124","96.88","7","5.65","6","4.84","88","70.97","13","10.48","10","8.06"
"11149  :  โรงพยาบาลงาว","70","56","80.00","3","5.36","3","5.36","43","76.79","5","8.93","2","3.57","65","45","69.23","3","6.67","4","8.89","35","77.78","1","2.22","2","4.44","60","57","95.00","3","5.26","5","8.77","46","80.70","0","0.00","3","5.26","55","52","94.55","5","9.62","2","3.85","41","78.85","3","5.77","0","0.00"
"11150  :  โรงพยาบาลแจ้ห่ม","152","106","69.74","3","2.83","2","1.89","92","86.79","5","4.72","3","2.83","138","112","81.16","27","24.11","5","4.46","75","66.96","1","0.89","2","1.79","132","116","87.88","4","3.45","9","7.76","96","82.76","3","2.59","4","3.45","118","116","98.31","4","3.45","5","4.31","95","81.90","8","6.90","3","2.59"
"11151  :  โรงพยาบาลวังเหนือ","126","102","80.95","6","5.88","6","5.88","79","77.45","5","4.90","6","5.88","118","92","77.97","6","6.52","9","9.78","68","73.91","5","5.43","4","4.35","113","100","88.50","5","5.00","3","3.00","84","84.00","3","3.00","5","5.00","102","99","97.06","6","6.06","7","7.07","78","78.79","4","4.04","4","4.04"
"11152  :  โรงพยาบาลเถิน","148","91","61.49","3","3.30","4","4.40","70","76.92","5","5.49","9","9.89","139","85","61.15","1","1.18","6","7.06","66","77.65","3","3.53","8","9.41","131","85","64.89","4","4.71","7","8.24","68","80.00","2","2.35","4","4.71","120","77","64.17","5","6.49","3","3.90","55","71.43","4","5.19","10","12.99"
"11153  :  โรงพยาบาลแม่พริก","140","102","72.86","2","1.96","4","3.92","84","82.35","4","3.92","8","7.84","131","113","86.26","4","3.54","9","7.96","83","73.45","6","5.31","11","9.73","114","80","70.18","2","2.50","6","7.50","65","81.25","3","3.75","4","5.00","108","85","78.70","6","7.06","4","4.71","66","77.65","2","2.35","6","7.06"
"11154  :  โรงพยาบาลแม่ทะ","73","65","89.04","1","1.54","4","6.15","51","78.46","3","4.62","6","9.23","70","64","91.43","3","4.69","7","10.94","47","73.44","1","1.56","6","9.38","63","41","65.08","1","2.44","7","17.07","28","68.29","3","7.32","2","4.88","57","42","73.68","1","2.38","2","4.76","38","90.48","1","2.38","0","0.00"
"11155  :  โรงพยาบาลสบปราบ","240","194","80.83","4","2.06","9","4.64","163","84.02","11","5.67","6","3.09","217","186","85.71","5","2.69","6","3.23","156","83.87","9","4.84","10","5.38","207","183","88.41","3","1.64","5","2.73","162","88.52","5","2.73","8","4.37","188","176","93.62","5","2.84","10","5.68","146","82.95","8","4.55","6","3.41"
"11156  :  โรงพยาบาลห้างฉัตร","147","81","55.10","3","3.70","3","3.70","65","80.25","4","4.94","6","7.41","135","30","22.22","0","0.00","1","3.33","26","86.67","1","3.33","2","6.67","124","32","25.81","0","0.00","0","0.00","31","96.88","1","3.13","0","0.00","110","51","46.36","0","0.00","3","5.88","44","86.27","1","1.96","3","5.88"
"11157  :  โรงพยาบาลเมืองปาน","84","71","84.52","1","1.41","2","2.82","64","90.14","3","4.23","1","1.41","79","70","88.61","2","2.86","3","4.29","60","85.71","1","1.43","4","5.71","69","64","92.75","2","3.13","8","12.50","53","82.81","1","1.56","0","0.00","60","61","101.67","2","3.28","3","4.92","51","83.61","3","4.92","2","3.28"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","182","134","73.63","7","5.22","5","3.73","111","82.84","3","2.24","8","5.97","166","123","74.10","9","7.32","3","2.44","102","82.93","5","4.07","4","3.25","151","122","80.79","8","6.56","6","4.92","100","81.97","3","2.46","5","4.10","141","49","34.75","8","16.33","2","4.08","36","73.47","2","4.08","1","2.04"
"11158  :  โรงพยาบาลตรอน","130","91","70.00","3","3.30","7","7.69","72","79.12","5","5.49","4","4.40","123","86","69.92","5","5.81","2","2.33","72","83.72","4","4.65","3","3.49","107","66","61.68","1","1.52","3","4.55","57","86.36","3","4.55","2","3.03","100","70","70.00","2","2.86","5","7.14","55","78.57","5","7.14","3","4.29"
"11159  :  โรงพยาบาลท่าปลา","196","133","67.86","7","5.26","7","5.26","109","81.95","6","4.51","3","2.26","184","170","92.39","6","3.53","11","6.47","126","74.12","13","7.65","13","7.65","172","136","79.07","14","10.29","10","7.35","107","78.68","2","1.47","3","2.21","152","112","73.68","5","4.46","4","3.57","95","84.82","6","5.36","2","1.79"
"11160  :  โรงพยาบาลน้ำปาด","108","76","70.37","2","2.63","4","5.26","58","76.32","7","9.21","5","6.58","100","80","80.00","1","1.25","3","3.75","70","87.50","1","1.25","5","6.25","95","75","78.95","4","5.33","4","5.33","59","78.67","4","5.33","4","5.33","87","63","72.41","3","4.76","2","3.17","53","84.13","2","3.17","3","4.76"
"11161  :  โรงพยาบาลฟากท่า","101","59","58.42","8","13.56","1","1.69","43","72.88","3","5.08","4","6.78","88","58","65.91","3","5.17","4","6.90","44","75.86","2","3.45","5","8.62","80","67","83.75","4","5.97","4","5.97","53","79.10","3","4.48","2","2.99","74","70","94.59","6","8.57","2","2.86","57","81.43","2","2.86","3","4.29"
"11162  :  โรงพยาบาลบ้านโคก","110","66","60.00","5","7.58","1","1.52","59","89.39","0","0.00","0","0.00","102","71","69.61","9","12.68","5","7.04","54","76.06","1","1.41","2","2.82","93","68","73.12","7","10.29","5","7.35","55","80.88","1","1.47","0","0.00","84","66","78.57","3","4.55","4","6.06","53","80.30","3","4.55","3","4.55"
"11163  :  โรงพยาบาลพิชัย","120","92","76.67","2","2.17","1","1.09","77","83.70","4","4.35","8","8.70","107","93","86.92","0","0.00","1","1.08","78","83.87","7","7.53","6","6.45","94","89","94.68","4","4.49","3","3.37","73","82.02","4","4.49","5","5.62","90","88","97.78","2","2.27","4","4.55","77","87.50","3","3.41","2","2.27"
"11164  :  โรงพยาบาลลับแล","155","91","58.71","5","5.49","1","1.10","73","80.22","8","8.79","4","4.40","147","85","57.82","7","8.24","1","1.18","69","81.18","4","4.71","4","4.71","133","82","61.65","8","9.76","1","1.22","65","79.27","5","6.10","3","3.66","125","66","52.80","5","7.58","1","1.52","49","74.24","5","7.58","5","7.58"
"11165  :  โรงพยาบาลทองแสนขัน","164","110","67.07","6","5.45","6","5.45","84","76.36","4","3.64","7","6.36","156","108","69.23","10","9.26","8","7.41","80","74.07","5","4.63","5","4.63","147","123","83.67","10","8.13","10","8.13","92","74.80","3","2.44","6","4.88","127","123","96.85","4","3.25","11","8.94","94","76.42","6","4.88","8","6.50"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11166  :  โรงพยาบาลร้องกวาง","115","88","76.52","3","3.41","5","5.68","68","77.27","2","2.27","8","9.09","104","94","90.38","3","3.19","3","3.19","72","76.60","7","7.45","9","9.57","94","88","93.62","4","4.55","3","3.41","70","79.55","3","3.41","8","9.09","78","82","105.13","5","6.10","3","3.66","64","78.05","2","2.44","8","9.76"
"11167  :  โรงพยาบาลลอง","181","144","79.56","3","2.08","7","4.86","121","84.03","5","3.47","8","5.56","170","139","81.76","2","1.44","6","4.32","119","85.61","7","5.04","5","3.60","160","136","85.00","8","5.88","3","2.21","117","86.03","3","2.21","5","3.68","148","149","100.68","6","4.03","13","8.72","119","79.87","2","1.34","9","6.04"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11170  :  โรงพยาบาลสอง","189","146","77.25","13","8.90","5","3.42","113","77.40","4","2.74","10","6.85","176","138","78.41","10","7.25","8","5.80","104","75.36","8","5.80","8","5.80","171","140","81.87","12","8.57","9","6.43","105","75.00","5","3.57","9","6.43","159","152","95.60","9","5.92","8","5.26","122","80.26","4","2.63","9","5.92"
"11171  :  โรงพยาบาลวังชิ้น","111","87","78.38","7","8.05","3","3.45","66","75.86","4","4.60","7","8.05","100","90","90.00","9","10.00","4","4.44","64","71.11","5","5.56","6","6.67","93","83","89.25","8","9.64","3","3.61","61","73.49","3","3.61","7","8.43","88","87","98.86","11","12.64","8","9.20","58","66.67","3","3.45","6","6.90"
"11172  :  โรงพยาบาลหนองม่วงไข่","60","41","68.33","0","0.00","3","7.32","37","90.24","0","0.00","1","2.44","53","44","83.02","0","0.00","4","9.09","38","86.36","1","2.27","1","2.27","51","47","92.16","3","6.38","3","6.38","37","78.72","1","2.13","2","4.26","50","49","98.00","2","4.08","4","8.16","39","79.59","2","4.08","2","4.08"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","191","148","77.49","8","5.41","3","2.03","115","77.70","4","2.70","5","3.38","178","149","83.71","6","4.03","6","4.03","120","80.54","9","6.04","7","4.70","170","152","89.41","11","7.24","6","3.95","108","71.05","7","4.61","8","5.26","159","159","100.00","5","3.14","11","6.92","114","71.70","11","6.92","8","5.03"
"10716  :  โรงพยาบาลน่าน","436","242","55.50","7","2.89","16","6.61","187","77.27","14","5.79","9","3.72","410","218","53.17","2","0.92","10","4.59","191","87.61","9","4.13","5","2.29","389","250","64.27","8","3.20","10","4.00","208","83.20","9","3.60","14","5.60","360","260","72.22","12","4.62","8","3.08","227","87.31","6","2.31","7","2.69"
"11173  :  โรงพยาบาลแม่จริม","59","44","74.58","2","4.55","3","6.82","37","84.09","1","2.27","1","2.27","58","48","82.76","1","2.08","4","8.33","41","85.42","1","2.08","1","2.08","54","49","90.74","0","0.00","2","4.08","43","87.76","2","4.08","2","4.08","48","50","104.17","2","4.00","2","4.00","44","88.00","1","2.00","1","2.00"
"11174  :  โรงพยาบาลบ้านหลวง","61","47","77.05","1","2.13","4","8.51","39","82.98","2","4.26","1","2.13","60","48","80.00","4","8.33","2","4.17","39","81.25","2","4.17","1","2.08","56","53","94.64","6","11.32","9","16.98","32","60.38","4","7.55","1","1.89","49","48","97.96","7","14.58","1","2.08","38","79.17","2","4.17","0","0.00"
"11175  :  โรงพยาบาลนาน้อย","100","79","79.00","5","6.33","2","2.53","61","77.22","7","8.86","4","5.06","89","73","82.02","6","8.22","11","15.07","47","64.38","5","6.85","3","4.11","82","71","86.59","8","11.27","7","9.86","51","71.83","3","4.23","2","2.82","78","75","96.15","1","1.33","3","4.00","67","89.33","2","2.67","2","2.67"
"11176  :  โรงพยาบาลท่าวังผา","105","84","80.00","4","4.76","5","5.95","71","84.52","3","3.57","1","1.19","95","78","82.11","5","6.41","6","7.69","58","74.36","7","8.97","1","1.28","86","76","88.37","5","6.58","6","7.89","58","76.32","4","5.26","2","2.63","79","84","106.33","5","5.95","9","10.71","66","78.57","2","2.38","2","2.38"
"11177  :  โรงพยาบาลเวียงสา","163","120","73.62","13","10.83","4","3.33","86","71.67","5","4.17","11","9.17","155","118","76.13","5","4.24","2","1.69","97","82.20","7","5.93","7","5.93","148","123","83.11","5","4.07","12","9.76","95","77.24","4","3.25","7","5.69","140","127","90.71","5","3.94","6","4.72","92","72.44","9","7.09","14","11.02"
