"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","283","123","43.46","2","1.63","5","4.07","105","85.37","6","4.88","3","2.44","1","0.81","4","3.25","264","132","50.00","7","5.30","8","6.06","97","73.48","9","6.82","8","6.06","1","0.76","9","6.82","251","124","49.40","6","4.84","5","4.03","93","75.00","4","3.23","9","7.26","4","3.23","13","10.48","235","126","53.62","2","1.59","2","1.59","108","85.71","4","3.17","5","3.97","3","2.38","8","6.35"
"11189  :  โรงพยาบาลเทิง","179","117","65.36","7","5.98","7","5.98","82","70.09","7","5.98","5","4.27","6","5.13","11","9.40","179","131","73.18","18","13.74","9","6.87","81","61.83","9","6.87","4","3.05","5","3.82","9","6.87","177","96","54.24","19","19.79","8","8.33","60","62.50","0","0.00","5","5.21","3","3.13","8","8.33","173","120","69.36","19","15.83","7","5.83","83","69.17","2","1.67","4","3.33","3","2.50","7","5.83"
"11190  :  โรงพยาบาลพาน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11191  :  โรงพยาบาลป่าแดด","19","20","105.26","1","5.00","0","0.00","13","65.00","3","15.00","2","10.00","1","5.00","3","15.00","21","19","90.48","1","5.26","1","5.26","13","68.42","0","0.00","2","10.53","0","0.00","2","10.53","17","19","111.76","0","0.00","1","5.26","16","84.21","2","10.53","0","0.00","0","0.00","0","0.00","14","16","114.29","1","6.25","0","0.00","13","81.25","1","6.25","1","6.25","0","0.00","1","6.25"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11193  :  โรงพยาบาลเชียงแสน","66","52","78.79","1","1.92","4","7.69","36","69.23","3","5.77","3","5.77","2","3.85","5","9.62","60","45","75.00","2","4.44","1","2.22","28","62.22","3","6.67","7","15.56","3","6.67","10","22.22","57","31","54.39","1","3.23","2","6.45","19","61.29","3","9.68","0","0.00","4","12.90","4","12.90","47","43","91.49","3","6.98","3","6.98","24","55.81","3","6.98","6","13.95","2","4.65","8","18.60"
"11194  :  โรงพยาบาลแม่สาย","417","314","75.30","17","5.41","12","3.82","225","71.66","13","4.14","27","8.60","16","5.10","43","13.69","404","298","73.76","23","7.72","8","2.68","200","67.11","19","6.38","17","5.70","11","3.69","28","9.40","376","247","65.69","6","2.43","16","6.48","192","77.73","8","3.24","14","5.67","7","2.83","21","8.50","348","6","1.72","0","0.00","0","0.00","5","83.33","1","16.67","0","0.00","0","0.00","0","0.00"
"11195  :  โรงพยาบาลแม่สรวย","113","100","88.50","7","7.00","4","4.00","71","71.00","7","7.00","2","2.00","4","4.00","6","6.00","112","99","88.39","4","4.04","6","6.06","70","70.71","7","7.07","6","6.06","3","3.03","9","9.09","104","101","97.12","7","6.93","5","4.95","73","72.28","6","5.94","8","7.92","2","1.98","10","9.90","113","108","95.58","12","11.11","4","3.70","76","70.37","6","5.56","4","3.70","4","3.70","8","7.41"
"11196  :  โรงพยาบาลเวียงป่าเป้า","256","180","70.31","10","5.56","9","5.00","141","78.33","7","3.89","10","5.56","2","1.11","12","6.67","256","177","69.14","6","3.39","11","6.21","131","74.01","6","3.39","13","7.34","5","2.82","18","10.17","247","175","70.85","10","5.71","14","8.00","129","73.71","7","4.00","10","5.71","4","2.29","14","8.00","222","132","59.46","7","5.30","12","9.09","93","70.45","9","6.82","5","3.79","2","1.52","7","5.30"
"11197  :  โรงพยาบาลพญาเม็งราย","58","50","86.21","5","10.00","0","0.00","34","68.00","3","6.00","3","6.00","2","4.00","5","10.00","54","51","94.44","3","5.88","2","3.92","31","60.78","4","7.84","5","9.80","2","3.92","7","13.73","52","50","96.15","1","2.00","1","2.00","38","76.00","2","4.00","4","8.00","3","6.00","7","14.00","52","50","96.15","3","6.00","2","4.00","36","72.00","3","6.00","2","4.00","2","4.00","4","8.00"
"11198  :  โรงพยาบาลเวียงแก่น","235","226","96.17","6","2.65","6","2.65","184","81.42","9","3.98","16","7.08","5","2.21","21","9.29","225","227","100.89","11","4.85","3","1.32","182","80.18","16","7.05","12","5.29","2","0.88","14","6.17","214","210","98.13","5","2.38","14","6.67","175","83.33","6","2.86","7","3.33","3","1.43","10","4.76","202","204","100.99","9","4.41","6","2.94","166","81.37","7","3.43","11","5.39","4","1.96","15","7.35"
"11199  :  โรงพยาบาลขุนตาล","98","88","89.80","5","5.68","1","1.14","66","75.00","5","5.68","5","5.68","5","5.68","10","11.36","98","93","94.90","3","3.23","2","2.15","74","79.57","2","2.15","5","5.38","3","3.23","8","8.60","89","81","91.01","4","4.94","6","7.41","56","69.14","4","4.94","5","6.17","3","3.70","8","9.88","77","71","92.21","1","1.41","4","5.63","50","70.42","6","8.45","6","8.45","3","4.23","9","12.68"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","177","147","83.05","8","5.44","3","2.04","105","71.43","8","5.44","8","5.44","9","6.12","17","11.56","179","143","79.89","4","2.80","4","2.80","104","72.73","9","6.29","12","8.39","8","5.59","20","13.99","171","149","87.13","7","4.70","6","4.03","106","71.14","6","4.03","9","6.04","11","7.38","20","13.42","164","128","78.05","6","4.69","4","3.13","94","73.44","8","6.25","8","6.25","2","1.56","10","7.81"
"11201  :  โรงพยาบาลแม่ลาว","47","44","93.62","3","6.82","2","4.55","24","54.55","7","15.91","2","4.55","3","6.82","5","11.36","48","31","64.58","3","9.68","1","3.23","22","70.97","3","9.68","0","0.00","0","0.00","0","0.00","46","34","73.91","4","11.76","3","8.82","22","64.71","0","0.00","1","2.94","2","5.88","3","8.82","48","37","77.08","2","5.41","3","8.11","28","75.68","1","2.70","1","2.70","0","0.00","1","2.70"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","73","74","101.37","4","5.41","6","8.11","52","70.27","4","5.41","4","5.41","3","4.05","7","9.46","74","71","95.95","4","5.63","7","9.86","48","67.61","4","5.63","6","8.45","1","1.41","7","9.86","68","68","100.00","8","11.76","1","1.47","47","69.12","3","4.41","5","7.35","4","5.88","9","13.24","62","45","72.58","1","2.22","2","4.44","36","80.00","1","2.22","1","2.22","1","2.22","2","4.44"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","322","295","91.61","26","8.81","13","4.41","199","67.46","16","5.42","23","7.80","11","3.73","34","11.53","313","310","99.04","37","11.94","15","4.84","196","63.23","21","6.77","24","7.74","7","2.26","31","10.00","303","296","97.69","19","6.42","19","6.42","195","65.88","24","8.11","23","7.77","11","3.72","34","11.49","300","279","93.00","30","10.75","14","5.02","188","67.38","13","4.66","20","7.17","10","3.58","30","10.75"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","56","47","83.93","2","4.26","1","2.13","35","74.47","2","4.26","2","4.26","2","4.26","4","8.51","53","36","67.92","3","8.33","2","5.56","26","72.22","1","2.78","1","2.78","2","5.56","3","8.33","49","32","65.31","5","15.63","1","3.13","20","62.50","2","6.25","4","12.50","0","0.00","4","12.50","44","17","38.64","1","5.88","0","0.00","12","70.59","0","0.00","2","11.76","1","5.88","3","17.65"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","14","15","107.14","0","0.00","0","0.00","13","86.67","1","6.67","1","6.67","0","0.00","1","6.67","13","12","92.31","0","0.00","2","16.67","7","58.33","1","8.33","1","8.33","1","8.33","2","16.67","14","14","100.00","0","0.00","1","7.14","9","64.29","0","0.00","2","14.29","1","7.14","3","21.43","14","13","92.86","0","0.00","1","7.69","9","69.23","1","7.69","1","7.69","1","7.69","2","15.38"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","83","56","67.47","0","0.00","2","3.57","47","83.93","5","8.93","2","3.57","0","0.00","2","3.57","87","62","71.26","3","4.84","0","0.00","51","82.26","4","6.45","2","3.23","2","3.23","4","6.45","89","51","57.30","1","1.96","4","7.84","42","82.35","1","1.96","1","1.96","0","0.00","1","1.96","88","71","80.68","4","5.63","1","1.41","54","76.06","4","5.63","4","5.63","1","1.41","5","7.04"
"11203  :  โรงพยาบาลขุนยวม","110","95","86.36","2","2.11","2","2.11","75","78.95","5","5.26","2","2.11","6","6.32","8","8.42","108","88","81.48","1","1.14","1","1.14","70","79.55","8","9.09","3","3.41","3","3.41","6","6.82","100","88","88.00","1","1.14","3","3.41","70","79.55","4","4.55","3","3.41","5","5.68","8","9.09","94","82","87.23","3","3.66","2","2.44","63","76.83","4","4.88","5","6.10","3","3.66","8","9.76"
"11204  :  โรงพยาบาลปาย","146","109","74.66","2","1.83","5","4.59","80","73.39","7","6.42","9","8.26","4","3.67","13","11.93","140","96","68.57","1","1.04","2","2.08","82","85.42","4","4.17","5","5.21","0","0.00","5","5.21","142","78","54.93","2","2.56","2","2.56","57","73.08","7","8.97","7","8.97","1","1.28","8","10.26","131","75","57.25","2","2.67","1","1.33","53","70.67","11","14.67","4","5.33","1","1.33","5","6.67"
"11205  :  โรงพยาบาลแม่สะเรียง","203","179","88.18","17","9.50","11","6.15","133","74.30","8","4.47","5","2.79","4","2.23","9","5.03","182","144","79.12","8","5.56","8","5.56","108","75.00","3","2.08","11","7.64","2","1.39","13","9.03","169","162","95.86","15","9.26","11","6.79","104","64.20","10","6.17","11","6.79","6","3.70","17","10.49","151","112","74.17","5","4.46","4","3.57","80","71.43","10","8.93","6","5.36","3","2.68","9","8.04"
"11206  :  โรงพยาบาลแม่ลาน้อย","106","106","100.00","6","5.66","2","1.89","69","65.09","10","9.43","10","9.43","8","7.55","18","16.98","104","103","99.04","7","6.80","1","0.97","77","74.76","5","4.85","6","5.83","3","2.91","9","8.74","98","73","74.49","4","5.48","1","1.37","51","69.86","8","10.96","4","5.48","3","4.11","7","9.59","87","62","71.26","5","8.06","2","3.23","38","61.29","4","6.45","5","8.06","3","4.84","8","12.90"
"11207  :  โรงพยาบาลสบเมย","46","47","102.17","3","6.38","3","6.38","34","72.34","3","6.38","2","4.26","1","2.13","3","6.38","40","43","107.50","1","2.33","3","6.98","31","72.09","3","6.98","4","9.30","0","0.00","4","9.30","40","37","92.50","6","16.22","1","2.70","26","70.27","2","5.41","1","2.70","0","0.00","1","2.70","41","26","63.41","3","11.54","3","11.54","17","65.38","1","3.85","2","7.69","0","0.00","2","7.69"
"11208  :  โรงพยาบาลปางมะผ้า","132","131","99.24","1","0.76","2","1.53","105","80.15","8","6.11","9","6.87","3","2.29","12","9.16","125","129","103.20","2","1.55","3","2.33","103","79.84","6","4.65","11","8.53","2","1.55","13","10.08","120","129","107.50","3","2.33","3","2.33","94","72.87","10","7.75","13","10.08","4","3.10","17","13.18","111","85","76.58","0","0.00","4","4.71","64","75.29","3","3.53","11","12.94","0","0.00","11","12.94"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11209  :  โรงพยาบาลโกรกพระ","77","75","97.40","1","1.33","5","6.67","59","78.67","4","5.33","3","4.00","3","4.00","6","8.00","78","76","97.44","4","5.26","3","3.95","51","67.11","9","11.84","4","5.26","3","3.95","7","9.21","81","82","101.23","2","2.44","6","7.32","49","59.76","10","12.20","10","12.20","4","4.88","14","17.07","75","74","98.67","3","4.05","1","1.35","57","77.03","5","6.76","6","8.11","1","1.35","7","9.46"
"11210  :  โรงพยาบาลชุมแสง","65","56","86.15","5","8.93","4","7.14","42","75.00","1","1.79","1","1.79","2","3.57","3","5.36","58","58","100.00","1","1.72","3","5.17","48","82.76","3","5.17","1","1.72","2","3.45","3","5.17","53","51","96.23","1","1.96","1","1.96","45","88.24","0","0.00","4","7.84","0","0.00","4","7.84","50","33","66.00","1","3.03","2","6.06","28","84.85","1","3.03","1","3.03","0","0.00","1","3.03"
"11211  :  โรงพยาบาลหนองบัว","104","104","100.00","5","4.81","8","7.69","70","67.31","4","3.85","9","8.65","4","3.85","13","12.50","98","100","102.04","6","6.00","7","7.00","66","66.00","5","5.00","11","11.00","2","2.00","13","13.00","92","82","89.13","11","13.41","3","3.66","50","60.98","6","7.32","7","8.54","2","2.44","9","10.98","86","93","108.14","9","9.68","5","5.38","55","59.14","8","8.60","10","10.75","4","4.30","14","15.05"
"11212  :  โรงพยาบาลบรรพตพิสัย","67","71","105.97","4","5.63","2","2.82","50","70.42","4","5.63","7","9.86","1","1.41","8","11.27","67","68","101.49","2","2.94","5","7.35","50","73.53","1","1.47","6","8.82","3","4.41","9","13.24","65","66","101.54","3","4.55","3","4.55","45","68.18","6","9.09","5","7.58","3","4.55","8","12.12","57","57","100.00","3","5.26","0","0.00","45","78.95","2","3.51","3","5.26","3","5.26","6","10.53"
"11213  :  โรงพยาบาลเก้าเลี้ยว","61","62","101.64","0","0.00","1","1.61","60","96.77","0","0.00","1","1.61","0","0.00","1","1.61","51","54","105.88","1","1.85","2","3.70","48","88.89","2","3.70","0","0.00","1","1.85","1","1.85","48","47","97.92","1","2.13","1","2.13","43","91.49","1","2.13","1","2.13","0","0.00","1","2.13","42","44","104.76","2","4.55","0","0.00","40","90.91","1","2.27","0","0.00","0","0.00","0","0.00"
"11214  :  โรงพยาบาลตาคลี","190","189","99.47","7","3.70","2","1.06","147","77.78","14","7.41","16","8.47","3","1.59","19","10.05","178","192","107.87","36","18.75","5","2.60","122","63.54","9","4.69","11","5.73","2","1.04","13","6.77","167","180","107.78","16","8.89","3","1.67","120","66.67","9","5.00","18","10.00","3","1.67","21","11.67","147","162","110.20","5","3.09","1","0.62","126","77.78","17","10.49","8","4.94","3","1.85","11","6.79"
"11215  :  โรงพยาบาลท่าตะโก","130","121","93.08","2","1.65","3","2.48","88","72.73","7","5.79","12","9.92","6","4.96","18","14.88","116","116","100.00","2","1.72","2","1.72","88","75.86","9","7.76","6","5.17","7","6.03","13","11.21","109","99","90.83","1","1.01","6","6.06","74","74.75","5","5.05","5","5.05","5","5.05","10","10.10","94","79","84.04","1","1.27","4","5.06","55","69.62","3","3.80","9","11.39","4","5.06","13","16.46"
"11216  :  โรงพยาบาลไพศาลี","219","220","100.46","8","3.64","7","3.18","172","78.18","11","5.00","10","4.55","8","3.64","18","8.18","210","210","100.00","10","4.76","3","1.43","166","79.05","15","7.14","10","4.76","3","1.43","13","6.19","191","127","66.49","9","7.09","5","3.94","92","72.44","4","3.15","8","6.30","6","4.72","14","11.02","185","93","50.27","7","7.53","6","6.45","61","65.59","4","4.30","9","9.68","3","3.23","12","12.90"
"11217  :  โรงพยาบาลพยุหะคีรี","159","108","67.92","2","1.85","1","0.93","73","67.59","7","6.48","19","17.59","6","5.56","25","23.15","157","157","100.00","2","1.27","3","1.91","132","84.08","9","5.73","8","5.10","2","1.27","10","6.37","141","96","68.09","2","2.08","0","0.00","72","75.00","9","9.38","9","9.38","3","3.13","12","12.50","124","60","48.39","0","0.00","1","1.67","47","78.33","2","3.33","5","8.33","3","5.00","8","13.33"
"11218  :  โรงพยาบาลลาดยาว","43","27","62.79","1","3.70","0","0.00","22","81.48","0","0.00","2","7.41","0","0.00","2","7.41","43","42","97.67","0","0.00","1","2.38","26","61.90","3","7.14","5","11.90","4","9.52","9","21.43","41","41","100.00","0","0.00","1","2.44","25","60.98","4","9.76","4","9.76","5","12.20","9","21.95","40","38","95.00","1","2.63","1","2.63","21","55.26","3","7.89","6","15.79","5","13.16","11","28.95"
"11219  :  โรงพยาบาลตากฟ้า","146","147","100.68","6","4.08","5","3.40","104","70.75","13","8.84","10","6.80","7","4.76","17","11.56","140","145","103.57","11","7.59","4","2.76","97","66.90","15","10.34","10","6.90","6","4.14","16","11.03","134","138","102.99","7","5.07","6","4.35","90","65.22","12","8.70","15","10.87","5","3.62","20","14.49","127","126","99.21","4","3.17","4","3.17","92","73.02","8","6.35","10","7.94","6","4.76","16","12.70"
