"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ"
"11077  :  โรงพยาบาลนามน","309","253","81.88","2","0.79","1","0.40","240","94.86","3","1.19","7","2.77","287","237","82.58","8","3.38","10","4.22","206","86.92","5","2.11","7","2.95","266","243","91.35","8","3.29","7","2.88","221","90.95","3","1.23","3","1.23","239","229","95.82","12","5.24","18","7.86","182","79.48","11","4.80","5","2.18"
"11078  :  โรงพยาบาลกมลาไสย","296","240","81.08","4","1.67","6","2.50","206","85.83","8","3.33","15","6.25","275","238","86.55","5","2.10","13","5.46","199","83.61","8","3.36","12","5.04","256","237","92.58","8","3.38","25","10.55","188","79.32","7","2.95","7","2.95","235","238","101.28","5","2.10","18","7.56","191","80.25","10","4.20","13","5.46"
"11079  :  โรงพยาบาลร่องคำ","201","114","56.72","1","0.88","9","7.89","92","80.70","4","3.51","7","6.14","189","155","82.01","5","3.23","7","4.52","135","87.10","5","3.23","3","1.94","181","148","81.77","5","3.38","4","2.70","126","85.14","7","4.73","5","3.38","167","123","73.65","4","3.25","3","2.44","107","86.99","2","1.63","7","5.69"
"11080  :  โรงพยาบาลเขาวง","366","287","78.42","17","5.92","14","4.88","230","80.14","10","3.48","16","5.57","334","286","85.63","17","5.94","19","6.64","214","74.83","17","5.94","16","5.59","315","271","86.03","21","7.75","17","6.27","207","76.38","14","5.17","11","4.06","280","262","93.57","10","3.82","19","7.25","203","77.48","15","5.73","14","5.34"
"11081  :  โรงพยาบาลยางตลาด","407","133","32.68","6","4.51","7","5.26","111","83.46","4","3.01","4","3.01","381","238","62.47","6","2.52","11","4.62","211","88.66","5","2.10","4","1.68","365","271","74.25","11","4.06","19","7.01","221","81.55","9","3.32","9","3.32","338","235","69.53","6","2.55","13","5.53","195","82.98","10","4.26","9","3.83"
"11082  :  โรงพยาบาลห้วยเม็ก","249","160","64.26","7","4.38","8","5.00","126","78.75","10","6.25","9","5.63","233","175","75.11","7","4.00","8","4.57","143","81.71","6","3.43","10","5.71","211","147","69.67","8","5.44","5","3.40","124","84.35","3","2.04","7","4.76","188","158","84.04","6","3.80","16","10.13","124","78.48","6","3.80","5","3.16"
"11083  :  โรงพยาบาลสหัสขันธ์","163","22","13.50","2","9.09","3","13.64","17","77.27","0","0.00","0","0.00","154","35","22.73","0","0.00","1","2.86","30","85.71","1","2.86","3","8.57","141","37","26.24","2","5.41","0","0.00","34","91.89","1","2.70","0","0.00","122","47","38.52","3","6.38","5","10.64","37","78.72","1","2.13","1","2.13"
"11084  :  โรงพยาบาลคำม่วง","296","226","76.35","23","10.18","16","7.08","170","75.22","6","2.65","10","4.42","279","225","80.65","14","6.22","17","7.56","185","82.22","6","2.67","3","1.33","260","219","84.23","20","9.13","12","5.48","182","83.11","3","1.37","1","0.46","234","235","100.43","23","9.79","18","7.66","188","80.00","4","1.70","2","0.85"
"11085  :  โรงพยาบาลท่าคันโท","364","284","78.02","6","2.11","4","1.41","244","85.92","12","4.23","14","4.93","346","139","40.17","0","0.00","12","8.63","111","79.86","11","7.91","4","2.88","326","150","46.01","6","4.00","10","6.67","124","82.67","4","2.67","5","3.33","305","221","72.46","23","10.41","14","6.33","154","69.68","10","4.52","18","8.14"
"11086  :  โรงพยาบาลหนองกุงศรี","312","161","51.60","8","4.97","9","5.59","123","76.40","9","5.59","12","7.45","294","169","57.48","13","7.69","10","5.92","124","73.37","10","5.92","11","6.51","279","178","63.80","14","7.87","10","5.62","134","75.28","10","5.62","9","5.06","264","224","84.85","14","6.25","14","6.25","172","76.79","10","4.46","12","5.36"
"11087  :  โรงพยาบาลสมเด็จ","263","184","69.96","8","4.35","7","3.80","156","84.78","9","4.89","2","1.09","254","156","61.42","3","1.92","4","2.56","135","86.54","9","5.77","5","3.21","237","208","87.76","10","4.81","8","3.85","181","87.02","6","2.88","3","1.44","214","198","92.52","9","4.55","9","4.55","168","84.85","4","2.02","7","3.54"
"11088  :  โรงพยาบาลห้วยผึ้ง","252","205","81.35","7","3.41","7","3.41","174","84.88","11","5.37","6","2.93","229","183","79.91","8","4.37","10","5.46","155","84.70","5","2.73","5","2.73","211","196","92.89","8","4.08","13","6.63","164","83.67","8","4.08","3","1.53","193","196","101.55","6","3.06","13","6.63","167","85.20","3","1.53","6","3.06"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","547","70","12.80","2","2.86","5","7.14","60","85.71","2","2.86","1","1.43","501","417","83.23","4","0.96","7","1.68","382","91.61","11","2.64","13","3.12","466","410","87.98","9","2.20","16","3.90","369","90.00","8","1.95","6","1.46","431","71","16.47","2","2.82","5","7.04","56","78.87","5","7.04","3","4.23"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28017  :  โรงพยาบาลนาคู","108","88","81.48","3","3.41","6","6.82","70","79.55","1","1.14","6","6.82","103","89","86.41","9","10.11","5","5.62","69","77.53","3","3.37","3","3.37","91","88","96.70","9","10.23","4","4.55","66","75.00","3","3.41","4","4.55","83","87","104.82","8","9.20","4","4.60","61","70.11","6","6.90","6","6.90"
"28789  :  โรงพยาบาลฆ้องชัย","83","61","73.49","3","4.92","8","13.11","41","67.21","4","6.56","3","4.92","79","61","77.22","11","18.03","2","3.28","43","70.49","4","6.56","1","1.64","74","54","72.97","1","1.85","2","3.70","51","94.44","0","0.00","0","0.00","65","53","81.54","2","3.77","4","7.55","43","81.13","2","3.77","2","3.77"
"28790  :  โรงพยาบาลดอนจาน","134","93","69.40","2","2.15","8","8.60","76","81.72","3","3.23","3","3.23","126","80","63.49","2","2.50","2","2.50","69","86.25","1","1.25","6","7.50","115","103","89.57","4","3.88","7","6.80","82","79.61","4","3.88","6","5.83","109","35","32.11","2","5.71","1","2.86","28","80.00","1","2.86","3","8.57"
"28791  :  โรงพยาบาลสามชัย","62","42","67.74","2","4.76","5","11.90","34","80.95","1","2.38","0","0.00","58","41","70.69","5","12.20","5","12.20","31","75.61","0","0.00","0","0.00","53","48","90.57","2","4.17","7","14.58","37","77.08","1","2.08","1","2.08","49","44","89.80","7","15.91","4","9.09","31","70.45","0","0.00","2","4.55"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","248","169","68.15","7","4.14","4","2.37","156","92.31","2","1.18","0","0.00","233","111","47.64","2","1.80","1","0.90","106","95.50","1","0.90","1","0.90","211","154","72.99","6","3.90","4","2.60","144","93.51","0","0.00","0","0.00","187","170","90.91","16","9.41","11","6.47","132","77.65","6","3.53","2","1.18"
"11090  :  โรงพยาบาลกุดบาก","140","62","44.29","5","8.06","4","6.45","48","77.42","3","4.84","0","0.00","125","67","53.60","4","5.97","3","4.48","59","88.06","1","1.49","0","0.00","118","75","63.56","7","9.33","3","4.00","61","81.33","2","2.67","2","2.67","106","77","72.64","7","9.09","8","10.39","58","75.32","2","2.60","2","2.60"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","415","64","15.42","2","3.13","3","4.69","49","76.56","3","4.69","5","7.81","399","93","23.31","3","3.23","1","1.08","80","86.02","5","5.38","3","3.23","383","104","27.15","5","4.81","3","2.88","84","80.77","6","5.77","6","5.77","372","128","34.41","3","2.34","9","7.03","109","85.16","4","3.13","1","0.78"
"11092  :  โรงพยาบาลพังโคน","432","348","80.56","12","3.45","12","3.45","291","83.62","17","4.89","12","3.45","411","342","83.21","6","1.75","13","3.80","294","85.96","15","4.39","13","3.80","386","339","87.82","7","2.06","17","5.01","281","82.89","14","4.13","16","4.72","357","281","78.71","7","2.49","11","3.91","232","82.56","11","3.91","14","4.98"
"11093  :  โรงพยาบาลวาริชภูมิ","262","214","81.68","9","4.21","6","2.80","183","85.51","10","4.67","6","2.80","237","181","76.37","2","1.10","7","3.87","162","89.50","6","3.31","4","2.21","219","197","89.95","5","2.54","6","3.05","174","88.32","6","3.05","3","1.52","205","196","95.61","12","6.12","11","5.61","164","83.67","6","3.06","3","1.53"
"11094  :  โรงพยาบาลนิคมน้ำอูน","145","106","73.10","4","3.77","7","6.60","91","85.85","2","1.89","2","1.89","140","51","36.43","4","7.84","3","5.88","39","76.47","3","5.88","2","3.92","134","61","45.52","1","1.64","3","4.92","47","77.05","4","6.56","4","6.56","124","57","45.97","1","1.75","4","7.02","47","82.46","2","3.51","2","3.51"
"11095  :  โรงพยาบาลวานรนิวาส","166","167","100.60","3","1.80","4","2.40","156","93.41","1","0.60","3","1.80","150","154","102.67","3","1.95","4","2.60","137","88.96","6","3.90","3","1.95","139","136","97.84","5","3.68","5","3.68","116","85.29","7","5.15","2","1.47","128","128","100.00","3","2.34","9","7.03","102","79.69","7","5.47","5","3.91"
"11096  :  โรงพยาบาลคำตากล้า","445","351","78.88","24","6.84","26","7.41","274","78.06","11","3.13","15","4.27","417","342","82.01","21","6.14","24","7.02","274","80.12","6","1.75","13","3.80","389","328","84.32","29","8.84","17","5.18","258","78.66","11","3.35","11","3.35","349","296","84.81","16","5.41","17","5.74","235","79.39","16","5.41","8","2.70"
"11097  :  โรงพยาบาลบ้านม่วง","197","150","76.14","11","7.33","14","9.33","106","70.67","9","6.00","10","6.67","186","159","85.48","9","5.66","6","3.77","106","66.67","7","4.40","15","9.43","176","123","69.89","6","4.88","4","3.25","102","82.93","3","2.44","6","4.88","157","135","85.99","7","5.19","7","5.19","107","79.26","8","5.93","3","2.22"
"11098  :  โรงพยาบาลอากาศอำนวย","414","164","39.61","7","4.27","14","8.54","134","81.71","4","2.44","4","2.44","390","208","53.33","3","1.44","16","7.69","179","86.06","3","1.44","7","3.37","361","140","38.78","6","4.29","14","10.00","113","80.71","3","2.14","3","2.14","336","201","59.82","6","2.99","28","13.93","157","78.11","4","1.99","4","1.99"
"11099  :  โรงพยาบาลส่องดาว","270","112","41.48","1","0.89","4","3.57","101","90.18","3","2.68","3","2.68","258","162","62.79","4","2.47","10","6.17","142","87.65","4","2.47","2","1.23","247","235","95.14","4","1.70","13","5.53","204","86.81","8","3.40","4","1.70","234","120","51.28","6","5.00","12","10.00","97","80.83","3","2.50","2","1.67"
"11100  :  โรงพยาบาลเต่างอย","115","51","44.35","3","5.88","6","11.76","40","78.43","0","0.00","1","1.96","109","32","29.36","1","3.13","1","3.13","29","90.63","0","0.00","0","0.00","99","56","56.57","1","1.79","7","12.50","46","82.14","1","1.79","0","0.00","91","32","35.16","3","9.38","2","6.25","27","84.38","0","0.00","0","0.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","268","162","60.45","16","9.88","8","4.94","127","78.40","5","3.09","5","3.09","245","166","67.76","14","8.43","14","8.43","130","78.31","4","2.41","4","2.41","227","150","66.08","14","9.33","6","4.00","122","81.33","6","4.00","2","1.33","204","152","74.51","11","7.24","12","7.89","125","82.24","2","1.32","2","1.32"
"11102  :  โรงพยาบาลเจริญศิลป์","418","349","83.49","13","3.72","17","4.87","306","87.68","6","1.72","4","1.15","390","332","85.13","18","5.42","18","5.42","276","83.13","12","3.61","8","2.41","366","327","89.34","23","7.03","32","9.79","254","77.68","10","3.06","7","2.14","321","312","97.20","14","4.49","14","4.49","271","86.86","7","2.24","3","0.96"
"11103  :  โรงพยาบาลโพนนาแก้ว","161","87","54.04","3","3.45","1","1.15","79","90.80","2","2.30","2","2.30","147","103","70.07","5","4.85","9","8.74","82","79.61","3","2.91","3","2.91","135","16","11.85","0","0.00","0","0.00","14","87.50","1","6.25","1","6.25","126","20","15.87","1","5.00","3","15.00","16","80.00","0","0.00","0","0.00"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","677","501","74.00","14","2.79","20","3.99","412","82.24","32","6.39","20","3.99","641","452","70.51","17","3.76","26","5.75","365","80.75","22","4.87","20","4.42","596","386","64.77","19","4.92","22","5.70","317","82.12","12","3.11","15","3.89","537","431","80.26","18","4.18","25","5.80","357","82.83","14","3.25","15","3.48"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","94","23","24.47","2","8.70","3","13.04","14","60.87","1","4.35","3","13.04","85","26","30.59","2","7.69","1","3.85","20","76.92","2","7.69","0","0.00","75","20","26.67","4","20.00","1","5.00","13","65.00","1","5.00","1","5.00","64","16","25.00","1","6.25","0","0.00","15","93.75","0","0.00","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","99","96","96.97","4","4.17","3","3.13","84","87.50","3","3.13","1","1.04","97","91","93.81","5","5.49","5","5.49","79","86.81","2","2.20","0","0.00","92","50","54.35","4","8.00","9","18.00","36","72.00","0","0.00","0","0.00","85","46","54.12","3","6.52","3","6.52","33","71.74","5","10.87","1","2.17"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10711  :  โรงพยาบาลนครพนม","312","19","6.09","3","15.79","1","5.26","13","68.42","2","10.53","0","0.00","311","13","4.18","3","23.08","1","7.69","8","61.54","1","7.69","0","0.00","307","37","12.05","2","5.41","3","8.11","31","83.78","0","0.00","1","2.70","305","32","10.49","1","3.13","1","3.13","27","84.38","2","6.25","1","3.13"
"11104  :  โรงพยาบาลปลาปาก","291","213","73.20","16","7.51","14","6.57","166","77.93","9","4.23","3","1.41","274","216","78.83","14","6.48","8","3.70","177","81.94","5","2.31","6","2.78","256","219","85.55","13","5.94","10","4.57","181","82.65","4","1.83","4","1.83","235","167","71.06","18","10.78","10","5.99","128","76.65","0","0.00","6","3.59"
"11105  :  โรงพยาบาลท่าอุเทน","53","43","81.13","1","2.33","1","2.33","35","81.40","4","9.30","1","2.33","52","42","80.77","3","7.14","0","0.00","36","85.71","2","4.76","0","0.00","46","36","78.26","1","2.78","1","2.78","34","94.44","0","0.00","0","0.00","41","27","65.85","1","3.70","0","0.00","19","70.37","3","11.11","4","14.81"
"11106  :  โรงพยาบาลบ้านแพง","248","167","67.34","3","1.80","5","2.99","147","88.02","7","4.19","4","2.40","235","192","81.70","3","1.56","11","5.73","167","86.98","4","2.08","6","3.13","222","194","87.39","2","1.03","3","1.55","181","93.30","4","2.06","4","2.06","205","188","91.71","7","3.72","3","1.60","168","89.36","2","1.06","8","4.26"
"11107  :  โรงพยาบาลนาทม","129","108","83.72","5","4.63","10","9.26","85","78.70","5","4.63","3","2.78","121","103","85.12","6","5.83","5","4.85","87","84.47","2","1.94","3","2.91","113","104","92.04","9","8.65","8","7.69","84","80.77","1","0.96","2","1.92","103","93","90.29","9","9.68","9","9.68","74","79.57","1","1.08","0","0.00"
"11108  :  โรงพยาบาลเรณูนคร","178","123","69.10","10","8.13","4","3.25","99","80.49","5","4.07","4","3.25","168","142","84.52","1","0.70","3","2.11","129","90.85","6","4.23","2","1.41","158","117","74.05","3","2.56","6","5.13","102","87.18","4","3.42","1","0.85","145","138","95.17","2","1.45","1","0.72","128","92.75","1","0.72","5","3.62"
"11109  :  โรงพยาบาลนาแก","268","186","69.40","2","1.08","4","2.15","160","86.02","5","2.69","14","7.53","253","189","74.70","10","5.29","7","3.70","154","81.48","8","4.23","7","3.70","227","198","87.22","7","3.54","1","0.51","171","86.36","11","5.56","8","4.04","208","191","91.83","36","18.85","18","9.42","122","63.87","8","4.19","4","2.09"
"11110  :  โรงพยาบาลศรีสงคราม","282","219","77.66","7","3.20","9","4.11","187","85.39","8","3.65","7","3.20","273","219","80.22","10","4.57","17","7.76","175","79.91","6","2.74","7","3.20","265","209","78.87","17","8.13","14","6.70","160","76.56","4","1.91","11","5.26","243","233","95.88","20","8.58","25","10.73","171","73.39","9","3.86","8","3.43"
