"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","1","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","393","157","39.95","14","8.92","13","8.28","119","75.80","4","2.55","7","4.46","352","165","46.88","10","6.06","19","11.52","125","75.76","3","1.82","8","4.85","325","153","47.08","11","7.19","12","7.84","118","77.12","4","2.61","8","5.23","302","133","44.04","12","9.02","13","9.77","100","75.19","4","3.01","4","3.01"
"11189  :  โรงพยาบาลเทิง","232","190","81.90","9","4.74","7","3.68","155","81.58","8","4.21","10","5.26","212","185","87.26","15","8.11","10","5.41","145","78.38","6","3.24","9","4.86","192","179","93.23","12","6.70","9","5.03","149","83.24","3","1.68","6","3.35","178","177","99.44","13","7.34","15","8.47","138","77.97","4","2.26","7","3.95"
"11190  :  โรงพยาบาลพาน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11191  :  โรงพยาบาลป่าแดด","29","28","96.55","2","7.14","2","7.14","23","82.14","0","0.00","1","3.57","27","25","92.59","2","8.00","0","0.00","22","88.00","0","0.00","1","4.00","25","24","96.00","3","12.50","1","4.17","18","75.00","0","0.00","1","4.17","24","22","91.67","3","13.64","6","27.27","12","54.55","1","4.55","0","0.00"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11193  :  โรงพยาบาลเชียงแสน","95","62","65.26","19","30.65","7","11.29","31","50.00","2","3.23","2","3.23","85","57","67.06","15","26.32","9","15.79","31","54.39","0","0.00","2","3.51","79","48","60.76","9","18.75","5","10.42","31","64.58","0","0.00","2","4.17","72","49","68.06","8","16.33","6","12.24","33","67.35","1","2.04","1","2.04"
"11194  :  โรงพยาบาลแม่สาย","960","564","58.75","43","7.62","35","6.21","436","77.30","24","4.26","25","4.43","904","507","56.08","63","12.43","37","7.30","358","70.61","22","4.34","25","4.93","851","536","62.98","63","11.75","34","6.34","386","72.01","22","4.10","23","4.29","777","531","68.34","61","11.49","39","7.34","388","73.07","19","3.58","23","4.33"
"11195  :  โรงพยาบาลแม่สรวย","104","78","75.00","14","17.95","8","10.26","50","64.10","1","1.28","5","6.41","94","76","80.85","13","17.11","11","14.47","51","67.11","0","0.00","1","1.32","87","75","86.21","14","18.67","11","14.67","45","60.00","2","2.67","3","4.00","79","78","98.73","23","29.49","6","7.69","46","58.97","0","0.00","0","0.00"
"11196  :  โรงพยาบาลเวียงป่าเป้า","292","219","75.00","20","9.13","24","10.96","140","63.93","14","6.39","19","8.68","276","222","80.43","20","9.01","25","11.26","152","68.47","10","4.50","14","6.31","257","201","78.21","33","16.42","21","10.45","137","68.16","6","2.99","4","1.99","230","197","85.65","37","18.78","13","6.60","138","70.05","6","3.05","3","1.52"
"11197  :  โรงพยาบาลพญาเม็งราย","79","61","77.22","11","18.03","6","9.84","33","54.10","6","9.84","3","4.92","74","59","79.73","10","16.95","2","3.39","41","69.49","3","5.08","2","3.39","69","56","81.16","10","17.86","7","12.50","32","57.14","4","7.14","3","5.36","60","54","90.00","9","16.67","6","11.11","35","64.81","0","0.00","4","7.41"
"11198  :  โรงพยาบาลเวียงแก่น","398","298","74.87","35","11.74","53","17.79","203","68.12","4","1.34","2","0.67","378","306","80.95","49","16.01","53","17.32","197","64.38","4","1.31","3","0.98","344","306","88.95","49","16.01","56","18.30","196","64.05","3","0.98","2","0.65","319","314","98.43","70","22.29","43","13.69","193","61.46","5","1.59","2","0.64"
"11199  :  โรงพยาบาลขุนตาล","131","105","80.15","21","20.00","10","9.52","69","65.71","1","0.95","4","3.81","121","100","82.64","20","20.00","10","10.00","66","66.00","0","0.00","3","3.00","111","97","87.39","15","15.46","12","12.37","62","63.92","4","4.12","4","4.12","103","95","92.23","14","14.74","11","11.58","65","68.42","1","1.05","3","3.16"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","253","170","67.19","36","21.18","27","15.88","90","52.94","6","3.53","10","5.88","229","149","65.07","44","29.53","13","8.72","74","49.66","4","2.68","14","9.40","203","161","79.31","47","29.19","26","16.15","79","49.07","2","1.24","7","4.35","184","140","76.09","38","27.14","11","7.86","82","58.57","6","4.29","3","2.14"
"11201  :  โรงพยาบาลแม่ลาว","73","47","64.38","8","17.02","4","8.51","30","63.83","2","4.26","3","6.38","67","38","56.72","7","18.42","1","2.63","25","65.79","4","10.53","1","2.63","59","47","79.66","7","14.89","4","8.51","28","59.57","4","8.51","4","8.51","56","46","82.14","4","8.70","4","8.70","32","69.57","3","6.52","3","6.52"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","97","77","79.38","16","20.78","8","10.39","50","64.94","2","2.60","1","1.30","90","81","90.00","11","13.58","9","11.11","57","70.37","2","2.47","2","2.47","79","76","96.20","8","10.53","8","10.53","59","77.63","1","1.32","0","0.00","66","71","107.58","13","18.31","8","11.27","45","63.38","2","2.82","2","2.82"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","581","220","37.87","32","14.55","19","8.64","139","63.18","19","8.64","10","4.55","539","201","37.29","20","9.95","18","8.96","137","68.16","2","1.00","22","10.95","505","226","44.75","33","14.60","25","11.06","151","66.81","6","2.65","11","4.87","476","208","43.70","38","18.27","24","11.54","124","59.62","5","2.40","16","7.69"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","56","39","69.64","2","5.13","3","7.69","30","76.92","0","0.00","4","10.26","54","36","66.67","5","13.89","3","8.33","23","63.89","3","8.33","2","5.56","52","48","92.31","3","6.25","3","6.25","40","83.33","2","4.17","0","0.00","47","33","70.21","1","3.03","1","3.03","26","78.79","1","3.03","4","12.12"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","17","11","64.71","2","18.18","2","18.18","7","63.64","0","0.00","0","0.00","16","11","68.75","3","27.27","1","9.09","7","63.64","0","0.00","0","0.00","15","6","40.00","1","16.67","0","0.00","5","83.33","0","0.00","0","0.00","13","8","61.54","2","25.00","1","12.50","4","50.00","0","0.00","1","12.50"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","130","96","73.85","13","13.54","5","5.21","71","73.96","3","3.13","2","2.08","120","73","60.83","7","9.59","8","10.96","50","68.49","5","6.85","2","2.74","109","76","69.72","3","3.95","6","7.89","60","78.95","2","2.63","4","5.26","104","79","75.96","12","15.19","7","8.86","49","62.03","3","3.80","5","6.33"
"11203  :  โรงพยาบาลขุนยวม","150","119","79.33","7","5.88","11","9.24","93","78.15","6","5.04","2","1.68","144","113","78.47","10","8.85","10","8.85","84","74.34","8","7.08","1","0.88","138","111","80.43","13","11.71","15","13.51","74","66.67","3","2.70","5","4.50","127","117","92.13","17","14.53","16","13.68","79","67.52","2","1.71","3","2.56"
"11204  :  โรงพยาบาลปาย","190","86","45.26","5","5.81","10","11.63","68","79.07","2","2.33","1","1.16","182","92","50.55","6","6.52","6","6.52","76","82.61","3","3.26","1","1.09","170","83","48.82","2","2.41","3","3.61","72","86.75","5","6.02","1","1.20","146","89","60.96","7","7.87","14","15.73","62","69.66","2","2.25","3","3.37"
"11205  :  โรงพยาบาลแม่สะเรียง","243","210","86.42","38","18.10","32","15.24","133","63.33","2","0.95","5","2.38","230","203","88.26","38","18.72","24","11.82","131","64.53","3","1.48","7","3.45","209","196","93.78","39","19.90","23","11.73","123","62.76","5","2.55","5","2.55","186","188","101.08","27","14.36","23","12.23","129","68.62","3","1.60","6","3.19"
"11206  :  โรงพยาบาลแม่ลาน้อย","176","143","81.25","27","18.88","10","6.99","96","67.13","5","3.50","5","3.50","160","136","85.00","23","16.91","15","11.03","90","66.18","5","3.68","3","2.21","148","140","94.59","26","18.57","12","8.57","91","65.00","2","1.43","9","6.43","133","122","91.73","27","22.13","9","7.38","79","64.75","2","1.64","5","4.10"
"11207  :  โรงพยาบาลสบเมย","78","12","15.38","1","8.33","0","0.00","9","75.00","2","16.67","0","0.00","70","8","11.43","3","37.50","0","0.00","4","50.00","0","0.00","0","0.00","62","9","14.52","0","0.00","0","0.00","9","100.00","0","0.00","0","0.00","57","11","19.30","4","36.36","0","0.00","7","63.64","0","0.00","0","0.00"
"11208  :  โรงพยาบาลปางมะผ้า","181","150","82.87","18","12.00","13","8.67","107","71.33","4","2.67","8","5.33","168","143","85.12","16","11.19","14","9.79","101","70.63","3","2.10","9","6.29","155","139","89.68","14","10.07","13","9.35","103","74.10","5","3.60","4","2.88","143","132","92.31","13","9.85","7","5.30","103","78.03","2","1.52","7","5.30"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11209  :  โรงพยาบาลโกรกพระ","127","77","60.63","10","12.99","7","9.09","55","71.43","3","3.90","2","2.60","118","78","66.10","11","14.10","13","16.67","43","55.13","2","2.56","9","11.54","107","80","74.77","15","18.75","10","12.50","53","66.25","0","0.00","2","2.50","92","83","90.22","19","22.89","9","10.84","51","61.45","0","0.00","4","4.82"
"11210  :  โรงพยาบาลชุมแสง","92","19","20.65","1","5.26","2","10.53","14","73.68","1","5.26","1","5.26","87","5","5.75","0","0.00","0","0.00","4","80.00","0","0.00","1","20.00","80","25","31.25","3","12.00","1","4.00","17","68.00","1","4.00","3","12.00","76","47","61.84","5","10.64","2","4.26","36","76.60","3","6.38","1","2.13"
"11211  :  โรงพยาบาลหนองบัว","157","118","75.16","3","2.54","6","5.08","81","68.64","12","10.17","16","13.56","152","112","73.68","5","4.46","6","5.36","77","68.75","6","5.36","18","16.07","139","117","84.17","8","6.84","8","6.84","77","65.81","9","7.69","15","12.82","132","121","91.67","13","10.74","6","4.96","86","71.07","5","4.13","11","9.09"
"11212  :  โรงพยาบาลบรรพตพิสัย","95","82","86.32","9","10.98","5","6.10","60","73.17","4","4.88","4","4.88","89","80","89.89","9","11.25","7","8.75","59","73.75","4","5.00","1","1.25","80","80","100.00","8","10.00","5","6.25","64","80.00","2","2.50","1","1.25","72","73","101.39","2","2.74","10","13.70","60","82.19","1","1.37","0","0.00"
"11213  :  โรงพยาบาลเก้าเลี้ยว","104","92","88.46","29","31.52","13","14.13","45","48.91","3","3.26","2","2.17","100","90","90.00","26","28.89","9","10.00","45","50.00","6","6.67","3","3.33","93","59","63.44","32","54.24","1","1.69","20","33.90","3","5.08","1","1.69","86","61","70.93","30","49.18","7","11.48","23","37.70","0","0.00","1","1.64"
"11214  :  โรงพยาบาลตาคลี","241","140","58.09","8","5.71","7","5.00","92","65.71","6","4.29","27","19.29","223","157","70.40","15","9.55","6","3.82","99","63.06","10","6.37","26","16.56","206","143","69.42","9","6.29","10","6.99","97","67.83","6","4.20","21","14.69","181","132","72.93","7","5.30","12","9.09","88","66.67","5","3.79","20","15.15"
"11215  :  โรงพยาบาลท่าตะโก","199","104","52.26","13","12.50","12","11.54","73","70.19","2","1.92","4","3.85","189","95","50.26","16","16.84","9","9.47","63","66.32","4","4.21","3","3.16","172","99","57.56","13","13.13","8","8.08","71","71.72","4","4.04","3","3.03","158","96","60.76","8","8.33","9","9.38","71","73.96","2","2.08","5","5.21"
"11216  :  โรงพยาบาลไพศาลี","241","137","56.85","7","5.11","5","3.65","103","75.18","7","5.11","15","10.95","224","128","57.14","7","5.47","5","3.91","95","74.22","11","8.59","10","7.81","210","130","61.90","17","13.08","10","7.69","76","58.46","11","8.46","16","12.31","197","162","82.23","12","7.41","9","5.56","120","74.07","12","7.41","9","5.56"
"11217  :  โรงพยาบาลพยุหะคีรี","175","103","58.86","21","20.39","17","16.50","57","55.34","4","3.88","4","3.88","163","103","63.19","19","18.45","15","14.56","65","63.11","3","2.91","1","0.97","153","92","60.13","16","17.39","11","11.96","58","63.04","4","4.35","3","3.26","146","95","65.07","21","22.11","11","11.58","54","56.84","2","2.11","6","6.32"
"11218  :  โรงพยาบาลลาดยาว","109","48","44.04","2","4.17","1","2.08","36","75.00","4","8.33","5","10.42","100","49","49.00","4","8.16","6","12.24","33","67.35","5","10.20","1","2.04","89","42","47.19","5","11.90","2","4.76","29","69.05","2","4.76","3","7.14","81","33","40.74","3","9.09","3","9.09","26","78.79","0","0.00","1","3.03"
"11219  :  โรงพยาบาลตากฟ้า","152","92","60.53","9","9.78","2","2.17","65","70.65","7","7.61","9","9.78","142","93","65.49","13","13.98","9","9.68","62","66.67","4","4.30","5","5.38","138","91","65.94","16","17.58","6","6.59","57","62.64","6","6.59","6","6.59","123","102","82.93","16","15.69","6","5.88","60","58.82","6","5.88","12","11.76"
"11220  :  โรงพยาบาลแม่วงก์","65","61","93.85","1","1.64","4","6.56","50","81.97","3","4.92","3","4.92","59","32","54.24","3","9.38","3","9.38","25","78.13","0","0.00","0","0.00","55","20","36.36","2","10.00","2","10.00","15","75.00","1","5.00","0","0.00","48","23","47.92","4","17.39","2","8.70","16","69.57","0","0.00","1","4.35"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
