"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ"
"11055  :  โรงพยาบาลบรบือ","189","196","103.70","26","13.27","8","4.08","150","76.53","3","1.53","1","0.51","171","181","105.85","24","13.26","13","7.18","138","76.24","2","1.10","1","0.55","155","163","105.16","8","4.91","2","1.23","146","89.57","4","2.45","3","1.84","139","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11056  :  โรงพยาบาลนาเชือก","80","79","98.75","26","32.91","12","15.19","34","43.04","0","0.00","3","3.80","71","41","57.75","13","31.71","3","7.32","21","51.22","2","4.88","1","2.44","62","18","29.03","7","38.89","2","11.11","7","38.89","0","0.00","0","0.00","51","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","206","136","66.02","17","12.50","11","8.09","94","69.12","7","5.15","2","1.47","194","195","100.52","28","14.36","8","4.10","145","74.36","2","1.03","2","1.03","170","78","45.88","21","26.92","5","6.41","42","53.85","0","0.00","3","3.85","154","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11058  :  โรงพยาบาลวาปีปทุม","151","97","64.24","12","12.37","6","6.19","59","60.82","7","7.22","7","7.22","134","141","105.22","22","15.60","9","6.38","88","62.41","10","7.09","6","4.26","124","83","66.94","12","14.46","8","9.64","43","51.81","6","7.23","6","7.23","104","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11059  :  โรงพยาบาลนาดูน","95","96","101.05","10","10.42","1","1.04","77","80.21","2","2.08","6","6.25","89","80","89.89","15","18.75","8","10.00","42","52.50","6","7.50","6","7.50","85","53","62.35","10","18.87","5","9.43","30","56.60","3","5.66","2","3.77","74","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11060  :  โรงพยาบาลยางสีสุราช","66","54","81.82","3","5.56","2","3.70","37","68.52","2","3.70","7","12.96","62","62","100.00","6","9.68","3","4.84","43","69.35","3","4.84","4","6.45","54","57","105.56","4","7.02","1","1.75","45","78.95","2","3.51","4","7.02","48","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","42","32","76.19","0","0.00","1","3.13","24","75.00","1","3.13","4","12.50","32","25","78.13","1","4.00","3","12.00","15","60.00","1","4.00","4","16.00","25","7","28.00","0","0.00","2","28.57","1","14.29","1","14.29","3","42.86","21","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"24704  :  โรงพยาบาลกุดรัง","21","19","90.48","5","26.32","1","5.26","12","63.16","0","0.00","1","5.26","18","16","88.89","3","18.75","0","0.00","8","50.00","0","0.00","5","31.25","10","5","50.00","1","20.00","0","0.00","4","80.00","0","0.00","0","0.00","7","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28843  :  โรงพยาบาลชื่นชม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","208","159","76.44","7","4.40","5","3.14","137","86.16","5","3.14","3","1.89","187","194","103.74","10","5.15","6","3.09","175","90.21","0","0.00","1","0.52","169","123","72.78","4","3.25","4","3.25","110","89.43","3","2.44","2","1.63","146","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11062  :  โรงพยาบาลปทุมรัตต์","174","177","101.72","9","5.08","10","5.65","148","83.62","4","2.26","5","2.82","165","180","109.09","8","4.44","6","3.33","162","90.00","2","1.11","2","1.11","148","161","108.78","32","19.88","6","3.73","114","70.81","3","1.86","2","1.24","128","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","85","78","91.76","7","8.97","0","0.00","64","82.05","1","1.28","1","1.28","72","37","51.39","24","64.86","0","0.00","5","13.51","0","0.00","0","0.00","55","27","49.09","16","59.26","1","3.70","2","7.41","0","0.00","0","0.00","50","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11064  :  โรงพยาบาลธวัชบุรี","75","75","100.00","3","4.00","1","1.33","66","88.00","2","2.67","2","2.67","70","76","108.57","1","1.32","0","0.00","72","94.74","1","1.32","1","1.32","64","34","53.13","6","17.65","1","2.94","26","76.47","0","0.00","1","2.94","56","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11065  :  โรงพยาบาลพนมไพร","138","118","85.51","29","24.58","13","11.02","67","56.78","0","0.00","1","0.85","137","113","82.48","13","11.50","7","6.19","83","73.45","2","1.77","4","3.54","128","42","32.81","7","16.67","3","7.14","27","64.29","0","0.00","2","4.76","118","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11066  :  โรงพยาบาลโพนทอง","237","134","56.54","29","21.64","5","3.73","69","51.49","9","6.72","7","5.22","224","220","98.21","19","8.64","8","3.64","172","78.18","4","1.82","11","5.00","211","119","56.40","18","15.13","5","4.20","73","61.34","4","3.36","11","9.24","178","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11067  :  โรงพยาบาลโพธิ์ชัย","120","71","59.17","7","9.86","3","4.23","37","52.11","11","15.49","11","15.49","114","90","78.95","8","8.89","5","5.56","57","63.33","5","5.56","12","13.33","109","69","63.30","10","14.49","6","8.70","40","57.97","3","4.35","9","13.04","92","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11068  :  โรงพยาบาลหนองพอก","133","77","57.89","19","24.68","9","11.69","46","59.74","1","1.30","1","1.30","119","130","109.24","21","16.15","8","6.15","86","66.15","3","2.31","8","6.15","110","102","92.73","11","10.78","5","4.90","81","79.41","0","0.00","3","2.94","91","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11069  :  โรงพยาบาลเสลภูมิ","174","175","100.57","12","6.86","6","3.43","149","85.14","3","1.71","4","2.29","168","148","88.10","11","7.43","7","4.73","111","75.00","9","6.08","5","3.38","147","162","110.20","9","5.56","8","4.94","136","83.95","3","1.85","3","1.85","131","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11070  :  โรงพยาบาลสุวรรณภูมิ","336","348","103.57","32","9.20","16","4.60","282","81.03","5","1.44","7","2.01","314","332","105.73","26","7.83","18","5.42","269","81.02","3","0.90","7","2.11","293","299","102.05","18","6.02","8","2.68","255","85.28","6","2.01","10","3.34","262","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11071  :  โรงพยาบาลเมืองสรวง","83","83","100.00","6","7.23","0","0.00","72","86.75","2","2.41","3","3.61","75","79","105.33","5","6.33","1","1.27","67","84.81","5","6.33","1","1.27","64","69","107.81","2","2.90","4","5.80","58","84.06","3","4.35","1","1.45","58","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11072  :  โรงพยาบาลโพนทราย","119","115","96.64","4","3.48","6","5.22","85","73.91","6","5.22","11","9.57","114","112","98.25","8","7.14","4","3.57","84","75.00","7","6.25","9","8.04","106","108","101.89","5","4.63","3","2.78","83","76.85","7","6.48","10","9.26","95","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11073  :  โรงพยาบาลอาจสามารถ","192","207","107.81","5","2.42","2","0.97","167","80.68","11","5.31","18","8.70","180","177","98.33","2","1.13","10","5.65","140","79.10","9","5.08","16","9.04","164","96","58.54","1","1.04","6","6.25","76","79.17","3","3.13","10","10.42","148","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11074  :  โรงพยาบาลเมยวดี","124","123","99.19","24","19.51","6","4.88","87","70.73","0","0.00","5","4.07","119","117","98.32","1","0.85","1","0.85","112","95.73","0","0.00","1","0.85","109","50","45.87","6","12.00","7","14.00","34","68.00","1","2.00","1","2.00","98","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11075  :  โรงพยาบาลศรีสมเด็จ","105","108","102.86","2","1.85","1","0.93","99","91.67","2","1.85","3","2.78","109","108","99.08","2","1.85","1","0.93","97","89.81","2","1.85","6","5.56","107","111","103.74","4","3.60","1","0.90","99","89.19","5","4.50","2","1.80","99","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11076  :  โรงพยาบาลจังหาร","55","65","118.18","1","1.54","6","9.23","57","87.69","0","0.00","1","1.54","48","49","102.08","0","0.00","0","0.00","48","97.96","0","0.00","1","2.04","39","44","112.82","3","6.82","3","6.82","35","79.55","1","2.27","2","4.55","32","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","2","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","1","50.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","41","28","68.29","2","7.14","2","7.14","20","71.43","2","7.14","2","7.14","38","35","92.11","5","14.29","1","2.86","24","68.57","0","0.00","5","14.29","38","16","42.11","2","12.50","3","18.75","10","62.50","1","6.25","0","0.00","38","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","29","27","93.10","0","0.00","2","7.41","23","85.19","1","3.70","1","3.70","28","28","100.00","3","10.71","0","0.00","23","82.14","1","3.57","1","3.57","23","17","73.91","3","17.65","1","5.88","12","70.59","0","0.00","0","0.00","18","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"27989  :  โรงพยาบาลเชียงขวัญ","49","34","69.39","10","29.41","1","2.94","21","61.76","1","2.94","1","2.94","46","47","102.17","0","0.00","1","2.13","41","87.23","2","4.26","3","6.38","39","19","48.72","3","15.79","1","5.26","13","68.42","1","5.26","0","0.00","34","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"27990  :  โรงพยาบาลหนองฮี","56","53","94.64","2","3.77","0","0.00","47","88.68","3","5.66","1","1.89","56","54","96.43","3","5.56","4","7.41","43","79.63","2","3.70","2","3.70","52","39","75.00","3","7.69","2","5.13","25","64.10","1","2.56","5","12.82","45","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10709  :  โรงพยาบาลกาฬสินธุ์","55","29","52.73","5","17.24","4","13.79","19","65.52","0","0.00","0","0.00","49","31","63.27","9","29.03","1","3.23","19","61.29","0","0.00","1","3.23","46","4","8.70","0","0.00","0","0.00","4","100.00","0","0.00","0","0.00","36","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11077  :  โรงพยาบาลนามน","138","96","69.57","13","13.54","6","6.25","65","67.71","8","8.33","4","4.17","123","131","106.50","15","11.45","7","5.34","104","79.39","1","0.76","3","2.29","113","122","107.96","11","9.02","4","3.28","104","85.25","3","2.46","0","0.00","100","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11078  :  โรงพยาบาลกมลาไสย","183","193","105.46","9","4.66","6","3.11","164","84.97","3","1.55","8","4.15","170","180","105.88","18","10.00","12","6.67","134","74.44","3","1.67","7","3.89","154","165","107.14","6","3.64","2","1.21","147","89.09","1","0.61","5","3.03","137","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11079  :  โรงพยาบาลร่องคำ","96","96","100.00","6","6.25","12","12.50","74","77.08","2","2.08","2","2.08","92","56","60.87","10","17.86","4","7.14","38","67.86","0","0.00","3","5.36","81","35","43.21","8","22.86","5","14.29","13","37.14","2","5.71","6","17.14","69","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11080  :  โรงพยาบาลเขาวง","183","112","61.20","25","22.32","6","5.36","64","57.14","3","2.68","5","4.46","166","162","97.59","24","14.81","5","3.09","123","75.93","0","0.00","2","1.23","138","50","36.23","4","8.00","3","6.00","38","76.00","1","2.00","2","4.00","112","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11081  :  โรงพยาบาลยางตลาด","146","139","95.21","30","21.58","16","11.51","69","49.64","8","5.76","12","8.63","132","132","100.00","25","18.94","22","16.67","69","52.27","5","3.79","10","7.58","120","32","26.67","1","3.13","2","6.25","19","59.38","4","12.50","4","12.50","103","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11082  :  โรงพยาบาลห้วยเม็ก","124","118","95.16","22","18.64","8","6.78","80","67.80","4","3.39","3","2.54","116","96","82.76","18","18.75","8","8.33","60","62.50","4","4.17","4","4.17","105","108","102.86","2","1.85","2","1.85","103","95.37","0","0.00","1","0.93","96","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11083  :  โรงพยาบาลสหัสขันธ์","101","73","72.28","7","9.59","9","12.33","51","69.86","4","5.48","1","1.37","94","67","71.28","9","13.43","6","8.96","47","70.15","1","1.49","1","1.49","86","35","40.70","10","28.57","3","8.57","20","57.14","0","0.00","0","0.00","75","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11084  :  โรงพยาบาลคำม่วง","211","211","100.00","25","11.85","18","8.53","140","66.35","11","5.21","14","6.64","197","207","105.08","38","18.36","18","8.70","129","62.32","7","3.38","12","5.80","179","193","107.82","23","11.92","13","6.74","122","63.21","12","6.22","20","10.36","161","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11085  :  โรงพยาบาลท่าคันโท","245","244","99.59","8","3.28","4","1.64","219","89.75","3","1.23","6","2.46","239","175","73.22","40","22.86","22","12.57","98","56.00","4","2.29","5","2.86","215","86","40.00","20","23.26","12","13.95","47","54.65","2","2.33","2","2.33","189","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11086  :  โรงพยาบาลหนองกุงศรี","130","122","93.85","20","16.39","9","7.38","72","59.02","5","4.10","10","8.20","136","91","66.91","6","6.59","8","8.79","69","75.82","3","3.30","3","3.30","127","63","49.61","14","22.22","7","11.11","34","53.97","3","4.76","2","3.17","114","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11087  :  โรงพยาบาลสมเด็จ","140","145","103.57","13","8.97","8","5.52","106","73.10","8","5.52","10","6.90","137","139","101.46","13","9.35","12","8.63","97","69.78","4","2.88","12","8.63","131","133","101.53","16","12.03","10","7.52","95","71.43","7","5.26","5","3.76","123","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11088  :  โรงพยาบาลห้วยผึ้ง","175","172","98.29","18","10.47","10","5.81","134","77.91","5","2.91","5","2.91","167","169","101.20","21","12.43","17","10.06","120","71.01","4","2.37","6","3.55","152","118","77.63","9","7.63","8","6.78","95","80.51","4","3.39","0","0.00","134","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","321","325","101.25","20","6.15","48","14.77","204","62.77","13","4.00","36","11.08","322","229","71.12","38","16.59","17","7.42","143","62.45","6","2.62","23","10.04","300","118","39.33","17","14.41","11","9.32","69","58.47","7","5.93","13","11.02","277","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28017  :  โรงพยาบาลนาคู","44","44","100.00","4","9.09","2","4.55","38","86.36","0","0.00","0","0.00","44","47","106.82","8","17.02","6","12.77","26","55.32","2","4.26","3","6.38","37","25","67.57","3","12.00","4","16.00","15","60.00","1","4.00","0","0.00","36","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28789  :  โรงพยาบาลฆ้องชัย","39","36","92.31","3","8.33","1","2.78","26","72.22","4","11.11","2","5.56","41","42","102.44","1","2.38","3","7.14","32","76.19","4","9.52","1","2.38","38","38","100.00","1","2.63","4","10.53","26","68.42","0","0.00","6","15.79","36","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28790  :  โรงพยาบาลดอนจาน","92","65","70.65","12","18.46","9","13.85","39","60.00","0","0.00","4","6.15","83","60","72.29","21","35.00","9","15.00","28","46.67","0","0.00","2","3.33","73","24","32.88","11","45.83","1","4.17","12","50.00","0","0.00","0","0.00","66","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
