"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ"
"11180  :  โรงพยาบาลนาหมื่น","76","70","92.11","3","4.29","9","12.86","56","80.00","0","0.00","2","2.86","78","77","98.72","3","3.90","3","3.90","69","89.61","0","0.00","2","2.60","78","70","89.74","5","7.14","6","8.57","56","80.00","1","1.43","2","2.86","77","79","102.60","3","3.80","8","10.13","65","82.28","1","1.27","2","2.53"
"11181  :  โรงพยาบาลสันติสุข","103","96","93.20","3","3.13","8","8.33","76","79.17","2","2.08","7","7.29","105","103","98.10","3","2.91","3","2.91","87","84.47","4","3.88","6","5.83","104","100","96.15","1","1.00","5","5.00","84","84.00","4","4.00","6","6.00","101","101","100.00","3","2.97","5","4.95","84","83.17","2","1.98","7","6.93"
"11182  :  โรงพยาบาลบ่อเกลือ","58","41","70.69","4","9.76","5","12.20","28","68.29","2","4.88","2","4.88","59","15","25.42","1","6.67","0","0.00","13","86.67","1","6.67","0","0.00","55","49","89.09","6","12.24","2","4.08","40","81.63","1","2.04","0","0.00","59","46","77.97","9","19.57","2","4.35","35","76.09","0","0.00","0","0.00"
"11183  :  โรงพยาบาลสองแคว","56","56","100.00","6","10.71","6","10.71","39","69.64","1","1.79","4","7.14","59","43","72.88","5","11.63","2","4.65","33","76.74","1","2.33","2","4.65","53","33","62.26","8","24.24","2","6.06","22","66.67","0","0.00","1","3.03","58","54","93.10","3","5.56","4","7.41","42","77.78","0","0.00","5","9.26"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","108","96","88.89","6","6.25","7","7.29","69","71.88","3","3.13","11","11.46","110","99","90.00","5","5.05","9","9.09","72","72.73","4","4.04","9","9.09","107","103","96.26","5","4.85","6","5.83","77","74.76","6","5.83","9","8.74","107","97","90.65","7","7.22","5","5.15","72","74.23","3","3.09","10","10.31"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","6","3","50.00","0","0.00","0","0.00","3","100.00","0","0.00","0","0.00","4","3","75.00","0","0.00","1","33.33","2","66.67","0","0.00","0","0.00","4","1","25.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","2","2","100.00","0","0.00","1","50.00","1","50.00","0","0.00","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","33","28","84.85","4","14.29","2","7.14","19","67.86","1","3.57","2","7.14","30","31","103.33","4","12.90","1","3.23","25","80.65","0","0.00","1","3.23","29","24","82.76","2","8.33","1","4.17","20","83.33","0","0.00","1","4.17","30","29","96.67","1","3.45","2","6.90","22","75.86","1","3.45","3","10.34"
"25017  :  โรงพยาบาลภูเพียง","25","5","20.00","0","0.00","1","20.00","3","60.00","0","0.00","1","20.00","23","6","26.09","0","0.00","0","0.00","5","83.33","0","0.00","1","16.67","22","1","4.55","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","22","2","9.09","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11184  :  โรงพยาบาลจุน","137","133","97.08","15","11.28","8","6.02","98","73.68","5","3.76","6","4.51","138","129","93.48","7","5.43","9","6.98","102","79.07","2","1.55","9","6.98","142","140","98.59","7","5.00","11","7.86","104","74.29","4","2.86","14","10.00","138","123","89.13","11","8.94","7","5.69","87","70.73","8","6.50","10","8.13"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11186  :  โรงพยาบาลดอกคำใต้","73","72","98.63","1","1.39","1","1.39","65","90.28","5","6.94","0","0.00","73","73","100.00","5","6.85","6","8.22","48","65.75","8","10.96","6","8.22","68","59","86.76","5","8.47","1","1.69","40","67.80","5","8.47","8","13.56","72","70","97.22","3","4.29","4","5.71","49","70.00","4","5.71","10","14.29"
"11187  :  โรงพยาบาลปง","67","63","94.03","1","1.59","3","4.76","57","90.48","0","0.00","2","3.17","69","71","102.90","2","2.82","3","4.23","60","84.51","2","2.82","3","4.23","66","61","92.42","0","0.00","3","4.92","54","88.52","2","3.28","2","3.28","64","66","103.13","1","1.52","3","4.55","54","81.82","4","6.06","4","6.06"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","374","61","16.31","1","1.64","5","8.20","52","85.25","1","1.64","2","3.28","375","68","18.13","1","1.47","2","2.94","63","92.65","0","0.00","2","2.94","376","68","18.09","3","4.41","1","1.47","54","79.41","2","2.94","8","11.76","386","145","37.56","10","6.90","11","7.59","114","78.62","4","2.76","5","3.45"
"11189  :  โรงพยาบาลเทิง","202","180","89.11","11","6.11","16","8.89","134","74.44","5","2.78","12","6.67","192","191","99.48","8","4.19","13","6.81","153","80.10","6","3.14","11","5.76","186","160","86.02","6","3.75","6","3.75","135","84.38","2","1.25","11","6.88","184","159","86.41","10","6.29","14","8.81","121","76.10","1","0.63","11","6.92"
"11190  :  โรงพยาบาลพาน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11191  :  โรงพยาบาลป่าแดด","28","26","92.86","1","3.85","3","11.54","21","80.77","0","0.00","1","3.85","28","27","96.43","1","3.70","2","7.41","21","77.78","1","3.70","2","7.41","28","17","60.71","0","0.00","3","17.65","12","70.59","1","5.88","1","5.88","28","27","96.43","0","0.00","5","18.52","18","66.67","0","0.00","4","14.81"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11193  :  โรงพยาบาลเชียงแสน","75","28","37.33","2","7.14","3","10.71","22","78.57","0","0.00","1","3.57","76","42","55.26","1","2.38","7","16.67","32","76.19","1","2.38","1","2.38","75","29","38.67","1","3.45","3","10.34","22","75.86","1","3.45","2","6.90","72","41","56.94","3","7.32","4","9.76","32","78.05","0","0.00","2","4.88"
"11194  :  โรงพยาบาลแม่สาย","599","362","60.43","25","6.91","19","5.25","278","76.80","16","4.42","24","6.63","593","383","64.59","22","5.74","33","8.62","286","74.67","17","4.44","23","6.01","579","157","27.12","5","3.18","8","5.10","127","80.89","4","2.55","13","8.28","559","192","34.35","10","5.21","9","4.69","149","77.60","8","4.17","16","8.33"
"11195  :  โรงพยาบาลแม่สรวย","107","96","89.72","4","4.17","6","6.25","78","81.25","3","3.13","5","5.21","105","102","97.14","4","3.92","4","3.92","84","82.35","2","1.96","7","6.86","108","93","86.11","1","1.08","4","4.30","80","86.02","3","3.23","5","5.38","105","108","102.86","9","8.33","2","1.85","85","78.70","2","1.85","10","9.26"
"11196  :  โรงพยาบาลเวียงป่าเป้า","266","154","57.89","12","7.79","25","16.23","112","72.73","1","0.65","4","2.60","256","163","63.67","19","11.66","25","15.34","110","67.48","5","3.07","4","2.45","259","105","40.54","8","7.62","7","6.67","79","75.24","1","0.95","10","9.52","262","114","43.51","8","7.02","20","17.54","80","70.18","0","0.00","5","4.39"
"11197  :  โรงพยาบาลพญาเม็งราย","100","87","87.00","5","5.75","6","6.90","67","77.01","1","1.15","8","9.20","90","74","82.22","4","5.41","4","5.41","59","79.73","0","0.00","7","9.46","86","2","2.33","0","0.00","1","50.00","0","0.00","0","0.00","1","50.00","82","74","90.24","5","6.76","3","4.05","57","77.03","2","2.70","7","9.46"
"11198  :  โรงพยาบาลเวียงแก่น","331","302","91.24","23","7.62","53","17.55","215","71.19","3","0.99","7","2.32","329","307","93.31","21","6.84","44","14.33","234","76.22","2","0.65","6","1.95","327","311","95.11","21","6.75","40","12.86","241","77.49","3","0.96","6","1.93","336","301","89.58","24","7.97","37","12.29","230","76.41","2","0.66","8","2.66"
"11199  :  โรงพยาบาลขุนตาล","120","97","80.83","8","8.25","14","14.43","66","68.04","0","0.00","9","9.28","116","102","87.93","4","3.92","13","12.75","75","73.53","3","2.94","7","6.86","115","95","82.61","8","8.42","5","5.26","73","76.84","4","4.21","5","5.26","114","101","88.60","4","3.96","12","11.88","73","72.28","4","3.96","8","7.92"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","215","142","66.05","10","7.04","16","11.27","105","73.94","4","2.82","7","4.93","210","100","47.62","8","8.00","12","12.00","74","74.00","2","2.00","4","4.00","204","19","9.31","2","10.53","2","10.53","13","68.42","0","0.00","2","10.53","196","68","34.69","2","2.94","8","11.76","51","75.00","2","2.94","5","7.35"
"11201  :  โรงพยาบาลแม่ลาว","49","43","87.76","2","4.65","6","13.95","28","65.12","2","4.65","5","11.63","54","27","50.00","4","14.81","4","14.81","18","66.67","1","3.70","0","0.00","53","10","18.87","0","0.00","1","10.00","8","80.00","1","10.00","0","0.00","55","35","63.64","2","5.71","3","8.57","26","74.29","0","0.00","4","11.43"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","117","112","95.73","7","6.25","6","5.36","88","78.57","2","1.79","9","8.04","117","114","97.44","3","2.63","6","5.26","95","83.33","1","0.88","9","7.89","113","83","73.45","2","2.41","4","4.82","69","83.13","2","2.41","6","7.23","121","75","61.98","7","9.33","7","9.33","51","68.00","1","1.33","9","12.00"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","439","284","64.69","13","4.58","13","4.58","239","84.15","8","2.82","11","3.87","422","73","17.30","4","5.48","5","6.85","54","73.97","4","5.48","6","8.22","406","132","32.51","1","0.76","8","6.06","112","84.85","4","3.03","7","5.30","389","237","60.93","11","4.64","12","5.06","203","85.65","4","1.69","6","2.53"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","63","36","57.14","3","8.33","2","5.56","30","83.33","1","2.78","0","0.00","61","31","50.82","1","3.23","5","16.13","24","77.42","1","3.23","0","0.00","64","5","7.81","1","20.00","0","0.00","2","40.00","1","20.00","1","20.00","57","46","80.70","1","2.17","1","2.17","38","82.61","4","8.70","2","4.35"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","15","10","66.67","0","0.00","1","10.00","8","80.00","0","0.00","1","10.00","14","4","28.57","0","0.00","0","0.00","4","100.00","0","0.00","0","0.00","8","3","37.50","0","0.00","0","0.00","3","100.00","0","0.00","0","0.00","9","6","66.67","0","0.00","0","0.00","5","83.33","1","16.67","0","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","110","91","82.73","2","2.20","9","9.89","74","81.32","2","2.20","4","4.40","104","55","52.88","2","3.64","3","5.45","43","78.18","2","3.64","4","7.27","102","42","41.18","4","9.52","5","11.90","28","66.67","4","9.52","1","2.38","102","93","91.18","5","5.38","10","10.75","65","69.89","6","6.45","7","7.53"
"11203  :  โรงพยาบาลขุนยวม","152","131","86.18","9","6.87","17","12.98","101","77.10","1","0.76","3","2.29","152","151","99.34","7","4.64","9","5.96","127","84.11","5","3.31","3","1.99","146","121","82.88","7","5.79","13","10.74","95","78.51","4","3.31","2","1.65","148","139","93.92","5","3.60","12","8.63","112","80.58","3","2.16","7","5.04"
"11204  :  โรงพยาบาลปาย","224","97","43.30","6","6.19","4","4.12","72","74.23","3","3.09","11","11.34","223","106","47.53","4","3.77","10","9.43","78","73.58","6","5.66","8","7.55","217","35","16.13","2","5.71","0","0.00","29","82.86","0","0.00","4","11.43","193","175","90.67","12","6.86","7","4.00","134","76.57","4","2.29","18","10.29"
"11205  :  โรงพยาบาลแม่สะเรียง","254","230","90.55","17","7.39","19","8.26","177","76.96","3","1.30","14","6.09","242","213","88.02","29","13.62","21","9.86","149","69.95","3","1.41","11","5.16","233","190","81.55","23","12.11","27","14.21","128","67.37","4","2.11","8","4.21","232","226","97.41","31","13.72","31","13.72","150","66.37","2","0.88","12","5.31"
"11206  :  โรงพยาบาลแม่ลาน้อย","174","142","81.61","5","3.52","11","7.75","119","83.80","2","1.41","5","3.52","171","175","102.34","11","6.29","18","10.29","136","77.71","4","2.29","5","2.86","166","169","101.81","9","5.33","17","10.06","132","78.11","2","1.18","8","4.73","158","154","97.47","8","5.19","15","9.74","121","78.57","2","1.30","7","4.55"
"11207  :  โรงพยาบาลสบเมย","84","70","83.33","7","10.00","4","5.71","53","75.71","0","0.00","6","8.57","87","67","77.01","4","5.97","8","11.94","49","73.13","2","2.99","3","4.48","88","73","82.95","9","12.33","7","9.59","53","72.60","1","1.37","3","4.11","92","77","83.70","10","12.99","7","9.09","53","68.83","2","2.60","5","6.49"
"11208  :  โรงพยาบาลปางมะผ้า","152","113","74.34","7","6.19","13","11.50","86","76.11","1","0.88","6","5.31","149","146","97.99","7","4.79","17","11.64","114","78.08","2","1.37","6","4.11","148","29","19.59","3","10.34","2","6.90","21","72.41","1","3.45","2","6.90","148","146","98.65","11","7.53","24","16.44","104","71.23","2","1.37","5","3.42"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11209  :  โรงพยาบาลโกรกพระ","154","118","76.62","18","15.25","12","10.17","78","66.10","2","1.69","7","5.93","150","109","72.67","7","6.42","16","14.68","79","72.48","0","0.00","7","6.42","143","14","9.79","0","0.00","2","14.29","11","78.57","1","7.14","0","0.00","141","134","95.04","19","14.18","11","8.21","97","72.39","1","0.75","6","4.48"
