"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ"
"11117  :  โรงพยาบาลหว้านใหญ่","59","54","91.53","7","12.96","3","5.56","35","64.81","3","5.56","4","7.41","2","3.70","6","11.11","66","57","86.36","5","8.77","2","3.51","41","71.93","3","5.26","5","8.77","1","1.75","6","10.53","65","42","64.62","4","9.52","3","7.14","31","73.81","1","2.38","2","4.76","1","2.38","3","7.14","65","62","95.38","11","17.74","8","12.90","35","56.45","3","4.84","2","3.23","2","3.23","4","6.45"
"11118  :  โรงพยาบาลหนองสูง","43","41","95.35","7","17.07","4","9.76","22","53.66","1","2.44","5","12.20","2","4.88","7","17.07","41","40","97.56","3","7.50","1","2.50","27","67.50","2","5.00","2","5.00","3","7.50","5","12.50","42","38","90.48","3","7.89","5","13.16","25","65.79","1","2.63","2","5.26","2","5.26","4","10.53","40","38","95.00","5","13.16","3","7.89","23","60.53","2","5.26","3","7.89","1","2.63","4","10.53"
"06009  :  โรงพยาบาลแม่ตื่น","127","121","95.28","9","7.44","5","4.13","85","70.25","6","4.96","8","6.61","7","5.79","15","12.40","127","125","98.43","11","8.80","8","6.40","86","68.80","7","5.60","8","6.40","5","4.00","13","10.40","131","128","97.71","7","5.47","6","4.69","104","81.25","4","3.13","5","3.91","2","1.56","7","5.47","127","120","94.49","10","8.33","6","5.00","86","71.67","5","4.17","8","6.67","4","3.33","12","10.00"
"10713  :  โรงพยาบาลนครพิงค์","4","1","25.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","2","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11119  :  โรงพยาบาลจอมทอง","148","145","97.97","9","6.21","7","4.83","105","72.41","12","8.28","8","5.52","3","2.07","11","7.59","154","147","95.45","8","5.44","5","3.40","108","73.47","9","6.12","10","6.80","7","4.76","17","11.56","150","145","96.67","7","4.83","5","3.45","107","73.79","9","6.21","13","8.97","4","2.76","17","11.72","154","151","98.05","4","2.65","3","1.99","116","76.82","8","5.30","12","7.95","7","4.64","19","12.58"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","186","195","104.84","13","6.67","10","5.13","135","69.23","6","3.08","17","8.72","12","6.15","29","14.87","185","187","101.08","11","5.88","7","3.74","143","76.47","12","6.42","6","3.21","6","3.21","12","6.42","177","169","95.48","8","4.73","7","4.14","134","79.29","9","5.33","5","2.96","5","2.96","10","5.92","154","154","100.00","3","1.95","7","4.55","115","74.68","12","7.79","9","5.84","8","5.19","17","11.04"
"11121  :  โรงพยาบาลเชียงดาว","124","88","70.97","12","13.64","7","7.95","55","62.50","3","3.41","5","5.68","4","4.55","9","10.23","125","98","78.40","12","12.24","3","3.06","69","70.41","3","3.06","4","4.08","6","6.12","10","10.20","117","85","72.65","13","15.29","4","4.71","60","70.59","3","3.53","4","4.71","1","1.18","5","5.88","94","95","101.06","10","10.53","4","4.21","70","73.68","4","4.21","2","2.11","4","4.21","6","6.32"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11123  :  โรงพยาบาลแม่แตง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11124  :  โรงพยาบาลสะเมิง","102","94","92.16","7","7.45","5","5.32","49","52.13","9","9.57","11","11.70","13","13.83","24","25.53","95","81","85.26","3","3.70","2","2.47","51","62.96","5","6.17","11","13.58","9","11.11","20","24.69","88","57","64.77","5","8.77","2","3.51","31","54.39","2","3.51","5","8.77","11","19.30","16","28.07","82","56","68.29","3","5.36","4","7.14","29","51.79","3","5.36","8","14.29","8","14.29","16","28.57"
"11125  :  โรงพยาบาลฝาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","2","100.00","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11126  :  โรงพยาบาลแม่อาย","71","70","98.59","4","5.71","1","1.43","52","74.29","7","10.00","2","2.86","4","5.71","6","8.57","67","59","88.06","1","1.69","0","0.00","46","77.97","2","3.39","6","10.17","4","6.78","10","16.95","64","68","106.25","1","1.47","4","5.88","51","75.00","3","4.41","5","7.35","4","5.88","9","13.24","58","62","106.90","1","1.61","3","4.84","47","75.81","3","4.84","4","6.45","4","6.45","8","12.90"
"11127  :  โรงพยาบาลพร้าว","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11128  :  โรงพยาบาลสันป่าตอง","73","73","100.00","3","4.11","2","2.74","54","73.97","6","8.22","4","5.48","3","4.11","7","9.59","70","74","105.71","0","0.00","1","1.35","65","87.84","7","9.46","0","0.00","0","0.00","0","0.00","67","70","104.48","2","2.86","2","2.86","53","75.71","6","8.57","5","7.14","2","2.86","7","10.00","66","68","103.03","1","1.47","0","0.00","54","79.41","6","8.82","6","8.82","1","1.47","7","10.29"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11130  :  โรงพยาบาลสันทราย","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11131  :  โรงพยาบาลหางดง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11132  :  โรงพยาบาลฮอด","145","152","104.83","8","5.26","7","4.61","93","61.18","12","7.89","12","7.89","19","12.50","31","20.39","129","140","108.53","5","3.57","5","3.57","100","71.43","12","8.57","10","7.14","7","5.00","17","12.14","134","138","102.99","9","6.52","5","3.62","93","67.39","12","8.70","7","5.07","10","7.25","17","12.32","125","133","106.40","4","3.01","6","4.51","94","70.68","13","9.77","1","0.75","11","8.27","12","9.02"
"11133  :  โรงพยาบาลดอยเต่า","104","97","93.27","4","4.12","5","5.15","61","62.89","8","8.25","5","5.15","13","13.40","18","18.56","102","105","102.94","2","1.90","5","4.76","66","62.86","13","12.38","10","9.52","7","6.67","17","16.19","96","103","107.29","2","1.94","0","0.00","81","78.64","8","7.77","7","6.80","4","3.88","11","10.68","87","87","100.00","0","0.00","2","2.30","71","81.61","4","4.60","8","9.20","2","2.30","10","11.49"
"11134  :  โรงพยาบาลอมก๋อย","364","369","101.37","26","7.05","11","2.98","266","72.09","28","7.59","18","4.88","16","4.34","34","9.21","356","357","100.28","21","5.88","13","3.64","270","75.63","15","4.20","19","5.32","13","3.64","32","8.96","355","361","101.69","23","6.37","25","6.93","260","72.02","19","5.26","21","5.82","8","2.22","29","8.03","358","350","97.77","32","9.14","19","5.43","248","70.86","15","4.29","18","5.14","11","3.14","29","8.29"
"11135  :  โรงพยาบาลสารภี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11137  :  โรงพยาบาลไชยปราการ","35","36","102.86","1","2.78","2","5.56","22","61.11","3","8.33","2","5.56","6","16.67","8","22.22","33","35","106.06","1","2.86","1","2.86","24","68.57","1","2.86","4","11.43","4","11.43","8","22.86","28","30","107.14","1","3.33","0","0.00","27","90.00","1","3.33","0","0.00","1","3.33","1","3.33","25","25","100.00","7","28.00","0","0.00","14","56.00","0","0.00","1","4.00","2","8.00","3","12.00"
"11138  :  โรงพยาบาลแม่วาง","25","27","108.00","2","7.41","1","3.70","20","74.07","1","3.70","3","11.11","0","0.00","3","11.11","26","24","92.31","5","20.83","0","0.00","14","58.33","3","12.50","2","8.33","0","0.00","2","8.33","25","26","104.00","1","3.85","0","0.00","23","88.46","1","3.85","1","3.85","0","0.00","1","3.85","22","23","104.55","2","8.70","0","0.00","15","65.22","2","8.70","3","13.04","1","4.35","4","17.39"
"11139  :  โรงพยาบาลแม่ออน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","55","29","52.73","3","10.34","1","3.45","23","79.31","0","0.00","1","3.45","1","3.45","2","6.90","57","30","52.63","0","0.00","2","6.67","27","90.00","0","0.00","0","0.00","1","3.33","1","3.33","56","18","32.14","2","11.11","1","5.56","12","66.67","1","5.56","1","5.56","1","5.56","2","11.11","48","39","81.25","4","10.26","5","12.82","24","61.54","2","5.13","2","5.13","2","5.13","4","10.26"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","346","138","39.88","8","5.80","2","1.45","109","78.99","4","2.90","7","5.07","6","4.35","13","9.42","321","181","56.39","2","1.10","2","1.10","154","85.08","5","2.76","3","1.66","9","4.97","12","6.63","282","132","46.81","3","2.27","1","0.76","109","82.58","7","5.30","5","3.79","5","3.79","10","7.58","252","156","61.90","4","2.56","4","2.56","127","81.41","4","2.56","8","5.13","7","4.49","15","9.62"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","50","14","28.00","0","0.00","1","7.14","8","57.14","2","14.29","1","7.14","2","14.29","3","21.43","43","16","37.21","0","0.00","0","0.00","9","56.25","3","18.75","2","12.50","2","12.50","4","25.00","33","5","15.15","0","0.00","0","0.00","2","40.00","1","20.00","2","40.00","0","0.00","2","40.00","29","9","31.03","0","0.00","0","0.00","6","66.67","2","22.22","1","11.11","0","0.00","1","11.11"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","126","48","38.10","4","8.33","3","6.25","32","66.67","2","4.17","0","0.00","6","12.50","6","12.50","107","43","40.19","1","2.33","2","4.65","25","58.14","4","9.30","3","6.98","6","13.95","9","20.93","86","23","26.74","1","4.35","2","8.70","13","56.52","4","17.39","0","0.00","3","13.04","3","13.04","68","25","36.76","2","8.00","1","4.00","16","64.00","1","4.00","1","4.00","2","8.00","3","12.00"
