"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-5 ปีทั้งหมด[B1]","เด็ก 0-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-5 ปีทั้งหมด[B1]","เด็ก 0-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-5 ปีทั้งหมด[B1]","เด็ก 0-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-5 ปีทั้งหมด[B1]","เด็ก 0-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","486","277","57.00","16","5.78","18","6.50","211","76.17","6","2.17","21","7.58","468","460","98.29","19","4.13","11","2.39","387","84.13","12","2.61","16","3.48","450","161","35.78","16","9.94","8","4.97","115","71.43","4","2.48","4","2.48","426","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11058  :  โรงพยาบาลวาปีปทุม","405","195","48.15","18","9.23","11","5.64","137","70.26","10","5.13","15","7.69","377","376","99.73","19","5.05","20","5.32","305","81.12","9","2.39","17","4.52","350","174","49.71","10","5.75","12","6.90","126","72.41","8","4.60","10","5.75","330","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11059  :  โรงพยาบาลนาดูน","211","204","96.68","7","3.43","4","1.96","172","84.31","9","4.41","9","4.41","204","183","89.71","6","3.28","14","7.65","121","66.12","12","6.56","23","12.57","198","143","72.22","5","3.50","2","1.40","114","79.72","10","6.99","11","7.69","188","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11060  :  โรงพยาบาลยางสีสุราช","173","121","69.94","10","8.26","4","3.31","96","79.34","4","3.31","6","4.96","160","164","102.50","12","7.32","4","2.44","122","74.39","9","5.49","6","3.66","148","149","100.68","0","0.00","6","4.03","124","83.22","7","4.70","11","7.38","138","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","137","112","81.75","4","3.57","2","1.79","89","79.46","4","3.57","10","8.93","128","120","93.75","3","2.50","1","0.83","101","84.17","8","6.67","5","4.17","118","29","24.58","1","3.45","4","13.79","19","65.52","0","0.00","4","13.79","109","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"24704  :  โรงพยาบาลกุดรัง","79","67","84.81","3","4.48","2","2.99","54","80.60","3","4.48","4","5.97","75","66","88.00","6","9.09","4","6.06","51","77.27","1","1.52","4","6.06","72","32","44.44","0","0.00","2","6.25","17","53.13","3","9.38","10","31.25","66","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28843  :  โรงพยาบาลชื่นชม","4","2","50.00","1","50.00","1","50.00","0","0.00","0","0.00","0","0.00","4","2","50.00","1","50.00","0","0.00","1","50.00","0","0.00","0","0.00","4","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","3","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","499","353","70.74","9","2.55","7","1.98","305","86.40","7","1.98","21","5.95","478","464","97.07","16","3.45","9","1.94","405","87.28","17","3.66","13","2.80","459","310","67.54","3","0.97","5","1.61","280","90.32","9","2.90","10","3.23","429","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11062  :  โรงพยาบาลปทุมรัตต์","410","386","94.15","8","2.07","10","2.59","361","93.52","3","0.78","3","0.78","393","394","100.25","7","1.78","6","1.52","365","92.64","3","0.76","11","2.79","379","384","101.32","14","3.65","10","2.60","338","88.02","4","1.04","14","3.65","349","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","340","323","95.00","3","0.93","1","0.31","312","96.59","2","0.62","4","1.24","324","174","53.70","18","10.34","11","6.32","115","66.09","7","4.02","20","11.49","303","130","42.90","10","7.69","7","5.38","86","66.15","8","6.15","18","13.85","281","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11064  :  โรงพยาบาลธวัชบุรี","207","195","94.20","0","0.00","1","0.51","186","95.38","3","1.54","5","2.56","200","199","99.50","6","3.02","2","1.01","180","90.45","3","1.51","6","3.02","189","88","46.56","4","4.55","2","2.27","60","68.18","5","5.68","13","14.77","173","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11065  :  โรงพยาบาลพนมไพร","324","294","90.74","45","15.31","28","9.52","192","65.31","11","3.74","14","4.76","310","288","92.90","9","3.13","10","3.47","243","84.38","6","2.08","17","5.90","302","84","27.81","3","3.57","3","3.57","69","82.14","2","2.38","5","5.95","285","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11066  :  โรงพยาบาลโพนทอง","583","278","47.68","30","10.79","11","3.96","204","73.38","14","5.04","13","4.68","556","526","94.60","11","2.09","14","2.66","461","87.64","17","3.23","21","3.99","529","338","63.89","20","5.92","20","5.92","236","69.82","20","5.92","37","10.95","487","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11067  :  โรงพยาบาลโพธิ์ชัย","296","175","59.12","9","5.14","7","4.00","135","77.14","9","5.14","11","6.29","277","178","64.26","10","5.62","14","7.87","134","75.28","9","5.06","7","3.93","264","146","55.30","15","10.27","7","4.79","102","69.86","6","4.11","12","8.22","243","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11068  :  โรงพยาบาลหนองพอก","338","150","44.38","10","6.67","17","11.33","107","71.33","7","4.67","8","5.33","324","327","100.93","12","3.67","17","5.20","280","85.63","6","1.83","8","2.45","305","283","92.79","10","3.53","11","3.89","255","90.11","3","1.06","3","1.06","281","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11069  :  โรงพยาบาลเสลภูมิ","425","388","91.29","3","0.77","11","2.84","351","90.46","8","2.06","12","3.09","403","374","92.80","17","4.55","7","1.87","305","81.55","15","4.01","21","5.61","381","393","103.15","13","3.31","9","2.29","341","86.77","9","2.29","17","4.33","356","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11070  :  โรงพยาบาลสุวรรณภูมิ","785","734","93.50","23","3.13","37","5.04","641","87.33","11","1.50","19","2.59","753","757","100.53","20","2.64","27","3.57","609","80.45","35","4.62","56","7.40","725","712","98.21","13","1.83","7","0.98","670","94.10","11","1.54","9","1.26","690","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11071  :  โรงพยาบาลเมืองสรวง","182","179","98.35","3","1.68","3","1.68","159","88.83","5","2.79","8","4.47","175","177","101.14","3","1.69","2","1.13","160","90.40","4","2.26","6","3.39","167","171","102.40","6","3.51","6","3.51","150","87.72","5","2.92","3","1.75","156","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11072  :  โรงพยาบาลโพนทราย","273","260","95.24","2","0.77","13","5.00","214","82.31","13","5.00","15","5.77","261","259","99.23","2","0.77","3","1.16","238","91.89","7","2.70","8","3.09","251","255","101.59","1","0.39","1","0.39","232","90.98","8","3.14","13","5.10","239","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11073  :  โรงพยาบาลอาจสามารถ","435","406","93.33","14","3.45","17","4.19","329","81.03","11","2.71","32","7.88","417","410","98.32","6","1.46","8","1.95","367","89.51","13","3.17","16","3.90","395","175","44.30","9","5.14","15","8.57","135","77.14","6","3.43","9","5.14","375","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11074  :  โรงพยาบาลเมยวดี","246","233","94.72","7","3.00","12","5.15","200","85.84","6","2.58","8","3.43","240","237","98.75","1","0.42","2","0.84","227","95.78","6","2.53","1","0.42","233","93","39.91","7","7.53","3","3.23","76","81.72","2","2.15","5","5.38","223","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11075  :  โรงพยาบาลศรีสมเด็จ","232","217","93.53","2","0.92","5","2.30","192","88.48","2","0.92","15","6.91","227","224","98.68","5","2.23","4","1.79","196","87.50","5","2.23","13","5.80","217","224","103.23","7","3.13","3","1.34","196","87.50","4","1.79","14","6.25","209","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11076  :  โรงพยาบาลจังหาร","183","182","99.45","1","0.55","0","0.00","180","98.90","1","0.55","0","0.00","170","169","99.41","4","2.37","0","0.00","164","97.04","0","0.00","1","0.59","157","165","105.10","5","3.03","5","3.03","147","89.09","6","3.64","2","1.21","144","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","22","15","68.18","0","0.00","0","0.00","14","93.33","0","0.00","1","6.67","21","6","28.57","0","0.00","0","0.00","4","66.67","2","33.33","0","0.00","19","6","31.58","0","0.00","0","0.00","5","83.33","0","0.00","1","16.67","16","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","292","141","48.29","4","2.84","2","1.42","117","82.98","5","3.55","11","7.80","267","264","98.88","5","1.89","8","3.03","207","78.41","11","4.17","31","11.74","249","83","33.33","3","3.61","3","3.61","60","72.29","2","2.41","13","15.66","238","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","79","74","93.67","0","0.00","1","1.35","72","97.30","0","0.00","0","0.00","73","73","100.00","1","1.37","1","1.37","66","90.41","1","1.37","4","5.48","71","41","57.75","1","2.44","2","4.88","32","78.05","1","2.44","4","9.76","67","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"27989  :  โรงพยาบาลเชียงขวัญ","110","55","50.00","3","5.45","4","7.27","43","78.18","0","0.00","5","9.09","105","106","100.95","1","0.94","1","0.94","97","91.51","3","2.83","3","2.83","97","49","50.52","1","2.04","3","6.12","36","73.47","3","6.12","4","8.16","92","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"27990  :  โรงพยาบาลหนองฮี","118","111","94.07","1","0.90","1","0.90","105","94.59","2","1.80","2","1.80","113","112","99.12","0","0.00","1","0.89","105","93.75","3","2.68","3","2.68","109","67","61.47","3","4.48","6","8.96","40","59.70","8","11.94","10","14.93","102","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10709  :  โรงพยาบาลกาฬสินธุ์","128","58","45.31","4","6.90","4","6.90","39","67.24","6","10.34","4","6.90","122","71","58.20","5","7.04","6","8.45","48","67.61","3","4.23","8","11.27","117","5","4.27","0","0.00","0","0.00","4","80.00","0","0.00","1","20.00","110","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11077  :  โรงพยาบาลนามน","364","232","63.74","14","6.03","8","3.45","193","83.19","3","1.29","12","5.17","349","352","100.86","16","4.55","13","3.69","299","84.94","7","1.99","11","3.13","334","344","102.99","9","2.62","4","1.16","323","93.90","3","0.87","5","1.45","319","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11078  :  โรงพยาบาลกมลาไสย","395","383","96.96","11","2.87","9","2.35","335","87.47","15","3.92","12","3.13","371","384","103.50","9","2.34","13","3.39","330","85.94","15","3.91","14","3.65","356","366","102.81","5","1.37","7","1.91","338","92.35","6","1.64","8","2.19","331","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11079  :  โรงพยาบาลร่องคำ","232","232","100.00","3","1.29","3","1.29","208","89.66","10","4.31","6","2.59","218","95","43.58","2","2.11","5","5.26","76","80.00","7","7.37","4","4.21","210","63","30.00","4","6.35","1","1.59","50","79.37","3","4.76","5","7.94","195","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11080  :  โรงพยาบาลเขาวง","446","193","43.27","25","12.95","10","5.18","130","67.36","11","5.70","15","7.77","420","410","97.62","26","6.34","15","3.66","341","83.17","4","0.98","15","3.66","397","118","29.72","8","6.78","5","4.24","93","78.81","1","0.85","9","7.63","377","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11081  :  โรงพยาบาลยางตลาด","431","304","70.53","7","2.30","11","3.62","270","88.82","7","2.30","6","1.97","402","326","81.09","2","0.61","18","5.52","279","85.58","11","3.37","15","4.60","369","73","19.78","4","5.48","1","1.37","56","76.71","4","5.48","6","8.22","344","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11082  :  โรงพยาบาลห้วยเม็ก","312","277","88.78","4","1.44","9","3.25","243","87.73","4","1.44","16","5.78","294","219","74.49","7","3.20","11","5.02","180","82.19","5","2.28","15","6.85","283","283","100.00","0","0.00","0","0.00","276","97.53","0","0.00","7","2.47","266","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11083  :  โรงพยาบาลสหัสขันธ์","236","120","50.85","7","5.83","5","4.17","92","76.67","2","1.67","10","8.33","221","129","58.37","4","3.10","4","3.10","102","79.07","5","3.88","13","10.08","212","69","32.55","5","7.25","4","5.80","52","75.36","2","2.90","6","8.70","200","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11084  :  โรงพยาบาลคำม่วง","436","412","94.50","30","7.28","23","5.58","303","73.54","27","6.55","25","6.07","421","411","97.62","33","8.03","40","9.73","285","69.34","23","5.60","27","6.57","408","410","100.49","20","4.88","15","3.66","315","76.83","23","5.61","34","8.29","389","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11085  :  โรงพยาบาลท่าคันโท","553","533","96.38","11","2.06","6","1.13","505","94.75","6","1.13","3","0.56","533","331","62.10","58","17.52","26","7.85","220","66.47","11","3.32","13","3.93","503","157","31.21","9","5.73","13","8.28","114","72.61","9","5.73","9","5.73","485","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11086  :  โรงพยาบาลหนองกุงศรี","316","274","86.71","8","2.92","12","4.38","211","77.01","16","5.84","25","9.12","306","168","54.90","3","1.79","9","5.36","128","76.19","7","4.17","20","11.90","292","113","38.70","4","3.54","5","4.42","81","71.68","7","6.19","12","10.62","275","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11087  :  โรงพยาบาลสมเด็จ","337","317","94.07","5","1.58","13","4.10","266","83.91","16","5.05","16","5.05","324","321","99.07","14","4.36","15","4.67","252","78.50","16","4.98","19","5.92","315","299","94.92","17","5.69","10","3.34","232","77.59","14","4.68","23","7.69","281","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11088  :  โรงพยาบาลห้วยผึ้ง","368","341","92.66","11","3.23","6","1.76","297","87.10","8","2.35","18","5.28","358","352","98.32","15","4.26","16","4.55","287","81.53","11","3.13","23","6.53","344","295","85.76","8","2.71","7","2.37","258","87.46","6","2.03","16","5.42","323","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","654","589","90.06","14","2.38","18","3.06","496","84.21","21","3.57","36","6.11","624","510","81.73","23","4.51","27","5.29","405","79.41","20","3.92","33","6.47","597","324","54.27","13","4.01","12","3.70","258","79.63","12","3.70","28","8.64","569","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28017  :  โรงพยาบาลนาคู","135","124","91.85","0","0.00","2","1.61","120","96.77","0","0.00","1","0.81","128","127","99.22","4","3.15","6","4.72","109","85.83","1","0.79","5","3.94","121","41","33.88","1","2.44","1","2.44","37","90.24","0","0.00","2","4.88","115","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28789  :  โรงพยาบาลฆ้องชัย","99","74","74.75","3","4.05","3","4.05","59","79.73","2","2.70","6","8.11","88","84","95.45","1","1.19","2","2.38","72","85.71","4","4.76","4","4.76","87","83","95.40","1","1.20","9","10.84","59","71.08","2","2.41","11","13.25","85","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28790  :  โรงพยาบาลดอนจาน","219","107","48.86","7","6.54","9","8.41","77","71.96","3","2.80","10","9.35","207","123","59.42","9","7.32","7","5.69","96","78.05","1","0.81","10","8.13","196","52","26.53","3","5.77","2","3.85","39","75.00","1","1.92","6","11.54","189","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28791  :  โรงพยาบาลสามชัย","78","74","94.87","2","2.70","0","0.00","69","93.24","1","1.35","1","1.35","73","72","98.63","2","2.78","3","4.17","63","87.50","1","1.39","1","1.39","70","4","5.71","0","0.00","0","0.00","4","100.00","0","0.00","0","0.00","66","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
