"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","55","29","52.73","2","6.90","1","3.45","24","82.76","1","3.45","1","3.45","57","30","52.63","4","13.33","1","3.33","23","76.67","1","3.33","1","3.33","56","18","32.14","4","22.22","1","5.56","11","61.11","0","0.00","2","11.11","48","39","81.25","10","25.64","8","20.51","18","46.15","0","0.00","3","7.69"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","346","138","39.88","12","8.70","8","5.80","99","71.74","4","2.90","13","9.42","321","181","56.39","20","11.05","9","4.97","136","75.14","2","1.10","9","4.97","282","132","46.81","13","9.85","11","8.33","103","78.03","1","0.76","3","2.27","252","156","61.90","24","15.38","37","23.72","84","53.85","4","2.56","7","4.49"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","50","14","28.00","2","14.29","0","0.00","11","78.57","1","7.14","0","0.00","43","16","37.21","2","12.50","2","12.50","12","75.00","0","0.00","0","0.00","33","5","15.15","0","0.00","2","40.00","3","60.00","0","0.00","0","0.00","29","9","31.03","1","11.11","1","11.11","7","77.78","0","0.00","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","126","48","38.10","10","20.83","5","10.42","28","58.33","3","6.25","1","2.08","107","43","40.19","9","20.93","1","2.33","28","65.12","0","0.00","4","9.30","86","23","26.74","4","17.39","3","13.04","15","65.22","0","0.00","1","4.35","68","25","36.76","2","8.00","1","4.00","17","68.00","1","4.00","2","8.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","56","45","80.36","8","17.78","5","11.11","30","66.67","0","0.00","2","4.44","57","57","100.00","9","15.79","3","5.26","42","73.68","1","1.75","2","3.51","55","57","103.64","12","21.05","8","14.04","33","57.89","1","1.75","3","5.26","53","48","90.57","9","18.75","6","12.50","29","60.42","1","2.08","3","6.25"
"10714  :  โรงพยาบาลลำพูน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11140  :  โรงพยาบาลแม่ทา","102","86","84.31","20","23.26","11","12.79","47","54.65","2","2.33","6","6.98","93","88","94.62","8","9.09","7","7.95","72","81.82","1","1.14","0","0.00","83","49","59.04","3","6.12","1","2.04","44","89.80","0","0.00","1","2.04","73","62","84.93","4","6.45","1","1.61","55","88.71","0","0.00","2","3.23"
"11141  :  โรงพยาบาลบ้านโฮ่ง","90","72","80.00","17","23.61","10","13.89","41","56.94","4","5.56","0","0.00","88","67","76.14","24","35.82","6","8.96","34","50.75","1","1.49","2","2.99","80","42","52.50","11","26.19","6","14.29","23","54.76","0","0.00","2","4.76","72","55","76.39","15","27.27","3","5.45","34","61.82","0","0.00","3","5.45"
"11142  :  โรงพยาบาลลี้","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","116","99","85.34","33","33.33","10","10.10","49","49.49","2","2.02","5","5.05","120","96","80.00","32","33.33","9","9.38","46","47.92","4","4.17","4","4.17","117","58","49.57","12","20.69","3","5.17","39","67.24","2","3.45","2","3.45","113","81","71.68","13","16.05","9","11.11","55","67.90","1","1.23","3","3.70"
"11144  :  โรงพยาบาลป่าซาง","115","41","35.65","8","19.51","6","14.63","25","60.98","1","2.44","1","2.44","113","75","66.37","14","18.67","7","9.33","50","66.67","2","2.67","2","2.67","120","93","77.50","10","10.75","9","9.68","67","72.04","6","6.45","1","1.08","126","21","16.67","2","9.52","1","4.76","16","76.19","0","0.00","2","9.52"
"11145  :  โรงพยาบาลบ้านธิ","118","113","95.76","24","21.24","10","8.85","70","61.95","6","5.31","3","2.65","119","117","98.32","17","14.53","15","12.82","78","66.67","5","4.27","2","1.71","116","114","98.28","3","2.63","14","12.28","89","78.07","2","1.75","6","5.26","115","117","101.74","5","4.27","13","11.11","91","77.78","2","1.71","6","5.13"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","5","1","20.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","2","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","36","24","66.67","3","12.50","3","12.50","16","66.67","0","0.00","2","8.33","37","31","83.78","8","25.81","5","16.13","16","51.61","1","3.23","1","3.23","39","21","53.85","2","9.52","0","0.00","19","90.48","0","0.00","0","0.00","35","22","62.86","0","0.00","2","9.09","19","86.36","1","4.55","0","0.00"
"10672  :  โรงพยาบาลลำปาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11146  :  โรงพยาบาลแม่เมาะ","255","210","82.35","23","10.95","23","10.95","158","75.24","0","0.00","6","2.86","261","242","92.72","58","23.97","27","11.16","141","58.26","10","4.13","6","2.48","263","233","88.59","29","12.45","17","7.30","172","73.82","5","2.15","10","4.29","260","230","88.46","28","12.17","19","8.26","168","73.04","6","2.61","9","3.91"
"11147  :  โรงพยาบาลเกาะคา","9","1","11.11","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","11","11","100.00","1","9.09","1","9.09","7","63.64","0","0.00","2","18.18","12","7","58.33","0","0.00","0","0.00","6","85.71","0","0.00","1","14.29","11","5","45.45","0","0.00","0","0.00","5","100.00","0","0.00","0","0.00"
"11148  :  โรงพยาบาลเสริมงาม","120","117","97.50","20","17.09","12","10.26","79","67.52","1","0.85","5","4.27","109","111","101.83","14","12.61","5","4.50","91","81.98","1","0.90","0","0.00","111","102","91.89","5","4.90","11","10.78","79","77.45","1","0.98","6","5.88","97","85","87.63","13","15.29","6","7.06","60","70.59","5","5.88","1","1.18"
"11149  :  โรงพยาบาลงาว","53","37","69.81","9","24.32","6","16.22","21","56.76","1","2.70","0","0.00","51","46","90.20","9","19.57","4","8.70","27","58.70","0","0.00","6","13.04","54","46","85.19","18","39.13","4","8.70","22","47.83","0","0.00","2","4.35","55","35","63.64","8","22.86","6","17.14","18","51.43","2","5.71","0","0.00"
"11150  :  โรงพยาบาลแจ้ห่ม","116","110","94.83","16","14.55","13","11.82","74","67.27","1","0.91","6","5.45","111","108","97.30","15","13.89","13","12.04","76","70.37","1","0.93","3","2.78","115","103","89.57","18","17.48","9","8.74","64","62.14","4","3.88","8","7.77","102","93","91.18","11","11.83","13","13.98","63","67.74","2","2.15","4","4.30"
"11151  :  โรงพยาบาลวังเหนือ","90","74","82.22","10","13.51","8","10.81","52","70.27","3","4.05","1","1.35","86","85","98.84","7","8.24","8","9.41","68","80.00","0","0.00","2","2.35","86","84","97.67","19","22.62","9","10.71","55","65.48","0","0.00","1","1.19","79","84","106.33","18","21.43","12","14.29","52","61.90","1","1.19","1","1.19"
"11152  :  โรงพยาบาลเถิน","109","85","77.98","11","12.94","6","7.06","52","61.18","9","10.59","6","7.06","111","60","54.05","11","18.33","7","11.67","31","51.67","6","10.00","5","8.33","109","27","24.77","3","11.11","1","3.70","22","81.48","1","3.70","0","0.00","108","31","28.70","1","3.23","2","6.45","19","61.29","3","9.68","6","19.35"
"11153  :  โรงพยาบาลแม่พริก","104","86","82.69","25","29.07","9","10.47","38","44.19","6","6.98","8","9.30","104","96","92.31","38","39.58","4","4.17","43","44.79","3","3.13","7","7.29","98","65","66.33","18","27.69","3","4.62","32","49.23","3","4.62","9","13.85","94","65","69.15","15","23.08","4","6.15","39","60.00","1","1.54","6","9.23"
"11154  :  โรงพยาบาลแม่ทะ","63","60","95.24","12","20.00","11","18.33","34","56.67","1","1.67","2","3.33","55","47","85.45","6","12.77","5","10.64","32","68.09","2","4.26","1","2.13","54","25","46.30","1","4.00","2","8.00","21","84.00","0","0.00","1","4.00","50","40","80.00","1","2.50","8","20.00","31","77.50","0","0.00","0","0.00"
"11155  :  โรงพยาบาลสบปราบ","169","160","94.67","5","3.13","10","6.25","131","81.88","8","5.00","6","3.75","162","153","94.44","4","2.61","10","6.54","125","81.70","10","6.54","4","2.61","158","147","93.04","5","3.40","5","3.40","121","82.31","9","6.12","7","4.76","159","151","94.97","6","3.97","9","5.96","122","80.79","8","5.30","6","3.97"
"11156  :  โรงพยาบาลห้างฉัตร","112","36","32.14","1","2.78","3","8.33","29","80.56","0","0.00","3","8.33","102","67","65.69","9","13.43","10","14.93","46","68.66","1","1.49","1","1.49","99","41","41.41","2","4.88","5","12.20","28","68.29","1","2.44","5","12.20","99","23","23.23","3","13.04","1","4.35","18","78.26","0","0.00","1","4.35"
"11157  :  โรงพยาบาลเมืองปาน","59","55","93.22","9","16.36","3","5.45","38","69.09","2","3.64","3","5.45","58","54","93.10","7","12.96","5","9.26","39","72.22","0","0.00","2","3.70","56","55","98.21","6","10.91","9","16.36","35","63.64","0","0.00","5","9.09","55","55","100.00","7","12.73","7","12.73","37","67.27","1","1.82","3","5.45"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","138","66","47.83","19","28.79","3","4.55","20","30.30","2","3.03","21","31.82","131","54","41.22","16","29.63","2","3.70","11","20.37","0","0.00","23","42.59","131","49","37.40","11","22.45","6","12.24","27","55.10","4","8.16","1","2.04","122","53","43.44","11","20.75","10","18.87","30","56.60","0","0.00","2","3.77"
"11158  :  โรงพยาบาลตรอน","98","87","88.78","13","14.94","7","8.05","63","72.41","2","2.30","2","2.30","97","81","83.51","7","8.64","9","11.11","52","64.20","3","3.70","8","9.88","90","60","66.67","3","5.00","4","6.67","47","78.33","3","5.00","3","5.00","82","70","85.37","8","11.43","4","5.71","54","77.14","3","4.29","1","1.43"
"11159  :  โรงพยาบาลท่าปลา","153","136","88.89","14","10.29","15","11.03","85","62.50","7","5.15","15","11.03","145","136","93.79","17","12.50","8","5.88","97","71.32","4","2.94","10","7.35","142","120","84.51","7","5.83","12","10.00","91","75.83","5","4.17","5","4.17","135","113","83.70","9","7.96","6","5.31","81","71.68","6","5.31","11","9.73"
"11160  :  โรงพยาบาลน้ำปาด","98","78","79.59","15","19.23","8","10.26","49","62.82","3","3.85","3","3.85","96","90","93.75","8","8.89","11","12.22","54","60.00","6","6.67","9","10.00","91","68","74.73","5","7.35","5","7.35","53","77.94","3","4.41","1","1.47","92","43","46.74","4","9.30","4","9.30","31","72.09","3","6.98","1","2.33"
