"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","218","25","11.47","1","4.00","0","0.00","22","88.00","0","0.00","1","4.00","204","40","19.61","4","10.00","1","2.50","30","75.00","2","5.00","3","7.50","191","6","3.14","0","0.00","0","0.00","6","100.00","0","0.00","0","0.00","172","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","59","38","64.41","0","0.00","0","0.00","38","100.00","0","0.00","0","0.00","55","45","81.82","0","0.00","1","2.22","43","95.56","1","2.22","0","0.00","55","42","76.36","1","2.38","0","0.00","41","97.62","0","0.00","0","0.00","52","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10714  :  โรงพยาบาลลำพูน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11140  :  โรงพยาบาลแม่ทา","137","32","23.36","1","3.13","1","3.13","24","75.00","4","12.50","2","6.25","132","97","73.48","4","4.12","5","5.15","75","77.32","5","5.15","5","5.15","123","31","25.20","2","6.45","2","6.45","18","58.06","4","12.90","4","12.90","111","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11141  :  โรงพยาบาลบ้านโฮ่ง","97","33","34.02","2","6.06","1","3.03","23","69.70","1","3.03","5","15.15","90","67","74.44","2","2.99","4","5.97","50","74.63","4","5.97","6","8.96","90","25","27.78","0","0.00","4","16.00","14","56.00","2","8.00","5","20.00","90","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11142  :  โรงพยาบาลลี้","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","106","59","55.66","4","6.78","7","11.86","43","72.88","2","3.39","3","5.08","100","61","61.00","2","3.28","9","14.75","44","72.13","3","4.92","3","4.92","99","33","33.33","2","6.06","2","6.06","24","72.73","1","3.03","4","12.12","98","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11144  :  โรงพยาบาลป่าซาง","106","33","31.13","2","6.06","2","6.06","23","69.70","2","6.06","2","6.06","108","50","46.30","2","4.00","4","8.00","30","60.00","4","8.00","7","14.00","111","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","114","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11145  :  โรงพยาบาลบ้านธิ","140","121","86.43","4","3.31","3","2.48","85","70.25","11","9.09","16","13.22","140","108","77.14","2","1.85","5","4.63","79","73.15","6","5.56","14","12.96","130","56","43.08","4","7.14","5","8.93","38","67.86","3","5.36","5","8.93","119","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","9","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","8","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","7","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","7","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","40","8","20.00","0","0.00","1","12.50","5","62.50","1","12.50","1","12.50","37","25","67.57","1","4.00","2","8.00","19","76.00","0","0.00","2","8.00","36","10","27.78","0","0.00","1","10.00","7","70.00","1","10.00","1","10.00","32","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10672  :  โรงพยาบาลลำปาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11146  :  โรงพยาบาลแม่เมาะ","239","152","63.60","13","8.55","9","5.92","109","71.71","8","5.26","13","8.55","246","205","83.33","19","9.27","13","6.34","153","74.63","5","2.44","15","7.32","240","98","40.83","7","7.14","4","4.08","77","78.57","4","4.08","5","5.10","242","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11147  :  โรงพยาบาลเกาะคา","17","7","41.18","1","14.29","2","28.57","2","28.57","0","0.00","2","28.57","14","10","71.43","0","0.00","1","10.00","4","40.00","1","10.00","3","30.00","13","4","30.77","0","0.00","0","0.00","3","75.00","0","0.00","1","25.00","13","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11148  :  โรงพยาบาลเสริมงาม","130","118","90.77","4","3.39","5","4.24","88","74.58","7","5.93","13","11.02","126","114","90.48","3","2.63","1","0.88","87","76.32","6","5.26","16","14.04","126","82","65.08","1","1.22","6","7.32","62","75.61","2","2.44","10","12.20","124","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11149  :  โรงพยาบาลงาว","60","22","36.67","0","0.00","1","4.55","16","72.73","2","9.09","3","13.64","63","54","85.71","3","5.56","3","5.56","39","72.22","3","5.56","6","11.11","61","24","39.34","4","16.67","2","8.33","15","62.50","0","0.00","3","12.50","62","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11150  :  โรงพยาบาลแจ้ห่ม","115","102","88.70","3","2.94","4","3.92","71","69.61","10","9.80","10","9.80","112","103","91.96","9","8.74","7","6.80","69","66.99","5","4.85","9","8.74","116","56","48.28","4","7.14","3","5.36","39","69.64","0","0.00","10","17.86","106","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11151  :  โรงพยาบาลวังเหนือ","94","49","52.13","3","6.12","3","6.12","34","69.39","3","6.12","6","12.24","93","95","102.15","5","5.26","1","1.05","81","85.26","1","1.05","6","6.32","95","46","48.42","3","6.52","2","4.35","32","69.57","5","10.87","3","6.52","89","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11152  :  โรงพยาบาลเถิน","103","65","63.11","1","1.54","1","1.54","47","72.31","6","9.23","7","10.77","102","69","67.65","6","8.70","2","2.90","47","68.12","2","2.90","8","11.59","106","44","41.51","3","6.82","0","0.00","31","70.45","1","2.27","7","15.91","105","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11153  :  โรงพยาบาลแม่พริก","122","59","48.36","0","0.00","1","1.69","46","77.97","5","8.47","7","11.86","124","106","85.48","4","3.77","4","3.77","81","76.42","6","5.66","7","6.60","112","32","28.57","0","0.00","2","6.25","22","68.75","4","12.50","2","6.25","114","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11154  :  โรงพยาบาลแม่ทะ","75","17","22.67","2","11.76","2","11.76","11","64.71","1","5.88","1","5.88","76","37","48.68","3","8.11","2","5.41","28","75.68","1","2.70","3","8.11","70","26","37.14","3","11.54","1","3.85","19","73.08","1","3.85","2","7.69","71","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11155  :  โรงพยาบาลสบปราบ","205","188","91.71","4","2.13","7","3.72","151","80.32","9","4.79","13","6.91","187","191","102.14","2","1.05","8","4.19","160","83.77","6","3.14","14","7.33","189","168","88.89","2","1.19","7","4.17","136","80.95","5","2.98","16","9.52","181","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11156  :  โรงพยาบาลห้างฉัตร","135","60","44.44","5","8.33","5","8.33","41","68.33","2","3.33","6","10.00","133","97","72.93","8","8.25","7","7.22","62","63.92","7","7.22","11","11.34","123","55","44.72","2","3.64","1","1.82","34","61.82","4","7.27","13","23.64","118","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11157  :  โรงพยาบาลเมืองปาน","71","70","98.59","5","7.14","2","2.86","40","57.14","3","4.29","17","24.29","71","68","95.77","2","2.94","2","2.94","55","80.88","2","2.94","6","8.82","66","65","98.48","2","3.08","2","3.08","52","80.00","5","7.69","3","4.62","59","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","296","36","12.16","2","5.56","0","0.00","26","72.22","2","5.56","6","16.67","282","72","25.53","3","4.17","5","6.94","49","68.06","2","2.78","9","12.50","280","17","6.07","1","5.88","0","0.00","13","76.47","1","5.88","1","5.88","267","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11158  :  โรงพยาบาลตรอน","113","29","25.66","0","0.00","2","6.90","19","65.52","2","6.90","3","10.34","110","37","33.64","5","13.51","0","0.00","26","70.27","3","8.11","1","2.70","98","48","48.98","2","4.17","2","4.17","34","70.83","3","6.25","5","10.42","101","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11159  :  โรงพยาบาลท่าปลา","197","191","96.95","9","4.71","12","6.28","152","79.58","7","3.66","9","4.71","196","200","102.04","12","6.00","13","6.50","158","79.00","9","4.50","7","3.50","196","57","29.08","7","12.28","6","10.53","41","71.93","2","3.51","1","1.75","193","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11160  :  โรงพยาบาลน้ำปาด","85","58","68.24","2","3.45","4","6.90","47","81.03","2","3.45","3","5.17","87","67","77.01","5","7.46","7","10.45","48","71.64","4","5.97","3","4.48","87","41","47.13","14","34.15","10","24.39","12","29.27","1","2.44","4","9.76","86","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11161  :  โรงพยาบาลฟากท่า","93","81","87.10","4","4.94","5","6.17","50","61.73","8","9.88","11","13.58","87","92","105.75","6","6.52","5","5.43","64","69.57","5","5.43","11","11.96","87","69","79.31","3","4.35","8","11.59","46","66.67","3","4.35","7","10.14","85","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11162  :  โรงพยาบาลบ้านโคก","79","42","53.16","4","9.52","3","7.14","26","61.90","1","2.38","8","19.05","76","47","61.84","3","6.38","3","6.38","35","74.47","0","0.00","6","12.77","76","44","57.89","3","6.82","3","6.82","31","70.45","2","4.55","5","11.36","73","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11163  :  โรงพยาบาลพิชัย","118","111","94.07","11","9.91","7","6.31","75","67.57","7","6.31","9","8.11","112","102","91.07","8","7.84","7","6.86","70","68.63","5","4.90","12","11.76","115","49","42.61","6","12.24","1","2.04","34","69.39","2","4.08","6","12.24","114","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11164  :  โรงพยาบาลลับแล","118","17","14.41","0","0.00","0","0.00","14","82.35","0","0.00","3","17.65","119","18","15.13","0","0.00","1","5.56","13","72.22","0","0.00","4","22.22","112","5","4.46","0","0.00","0","0.00","5","100.00","0","0.00","0","0.00","113","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11165  :  โรงพยาบาลทองแสนขัน","128","115","89.84","4","3.48","10","8.70","80","69.57","4","3.48","15","13.04","128","70","54.69","2","2.86","6","8.57","54","77.14","1","1.43","6","8.57","137","60","43.80","3","5.00","4","6.67","43","71.67","2","3.33","6","10.00","133","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","6","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","6","1","16.67","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","4","1","25.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","2","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11166  :  โรงพยาบาลร้องกวาง","98","90","91.84","4","4.44","5","5.56","60","66.67","4","4.44","15","16.67","92","94","102.17","2","2.13","2","2.13","68","72.34","5","5.32","15","15.96","83","85","102.41","3","3.53","2","2.35","61","71.76","3","3.53","15","17.65","75","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11167  :  โรงพยาบาลลอง","137","130","94.89","3","2.31","6","4.62","103","79.23","6","4.62","12","9.23","140","138","98.57","5","3.62","13","9.42","102","73.91","9","6.52","9","6.52","146","133","91.10","5","3.76","11","8.27","104","78.20","3","2.26","10","7.52","147","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11170  :  โรงพยาบาลสอง","158","138","87.34","6","4.35","6","4.35","114","82.61","4","2.90","8","5.80","156","130","83.33","4","3.08","8","6.15","97","74.62","9","6.92","12","9.23","164","59","35.98","5","8.47","4","6.78","41","69.49","2","3.39","7","11.86","167","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11171  :  โรงพยาบาลวังชิ้น","92","76","82.61","8","10.53","3","3.95","49","64.47","3","3.95","11","14.47","89","34","38.20","2","5.88","4","11.76","18","52.94","5","14.71","5","14.71","91","88","96.70","9","10.23","7","7.95","55","62.50","8","9.09","7","7.95","95","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11172  :  โรงพยาบาลหนองม่วงไข่","49","45","91.84","4","8.89","1","2.22","33","73.33","1","2.22","5","11.11","48","45","93.75","3","6.67","1","2.22","35","77.78","0","0.00","6","13.33","50","47","94.00","3","6.38","2","4.26","35","74.47","2","4.26","5","10.64","52","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","162","149","91.98","1","0.67","4","2.68","114","76.51","10","6.71","16","10.74","158","154","97.47","2","1.30","3","1.95","110","71.43","14","9.09","15","9.74","160","162","101.25","2","1.23","4","2.47","110","67.90","21","12.96","16","9.88","158","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10716  :  โรงพยาบาลน่าน","337","245","72.70","13","5.31","10","4.08","182","74.29","17","6.94","21","8.57","345","197","57.10","4","2.03","11","5.58","152","77.16","9","4.57","18","9.14","345","185","53.62","2","1.08","10","5.41","141","76.22","10","5.41","20","10.81","340","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11173  :  โรงพยาบาลแม่จริม","52","37","71.15","1","2.70","3","8.11","32","86.49","0","0.00","1","2.70","54","47","87.04","1","2.13","7","14.89","36","76.60","3","6.38","0","0.00","53","34","64.15","4","11.76","1","2.94","27","79.41","1","2.94","1","2.94","48","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11174  :  โรงพยาบาลบ้านหลวง","54","51","94.44","0","0.00","2","3.92","45","88.24","1","1.96","2","3.92","60","53","88.33","3","5.66","3","5.66","41","77.36","2","3.77","4","7.55","58","53","91.38","0","0.00","3","5.66","44","83.02","2","3.77","4","7.55","57","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11175  :  โรงพยาบาลนาน้อย","81","79","97.53","3","3.80","2","2.53","65","82.28","1","1.27","7","8.86","75","69","92.00","6","8.70","6","8.70","49","71.01","1","1.45","6","8.70","76","72","94.74","3","4.17","2","2.78","59","81.94","2","2.78","5","6.94","78","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11176  :  โรงพยาบาลท่าวังผา","63","55","87.30","6","10.91","4","7.27","37","67.27","3","5.45","4","7.27","60","60","100.00","2","3.33","2","3.33","51","85.00","1","1.67","4","6.67","60","59","98.33","2","3.39","3","5.08","49","83.05","1","1.69","4","6.78","64","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
