"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-5 ปีทั้งหมด[B1]","เด็ก 0-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-5 ปีทั้งหมด[B1]","เด็ก 0-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-5 ปีทั้งหมด[B1]","เด็ก 0-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-5 ปีทั้งหมด[B1]","เด็ก 0-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","76","9","11.84","0","0.00","0","0.00","8","88.89","0","0.00","1","11.11","0","0.00","1","11.11","73","6","8.22","0","0.00","3","50.00","2","33.33","1","16.67","0","0.00","0","0.00","0","0.00","72","2","2.78","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","1","50.00","1","50.00","69","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","248","26","10.48","3","11.54","0","0.00","14","53.85","1","3.85","4","15.38","2","7.69","6","23.08","238","36","15.13","2","5.56","0","0.00","20","55.56","4","11.11","4","11.11","0","0.00","4","11.11","233","19","8.15","3","15.79","0","0.00","7","36.84","3","15.79","2","10.53","3","15.79","5","26.32","228","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","382","47","12.30","3","6.38","5","10.64","33","70.21","0","0.00","2","4.26","2","4.26","4","8.51","332","61","18.37","5","8.20","4","6.56","36","59.02","3","4.92","8","13.11","1","1.64","9","14.75","296","21","7.09","2","9.52","0","0.00","15","71.43","1","4.76","2","9.52","1","4.76","3","14.29","251","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","258","32","12.40","2","6.25","3","9.38","25","78.13","0","0.00","0","0.00","1","3.13","1","3.13","241","63","26.14","6","9.52","8","12.70","34","53.97","3","4.76","4","6.35","5","7.94","9","14.29","220","11","5.00","1","9.09","0","0.00","8","72.73","0","0.00","1","9.09","1","9.09","2","18.18","197","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","125","87","69.60","1","1.15","0","0.00","82","94.25","2","2.30","2","2.30","0","0.00","2","2.30","116","102","87.93","3","2.94","2","1.96","93","91.18","2","1.96","2","1.96","0","0.00","2","1.96","112","92","82.14","1","1.09","0","0.00","90","97.83","0","0.00","1","1.09","0","0.00","1","1.09","100","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10714  :  โรงพยาบาลลำพูน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11140  :  โรงพยาบาลแม่ทา","166","50","30.12","2","4.00","1","2.00","32","64.00","4","8.00","2","4.00","5","10.00","7","14.00","153","112","73.20","8","7.14","8","7.14","65","58.04","8","7.14","8","7.14","9","8.04","17","15.18","137","36","26.28","6","16.67","0","0.00","16","44.44","4","11.11","5","13.89","3","8.33","8","22.22","124","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11141  :  โรงพยาบาลบ้านโฮ่ง","170","76","44.71","1","1.32","1","1.32","54","71.05","5","6.58","5","6.58","4","5.26","9","11.84","157","124","78.98","4","3.23","2","1.61","76","61.29","14","11.29","13","10.48","10","8.06","23","18.55","149","44","29.53","2","4.55","2","4.55","27","61.36","1","2.27","5","11.36","4","9.09","9","20.45","144","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11142  :  โรงพยาบาลลี้","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","174","104","59.77","3","2.88","6","5.77","75","72.12","3","2.88","5","4.81","6","5.77","11","10.58","161","91","56.52","3","3.30","7","7.69","63","69.23","5","5.49","6","6.59","3","3.30","9","9.89","151","61","40.40","4","6.56","4","6.56","36","59.02","4","6.56","8","13.11","3","4.92","11","18.03","143","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11144  :  โรงพยาบาลป่าซาง","221","98","44.34","6","6.12","0","0.00","71","72.45","5","5.10","9","9.18","4","4.08","13","13.27","210","106","50.48","4","3.77","4","3.77","63","59.43","12","11.32","8","7.55","5","4.72","13","12.26","200","2","1.00","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","0","0.00","0","0.00","192","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11145  :  โรงพยาบาลบ้านธิ","236","198","83.90","11","5.56","14","7.07","130","65.66","10","5.05","12","6.06","10","5.05","22","11.11","225","153","68.00","14","9.15","6","3.92","83","54.25","16","10.46","14","9.15","9","5.88","23","15.03","213","93","43.66","12","12.90","3","3.23","53","56.99","4","4.30","9","9.68","7","7.53","16","17.20","198","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","9","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","8","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","7","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","7","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","75","25","33.33","0","0.00","2","8.00","14","56.00","3","12.00","3","12.00","2","8.00","5","20.00","70","38","54.29","1","2.63","2","5.26","25","65.79","0","0.00","3","7.89","3","7.89","6","15.79","63","21","33.33","0","0.00","0","0.00","11","52.38","1","4.76","5","23.81","2","9.52","7","33.33","58","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10672  :  โรงพยาบาลลำปาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11146  :  โรงพยาบาลแม่เมาะ","498","347","69.68","23","6.63","10","2.88","215","61.96","33","9.51","29","8.36","22","6.34","51","14.70","481","374","77.75","17","4.55","14","3.74","250","66.84","22","5.88","27","7.22","27","7.22","54","14.44","459","224","48.80","8","3.57","9","4.02","151","67.41","15","6.70","17","7.59","12","5.36","29","12.95","435","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11147  :  โรงพยาบาลเกาะคา","32","14","43.75","1","7.14","1","7.14","6","42.86","3","21.43","1","7.14","1","7.14","2","14.29","29","18","62.07","1","5.56","1","5.56","8","44.44","2","11.11","3","16.67","0","0.00","3","16.67","27","18","66.67","2","11.11","0","0.00","7","38.89","3","16.67","3","16.67","2","11.11","5","27.78","27","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11148  :  โรงพยาบาลเสริมงาม","233","206","88.41","14","6.80","6","2.91","147","71.36","13","6.31","11","5.34","10","4.85","21","10.19","222","198","89.19","9","4.55","2","1.01","140","70.71","12","6.06","17","8.59","14","7.07","31","15.66","212","162","76.42","13","8.02","5","3.09","114","70.37","8","4.94","11","6.79","6","3.70","17","10.49","203","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11149  :  โรงพยาบาลงาว","100","48","48.00","2","4.17","2","4.17","32","66.67","1","2.08","6","12.50","3","6.25","9","18.75","95","79","83.16","7","8.86","3","3.80","45","56.96","3","3.80","11","13.92","8","10.13","19","24.05","90","38","42.22","4","10.53","1","2.63","27","71.05","1","2.63","2","5.26","1","2.63","3","7.89","85","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11150  :  โรงพยาบาลแจ้ห่ม","217","178","82.03","5","2.81","7","3.93","130","73.03","10","5.62","7","3.93","12","6.74","19","10.67","204","172","84.31","9","5.23","7","4.07","125","72.67","7","4.07","10","5.81","8","4.65","18","10.47","198","114","57.58","5","4.39","6","5.26","78","68.42","5","4.39","6","5.26","9","7.89","15","13.16","184","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11151  :  โรงพยาบาลวังเหนือ","179","104","58.10","5","4.81","2","1.92","73","70.19","7","6.73","6","5.77","4","3.85","10","9.62","169","169","100.00","5","2.96","2","1.18","137","81.07","6","3.55","11","6.51","3","1.78","14","8.28","166","119","71.69","7","5.88","7","5.88","77","64.71","5","4.20","12","10.08","4","3.36","16","13.45","155","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11152  :  โรงพยาบาลเถิน","196","128","65.31","7","5.47","7","5.47","74","57.81","11","8.59","15","11.72","7","5.47","22","17.19","189","124","65.61","10","8.06","6","4.84","72","58.06","5","4.03","15","12.10","9","7.26","24","19.35","184","87","47.28","6","6.90","2","2.30","50","57.47","8","9.20","6","6.90","9","10.34","15","17.24","175","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11153  :  โรงพยาบาลแม่พริก","223","128","57.40","9","7.03","6","4.69","79","61.72","4","3.13","13","10.16","12","9.38","25","19.53","213","177","83.10","14","7.91","14","7.91","115","64.97","10","5.65","7","3.95","8","4.52","15","8.47","197","84","42.64","8","9.52","4","4.76","48","57.14","4","4.76","10","11.90","5","5.95","15","17.86","191","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11154  :  โรงพยาบาลแม่ทะ","131","48","36.64","0","0.00","2","4.17","33","68.75","0","0.00","9","18.75","2","4.17","11","22.92","128","72","56.25","4","5.56","3","4.17","40","55.56","6","8.33","6","8.33","9","12.50","15","20.83","121","51","42.15","4","7.84","4","7.84","26","50.98","5","9.80","5","9.80","5","9.80","10","19.61","116","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11155  :  โรงพยาบาลสบปราบ","349","313","89.68","11","3.51","13","4.15","238","76.04","14","4.47","21","6.71","11","3.51","32","10.22","325","326","100.31","7","2.15","16","4.91","247","75.77","17","5.21","26","7.98","10","3.07","36","11.04","314","292","92.99","5","1.71","12","4.11","225","77.05","13","4.45","20","6.85","12","4.11","32","10.96","297","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11156  :  โรงพยาบาลห้างฉัตร","221","102","46.15","6","5.88","4","3.92","67","65.69","5","4.90","7","6.86","10","9.80","17","16.67","211","151","71.56","6","3.97","8","5.30","101","66.89","7","4.64","11","7.28","13","8.61","24","15.89","198","83","41.92","3","3.61","4","4.82","51","61.45","6","7.23","4","4.82","10","12.05","14","16.87","186","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11157  :  โรงพยาบาลเมืองปาน","122","116","95.08","5","4.31","2","1.72","67","57.76","7","6.03","13","11.21","10","8.62","23","19.83","117","115","98.29","8","6.96","2","1.74","83","72.17","5","4.35","8","6.96","5","4.35","13","11.30","107","107","100.00","5","4.67","0","0.00","89","83.18","5","4.67","2","1.87","4","3.74","6","5.61","97","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
