"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ"
"11058  :  โรงพยาบาลวาปีปทุม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11059  :  โรงพยาบาลนาดูน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11060  :  โรงพยาบาลยางสีสุราช","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"24704  :  โรงพยาบาลกุดรัง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28843  :  โรงพยาบาลชื่นชม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","50","2","4.00","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","50","2","4.00","0","0.00","1","50.00","1","50.00","0","0.00","0","0.00","48","30","62.50","2","6.67","1","3.33","26","86.67","0","0.00","1","3.33","48","18","37.50","3","16.67","1","5.56","13","72.22","0","0.00","1","5.56"
"11061  :  โรงพยาบาลเกษตรวิสัย","508","292","57.48","15","5.14","23","7.88","227","77.74","11","3.77","15","5.14","477","314","65.83","17","5.41","21","6.69","250","79.62","15","4.78","9","2.87","452","295","65.27","19","6.44","15","5.08","240","81.36","11","3.73","8","2.71","414","306","73.91","19","6.21","22","7.19","245","80.07","8","2.61","12","3.92"
"11062  :  โรงพยาบาลปทุมรัตต์","462","230","49.78","6","2.61","20","8.70","193","83.91","6","2.61","4","1.74","445","242","54.38","8","3.31","12","4.96","205","84.71","6","2.48","10","4.13","422","233","55.21","3","1.29","12","5.15","197","84.55","12","5.15","8","3.43","389","246","63.24","9","3.66","18","7.32","190","77.24","13","5.28","14","5.69"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","435","274","62.99","11","4.01","18","6.57","227","82.85","13","4.74","5","1.82","416","265","63.70","12","4.53","10","3.77","226","85.28","8","3.02","9","3.40","393","241","61.32","8","3.32","20","8.30","198","82.16","10","4.15","5","2.07","359","274","76.32","12","4.38","17","6.20","221","80.66","13","4.74","10","3.65"
"11064  :  โรงพยาบาลธวัชบุรี","183","109","59.56","4","3.67","10","9.17","82","75.23","6","5.50","7","6.42","171","111","64.91","7","6.31","6","5.41","80","72.07","9","8.11","9","8.11","161","104","64.60","6","5.77","2","1.92","85","81.73","6","5.77","5","4.81","148","104","70.27","6","5.77","7","6.73","80","76.92","9","8.65","2","1.92"
"11065  :  โรงพยาบาลพนมไพร","11","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","11","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","11","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","11","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11066  :  โรงพยาบาลโพนทอง","536","322","60.07","8","2.48","6","1.86","294","91.30","9","2.80","4","1.24","509","234","45.97","7","2.99","3","1.28","213","91.03","7","2.99","4","1.71","477","139","29.14","6","4.32","1","0.72","119","85.61","8","5.76","5","3.60","437","333","76.20","8","2.40","6","1.80","302","90.69","10","3.00","7","2.10"
"11067  :  โรงพยาบาลโพธิ์ชัย","397","202","50.88","9","4.46","10","4.95","167","82.67","5","2.48","11","5.45","373","87","23.32","0","0.00","4","4.60","80","91.95","1","1.15","2","2.30","342","249","72.81","8","3.21","14","5.62","207","83.13","10","4.02","9","3.61","320","109","34.06","5","4.59","5","4.59","90","82.57","4","3.67","5","4.59"
"11068  :  โรงพยาบาลหนองพอก","378","224","59.26","11","4.91","5","2.23","206","91.96","2","0.89","0","0.00","362","244","67.40","4","1.64","6","2.46","231","94.67","2","0.82","1","0.41","338","244","72.19","5","2.05","3","1.23","228","93.44","1","0.41","5","2.05","311","248","79.74","5","2.02","6","2.42","232","93.55","1","0.40","3","1.21"
"11069  :  โรงพยาบาลเสลภูมิ","376","175","46.54","6","3.43","14","8.00","141","80.57","7","4.00","2","1.14","357","206","57.70","9","4.37","8","3.88","180","87.38","3","1.46","5","2.43","328","209","63.72","15","7.18","6","2.87","173","82.78","5","2.39","7","3.35","309","205","66.34","18","8.78","14","6.83","166","80.98","1","0.49","4","1.95"
"11070  :  โรงพยาบาลสุวรรณภูมิ","619","271","43.78","7","2.58","12","4.43","222","81.92","13","4.80","16","5.90","589","275","46.69","5","1.82","8","2.91","231","84.00","18","6.55","11","4.00","559","337","60.29","10","2.97","16","4.75","285","84.57","13","3.86","12","3.56","519","280","53.95","8","2.86","14","5.00","231","82.50","15","5.36","11","3.93"
"11071  :  โรงพยาบาลเมืองสรวง","162","106","65.43","2","1.89","6","5.66","89","83.96","6","5.66","2","1.89","154","100","64.94","1","1.00","4","4.00","86","86.00","7","7.00","1","1.00","143","99","69.23","1","1.01","3","3.03","86","86.87","5","5.05","3","3.03","131","99","75.57","0","0.00","5","5.05","87","87.88","4","4.04","2","2.02"
"11072  :  โรงพยาบาลโพนทราย","254","73","28.74","2","2.74","1","1.37","65","89.04","2","2.74","2","2.74","241","83","34.44","2","2.41","2","2.41","70","84.34","2","2.41","7","8.43","218","164","75.23","1","0.61","7","4.27","146","89.02","4","2.44","6","3.66","204","117","57.35","3","2.56","4","3.42","100","85.47","6","5.13","4","3.42"
"11073  :  โรงพยาบาลอาจสามารถ","375","201","53.60","14","6.97","8","3.98","155","77.11","6","2.99","13","6.47","359","218","60.72","4","1.83","15","6.88","178","81.65","9","4.13","8","3.67","339","228","67.26","6","2.63","14","6.14","190","83.33","6","2.63","11","4.82","307","218","71.01","7","3.21","9","4.13","192","88.07","3","1.38","7","3.21"
"11074  :  โรงพยาบาลเมยวดี","183","90","49.18","10","11.11","4","4.44","68","75.56","4","4.44","4","4.44","167","115","68.86","7","6.09","2","1.74","100","86.96","1","0.87","5","4.35","152","105","69.08","6","5.71","1","0.95","92","87.62","0","0.00","6","5.71","143","95","66.43","6","6.32","6","6.32","80","84.21","2","2.11","1","1.05"
"11075  :  โรงพยาบาลศรีสมเด็จ","188","120","63.83","3","2.50","4","3.33","104","86.67","4","3.33","4","3.33","176","115","65.34","2","1.74","6","5.22","102","88.70","2","1.74","3","2.61","161","116","72.05","2","1.72","7","6.03","98","84.48","6","5.17","3","2.59","148","106","71.62","2","1.89","6","5.66","91","85.85","4","3.77","2","1.89"
"11076  :  โรงพยาบาลจังหาร","201","147","73.13","6","4.08","4","2.72","115","78.23","13","8.84","8","5.44","185","131","70.81","0","0.00","4","3.05","114","87.02","8","6.11","4","3.05","168","127","75.60","2","1.57","5","3.94","113","88.98","4","3.15","1","0.79","152","118","77.63","1","0.85","5","4.24","106","89.83","5","4.24","1","0.85"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","25","5","20.00","1","20.00","0","0.00","4","80.00","0","0.00","0","0.00","23","3","13.04","0","0.00","0","0.00","3","100.00","0","0.00","0","0.00","21","2","9.52","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","21","2","9.52","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","244","58","23.77","1","1.72","4","6.90","43","74.14","2","3.45","5","8.62","234","42","17.95","2","4.76","2","4.76","31","73.81","2","4.76","1","2.38","227","44","19.38","0","0.00","6","13.64","32","72.73","2","4.55","1","2.27","212","38","17.92","0","0.00","2","5.26","27","71.05","3","7.89","1","2.63"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","60","26","43.33","3","11.54","1","3.85","21","80.77","0","0.00","1","3.85","58","35","60.34","2","5.71","3","8.57","26","74.29","3","8.57","1","2.86","55","38","69.09","3","7.89","3","7.89","29","76.32","1","2.63","0","0.00","48","37","77.08","3","8.11","4","10.81","27","72.97","0","0.00","2","5.41"
"27989  :  โรงพยาบาลเชียงขวัญ","74","17","22.97","0","0.00","2","11.76","13","76.47","1","5.88","1","5.88","69","6","8.70","0","0.00","1","16.67","5","83.33","0","0.00","0","0.00","67","47","70.15","2","4.26","1","2.13","39","82.98","4","8.51","1","2.13","62","37","59.68","2","5.41","3","8.11","31","83.78","1","2.70","0","0.00"
"27990  :  โรงพยาบาลหนองฮี","123","86","69.92","4","4.65","7","8.14","68","79.07","0","0.00","6","6.98","120","84","70.00","9","10.71","9","10.71","57","67.86","1","1.19","7","8.33","113","86","76.11","4","4.65","2","2.33","73","84.88","3","3.49","4","4.65","106","85","80.19","7","8.24","8","9.41","60","70.59","3","3.53","7","8.24"
"10709  :  โรงพยาบาลกาฬสินธุ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11077  :  โรงพยาบาลนามน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11078  :  โรงพยาบาลกมลาไสย","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11079  :  โรงพยาบาลร่องคำ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11080  :  โรงพยาบาลเขาวง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11081  :  โรงพยาบาลยางตลาด","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11082  :  โรงพยาบาลห้วยเม็ก","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11083  :  โรงพยาบาลสหัสขันธ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11084  :  โรงพยาบาลคำม่วง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11085  :  โรงพยาบาลท่าคันโท","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11086  :  โรงพยาบาลหนองกุงศรี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11087  :  โรงพยาบาลสมเด็จ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11088  :  โรงพยาบาลห้วยผึ้ง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28017  :  โรงพยาบาลนาคู","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28790  :  โรงพยาบาลดอนจาน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28791  :  โรงพยาบาลสามชัย","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11090  :  โรงพยาบาลกุดบาก","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11092  :  โรงพยาบาลพังโคน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11093  :  โรงพยาบาลวาริชภูมิ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11094  :  โรงพยาบาลนิคมน้ำอูน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11095  :  โรงพยาบาลวานรนิวาส","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
